,Timestamp,HR
0,1560288123.0,71.0
1,1560288124.0,103.67
2,1560288125.0,96.0
3,1560288126.0,92.0
4,1560288127.0,85.33
5,1560288128.0,84.29
6,1560288129.0,81.88
7,1560288130.0,80.0
8,1560288131.0,78.7
9,1560288132.0,76.55
10,1560288133.0,77.17
11,1560288134.0,77.92
12,1560288135.0,78.5
13,1560288136.0,78.87
14,1560288137.0,79.5
15,1560288138.0,79.94
16,1560288139.0,80.5
17,1560288140.0,81.0
18,1560288141.0,81.5
19,1560288142.0,81.95
20,1560288143.0,82.41
21,1560288144.0,82.83
22,1560288145.0,83.25
23,1560288146.0,83.68
24,1560288147.0,84.08
25,1560288148.0,84.48
26,1560288149.0,84.71
27,1560288150.0,84.93
28,1560288151.0,85.13
29,1560288152.0,85.35
30,1560288153.0,85.56
31,1560288154.0,85.7
32,1560288155.0,85.74
33,1560288156.0,85.77
34,1560288157.0,85.78
35,1560288158.0,85.68
36,1560288159.0,85.61
37,1560288160.0,85.49
38,1560288161.0,85.25
39,1560288162.0,85.0
40,1560288163.0,84.79
41,1560288164.0,84.6
42,1560288165.0,84.43
43,1560288166.0,84.24
44,1560288167.0,84.04
45,1560288168.0,83.96
46,1560288169.0,83.4
47,1560288170.0,82.86
48,1560288171.0,82.3
49,1560288172.0,81.75
50,1560288173.0,81.21
51,1560288174.0,80.72
52,1560288175.0,80.17
53,1560288176.0,79.64
54,1560288177.0,79.8
55,1560288178.0,79.98
56,1560288179.0,80.12
57,1560288180.0,80.29
58,1560288181.0,80.47
59,1560288182.0,80.98
60,1560288183.0,81.07
61,1560288184.0,79.7
62,1560288185.0,80.07
63,1560288186.0,80.08
64,1560288187.0,80.47
65,1560288188.0,80.2
66,1560288189.0,79.92
67,1560288190.0,79.67
68,1560288191.0,79.65
69,1560288192.0,80.32
70,1560288193.0,80.58
71,1560288194.0,80.77
72,1560288195.0,80.9
73,1560288196.0,81.15
74,1560288197.0,81.38
75,1560288198.0,81.67
76,1560288199.0,81.87
77,1560288200.0,82.1
78,1560288201.0,82.33
79,1560288202.0,82.57
80,1560288203.0,82.73
81,1560288204.0,82.98
82,1560288205.0,83.18
83,1560288206.0,83.33
84,1560288207.0,83.48
85,1560288208.0,83.68
86,1560288209.0,83.95
87,1560288210.0,84.22
88,1560288211.0,84.58
89,1560288212.0,84.93
90,1560288213.0,85.28
91,1560288214.0,85.8
92,1560288215.0,86.35
93,1560288216.0,86.9
94,1560288217.0,87.48
95,1560288218.0,88.15
96,1560288219.0,88.82
97,1560288220.0,89.53
98,1560288221.0,90.33
99,1560288222.0,91.15
100,1560288223.0,91.95
101,1560288224.0,92.73
102,1560288225.0,93.52
103,1560288226.0,94.32
104,1560288227.0,95.12
105,1560288228.0,95.85
106,1560288229.0,96.97
107,1560288230.0,98.08
108,1560288231.0,99.22
109,1560288232.0,100.37
110,1560288233.0,101.5
111,1560288234.0,102.62
112,1560288235.0,103.8
113,1560288236.0,104.97
114,1560288237.0,105.48
115,1560288238.0,105.98
116,1560288239.0,106.5
117,1560288240.0,106.95
118,1560288241.0,107.37
119,1560288242.0,107.78
120,1560288243.0,108.22
121,1560288244.0,108.67
122,1560288245.0,109.0
123,1560288246.0,109.63
124,1560288247.0,110.37
125,1560288248.0,111.3
126,1560288249.0,112.5
127,1560288250.0,113.67
128,1560288251.0,114.6
129,1560288252.0,115.08
130,1560288253.0,115.52
131,1560288254.0,116.0
132,1560288255.0,116.58
133,1560288256.0,117.08
134,1560288257.0,117.53
135,1560288258.0,118.0
136,1560288259.0,118.52
137,1560288260.0,119.0
138,1560288261.0,119.47
139,1560288262.0,119.92
140,1560288263.0,120.4
141,1560288264.0,120.78
142,1560288265.0,121.27
143,1560288266.0,121.8
144,1560288267.0,122.33
145,1560288268.0,122.8
146,1560288269.0,123.25
147,1560288270.0,123.7
148,1560288271.0,124.05
149,1560288272.0,124.35
150,1560288273.0,124.63
151,1560288274.0,124.77
152,1560288275.0,124.9
153,1560288276.0,125.0
154,1560288277.0,125.08
155,1560288278.0,125.15
156,1560288279.0,125.18
157,1560288280.0,125.22
158,1560288281.0,125.27
159,1560288282.0,125.35
160,1560288283.0,125.47
161,1560288284.0,125.6
162,1560288285.0,125.73
163,1560288286.0,125.88
164,1560288287.0,126.07
165,1560288288.0,126.25
166,1560288289.0,126.47
167,1560288290.0,126.68
168,1560288291.0,126.93
169,1560288292.0,127.17
170,1560288293.0,127.4
171,1560288294.0,127.53
172,1560288295.0,127.75
173,1560288296.0,127.95
174,1560288297.0,128.15
175,1560288298.0,128.37
176,1560288299.0,128.58
177,1560288300.0,128.83
178,1560288301.0,129.1
179,1560288302.0,128.97
180,1560288303.0,128.87
181,1560288304.0,128.45
182,1560288305.0,128.03
183,1560288306.0,127.67
184,1560288307.0,127.08
185,1560288308.0,126.62
186,1560288309.0,126.08
187,1560288310.0,125.58
188,1560288311.0,125.3
189,1560288312.0,125.17
190,1560288313.0,125.0
191,1560288314.0,124.9
192,1560288315.0,124.72
193,1560288316.0,124.53
194,1560288317.0,124.28
195,1560288318.0,124.03
196,1560288319.0,123.8
197,1560288320.0,123.57
198,1560288321.0,123.35
199,1560288322.0,123.17
200,1560288323.0,123.22
201,1560288324.0,123.25
202,1560288325.0,123.17
203,1560288326.0,123.05
204,1560288327.0,122.93
205,1560288328.0,122.8
206,1560288329.0,122.67
207,1560288330.0,122.53
208,1560288331.0,122.38
209,1560288332.0,122.28
210,1560288333.0,122.2
211,1560288334.0,122.13
212,1560288335.0,122.07
213,1560288336.0,122.02
214,1560288337.0,121.95
215,1560288338.0,121.88
216,1560288339.0,121.8
217,1560288340.0,121.65
218,1560288341.0,121.53
219,1560288342.0,121.38
220,1560288343.0,121.18
221,1560288344.0,120.97
222,1560288345.0,120.73
223,1560288346.0,120.47
224,1560288347.0,120.17
225,1560288348.0,119.85
226,1560288349.0,119.5
227,1560288350.0,119.13
228,1560288351.0,118.72
229,1560288352.0,118.3
230,1560288353.0,117.88
231,1560288354.0,117.53
232,1560288355.0,117.1
233,1560288356.0,116.73
234,1560288357.0,116.42
235,1560288358.0,116.13
236,1560288359.0,115.87
237,1560288360.0,115.6
238,1560288361.0,115.37
239,1560288362.0,115.55
240,1560288363.0,115.7
241,1560288364.0,116.13
242,1560288365.0,116.55
243,1560288366.0,116.9
244,1560288367.0,117.38
245,1560288368.0,117.77
246,1560288369.0,118.17
247,1560288370.0,118.53
248,1560288371.0,118.7
249,1560288372.0,118.7
250,1560288373.0,118.7
251,1560288374.0,118.65
252,1560288375.0,118.67
253,1560288376.0,118.68
254,1560288377.0,118.75
255,1560288378.0,118.78
256,1560288379.0,118.77
257,1560288380.0,118.75
258,1560288381.0,118.72
259,1560288382.0,118.63
260,1560288383.0,118.32
261,1560288384.0,118.03
262,1560288385.0,117.8
263,1560288386.0,117.57
264,1560288387.0,117.35
265,1560288388.0,117.15
266,1560288389.0,116.95
267,1560288390.0,116.75
268,1560288391.0,116.53
269,1560288392.0,116.28
270,1560288393.0,115.97
271,1560288394.0,115.65
272,1560288395.0,115.33
273,1560288396.0,115.03
274,1560288397.0,114.73
275,1560288398.0,114.38
276,1560288399.0,114.08
277,1560288400.0,113.88
278,1560288401.0,113.65
279,1560288402.0,113.45
280,1560288403.0,113.32
281,1560288404.0,113.2
282,1560288405.0,112.98
283,1560288406.0,112.78
284,1560288407.0,112.67
285,1560288408.0,112.55
286,1560288409.0,112.38
287,1560288410.0,112.22
288,1560288411.0,112.08
289,1560288412.0,112.0
290,1560288413.0,111.93
291,1560288414.0,111.9
292,1560288415.0,111.8
293,1560288416.0,111.68
294,1560288417.0,111.55
295,1560288418.0,111.38
296,1560288419.0,111.2
297,1560288420.0,111.03
298,1560288421.0,110.83
299,1560288422.0,110.65
300,1560288423.0,110.5
301,1560288424.0,110.37
302,1560288425.0,110.22
303,1560288426.0,110.08
304,1560288427.0,109.98
305,1560288428.0,109.9
306,1560288429.0,109.85
307,1560288430.0,109.83
308,1560288431.0,109.78
309,1560288432.0,109.73
310,1560288433.0,109.72
311,1560288434.0,109.68
312,1560288435.0,109.63
313,1560288436.0,109.57
314,1560288437.0,109.48
315,1560288438.0,109.38
316,1560288439.0,109.25
317,1560288440.0,109.07
318,1560288441.0,108.87
319,1560288442.0,108.7
320,1560288443.0,108.53
321,1560288444.0,108.38
322,1560288445.0,108.23
323,1560288446.0,108.1
324,1560288447.0,107.97
325,1560288448.0,107.85
326,1560288449.0,107.78
327,1560288450.0,107.75
328,1560288451.0,107.77
329,1560288452.0,107.82
330,1560288453.0,107.95
331,1560288454.0,108.12
332,1560288455.0,108.33
333,1560288456.0,108.58
334,1560288457.0,108.87
335,1560288458.0,109.23
336,1560288459.0,109.6
337,1560288460.0,109.93
338,1560288461.0,110.27
339,1560288462.0,110.57
340,1560288463.0,110.82
341,1560288464.0,111.03
342,1560288465.0,111.35
343,1560288466.0,111.67
344,1560288467.0,111.92
345,1560288468.0,112.17
346,1560288469.0,112.48
347,1560288470.0,112.83
348,1560288471.0,113.2
349,1560288472.0,113.55
350,1560288473.0,113.92
351,1560288474.0,114.3
352,1560288475.0,114.78
353,1560288476.0,115.25
354,1560288477.0,115.73
355,1560288478.0,116.18
356,1560288479.0,116.68
357,1560288480.0,117.17
358,1560288481.0,117.65
359,1560288482.0,118.13
360,1560288483.0,118.6
361,1560288484.0,119.08
362,1560288485.0,119.58
363,1560288486.0,120.07
364,1560288487.0,120.53
365,1560288488.0,120.97
366,1560288489.0,121.37
367,1560288490.0,121.73
368,1560288491.0,122.07
369,1560288492.0,122.38
370,1560288493.0,122.67
371,1560288494.0,122.93
372,1560288495.0,123.18
373,1560288496.0,123.43
