1560288110.000000, IBI
14.641295,0.593777
15.250698,0.609403
15.750721,0.500023
16.297621,0.546900
16.860147,0.562526
17.407047,0.546900
17.938321,0.531274
18.438344,0.500023
18.953993,0.515649
19.469641,0.515649
19.985290,0.515649
20.563441,0.578151
21.110341,0.546900
21.735370,0.625029
22.422901,0.687531
23.110433,0.687531
23.891719,0.781286
24.547999,0.656280
25.204279,0.656280
25.860559,0.656280
26.548090,0.687531
27.188745,0.640654
27.720019,0.531274
28.360673,0.640654
28.923199,0.562526
29.485725,0.562526
30.079502,0.593777
33.673416,0.484397
34.173439,0.500023
34.689088,0.515649
35.204736,0.515649
35.751637,0.546900
36.267285,0.515649
36.782934,0.515649
37.392337,0.609403
37.923611,0.531274
38.579891,0.656280
48.111577,0.484397
48.595974,0.484397
49.111623,0.515649
49.658523,0.546900
50.158546,0.500023
50.658569,0.500023
51.158592,0.500023
55.690049,0.515649
56.205698,0.515649
56.690095,0.484397
57.205744,0.515649
57.690141,0.484397
58.158912,0.468771
58.705812,0.546900
59.190209,0.484397
67.893733,0.578151
68.378130,0.484397
68.893779,0.515649
69.440679,0.546900
69.940701,0.500023
70.440724,0.500023
70.893870,0.453146
71.378267,0.484397
71.909542,0.531274
72.393939,0.484397
72.878336,0.484397
73.347107,0.468771
73.815879,0.468771
74.284650,0.468771
74.784673,0.500023
75.284696,0.500023
75.737842,0.453146
76.237865,0.500023
76.769139,0.531274
77.316039,0.546900
77.847313,0.531274
78.347336,0.500023
89.269711,0.500023
89.769734,0.500023
90.269757,0.500023
90.769780,0.500023
91.254177,0.484397
91.691697,0.437520
95.113729,0.484397
95.598126,0.484397
96.113775,0.515649
96.613797,0.500023
97.113820,0.500023
97.598217,0.484397
98.113866,0.515649
98.629515,0.515649
99.160789,0.531274
99.629560,0.468771
100.113958,0.484397
100.645232,0.531274
101.145255,0.500023
101.629652,0.484397
102.129675,0.500023
117.989776,0.515649
118.458547,0.468771
118.958570,0.500023
119.458593,0.500023
119.958616,0.500023
120.458639,0.500023
120.958662,0.500023
121.443059,0.484397
121.974333,0.531274
122.474356,0.500023
123.005630,0.531274
129.255917,0.531274
129.771565,0.515649
130.318465,0.546900
130.818488,0.500023
131.318511,0.500023
131.818534,0.500023
132.318557,0.500023
132.818580,0.500023
133.349854,0.531274
133.881128,0.531274
134.287397,0.406269
134.849923,0.562526
139.912654,0.390643
146.694215,0.453146
147.147361,0.453146
147.631758,0.484397
167.382662,0.390643
167.898310,0.515649
168.320205,0.421894
193.071338,0.468771
193.524483,0.453146
193.946378,0.421894
194.383898,0.437520
194.837044,0.453146
195.305815,0.468771
195.743335,0.437520
196.227732,0.484397
196.649626,0.421894
197.134024,0.484397
197.587169,0.453146
198.040315,0.453146
198.509087,0.468771
198.962232,0.453146
199.431004,0.468771
199.915401,0.484397
200.415424,0.500023
214.478568,0.390643
214.978590,0.500023
215.478613,0.500023
215.947385,0.468771
216.494285,0.546900
225.244685,0.515649
225.650954,0.406269
226.088474,0.437520
235.573283,0.562526
236.088932,0.515649
236.620206,0.531274
237.151480,0.531274
237.698380,0.546900
238.260906,0.562526
252.980330,0.546900
253.480353,0.500023
254.027253,0.546900
254.558527,0.531274
255.042924,0.484397
263.152671,0.515649
263.637068,0.484397
264.137091,0.500023
264.652739,0.515649
265.168388,0.515649
265.668411,0.500023
266.168434,0.500023
266.668457,0.500023
267.215357,0.546900
267.777882,0.562526
268.340408,0.562526
268.902934,0.562526
269.465460,0.562526
269.949857,0.484397
270.449880,0.500023
270.965528,0.515649
271.465551,0.500023
271.965574,0.500023
272.465597,0.500023
272.996871,0.531274
273.512520,0.515649
273.996917,0.484397
274.528191,0.531274
275.075091,0.546900
275.637617,0.562526
276.231394,0.593777
276.840797,0.609403
285.591198,0.500023
286.075595,0.484397
286.544366,0.468771
287.028764,0.484397
287.528786,0.500023
288.044435,0.515649
288.638212,0.593777
294.138464,0.531274
294.654113,0.515649
295.138510,0.484397
295.685410,0.546900
303.326385,0.484397
303.826407,0.500023
304.357682,0.531274
304.904582,0.546900
305.498359,0.593777
306.076510,0.578151
306.623410,0.546900
307.170310,0.546900
307.732836,0.562526
308.310988,0.578151
308.904765,0.593777
309.498542,0.593777
310.045442,0.546900
310.576716,0.531274
311.123616,0.546900
311.670516,0.546900
312.233042,0.562526
312.748691,0.515649
313.295591,0.546900
313.842491,0.546900
314.389391,0.546900
314.951917,0.562526
315.530068,0.578151
315.998840,0.468771
316.561365,0.562526
328.983809,0.531274
329.546335,0.562526
330.093235,0.546900
330.640135,0.546900
331.140158,0.500023
331.702683,0.562526
332.233958,0.531274
332.765232,0.531274
333.312132,0.546900
333.859032,0.546900
334.374681,0.515649
334.890329,0.515649
335.421604,0.531274
335.937252,0.515649
336.531029,0.593777
336.999801,0.468771
347.203393,0.484397
347.672164,0.468771
348.187813,0.515649
348.656585,0.468771
349.125356,0.468771
349.594127,0.468771
350.094150,0.500023
350.578547,0.484397
351.031693,0.453146
351.531716,0.500023
352.016113,0.484397
352.500510,0.484397
352.969282,0.468771
353.453679,0.484397
353.938076,0.484397
354.422473,0.484397
354.859993,0.437520
355.344391,0.484397
355.813162,0.468771
356.250682,0.437520
356.719454,0.468771
357.172599,0.453146
357.625745,0.453146
358.094517,0.468771
358.547662,0.453146
359.016434,0.468771
359.453954,0.437520
359.907099,0.453146
360.344620,0.437520
360.797765,0.453146
361.235285,0.437520
361.657180,0.421894
362.157202,0.500023
362.610348,0.453146
363.032243,0.421894
375.485938,0.468771
375.907832,0.421894
376.345352,0.437520
376.782872,0.437520
377.220392,0.437520
377.673538,0.453146
378.126683,0.453146
378.595455,0.468771
379.048601,0.453146
379.501746,0.453146
379.954892,0.453146
380.439289,0.484397
380.954938,0.515649
381.423709,0.468771
381.876855,0.453146
382.345627,0.468771
382.798772,0.453146
383.283170,0.484397
383.751941,0.468771
384.173835,0.421894
384.658232,0.484397
391.611676,0.437520
392.080447,0.468771
392.549219,0.468771
393.096119,0.546900
393.596142,0.500023
406.706117,0.484397
407.221765,0.515649
407.768665,0.546900
408.362442,0.593777
408.893717,0.531274
426.535149,0.515649
427.066424,0.531274
427.566447,0.500023
428.082095,0.515649
428.582118,0.500023
429.082141,0.500023
429.597790,0.515649
430.113438,0.515649
430.597835,0.484397
431.035355,0.437520
446.942333,0.500023
452.583217,0.468771
453.067614,0.484397
459.599163,0.453146
460.067934,0.468771
460.552331,0.484397
460.989851,0.437520
461.442997,0.453146
461.896143,0.453146
462.349289,0.453146
462.818060,0.468771
463.271206,0.453146
463.708726,0.437520
464.161872,0.453146
464.615017,0.453146
465.052537,0.437520
465.490057,0.437520
465.958829,0.468771
466.427600,0.468771
466.880746,0.453146
467.318266,0.437520
479.178184,0.453146
479.646955,0.468771
480.146978,0.500023
480.615750,0.468771
481.084521,0.468771
481.568918,0.484397
482.053316,0.484397
482.568964,0.515649
483.100239,0.531274
483.569010,0.468771
484.053407,0.484397
484.522179,0.468771
485.022202,0.500023
497.772785,0.500023
508.867043,0.562526
509.445195,0.578151
510.054598,0.609403
510.679626,0.625029
511.289029,0.609403
511.851555,0.562526
512.460958,0.609403
513.070361,0.609403
513.711015,0.640654
514.382921,0.671906
532.008728,0.515649
532.524376,0.515649
533.040025,0.515649
533.540048,0.500023
534.055696,0.515649
534.555719,0.500023
535.071368,0.515649
535.602642,0.531274
536.180794,0.578151
547.978209,0.453146
548.431354,0.453146
548.884500,0.453146
549.322020,0.437520
549.775166,0.453146
550.243937,0.468771
550.681457,0.437520
551.134603,0.453146
551.572123,0.437520
552.025269,0.453146
552.478415,0.453146
552.947186,0.468771
553.415957,0.468771
562.088229,0.468771
