,Timestamp,EDA
192,1560288158.75,5.309091
193,1560288159.0,5.293725
194,1560288159.25,5.271957
195,1560288159.5,5.238665
196,1560288159.75,5.202811
197,1560288160.0,5.168238
198,1560288160.25,5.137506
199,1560288160.5,5.110616
200,1560288160.75,5.095251
201,1560288161.0,5.082446
202,1560288161.25,5.072202
203,1560288161.5,5.065799
204,1560288161.75,5.056836
205,1560288162.0,5.04147
206,1560288162.25,4.98897
207,1560288162.5,4.9608
208,1560288162.75,4.956958
209,1560288163.0,4.964641
210,1560288163.25,4.965922
211,1560288163.5,4.965922
212,1560288163.75,4.964641
213,1560288164.0,4.96208
214,1560288164.25,4.9608
215,1560288164.5,4.955678
216,1560288164.75,4.953117
217,1560288165.0,4.949275
218,1560288165.25,4.9428730000000005
219,1560288165.5,4.947347
220,1560288165.75,4.942225
221,1560288166.0,4.939664
222,1560288166.25,4.934542
223,1560288166.5,4.9307
224,1560288166.75,4.955029
225,1560288167.0,5.0011269999999985
226,1560288167.25,5.06387
227,1560288167.5,5.111248000000002
228,1560288167.75,5.131736
229,1560288168.0,5.135578
230,1560288168.25,5.131736
231,1560288168.5,5.11381
232,1560288168.75,5.084358
233,1560288169.0,5.044663
234,1560288169.25,4.971676
235,1560288169.5,4.923018
236,1560288169.75,4.919176
237,1560288170.0,4.911493
238,1560288170.25,4.910213
239,1560288170.5,4.898688
240,1560288170.75,4.873079
241,1560288171.0,4.79881
242,1560288171.25,4.853871
243,1560288171.5,4.888444
244,1560288171.75,4.9307
245,1560288172.0,5.01009
246,1560288172.25,5.068993
247,1560288172.5,5.099724
248,1560288172.75,5.112529
249,1560288173.0,5.102285
250,1560288173.25,5.092041
251,1560288173.5,5.130455
252,1560288173.75,5.217528
253,1560288174.0,5.286674
254,1560288174.25,5.305882
255,1560288174.5,5.290516
256,1560288174.75,5.3084430000000005
257,1560288175.0,5.339174
258,1560288175.25,5.360943
259,1560288175.5,5.344296
260,1560288175.75,5.319967
261,1560288176.0,5.355821
262,1560288176.25,5.430089
263,1560288176.5,5.4646620000000015
264,1560288176.75,5.4717129999999985
265,1560288177.0,5.435859
266,1560288177.25,5.383359
267,1560288177.5,5.314213
268,1560288177.75,5.230982
269,1560288178.0,5.142628
270,1560288178.25,5.067080000000002
271,1560288178.5,5.008178
272,1560288178.75,4.9608
273,1560288179.0,4.930068
274,1560288179.25,4.914054
275,1560288179.5,4.893566000000001
276,1560288179.75,4.882042
277,1560288180.0,4.870518
278,1560288180.25,4.858994
279,1560288180.5,4.84875
280,1560288180.75,4.846189
281,1560288181.0,4.833384
282,1560288181.25,4.826981
283,1560288181.5,4.820579
284,1560288181.75,4.812896
285,1560288182.0,4.809054
286,1560288182.25,4.806493
287,1560288182.5,4.800091
288,1560288182.75,4.791128
289,1560288183.0,4.786006
290,1560288183.25,4.777042
291,1560288183.5,4.773201
292,1560288183.75,4.76936
293,1560288184.0,4.761677
294,1560288184.25,4.760396
295,1560288184.5,4.773201
296,1560288184.75,4.806493
297,1560288185.0,4.846189
298,1560288185.25,4.869237
299,1560288185.5,4.87692
300,1560288185.75,4.87692
301,1560288186.0,4.865396
302,1560288186.25,4.846189
303,1560288186.5,4.818018
304,1560288186.75,4.788567
305,1560288187.0,4.760396
306,1560288187.25,4.741189
307,1560288187.5,4.728383999999998
308,1560288187.75,4.720701
309,1560288188.0,4.71814
310,1560288188.25,4.709177
311,1560288188.5,4.715579
312,1560288188.75,4.757835
313,1560288189.0,4.847469
314,1560288189.25,4.992164
315,1560288189.5,5.135578
316,1560288189.75,5.1829550000000015
317,1560288190.0,5.184236
318,1560288190.25,5.130455
319,1560288190.5,5.1086870000000015
320,1560288190.75,5.070273
321,1560288191.0,4.975517
322,1560288191.25,4.906371
323,1560288191.5,4.846189
324,1560288191.75,4.820579
325,1560288192.0,4.775762
326,1560288192.25,4.7539940000000005
327,1560288192.5,4.734787
328,1560288192.75,4.733505999999998
329,1560288193.0,4.710457
330,1560288193.25,4.707896
331,1560288193.5,4.700213
332,1560288193.75,4.695092
333,1560288194.0,4.688689
334,1560288194.25,4.656676999999998
335,1560288194.5,4.651555
336,1560288194.75,4.633628
337,1560288195.0,4.643872
338,1560288195.25,4.63747
339,1560288195.5,4.636189
340,1560288195.75,4.648994
341,1560288196.0,4.655396
342,1560288196.25,4.68997
343,1560288196.5,4.696372
344,1560288196.75,4.71814
345,1560288197.0,4.728383999999998
346,1560288197.25,4.737348
347,1560288197.5,4.729664
348,1560288197.75,4.729664
349,1560288198.0,4.725823
350,1560288198.25,4.715579
351,1560288198.5,4.709177
352,1560288198.75,4.698933
353,1560288199.0,4.68997
354,1560288199.25,4.6848480000000015
355,1560288199.5,4.6822870000000005
356,1560288199.75,4.6771650000000005
357,1560288200.0,4.672043
358,1560288200.25,4.670763
359,1560288200.5,4.668201
360,1560288200.75,4.66436
361,1560288201.0,4.66436
362,1560288201.25,4.660519
363,1560288201.5,4.678445
364,1560288201.75,4.669482
365,1560288202.0,4.660519
366,1560288202.25,4.656676999999998
367,1560288202.5,4.650275
368,1560288202.75,4.650275
369,1560288203.0,4.646433
370,1560288203.25,4.646433
371,1560288203.5,4.643872
372,1560288203.75,4.645153
373,1560288204.0,4.648994
374,1560288204.25,4.648994
375,1560288204.5,4.659237999999998
376,1560288204.75,4.6617989999999985
377,1560288205.0,4.659237999999998
378,1560288205.25,4.6617989999999985
379,1560288205.5,4.66436
380,1560288205.75,4.660519
381,1560288206.0,4.663079
382,1560288206.25,4.66564
383,1560288206.5,4.657958
384,1560288206.75,4.663079
385,1560288207.0,4.659237999999998
386,1560288207.25,4.657958
387,1560288207.5,4.656676999999998
388,1560288207.75,4.655396
389,1560288208.0,4.647714
390,1560288208.25,4.650275
391,1560288208.5,4.645153
392,1560288208.75,4.645153
393,1560288209.0,4.641311
394,1560288209.25,4.645153
395,1560288209.5,4.641311
396,1560288209.75,4.641311
397,1560288210.0,4.63747
398,1560288210.25,4.632348
399,1560288210.5,4.632348
400,1560288210.75,4.628506
401,1560288211.0,4.631067
402,1560288211.25,4.6208230000000015
403,1560288211.5,4.623384
