,Timestamp,HR
0,1561097741.0,64.5
1,1561097742.0,62.0
2,1561097743.0,61.83
3,1561097744.0,61.57
4,1561097745.0,61.38
5,1561097746.0,66.0
6,1561097747.0,69.8
7,1561097748.0,72.73
8,1561097749.0,75.17
9,1561097750.0,77.23
10,1561097751.0,79.57
11,1561097752.0,81.6
12,1561097753.0,83.19
13,1561097754.0,84.53
14,1561097755.0,85.72
15,1561097756.0,86.74
16,1561097757.0,87.65
17,1561097758.0,88.43
18,1561097759.0,89.0
19,1561097760.0,89.52
20,1561097761.0,90.12
21,1561097762.0,90.6
22,1561097763.0,91.04
23,1561097764.0,91.44
24,1561097765.0,91.79
25,1561097766.0,92.07
26,1561097767.0,92.43
27,1561097768.0,93.06
28,1561097769.0,93.66
29,1561097770.0,94.18
30,1561097771.0,94.62
31,1561097772.0,94.97
32,1561097773.0,95.25
33,1561097774.0,95.46
34,1561097775.0,95.61
35,1561097776.0,94.51
36,1561097777.0,93.5
37,1561097778.0,92.49
38,1561097779.0,91.52
39,1561097780.0,90.93
40,1561097781.0,90.43
41,1561097782.0,89.98
42,1561097783.0,89.57
43,1561097784.0,89.23
44,1561097785.0,88.92
45,1561097786.0,88.63
46,1561097787.0,88.36
47,1561097788.0,88.06
48,1561097789.0,87.79
49,1561097790.0,87.58
50,1561097791.0,87.35
51,1561097792.0,87.25
52,1561097793.0,87.18
53,1561097794.0,87.05
54,1561097795.0,86.91
55,1561097796.0,86.76
56,1561097797.0,86.25
57,1561097798.0,86.38
58,1561097799.0,85.95
59,1561097800.0,85.68
60,1561097801.0,85.82
61,1561097802.0,85.95
62,1561097803.0,85.93
63,1561097804.0,85.93
64,1561097805.0,85.92
65,1561097806.0,85.27
66,1561097807.0,84.57
67,1561097808.0,83.8
68,1561097809.0,83.0
69,1561097810.0,82.18
70,1561097811.0,81.22
71,1561097812.0,80.25
72,1561097813.0,79.33
73,1561097814.0,78.43
74,1561097815.0,77.53
75,1561097816.0,76.63
76,1561097817.0,75.73
77,1561097818.0,74.87
78,1561097819.0,74.03
79,1561097820.0,73.2
80,1561097821.0,72.32
81,1561097822.0,71.47
82,1561097823.0,70.62
83,1561097824.0,69.77
84,1561097825.0,68.95
85,1561097826.0,68.15
86,1561097827.0,67.28
87,1561097828.0,66.27
88,1561097829.0,65.25
89,1561097830.0,64.25
90,1561097831.0,63.28
91,1561097832.0,62.35
92,1561097833.0,61.45
93,1561097834.0,60.58
94,1561097835.0,59.75
95,1561097836.0,59.7
96,1561097837.0,59.63
97,1561097838.0,59.6
98,1561097839.0,59.57
99,1561097840.0,59.3
100,1561097841.0,58.98
101,1561097842.0,58.65
102,1561097843.0,58.3
103,1561097844.0,57.9
104,1561097845.0,57.5
105,1561097846.0,57.08
106,1561097847.0,56.67
107,1561097848.0,56.28
108,1561097849.0,55.88
109,1561097850.0,55.43
110,1561097851.0,55.02
111,1561097852.0,54.48
112,1561097853.0,53.93
113,1561097854.0,53.43
114,1561097855.0,52.95
115,1561097856.0,52.48
116,1561097857.0,52.38
117,1561097858.0,52.28
118,1561097859.0,52.17
119,1561097860.0,52.02
120,1561097861.0,51.85
121,1561097862.0,51.68
122,1561097863.0,51.52
123,1561097864.0,51.35
124,1561097865.0,51.2
125,1561097866.0,50.97
126,1561097867.0,50.77
127,1561097868.0,50.67
128,1561097869.0,50.6
129,1561097870.0,50.57
130,1561097871.0,50.55
131,1561097872.0,50.53
132,1561097873.0,50.52
133,1561097874.0,50.48
134,1561097875.0,50.47
135,1561097876.0,50.47
136,1561097877.0,50.45
137,1561097878.0,50.43
138,1561097879.0,50.42
139,1561097880.0,50.4
140,1561097881.0,50.38
141,1561097882.0,50.37
142,1561097883.0,50.37
143,1561097884.0,50.35
144,1561097885.0,50.33
145,1561097886.0,50.32
146,1561097887.0,50.32
147,1561097888.0,50.3
148,1561097889.0,50.28
149,1561097890.0,50.28
