,Timestamp,EDA
0,1561097727.25,0.089666
1,1561097727.5,0.090947
2,1561097727.75,0.090947
3,1561097728.0,0.089666
4,1561097728.25,0.090947
5,1561097728.5,0.089666
6,1561097728.75,0.090947
7,1561097729.0,0.088385
8,1561097729.25,0.089666
9,1561097729.5,0.087104
10,1561097729.75,0.088385
11,1561097730.0,0.088385
12,1561097730.25,0.087104
13,1561097730.5,0.087104
14,1561097730.75,0.085823
15,1561097731.0,0.085823
16,1561097731.25,0.085823
17,1561097731.5,0.08454199999999999
18,1561097731.75,0.083261
19,1561097732.0,0.083261
20,1561097732.25,0.083261
21,1561097732.5,0.083261
22,1561097732.75,0.083261
23,1561097733.0,0.08198
24,1561097733.25,0.08198
25,1561097733.5,0.083261
26,1561097733.75,0.08198
27,1561097734.0,0.0807
28,1561097734.25,0.079419
29,1561097734.5,0.08198
30,1561097734.75,0.079419
31,1561097735.0,0.0807
32,1561097735.25,0.0807
33,1561097735.5,0.08198
34,1561097735.75,0.0807
35,1561097736.0,0.079419
36,1561097736.25,0.0807
37,1561097736.5,0.079419
38,1561097736.75,0.079419
39,1561097737.0,0.078138
40,1561097737.25,0.079419
41,1561097737.5,0.0807
42,1561097737.75,0.079419
43,1561097738.0,0.079419
44,1561097738.25,0.0807
45,1561097738.5,0.0807
46,1561097738.75,0.078138
47,1561097739.0,0.0807
48,1561097739.25,0.078138
49,1561097739.5,0.079419
50,1561097739.75,0.079419
51,1561097740.0,0.078138
52,1561097740.25,0.079419
53,1561097740.5,0.079419
54,1561097740.75,0.079419
55,1561097741.0,0.079419
56,1561097741.25,0.079419
57,1561097741.5,0.078138
58,1561097741.75,0.079419
59,1561097742.0,0.079419
60,1561097742.25,0.079419
61,1561097742.5,0.079419
62,1561097742.75,0.079419
63,1561097743.0,0.078138
64,1561097743.25,0.078138
65,1561097743.5,0.07685700000000001
66,1561097743.75,0.079419
67,1561097744.0,0.078138
68,1561097744.25,0.078138
69,1561097744.5,0.079419
70,1561097744.75,0.079419
71,1561097745.0,0.07685700000000001
72,1561097745.25,0.07685700000000001
73,1561097745.5,0.075576
74,1561097745.75,0.078138
75,1561097746.0,0.078138
76,1561097746.25,0.07685700000000001
77,1561097746.5,0.079419
78,1561097746.75,0.078138
79,1561097747.0,0.07685700000000001
80,1561097747.25,0.079419
81,1561097747.5,0.078138
82,1561097747.75,0.078138
83,1561097748.0,0.078138
84,1561097748.25,0.078138
85,1561097748.5,0.07685700000000001
86,1561097748.75,0.078138
87,1561097749.0,0.078138
88,1561097749.25,0.078138
89,1561097749.5,0.079419
90,1561097749.75,0.07685700000000001
91,1561097750.0,0.079419
92,1561097750.25,0.078138
93,1561097750.5,0.07685700000000001
94,1561097750.75,0.079419
95,1561097751.0,0.078138
96,1561097751.25,0.07685700000000001
97,1561097751.5,0.07685700000000001
98,1561097751.75,0.078138
99,1561097752.0,0.078138
100,1561097752.25,0.078138
101,1561097752.5,0.078138
102,1561097752.75,0.079419
103,1561097753.0,0.0807
104,1561097753.25,0.078138
105,1561097753.5,0.07685700000000001
106,1561097753.75,0.074295
107,1561097754.0,0.075576
108,1561097754.25,0.075576
109,1561097754.5,0.078138
110,1561097754.75,0.078138
111,1561097755.0,0.075576
112,1561097755.25,0.07685700000000001
113,1561097755.5,0.074295
114,1561097755.75,0.06788999999999999
115,1561097756.0,0.083261
116,1561097756.25,0.075576
117,1561097756.5,0.074295
118,1561097756.75,0.073014
119,1561097757.0,0.07685700000000001
120,1561097757.25,0.073014
121,1561097757.5,0.075576
122,1561097757.75,0.074295
123,1561097758.0,0.075576
124,1561097758.25,0.07685700000000001
125,1561097758.5,0.074295
126,1561097758.75,0.074295
127,1561097759.0,0.074295
128,1561097759.25,0.075576
129,1561097759.5,0.075576
130,1561097759.75,0.07685700000000001
131,1561097760.0,0.07685700000000001
132,1561097760.25,0.075576
133,1561097760.5,0.07685700000000001
134,1561097760.75,0.075576
135,1561097761.0,0.07685700000000001
136,1561097761.25,0.075576
137,1561097761.5,0.075576
138,1561097761.75,0.07685700000000001
139,1561097762.0,0.07685700000000001
140,1561097762.25,0.07685700000000001
141,1561097762.5,0.075576
142,1561097762.75,0.07685700000000001
143,1561097763.0,0.075576
144,1561097763.25,0.07685700000000001
145,1561097763.5,0.075576
146,1561097763.75,0.078138
147,1561097764.0,0.07685700000000001
148,1561097764.25,0.078138
149,1561097764.5,0.07685700000000001
150,1561097764.75,0.075576
151,1561097765.0,0.07685700000000001
152,1561097765.25,0.075576
153,1561097765.5,0.07685700000000001
154,1561097765.75,0.078138
155,1561097766.0,0.075576
156,1561097766.25,0.07685700000000001
157,1561097766.5,0.07685700000000001
158,1561097766.75,0.07685700000000001
159,1561097767.0,0.074295
160,1561097767.25,0.07685700000000001
161,1561097767.5,0.078138
162,1561097767.75,0.07685700000000001
163,1561097768.0,0.07685700000000001
164,1561097768.25,0.075576
165,1561097768.5,0.078138
166,1561097768.75,0.07685700000000001
167,1561097769.0,0.07685700000000001
168,1561097769.25,0.078138
169,1561097769.5,0.07685700000000001
170,1561097769.75,0.07685700000000001
171,1561097770.0,0.075576
172,1561097770.25,0.07685700000000001
173,1561097770.5,0.07685700000000001
174,1561097770.75,0.078138
175,1561097771.0,0.07685700000000001
176,1561097771.25,0.07685700000000001
177,1561097771.5,0.078138
178,1561097771.75,0.07685700000000001
179,1561097772.0,0.078138
180,1561097772.25,0.07685700000000001
181,1561097772.5,0.078138
182,1561097772.75,0.078138
183,1561097773.0,0.07685700000000001
184,1561097773.25,0.078138
