Timestamp,HR
02:15:30,64.5
02:15:31,62.0
02:15:32,61.83
02:15:33,61.57
02:15:34,61.38
02:15:35,66.0
02:15:36,69.8
02:15:37,72.73
02:15:38,75.17
02:15:39,77.23
02:15:40,79.57
02:15:41,81.6
02:15:42,83.19
02:15:43,84.53
02:15:44,85.72
02:15:45,86.74
02:15:46,87.65
02:15:47,88.43
02:15:48,89.0
02:15:49,89.52
02:15:50,90.12
02:15:51,90.6
02:15:52,91.04
02:15:53,91.44
02:15:54,91.79
02:15:55,92.07
02:15:56,92.43
02:15:57,93.06
02:15:58,93.66
02:15:59,94.18
02:16:00,94.62
02:16:01,94.97
02:16:02,95.25
02:16:03,95.46
02:16:04,95.61
02:16:05,94.51
02:16:06,93.5
02:16:07,92.49
02:16:08,91.52
02:16:09,90.93
02:16:10,90.43
02:16:11,89.98
02:16:12,89.57
02:16:13,89.23
02:16:14,88.92
02:16:15,88.63
02:16:16,88.36
02:16:17,88.06
02:16:18,87.79
02:16:19,87.58
02:16:20,87.35
02:16:21,87.25
02:16:22,87.18
02:16:23,87.05
02:16:24,86.91
02:16:25,86.76
02:16:26,86.25
02:16:27,86.38
02:16:28,85.95
02:16:29,85.68
02:16:30,85.82
02:16:31,85.95
02:16:32,85.93
02:16:33,85.93
02:16:34,85.92
02:16:35,85.27
02:16:36,84.57
02:16:37,83.8
02:16:38,83.0
02:16:39,82.18
02:16:40,81.22
02:16:41,80.25
02:16:42,79.33
02:16:43,78.43
02:16:44,77.53
02:16:45,76.63
02:16:46,75.73
02:16:47,74.87
02:16:48,74.03
02:16:49,73.2
02:16:50,72.32
02:16:51,71.47
02:16:52,70.62
02:16:53,69.77
02:16:54,68.95
02:16:55,68.15
02:16:56,67.28
02:16:57,66.27
02:16:58,65.25
02:16:59,64.25
02:17:00,63.28
02:17:01,62.35
02:17:02,61.45
02:17:03,60.58
02:17:04,59.75
02:17:05,59.7
02:17:06,59.63
02:17:07,59.6
02:17:08,59.57
02:17:09,59.3
02:17:10,58.98
02:17:11,58.65
02:17:12,58.3
02:17:13,57.9
02:17:14,57.5
02:17:15,57.08
02:17:16,56.67
02:17:17,56.28
02:17:18,55.88
02:17:19,55.43
02:17:20,55.02
02:17:21,54.48
02:17:22,53.93
02:17:23,53.43
02:17:24,52.95
02:17:25,52.48
02:17:26,52.38
02:17:27,52.28
02:17:28,52.17
02:17:29,52.02
02:17:30,51.85
02:17:31,51.68
02:17:32,51.52
02:17:33,51.35
02:17:34,51.2
02:17:35,50.97
02:17:36,50.77
02:17:37,50.67
02:17:38,50.6
02:17:39,50.57
02:17:40,50.55
02:17:41,50.53
02:17:42,50.52
02:17:43,50.48
02:17:44,50.47
02:17:45,50.47
02:17:46,50.45
02:17:47,50.43
02:17:48,50.42
02:17:49,50.4
02:17:50,50.38
02:17:51,50.37
02:17:52,50.37
02:17:53,50.35
02:17:54,50.33
02:17:55,50.32
02:17:56,50.32
02:17:57,50.3
02:17:58,50.28
02:17:59,50.28
02:18:00,50.28
02:18:01,50.28
02:18:02,50.28
02:18:03,50.28
02:18:04,50.28
02:18:05,50.3
02:18:06,50.32
02:18:07,50.33
02:18:08,50.35
02:18:09,50.37
02:18:10,50.38
02:18:11,50.4
02:18:12,50.42
02:18:13,50.43
02:18:14,50.45
02:18:15,50.47
02:18:16,50.48
02:18:17,50.5
02:18:18,50.52
02:18:19,50.53
02:18:20,50.55
02:18:21,50.57
02:18:22,50.57
02:18:23,50.57
02:18:24,50.57
02:18:25,50.57
02:18:26,50.57
02:18:27,50.57
02:18:28,50.57
