Timestamp,HR
03:45:00,79.85
03:45:01,79.85
03:45:02,79.82
03:45:03,79.78
03:45:04,79.75
03:45:05,79.72
03:45:06,79.7
03:45:07,79.68
03:45:08,79.65
03:45:09,79.62
03:45:10,79.67
03:45:11,79.77
03:45:12,79.93
03:45:13,80.08
03:45:14,80.2
03:45:15,80.3
03:45:16,80.38
03:45:17,80.52
03:45:18,80.67
03:45:19,80.8
03:45:20,80.87
03:45:21,80.87
03:45:22,80.87
03:45:23,80.88
03:45:24,80.88
03:45:25,80.9
03:45:26,80.92
03:45:27,80.92
03:45:28,80.92
03:45:29,80.92
03:45:30,80.92
03:45:31,80.92
03:45:32,80.85
03:45:33,80.8
03:45:34,80.8
03:45:35,80.8
03:45:36,80.78
03:45:37,80.72
03:45:38,80.58
03:45:39,80.42
03:45:40,80.22
03:45:41,80.02
03:45:42,79.85
03:45:43,79.57
03:45:44,79.28
03:45:45,79.03
03:45:46,78.78
03:45:47,78.53
03:45:48,78.33
03:45:49,78.17
03:45:50,78.02
03:45:51,77.88
03:45:52,77.78
03:45:53,77.7
03:45:54,77.63
03:45:55,77.57
03:45:56,77.5
03:45:57,77.43
03:45:58,77.37
03:45:59,77.32
03:46:00,77.27
03:46:01,77.22
03:46:02,77.17
03:46:03,77.12
03:46:04,77.07
03:46:05,77.05
03:46:06,77.03
03:46:07,77.02
03:46:08,77.02
03:46:09,77.02
03:46:10,76.92
03:46:11,76.72
03:46:12,76.52
03:46:13,76.37
03:46:14,76.27
03:46:15,76.2
03:46:16,76.12
03:46:17,76.02
03:46:18,75.9
03:46:19,75.82
03:46:20,75.82
03:46:21,75.87
03:46:22,75.88
03:46:23,75.88
03:46:24,75.88
03:46:25,75.87
03:46:26,75.85
03:46:27,75.85
03:46:28,75.85
03:46:29,75.85
03:46:30,75.83
03:46:31,75.82
03:46:32,75.82
03:46:33,75.82
03:46:34,75.8
03:46:35,75.78
03:46:36,75.78
03:46:37,75.78
03:46:38,75.78
03:46:39,75.78
03:46:40,75.8
03:46:41,75.82
03:46:42,75.85
03:46:43,75.88
03:46:44,75.92
03:46:45,75.95
03:46:46,75.98
03:46:47,76.03
03:46:48,76.05
03:46:49,76.07
03:46:50,76.08
03:46:51,76.08
03:46:52,76.05
03:46:53,76.02
03:46:54,75.97
03:46:55,75.92
03:46:56,75.88
03:46:57,75.85
03:46:58,75.82
03:46:59,75.78
03:47:00,75.75
03:47:01,75.72
03:47:02,75.72
03:47:03,75.72
03:47:04,75.72
03:47:05,75.72
03:47:06,75.72
03:47:07,75.72
03:47:08,75.72
03:47:09,75.72
03:47:10,75.72
03:47:11,75.72
03:47:12,75.67
03:47:13,75.57
03:47:14,75.45
03:47:15,75.32
03:47:16,75.22
03:47:17,75.1
03:47:18,75.0
03:47:19,74.9
03:47:20,74.8
03:47:21,74.72
03:47:22,74.68
03:47:23,74.65
03:47:24,74.63
03:47:25,74.62
03:47:26,74.6
03:47:27,74.58
03:47:28,74.57
03:47:29,74.55
03:47:30,74.55
03:47:31,74.55
03:47:32,74.55
03:47:33,74.55
03:47:34,74.55
03:47:35,74.55
03:47:36,74.53
03:47:37,74.5
03:47:38,74.47
03:47:39,74.43
03:47:40,74.38
03:47:41,74.33
03:47:42,74.27
03:47:43,74.2
03:47:44,74.12
03:47:45,74.03
03:47:46,73.95
03:47:47,73.87
03:47:48,73.8
03:47:49,73.73
03:47:50,73.68
03:47:51,73.65
03:47:52,73.62
03:47:53,73.58
03:47:54,73.57
03:47:55,73.55
03:47:56,73.53
03:47:57,73.52
03:47:58,73.5
03:47:59,73.48
03:48:00,73.47
03:48:01,73.45
03:48:02,73.42
03:48:03,73.38
03:48:04,73.35
03:48:05,73.3
03:48:06,73.25
03:48:07,73.2
03:48:08,73.15
03:48:09,73.1
03:48:10,73.05
03:48:11,73.0
03:48:12,72.95
03:48:13,72.93
03:48:14,72.93
03:48:15,72.93
03:48:16,72.93
03:48:17,72.93
03:48:18,72.95
03:48:19,72.97
03:48:20,72.98
03:48:21,73.0
03:48:22,73.0
03:48:23,73.02
03:48:24,73.02
03:48:25,73.02
03:48:26,73.02
03:48:27,73.0
03:48:28,72.97
03:48:29,72.93
03:48:30,72.88
03:48:31,72.83
03:48:32,72.77
03:48:33,72.7
03:48:34,72.65
03:48:35,72.6
03:48:36,72.57
03:48:37,72.53
03:48:38,72.5
03:48:39,72.47
03:48:40,72.43
03:48:41,72.4
03:48:42,72.37
03:48:43,72.33
03:48:44,72.32
03:48:45,72.28
03:48:46,72.22
03:48:47,72.12
03:48:48,72.03
03:48:49,71.95
03:48:50,71.87
03:48:51,71.8
03:48:52,71.73
03:48:53,71.67
03:48:54,71.58
03:48:55,71.5
03:48:56,71.45
03:48:57,71.42
03:48:58,71.38
03:48:59,71.32
03:49:00,71.22
03:49:01,71.1
03:49:02,71.0
03:49:03,70.92
03:49:04,70.83
03:49:05,70.77
03:49:06,70.7
03:49:07,70.63
03:49:08,70.55
03:49:09,70.47
03:49:10,70.37
03:49:11,70.28
03:49:12,70.2
03:49:13,70.1
03:49:14,70.0
03:49:15,69.9
03:49:16,69.78
03:49:17,69.67
03:49:18,69.55
03:49:19,69.45
03:49:20,69.37
03:49:21,69.28
03:49:22,69.22
03:49:23,69.15
03:49:24,69.1
03:49:25,69.05
03:49:26,69.02
03:49:27,69.0
03:49:28,68.98
03:49:29,68.93
03:49:30,68.9
03:49:31,68.87
03:49:32,68.85
03:49:33,68.83
03:49:34,68.8
03:49:35,68.75
03:49:36,68.7
03:49:37,68.65
03:49:38,68.62
03:49:39,68.6
03:49:40,68.58
03:49:41,68.55
03:49:42,68.5
03:49:43,68.45
03:49:44,68.4
03:49:45,68.43
03:49:46,68.52
03:49:47,68.65
03:49:48,68.77
03:49:49,68.88
03:49:50,68.97
03:49:51,69.03
03:49:52,69.12
03:49:53,69.22
03:49:54,69.3
03:49:55,69.4
03:49:56,69.45
03:49:57,69.47
03:49:58,69.48
03:49:59,69.52
03:50:00,69.57
03:50:01,69.62
03:50:02,69.65
03:50:03,69.65
03:50:04,69.63
03:50:05,69.58
03:50:06,69.53
03:50:07,69.48
03:50:08,69.47
03:50:09,69.47
03:50:10,69.48
03:50:11,69.5
03:50:12,69.53
03:50:13,69.5
03:50:14,69.37
03:50:15,69.2
03:50:16,69.08
03:50:17,68.98
03:50:18,68.85
03:50:19,68.7
03:50:20,68.53
03:50:21,68.4
03:50:22,68.27
03:50:23,68.18
03:50:24,68.17
03:50:25,68.17
03:50:26,68.15
03:50:27,68.15
03:50:28,68.18
03:50:29,68.25
03:50:30,68.3
03:50:31,68.33
03:50:32,68.38
03:50:33,68.43
03:50:34,68.5
03:50:35,68.58
03:50:36,68.65
03:50:37,68.72
03:50:38,68.77
03:50:39,68.8
03:50:40,68.85
03:50:41,68.92
03:50:42,68.97
03:50:43,69.02
03:50:44,69.05
03:50:45,69.02
03:50:46,68.95
03:50:47,68.87
03:50:48,68.77
03:50:49,68.67
03:50:50,68.57
03:50:51,68.47
03:50:52,68.37
03:50:53,68.28
03:50:54,68.23
03:50:55,68.18
03:50:56,68.17
03:50:57,68.17
03:50:58,68.17
03:50:59,68.17
03:51:00,68.22
03:51:01,68.3
03:51:02,68.38
03:51:03,68.47
03:51:04,68.58
03:51:05,68.72
03:51:06,68.85
03:51:07,68.98
03:51:08,69.12
03:51:09,69.25
03:51:10,69.37
03:51:11,69.43
03:51:12,69.48
03:51:13,69.57
03:51:14,69.75
03:51:15,69.97
03:51:16,70.15
03:51:17,70.3
03:51:18,70.48
03:51:19,70.67
03:51:20,70.87
03:51:21,71.05
03:51:22,71.23
03:51:23,71.37
03:51:24,71.42
03:51:25,71.45
03:51:26,71.48
03:51:27,71.5
03:51:28,71.5
03:51:29,71.5
03:51:30,71.52
03:51:31,71.55
03:51:32,71.57
03:51:33,71.58
03:51:34,71.58
03:51:35,71.58
03:51:36,71.6
03:51:37,71.6
03:51:38,71.62
03:51:39,71.63
03:51:40,71.63
03:51:41,71.62
03:51:42,71.65
03:51:43,71.68
03:51:44,71.73
03:51:45,71.77
03:51:46,71.82
03:51:47,71.88
03:51:48,71.97
03:51:49,72.03
03:51:50,72.12
03:51:51,72.22
03:51:52,72.32
03:51:53,72.38
03:51:54,72.45
03:51:55,72.5
03:51:56,72.53
03:51:57,72.58
03:51:58,72.63
03:51:59,72.7
03:52:00,72.73
03:52:01,72.75
03:52:02,72.75
03:52:03,72.77
03:52:04,72.77
03:52:05,72.77
03:52:06,72.77
03:52:07,72.77
03:52:08,72.75
03:52:09,72.72
03:52:10,72.68
03:52:11,72.68
03:52:12,72.68
03:52:13,72.72
03:52:14,72.73
03:52:15,72.75
