,EDA
315,0.165242
316,0.165242
317,0.16908499999999999
318,0.174209
319,0.17677
320,0.178051
321,0.178051
322,0.17677
323,0.178051
324,0.178051
325,0.178051
326,0.178051
327,0.181894
328,0.183175
329,0.183175
330,0.194704
331,0.18958
332,0.18958
333,0.18958
334,0.192142
335,0.181894
336,0.193423
337,0.195985
338,0.190861
339,0.18701800000000002
340,0.18573699999999999
341,0.18445599999999998
342,0.18701800000000002
343,0.192142
344,0.18958
345,0.192142
346,0.193423
347,0.193423
348,0.194704
349,0.192142
350,0.192142
351,0.18958
352,0.18958
353,0.18958
354,0.18573699999999999
355,0.188299
356,0.190861
357,0.18958
358,0.188299
359,0.18958
360,0.188299
361,0.18701800000000002
362,0.18573699999999999
363,0.188299
364,0.190861
365,0.190861
366,0.188299
367,0.193423
368,0.190861
369,0.18958
370,0.188299
371,0.188299
372,0.188299
373,0.18958
374,0.188299
375,0.18701800000000002
376,0.183175
377,0.179332
378,0.18061300000000002
379,0.18445599999999998
380,0.18701800000000002
381,0.18701800000000002
382,0.193423
383,0.199827
384,0.199827
385,0.199827
386,0.198546
387,0.195985
388,0.190861
389,0.195985
390,0.194704
391,0.195985
392,0.194704
393,0.195985
394,0.199827
395,0.202389
396,0.20367000000000002
397,0.199827
398,0.199827
399,0.198546
400,0.20110799999999998
401,0.198546
402,0.202389
403,0.20110799999999998
404,0.20367000000000002
405,0.199827
406,0.197266
407,0.198546
408,0.197266
409,0.197266
410,0.194704
411,0.199827
412,0.199827
413,0.199827
414,0.198546
415,0.198546
416,0.199827
417,0.198546
418,0.20110799999999998
419,0.202389
420,0.20110799999999998
421,0.199827
422,0.20110799999999998
423,0.198546
424,0.198546
425,0.197266
426,0.197266
427,0.197266
428,0.20110799999999998
429,0.197266
430,0.198546
431,0.198546
432,0.192142
433,0.18445599999999998
434,0.183175
435,0.195985
436,0.181894
437,0.165242
438,0.167804
439,0.16139900000000001
440,0.163961
441,0.172928
442,0.18061300000000002
443,0.178051
444,0.179332
445,0.183175
446,0.18958
447,0.181894
448,0.188299
449,0.183175
450,0.188299
451,0.18958
452,0.192142
453,0.193423
454,0.197266
455,0.207513
456,0.210075
457,0.210075
458,0.208794
459,0.207513
460,0.202389
461,0.20110799999999998
462,0.202389
463,0.202389
464,0.20623200000000005
465,0.20623200000000005
466,0.208794
467,0.208794
468,0.208794
469,0.208794
470,0.207513
471,0.208794
472,0.210075
473,0.212637
474,0.212637
475,0.211356
476,0.211356
477,0.210075
478,0.211356
479,0.210075
480,0.210075
481,0.212637
482,0.213918
483,0.21519899999999997
484,0.212637
485,0.212637
486,0.211356
487,0.208794
488,0.208794
489,0.207513
490,0.207513
491,0.211356
492,0.210075
493,0.208794
494,0.207513
495,0.210075
496,0.20623200000000005
497,0.20623200000000005
498,0.20623200000000005
499,0.210075
500,0.212637
501,0.213918
502,0.213918
503,0.213918
504,0.212637
505,0.210075
506,0.210075
507,0.211356
508,0.208794
509,0.211356
510,0.212637
511,0.211356
512,0.210075
513,0.210075
514,0.211356
515,0.208794
516,0.210075
517,0.208794
518,0.208794
519,0.212637
520,0.211356
521,0.212637
522,0.213918
523,0.212637
524,0.210075
525,0.211356
526,0.210075
527,0.212637
528,0.213918
529,0.212637
530,0.213918
531,0.210075
532,0.210075
533,0.210075
534,0.208794
535,0.211356
536,0.213918
537,0.213918
538,0.213918
539,0.213918
540,0.213918
541,0.211356
542,0.207513
543,0.210075
544,0.211356
545,0.212637
546,0.212637
547,0.212637
548,0.212637
549,0.212637
550,0.210075
551,0.210075
552,0.210075
553,0.207513
554,0.211356
555,0.213918
556,0.213918
557,0.212637
558,0.213918
559,0.212637
560,0.210075
561,0.211356
562,0.211356
563,0.210075
564,0.211356
565,0.213918
566,0.21519899999999997
567,0.21519899999999997
568,0.21519899999999997
569,0.211356
570,0.211356
571,0.212637
572,0.211356
573,0.211356
574,0.213918
575,0.21519899999999997
576,0.21519899999999997
577,0.21648
578,0.21519899999999997
579,0.213918
580,0.213918
581,0.21519899999999997
582,0.213918
583,0.21648
584,0.217761
585,0.21648
586,0.21519899999999997
587,0.21648
588,0.21648
589,0.213918
590,0.212637
591,0.212637
592,0.213918
593,0.213918
594,0.21648
595,0.21519899999999997
596,0.21519899999999997
597,0.210075
598,0.210075
599,0.210075
600,0.210075
601,0.208794
602,0.208794
603,0.211356
604,0.212637
605,0.211356
606,0.211356
607,0.211356
608,0.20623200000000005
609,0.208794
610,0.208794
611,0.210075
612,0.208794
613,0.211356
614,0.213918
615,0.212637
616,0.212637
617,0.21519899999999997
618,0.21519899999999997
619,0.208794
620,0.212637
621,0.210075
622,0.211356
623,0.213918
624,0.21519899999999997
625,0.21648
626,0.21519899999999997
627,0.21648
628,0.21519899999999997
629,0.213918
630,0.210075
631,0.212637
632,0.211356
633,0.213918
634,0.21648
635,0.21648
636,0.21648
637,0.21519899999999997
638,0.213918
639,0.213918
640,0.21519899999999997
641,0.211356
642,0.21648
643,0.217761
644,0.21648
645,0.217761
646,0.217761
647,0.21648
648,0.213918
649,0.21519899999999997
650,0.213918
651,0.212637
652,0.212637
653,0.21519899999999997
654,0.21648
655,0.213918
656,0.21519899999999997
657,0.213918
658,0.212637
659,0.212637
660,0.212637
661,0.21519899999999997
662,0.212637
663,0.212637
664,0.213918
665,0.21648
666,0.212637
667,0.212637
668,0.212637
669,0.213918
670,0.21519899999999997
671,0.21648
672,0.21648
673,0.21519899999999997
674,0.211356
675,0.21519899999999997
676,0.212637
677,0.213918
678,0.212637
679,0.213918
680,0.213918
681,0.212637
682,0.21519899999999997
683,0.21519899999999997
684,0.21648
685,0.211356
686,0.212637
687,0.212637
688,0.211356
689,0.21519899999999997
690,0.21519899999999997
691,0.212637
692,0.21519899999999997
693,0.213918
694,0.210075
695,0.208794
696,0.208794
697,0.210075
698,0.213918
699,0.212637
700,0.212637
701,0.213918
702,0.213918
703,0.213918
704,0.211356
705,0.211356
706,0.211356
707,0.208794
708,0.21648
709,0.21648
710,0.21519899999999997
711,0.21648
712,0.21648
713,0.213918
714,0.212637
715,0.212637
716,0.213918
717,0.213918
718,0.212637
719,0.21648
720,0.213918
721,0.213918
722,0.213918
723,0.211356
724,0.212637
725,0.212637
726,0.212637
727,0.21519899999999997
728,0.21519899999999997
729,0.213918
730,0.21519899999999997
731,0.212637
732,0.213918
733,0.21519899999999997
734,0.212637
735,0.213918
736,0.217761
737,0.21648
738,0.21648
739,0.21648
740,0.21519899999999997
741,0.213918
742,0.213918
743,0.212637
744,0.212637
745,0.21648
746,0.21648
747,0.21519899999999997
748,0.21519899999999997
749,0.21648
750,0.21648
751,0.211356
752,0.211356
753,0.208794
754,0.208794
755,0.212637
756,0.213918
757,0.21648
758,0.212637
759,0.213918
760,0.213918
761,0.211356
762,0.210075
763,0.212637
764,0.208794
765,0.213918
766,0.21519899999999997
767,0.213918
768,0.21648
769,0.213918
770,0.211356
771,0.212637
772,0.213918
773,0.210075
774,0.213918
775,0.21519899999999997
776,0.21648
777,0.21519899999999997
778,0.213918
779,0.212637
780,0.213918
781,0.212637
782,0.212637
783,0.212637
784,0.212637
785,0.21519899999999997
786,0.213918
787,0.213918
788,0.212637
789,0.211356
790,0.212637
791,0.211356
792,0.212637
793,0.21519899999999997
794,0.21648
795,0.213918
796,0.21519899999999997
797,0.21648
798,0.21519899999999997
799,0.213918
800,0.212637
801,0.211356
802,0.212637
803,0.212637
804,0.213918
805,0.213918
806,0.211356
807,0.212637
808,0.212637
809,0.212637
810,0.212637
811,0.212637
812,0.212637
813,0.21648
814,0.225446
815,0.217761
816,0.21648
817,0.212637
818,0.213918
819,0.212637
820,0.212637
821,0.21648
822,0.21519899999999997
823,0.212637
824,0.212637
825,0.212637
826,0.213918
827,0.211356
828,0.208794
829,0.213918
830,0.210075
831,0.21519899999999997
832,0.21519899999999997
833,0.213918
834,0.21519899999999997
835,0.212637
836,0.212637
837,0.212637
838,0.213918
839,0.211356
840,0.213918
841,0.217761
842,0.217761
843,0.21519899999999997
844,0.21648
845,0.213918
846,0.213918
847,0.213918
848,0.213918
849,0.213918
850,0.210075
851,0.21519899999999997
852,0.21648
853,0.213918
854,0.21519899999999997
855,0.213918
856,0.213918
857,0.213918
858,0.212637
859,0.21519899999999997
860,0.212637
861,0.212637
862,0.21519899999999997
863,0.21648
864,0.213918
865,0.213918
866,0.213918
867,0.213918
868,0.21648
869,0.217761
870,0.217761
871,0.21648
872,0.213918
873,0.213918
874,0.213918
875,0.213918
876,0.213918
877,0.217761
878,0.21519899999999997
879,0.211356
880,0.207513
881,0.208794
882,0.210075
883,0.211356
884,0.212637
885,0.212637
886,0.21519899999999997
887,0.21519899999999997
888,0.21519899999999997
889,0.213918
890,0.213918
891,0.212637
892,0.211356
893,0.210075
894,0.208794
895,0.211356
896,0.212637
897,0.211356
898,0.208794
899,0.211356
900,0.208794
901,0.20623200000000005
902,0.212637
903,0.213918
904,0.212637
905,0.210075
906,0.212637
907,0.210075
908,0.210075
909,0.207513
910,0.207513
911,0.210075
912,0.211356
913,0.211356
914,0.213918
915,0.213918
916,0.207513
917,0.210075
918,0.208794
919,0.210075
920,0.211356
921,0.210075
922,0.211356
923,0.211356
924,0.208794
925,0.208794
926,0.207513
927,0.20623200000000005
928,0.208794
929,0.207513
930,0.208794
931,0.208794
932,0.207513
933,0.20367000000000002
934,0.20495100000000002
935,0.20495100000000002
936,0.20495100000000002
937,0.207513
938,0.207513
939,0.208794
940,0.208794
941,0.207513
942,0.20623200000000005
943,0.208794
944,0.207513
945,0.20495100000000002
946,0.20495100000000002
947,0.208794
948,0.208794
949,0.208794
950,0.210075
951,0.20495100000000002
952,0.208794
953,0.210075
954,0.208794
955,0.208794
956,0.211356
957,0.212637
958,0.211356
959,0.212637
960,0.212637
961,0.210075
962,0.21648
963,0.21519899999999997
964,0.21648
965,0.21519899999999997
966,0.217761
967,0.21648
968,0.217761
969,0.217761
970,0.21519899999999997
971,0.212637
972,0.213918
973,0.213918
974,0.212637
975,0.217761
976,0.217761
977,0.21904200000000001
978,0.217761
979,0.21904200000000001
980,0.213918
981,0.211356
982,0.20623200000000005
983,0.20623200000000005
984,0.212637
985,0.211356
986,0.211356
987,0.20367000000000002
988,0.20110799999999998
989,0.198546
990,0.20495100000000002
991,0.18573699999999999
992,0.20110799999999998
993,0.20495100000000002
994,0.211356
995,0.202389
996,0.20110799999999998
997,0.207513
998,0.202389
999,0.198546
1000,0.20367000000000002
1001,0.20495100000000002
1002,0.20495100000000002
1003,0.20623200000000005
1004,0.198546
1005,0.202389
1006,0.20110799999999998
1007,0.198546
1008,0.199827
1009,0.198546
1010,0.198546
1011,0.202389
1012,0.199827
1013,0.199827
1014,0.199827
1015,0.197266
1016,0.195985
1017,0.198546
1018,0.197266
1019,0.20110799999999998
1020,0.20110799999999998
1021,0.199827
1022,0.199827
1023,0.199827
1024,0.199827
1025,0.20623200000000005
1026,0.20367000000000002
1027,0.207513
1028,0.20110799999999998
1029,0.20110799999999998
1030,0.20110799999999998
1031,0.202389
1032,0.20110799999999998
1033,0.199827
1034,0.199827
1035,0.199827
1036,0.199827
1037,0.20110799999999998
1038,0.20110799999999998
1039,0.20110799999999998
1040,0.202389
1041,0.202389
1042,0.20110799999999998
1043,0.199827
1044,0.20110799999999998
1045,0.199827
1046,0.20110799999999998
1047,0.20367000000000002
1048,0.20495100000000002
1049,0.21519899999999997
1050,0.220323
1051,0.217761
1052,0.202389
1053,0.20367000000000002
1054,0.20367000000000002
1055,0.211356
1056,0.212637
1057,0.212637
1058,0.207513
1059,0.202389
1060,0.199827
1061,0.199827
1062,0.20110799999999998
1063,0.207513
1064,0.213918
1065,0.213918
1066,0.21519899999999997
1067,0.212637
1068,0.213918
1069,0.211356
1070,0.208794
1071,0.211356
1072,0.211356
1073,0.21519899999999997
1074,0.21648
1075,0.21519899999999997
1076,0.213918
1077,0.213918
1078,0.20495100000000002
1079,0.20367000000000002
1080,0.20623200000000005
1081,0.210075
1082,0.20623200000000005
1083,0.207513
1084,0.208794
1085,0.210075
1086,0.210075
1087,0.208794
1088,0.207513
1089,0.207513
1090,0.207513
1091,0.211356
1092,0.210075
1093,0.211356
1094,0.212637
1095,0.212637
1096,0.217761
1097,0.217761
1098,0.21904200000000001
1099,0.220323
1100,0.220323
1101,0.22288400000000005
1102,0.22288400000000005
1103,0.220323
1104,0.22288400000000005
1105,0.225446
1106,0.225446
1107,0.228008
1108,0.24081799999999998
1109,0.21648
1110,0.21648
1111,0.21648
1112,0.220323
1113,0.224165
1114,0.224165
1115,0.23056999999999997
1116,0.229289
1117,0.2318510000000001
1118,0.2318510000000001
1119,0.2318510000000001
1120,0.23056999999999997
1121,0.233132
1122,0.2318510000000001
1123,0.23056999999999997
1124,0.23056999999999997
1125,0.226727
1126,0.228008
1127,0.229289
1128,0.229289
1129,0.220323
1130,0.226727
1131,0.2318510000000001
1132,0.2318510000000001
1133,0.233132
1134,0.2318510000000001
1135,0.23569400000000001
1136,0.229289
1137,0.233132
1138,0.233132
1139,0.234413
1140,0.233132
1141,0.23056999999999997
1142,0.21648
1143,0.21904200000000001
1144,0.224165
1145,0.22288400000000005
1146,0.225446
1147,0.22160300000000002
1148,0.22160300000000002
1149,0.21904200000000001
1150,0.21904200000000001
1151,0.22160300000000002
1152,0.22288400000000005
1153,0.224165
1154,0.225446
1155,0.225446
1156,0.22288400000000005
1157,0.22160300000000002
1158,0.220323
1159,0.22160300000000002
1160,0.228008
1161,0.23056999999999997
1162,0.236975
1163,0.24081799999999998
1164,0.24081799999999998
1165,0.238256
1166,0.238256
1167,0.239537
1168,0.24209899999999998
1169,0.24081799999999998
1170,0.24081799999999998
1171,0.24209899999999998
1172,0.24338
1173,0.24466100000000002
1174,0.24466100000000002
1175,0.245941
1176,0.249784
1177,0.249784
1178,0.2485030000000001
1179,0.2485030000000001
1180,0.24722199999999997
1181,0.245941
1182,0.245941
1183,0.245941
1184,0.245941
1185,0.24722199999999997
1186,0.2485030000000001
1187,0.24722199999999997
1188,0.24722199999999997
1189,0.24722199999999997
1190,0.245941
1191,0.24466100000000002
1192,0.2485030000000001
1193,0.249784
1194,0.249784
1195,0.252346
1196,0.251065
1197,0.252346
1198,0.249784
1199,0.2485030000000001
1200,0.249784
1201,0.24466100000000002
1202,0.24466100000000002
1203,0.24722199999999997
1204,0.24209899999999998
1205,0.24209899999999998
1206,0.245941
1207,0.2485030000000001
1208,0.251065
1209,0.24081799999999998
1210,0.24466100000000002
1211,0.24466100000000002
1212,0.245941
1213,0.24338
1214,0.24338
1215,0.24209899999999998
1216,0.24081799999999998
1217,0.24209899999999998
1218,0.24081799999999998
1219,0.24466100000000002
1220,0.24466100000000002
1221,0.24466100000000002
1222,0.24209899999999998
1223,0.24338
1224,0.238256
1225,0.24081799999999998
1226,0.239537
1227,0.24466100000000002
1228,0.24338
1229,0.24209899999999998
1230,0.24338
1231,0.24338
1232,0.239537
1233,0.24209899999999998
1234,0.238256
1235,0.24081799999999998
1236,0.24466100000000002
1237,0.2485030000000001
1238,0.253627
1239,0.26003200000000004
1240,0.261313
1241,0.26771799999999996
1242,0.272841
1243,0.270279
1244,0.275403
1245,0.281808
1246,0.27668400000000004
1247,0.279246
1248,0.275403
1249,0.27668400000000004
1250,0.274122
1251,0.274122
1252,0.279246
1253,0.281808
1254,0.279246
1255,0.28052699999999997
1256,0.279246
1257,0.275403
1258,0.277965
1259,0.27668400000000004
1260,0.283089
1261,0.28436999999999996
1262,0.266437
1263,0.265156
1264,0.262594
1265,0.261313
1266,0.26003200000000004
1267,0.27668400000000004
1268,0.277965
1269,0.28052699999999997
1270,0.283089
1271,0.28052699999999997
1272,0.28052699999999997
1273,0.28052699999999997
1274,0.28052699999999997
1275,0.277965
1276,0.279246
1277,0.270279
1278,0.265156
1279,0.263875
1280,0.266437
1281,0.265156
1282,0.27668400000000004
1283,0.270279
1284,0.263875
1285,0.263875
1286,0.261313
1287,0.258751
1288,0.262594
1289,0.263875
1290,0.262594
1291,0.261313
1292,0.261313
1293,0.262594
1294,0.263875
1295,0.263875
1296,0.268998
1297,0.26771799999999996
1298,0.270279
1299,0.272841
1300,0.275403
1301,0.274122
1302,0.277965
1303,0.277965
1304,0.27668400000000004
1305,0.272841
1306,0.274122
1307,0.274122
1308,0.274122
1309,0.27668400000000004
1310,0.27668400000000004
1311,0.274122
1312,0.249784
1313,0.249784
1314,0.2485030000000001
1315,0.26003200000000004
1316,0.261313
1317,0.262594
1318,0.263875
1319,0.263875
1320,0.266437
1321,0.268998
1322,0.274122
1323,0.270279
1324,0.281808
1325,0.27155999999999997
1326,0.27155999999999997
1327,0.274122
1328,0.274122
1329,0.281808
1330,0.279246
1331,0.277965
1332,0.28052699999999997
1333,0.28436999999999996
1334,0.288213
1335,0.28949400000000003
1336,0.290775
1337,0.290775
1338,0.288213
1339,0.277965
1340,0.27668400000000004
1341,0.27668400000000004
1342,0.277965
1343,0.279246
1344,0.28052699999999997
1345,0.28052699999999997
1346,0.28052699999999997
1347,0.28052699999999997
1348,0.28565100000000004
1349,0.286932
1350,0.28565100000000004
1351,0.286932
1352,0.279246
1353,0.281808
1354,0.27668400000000004
1355,0.277965
1356,0.263875
1357,0.245941
1358,0.245941
1359,0.249784
1360,0.270279
1361,0.275403
1362,0.27668400000000004
1363,0.268998
1364,0.279246
1365,0.27155999999999997
1366,0.279246
1367,0.28052699999999997
1368,0.277965
1369,0.288213
1370,0.294617
1371,0.294617
1372,0.28949400000000003
1373,0.29717899999999997
1374,0.295898
1375,0.266437
1376,0.275403
1377,0.281808
1378,0.281808
1379,0.28436999999999996
1380,0.281808
1381,0.279246
1382,0.281808
1383,0.283089
1384,0.28436999999999996
1385,0.283089
1386,0.294617
1387,0.28436999999999996
1388,0.283089
1389,0.279246
1390,0.279246
1391,0.27668400000000004
1392,0.281808
1393,0.277965
1394,0.28565100000000004
1395,0.28565100000000004
1396,0.28565100000000004
1397,0.28052699999999997
1398,0.279246
1399,0.263875
1400,0.31767399999999996
1401,0.31127
1402,0.31895500000000004
1403,0.31767399999999996
1404,0.312551
1405,0.299741
1406,0.30230300000000004
1407,0.29717899999999997
1408,0.303584
1409,0.27155999999999997
1410,0.272841
1411,0.281808
1412,0.293336
1413,0.295898
1414,0.304865
1415,0.316393
1416,0.336889
1417,0.31895500000000004
1418,0.292055
1419,0.288213
1420,0.28436999999999996
1421,0.272841
1422,0.277965
1423,0.28436999999999996
1424,0.28565100000000004
1425,0.274122
1426,0.275403
1427,0.275403
1428,0.265156
1429,0.281808
1430,0.30102199999999996
1431,0.27155999999999997
1432,0.274122
1433,0.274122
1434,0.277965
1435,0.283089
1436,0.279246
1437,0.26771799999999996
1438,0.283089
1439,0.28949400000000003
1440,0.288213
1441,0.28949400000000003
1442,0.28949400000000003
1443,0.286932
1444,0.294617
1445,0.295898
1446,0.286932
1447,0.290775
1448,0.28949400000000003
1449,0.28949400000000003
1450,0.288213
1451,0.28949400000000003
1452,0.290775
1453,0.28949400000000003
1454,0.28565100000000004
1455,0.28565100000000004
1456,0.28436999999999996
1457,0.28949400000000003
1458,0.28436999999999996
1459,0.290775
1460,0.293336
1461,0.286932
1462,0.28052699999999997
1463,0.268998
1464,0.268998
1465,0.26771799999999996
1466,0.26771799999999996
1467,0.272841
1468,0.27155999999999997
1469,0.279246
1470,0.281808
1471,0.283089
1472,0.30230300000000004
1473,0.304865
1474,0.304865
1475,0.30230300000000004
1476,0.299741
1477,0.29846
1478,0.30230300000000004
1479,0.307427
1480,0.307427
1481,0.308708
1482,0.308708
1483,0.31127
1484,0.30614600000000003
1485,0.303584
1486,0.30102199999999996
1487,0.30614600000000003
1488,0.30614600000000003
1489,0.303584
1490,0.30230300000000004
1491,0.299741
1492,0.30102199999999996
1493,0.307427
1494,0.30614600000000003
1495,0.30102199999999996
1496,0.30102199999999996
1497,0.293336
1498,0.303584
1499,0.30230300000000004
1500,0.30230300000000004
1501,0.30230300000000004
1502,0.299741
1503,0.294617
1504,0.293336
1505,0.30102199999999996
1506,0.29717899999999997
1507,0.295898
1508,0.30230300000000004
1509,0.288213
1510,0.28052699999999997
1511,0.28436999999999996
1512,0.266437
1513,0.270279
1514,0.27155999999999997
1515,0.26771799999999996
1516,0.290775
1517,0.28949400000000003
1518,0.28949400000000003
1519,0.290775
1520,0.288213
1521,0.286932
1522,0.290775
1523,0.299741
1524,0.286932
1525,0.28949400000000003
1526,0.292055
1527,0.294617
1528,0.294617
1529,0.286932
1530,0.27668400000000004
1531,0.281808
1532,0.293336
1533,0.29846
1534,0.303584
1535,0.303584
1536,0.308708
1537,0.307427
1538,0.29717899999999997
1539,0.30614600000000003
1540,0.30230300000000004
1541,0.304865
1542,0.307427
1543,0.30230300000000004
1544,0.304865
1545,0.30230300000000004
1546,0.30230300000000004
1547,0.29717899999999997
1548,0.299741
1549,0.286932
1550,0.286932
1551,0.299741
1552,0.270279
1553,0.283089
1554,0.283089
1555,0.288213
1556,0.294617
1557,0.29846
1558,0.304865
1559,0.303584
1560,0.303584
1561,0.30102199999999996
1562,0.30102199999999996
1563,0.30102199999999996
1564,0.303584
1565,0.30230300000000004
1566,0.30230300000000004
1567,0.30230300000000004
1568,0.29846
1569,0.295898
1570,0.29717899999999997
1571,0.299741
1572,0.299741
1573,0.299741
1574,0.30102199999999996
1575,0.29717899999999997
1576,0.295898
1577,0.295898
1578,0.295898
1579,0.29846
1580,0.299741
1581,0.30102199999999996
1582,0.30102199999999996
1583,0.30102199999999996
1584,0.29846
1585,0.29846
1586,0.303584
1587,0.30230300000000004
1588,0.30614600000000003
1589,0.304865
1590,0.304865
1591,0.303584
1592,0.30614600000000003
1593,0.304865
1594,0.307427
1595,0.30614600000000003
1596,0.308708
1597,0.308708
1598,0.307427
1599,0.309989
1600,0.31127
1601,0.31127
1602,0.313832
1603,0.31767399999999996
1604,0.31767399999999996
1605,0.316393
1606,0.31511300000000003
1607,0.316393
1608,0.316393
1609,0.313832
1610,0.320236
1611,0.321517
1612,0.320236
1613,0.320236
1614,0.320236
1615,0.320236
1616,0.321517
1617,0.320236
1618,0.321517
1619,0.316393
1620,0.31767399999999996
1621,0.31895500000000004
1622,0.31767399999999996
1623,0.31895500000000004
1624,0.31895500000000004
1625,0.31895500000000004
1626,0.320236
1627,0.324079
1628,0.324079
1629,0.324079
1630,0.32279800000000003
1631,0.321517
1632,0.321517
1633,0.321517
1634,0.321517
1635,0.324079
1636,0.324079
1637,0.324079
1638,0.32536
1639,0.321517
1640,0.321517
1641,0.32279800000000003
1642,0.31895500000000004
1643,0.32536
1644,0.32536
1645,0.324079
1646,0.32536
1647,0.32664099999999996
1648,0.32536
1649,0.32279800000000003
1650,0.321517
1651,0.320236
