1579910494.000000, 1579910494.000000, 1579910494.000000
32.000000, 32.000000, 32.000000
-7,2,66
-6,6,64
-5,7,61
-6,8,57
-7,12,58
-6,12,59
-4,13,62
-4,13,61
-6,12,60
-6,9,62
-5,9,66
-5,9,66
-5,8,63
-5,9,63
-5,9,64
-5,9,63
-5,9,63
-6,8,62
-7,9,63
-7,9,62
-7,9,63
-7,8,63
-6,7,63
-6,5,63
-7,5,63
-8,5,63
-8,7,63
-7,8,63
-8,8,63
-8,7,63
-8,7,63
-8,7,63
-9,7,62
-8,7,62
-8,6,63
-9,7,63
-8,7,63
-9,7,63
-9,7,63
-9,6,62
-9,7,62
-9,7,62
-9,7,62
-9,7,62
-9,7,62
-10,6,62
-9,6,62
-9,7,63
-9,7,63
-10,6,62
-10,6,62
-10,6,62
-10,7,63
-10,7,63
-10,6,62
-10,6,63
-10,6,63
-9,6,63
-10,7,63
-10,7,62
-10,6,62
-10,7,63
-10,7,62
-10,6,63
-10,6,62
-10,6,62
-10,6,63
-10,6,62
-11,6,62
-10,6,62
-10,7,62
-10,7,62
-10,6,63
-10,6,62
-10,6,62
-10,7,62
-10,7,62
-10,7,62
-10,7,63
-10,7,62
-10,7,62
-10,7,62
-11,7,63
-10,7,63
-10,7,62
-9,6,63
-10,8,62
-10,7,62
-9,6,63
-9,6,63
-10,6,63
-10,7,63
-11,6,62
-12,7,62
-11,7,62
-12,9,61
-11,9,62
-12,8,62
-13,9,64
-13,9,63
-11,11,66
-11,6,64
-17,8,66
-20,8,65
-29,11,65
-35,21,69
-36,19,65
-37,18,63
-34,9,55
-18,2,50
-10,-15,36
-13,-17,41
-1,-17,55
1,-24,50
-3,-20,50
-1,0,75
-4,5,82
-10,8,84
-18,4,75
-28,-8,58
-33,-5,61
-31,-1,61
-43,1,43
-40,3,52
-6,-8,79
-35,2,51
-35,2,48
-45,-15,26
-62,-12,41
-41,-4,57
-52,-12,47
-41,-14,48
-32,-4,41
-35,-3,33
-43,-2,38
-49,-6,55
-51,-4,53
-46,-1,50
-49,-5,49
-49,-14,53
-52,-14,51
-57,-19,39
-68,-20,26
-65,-16,29
-35,-7,48
-37,2,47
-61,-9,-3
-61,-13,-12
-67,-9,14
-58,-10,21
-69,-11,19
-62,-14,12
-58,-10,5
-54,-16,-1
-55,-28,10
-39,-32,31
-28,-26,36
-75,-22,17
-63,-23,26
-45,-14,27
-62,-18,32
-56,-22,22
-60,-20,22
-49,-19,35
-49,-26,10
-49,-31,14
-46,-16,24
-44,-13,36
-40,-13,41
-38,1,56
-45,9,57
-22,8,71
-25,7,71
-21,5,69
-23,-4,62
-28,-6,59
-37,-5,58
-39,-2,56
-40,-5,54
-44,-12,52
-47,-22,51
-54,-36,52
-60,-40,50
-50,-47,50
-40,-40,37
-31,-38,41
-41,-15,43
-37,-2,37
-25,0,38
-52,14,30
-55,17,28
-59,21,25
-56,16,30
-51,12,31
-45,-2,26
-55,-1,30
-53,2,40
-51,-1,45
-61,-5,33
-61,-9,26
-60,-9,23
-52,-10,31
-51,-12,29
-60,-10,24
-56,-18,24
-55,-15,26
-58,-11,24
-57,-9,24
-60,-11,26
