1579644464.000000, 1579644464.000000, 1579644464.000000
32.000000, 32.000000, 32.000000
-9,3,63
-9,3,63
-10,3,63
-9,3,63
-9,3,63
-10,3,63
-9,3,62
-9,3,63
-9,3,63
-9,3,63
-9,2,63
-9,3,63
-9,3,63
-9,3,63
-10,3,63
-9,3,63
-8,3,63
-9,3,63
-9,3,63
-9,3,63
-9,3,63
-9,2,62
-9,3,63
-9,3,63
-9,2,63
-9,3,62
-9,3,63
-9,3,63
-9,3,63
-9,3,63
-10,3,63
-10,3,62
-8,3,63
-10,3,62
-10,3,63
-8,3,63
-9,3,63
-10,3,63
-8,3,63
-8,3,63
-10,3,63
-9,3,63
-8,3,63
-9,3,62
-10,3,62
-9,2,63
-9,3,63
-9,3,63
-9,3,63
-10,3,62
-9,3,63
-9,3,63
-9,3,63
-9,2,63
-9,3,63
-9,3,63
-9,3,63
-9,3,63
-9,2,63
-9,3,63
-10,3,63
-9,3,63
-9,3,63
-10,3,62
-9,3,63
-9,3,63
-9,3,63
-8,3,63
-10,3,63
-9,2,63
-9,3,62
-10,3,63
-9,3,63
-10,2,63
-9,3,63
-10,3,63
-9,2,63
-8,3,63
-9,2,63
-9,2,63
-9,4,63
-9,3,63
-9,2,63
-7,3,64
-8,5,63
-21,6,63
-24,34,85
-36,5,83
-34,4,74
-42,0,63
-40,-10,47
-31,-19,42
-19,-23,47
-15,-29,42
-30,-21,40
-22,-24,47
-31,-23,40
-33,-6,42
-25,0,46
-59,-6,34
-45,-9,42
-40,-4,55
-41,-6,56
-47,-4,54
-47,-5,52
-44,-11,44
-40,-12,44
-48,-2,43
-45,-4,46
-38,-8,49
-54,-6,43
-49,2,50
-39,-2,47
-37,-2,44
-41,-4,31
-51,-9,25
-56,-9,25
-58,-5,28
-53,-2,23
-72,-10,-1
-62,-13,6
-70,-15,5
-77,-7,19
-69,-11,10
-47,-12,11
-60,-5,-17
-80,3,-11
-51,12,12
-55,13,9
-81,18,-6
-58,25,-7
-45,24,-7
-89,15,-33
-85,6,3
-68,13,12
-84,9,13
-74,16,14
-71,9,13
-61,7,10
-65,10,11
-53,3,9
-58,3,12
-66,5,22
-62,-1,22
-61,0,27
-67,4,25
-65,5,25
-56,-3,27
-55,-3,26
-54,-4,23
-52,-5,26
-55,-5,30
-56,-4,32
-57,2,31
-59,6,26
-68,14,35
-90,12,-5
-77,13,-11
-68,4,14
-72,2,13
-71,4,11
-42,1,26
-51,-4,26
-48,-7,28
-38,-7,33
-46,-4,40
-40,-5,46
-55,4,33
-44,7,43
-47,11,58
-54,6,50
-41,2,53
-48,8,57
-57,6,37
-56,-1,21
-63,2,16
-63,1,15
-61,3,17
-60,9,31
-75,-2,5
-78,-1,1
-81,5,-12
-71,2,-5
-50,1,13
-47,0,12
-59,2,11
-52,-6,14
-61,-12,0
-88,-13,-13
-67,-1,23
-62,-1,12
-90,13,3
-56,11,24
-55,8,24
-66,11,24
-45,4,37
-37,4,43
-24,2,42
-13,4,50
-25,0,48
-29,3,43
-16,15,49
-29,16,55
-44,27,49
-40,27,55
-36,25,56
-51,21,44
-48,26,48
-44,25,52
-35,27,52
-34,33,48
-25,26,49
-31,30,51
-24,34,57
-63,25,31
-63,7,44
-65,8,31
-62,-24,14
-68,-30,7
-61,-4,19
-25,-15,51
-23,-13,69
-42,-18,60
-25,-13,60
-78,8,56
-59,19,55
-47,29,54
-20,17,41
-8,18,49
-50,27,47
-42,8,57
-42,23,61
-45,25,40
-33,16,43
-27,13,41
-17,18,74
-10,12,77
-6,16,78
-31,2,68
-44,9,55
-20,2,47
-8,-2,51
-27,24,47
-45,22,65
-45,25,62
-48,23,16
-46,27,15
-53,33,41
-36,29,46
-45,23,34
-45,25,37
-48,23,39
-35,18,43
-45,0,44
-36,0,59
-26,-6,59
-5,4,63
-19,14,62
-31,22,62
-30,25,60
-21,20,46
2,29,67
-22,30,55
-22,25,67
-29,19,60
-27,17,54
-40,22,51
-31,20,54
-21,17,49
-20,17,53
-41,19,50
-37,21,58
-34,14,53
-34,12,50
-52,14,46
-51,15,51
-44,12,48
-57,11,32
-41,17,46
-33,19,48
-40,20,48
-31,25,45
-39,22,37
-43,18,41
-47,19,48
-45,22,45
-29,15,45
-26,15,49
-26,19,57
-37,13,52
-38,9,54
-40,16,61
-46,21,52
-42,21,41
-38,17,44
-46,21,41
-41,20,47
-44,16,51
-43,16,48
-39,16,46
-37,17,44
-44,21,39
-41,18,46
-40,13,50
-44,13,47
-42,13,50
-36,14,48
-41,20,42
-39,24,43
-37,13,45
-40,11,48
-34,16,59
-29,21,57
-29,18,60
-36,19,56
-40,24,51
-33,19,54
-34,14,54
-51,12,48
-48,8,42
-43,12,43
-51,16,37
-39,16,44
-34,17,47
-37,21,47
-38,20,50
-40,15,49
-40,19,51
-36,19,51
-40,18,41
-31,24,52
-26,25,57
-37,21,46
-45,19,43
-38,22,52
-21,22,53
-28,23,50
-34,18,42
-38,20,47
-39,20,47
-31,21,55
-31,17,51
-32,12,46
-31,17,45
-35,17,52
-32,19,62
-27,17,62
-30,18,50
-25,19,62
-24,17,68
-21,20,53
-25,22,53
-25,17,62
-37,21,52
-33,24,48
-24,19,59
-39,19,57
-35,20,56
-30,23,57
-27,19,56
-26,18,53
-34,15,54
-40,12,48
-38,24,55
-26,26,60
-31,24,58
-36,10,35
-51,5,19
-58,20,42
-59,15,22
-60,10,18
-50,13,29
-47,19,40
-70,9,24
-57,11,21
-21,9,19
-9,10,39
-12,3,64
-36,11,74
-43,9,50
-26,15,52
-31,15,65
-29,13,74
-39,9,72
-19,0,58
-11,1,59
-34,14,65
-40,20,62
-34,10,57
-29,3,58
-30,9,63
-48,17,54
-50,19,49
-42,23,59
-43,16,30
-42,21,28
-23,3,62
-27,-3,15
-81,17,-3
-57,20,39
-35,22,57
-41,2,47
-21,14,54
-29,17,65
-49,14,46
-56,19,37
-40,25,41
-26,21,28
-30,16,58
-35,12,59
-45,20,51
-45,26,53
-42,19,50
-41,18,47
-35,10,38
-36,11,42
-51,13,53
-46,7,41
-33,17,52
-37,24,61
-37,24,48
-32,17,40
-46,22,63
-62,11,48
-60,11,40
-46,15,51
-38,11,46
-37,12,32
-26,14,45
-42,5,28
-49,18,36
-41,22,44
-48,18,42
-52,27,43
-39,22,48
-33,20,55
-40,16,51
-42,17,50
-34,21,53
-32,20,45
-15,28,56
-3,28,59
-11,15,59
-17,19,66
-24,23,71
-23,12,57
-16,15,51
0,21,47
-2,27,56
-18,31,57
-25,24,44
-20,24,45
-13,25,49
-12,21,58
-18,12,62
-22,14,76
-17,14,74
-30,17,56
-27,21,50
-20,24,57
-34,16,58
-43,19,52
-43,16,52
-48,8,40
-49,13,37
-16,20,53
-14,24,56
-19,19,53
-40,23,56
-46,27,48
-36,26,53
-38,33,42
-54,27,31
-59,18,43
-42,14,47
-52,5,52
-69,19,37
-65,17,33
-43,14,36
-44,15,28
-21,17,27
-17,32,25
-38,36,32
-73,30,30
-48,2,16
-92,13,11
-85,21,19
-54,20,23
-51,21,13
-40,22,10
-67,19,12
-74,20,20
-58,15,20
-43,27,20
-67,41,13
-55,28,15
-65,24,22
-61,25,23
-52,25,27
-46,16,26
-45,19,24
-58,15,19
-58,4,22
-113,20,-7
-28,42,33
-41,38,39
-67,18,18
-56,11,18
-62,16,12
-53,17,27
-58,29,30
-44,36,26
-64,30,19
-61,27,23
-50,18,21
-50,12,25
-59,22,20
-62,28,13
-52,24,19
-60,24,23
-61,25,21
-59,22,21
-58,32,37
-51,27,38
-47,15,23
-48,23,31
-54,24,28
-55,23,28
-53,26,36
-59,21,30
-57,20,27
-51,24,33
-50,17,37
-56,14,27
-48,27,38
-58,22,43
-57,18,20
-12,20,29
-14,21,24
-59,26,41
-68,26,62
-32,19,58
-25,23,42
-42,25,43
-40,18,53
-28,25,76
-45,33,37
-34,24,32
-65,25,50
-58,14,40
-34,8,25
-33,21,29
-59,21,37
-51,22,32
-56,24,28
-53,18,35
-59,15,29
-55,17,25
-56,22,31
-64,21,26
-56,16,28
-55,16,28
-57,20,33
-59,18,39
-59,16,31
-48,15,29
-43,18,34
-59,16,28
-51,15,24
-50,21,29
-48,20,34
-62,6,37
-55,13,34
-47,8,38
-56,15,37
-42,36,41
-34,29,27
-42,15,28
-43,10,52
-30,9,56
-25,17,48
-30,16,51
-29,19,54
-35,24,49
-40,16,49
-46,12,53
-37,21,53
-27,20,59
-34,20,47
-42,27,52
-27,28,58
-40,23,53
-41,18,52
-83,14,21
-49,12,37
-42,8,31
-55,19,24
-42,18,24
-47,16,41
-59,20,24
-54,21,30
-47,20,44
-46,19,33
-70,27,27
-34,24,42
-42,13,44
-67,7,16
-57,15,37
-57,17,20
-47,24,31
-51,15,34
-69,1,22
-55,16,36
-49,21,41
-52,21,36
-47,24,32
-56,20,27
-55,11,37
-59,12,32
-49,17,35
-42,16,42
-52,16,37
-55,19,39
-49,18,40
-50,15,43
-52,16,41
-43,20,38
-36,11,48
-43,11,55
-53,16,51
-41,18,52
-38,17,48
-27,13,47
-23,19,46
-19,18,59
-18,12,62
-19,18,61
-20,19,62
-16,19,60
-12,19,50
-6,13,63
-16,13,67
-14,10,67
-5,12,66
-8,9,57
-15,20,61
-15,20,56
-9,22,54
-10,21,56
-18,19,53
-5,23,57
-5,21,57
-37,16,45
-30,14,59
-33,19,57
-55,16,39
-51,16,43
-52,20,30
-68,22,22
-53,20,31
-46,20,34
-51,22,35
-55,15,40
-39,20,55
-36,19,64
-40,15,54
-46,15,52
-36,20,49
-9,19,54
-7,18,59
-16,11,63
-16,13,53
-7,15,55
-17,17,72
-25,17,73
-12,15,61
-18,12,51
-21,22,60
-8,32,73
-9,27,63
-14,17,44
-20,18,39
-17,16,42
-16,18,41
-10,18,51
-20,21,51
-28,21,55
-20,20,71
-39,24,72
-44,19,63
-27,16,58
-29,11,67
-28,11,71
-17,10,55
-15,6,51
-21,7,45
-20,13,49
-11,16,57
-18,16,55
-28,8,51
-28,10,52
-24,16,67
-26,17,65
-29,21,62
-27,22,54
-28,21,54
-27,16,54
-26,14,56
-29,17,57
-37,16,57
-38,14,54
-25,14,48
-25,16,51
-34,16,52
-31,12,56
-32,16,56
-32,14,54
-34,12,52
-35,15,52
-32,14,55
-40,13,55
-23,14,57
-19,16,64
-28,12,65
-38,16,58
-29,20,60
-22,17,56
-34,14,56
-31,14,50
-25,17,44
-20,19,46
-15,16,47
-23,12,63
-34,20,70
-35,25,61
-29,18,52
-48,17,36
-50,20,74
-60,16,72
-52,-1,29
-41,16,30
-38,23,25
-17,28,40
-23,22,43
-42,24,57
-37,26,58
-22,24,57
-33,20,52
-37,17,50
-24,21,54
-33,11,50
-46,9,44
-30,19,53
-26,19,54
-36,15,52
-36,21,63
-26,28,66
-57,20,31
-56,15,19
-55,13,17
-35,9,29
-41,27,45
-58,34,37
-49,22,29
-44,17,36
-61,25,38
-63,18,40
-59,2,28
-57,-3,46
-52,-2,52
-45,-9,29
-47,-7,22
-58,2,43
-53,5,38
-53,3,40
-52,9,35
-50,9,29
-52,11,37
-62,12,29
-55,2,33
-52,-2,33
-57,6,35
-56,5,29
-52,-3,32
-57,0,38
-61,3,38
-44,0,38
-47,5,35
-60,2,44
-57,-2,47
-39,2,39
-38,-9,54
-52,-5,47
-35,11,42
-35,13,49
-36,6,53
-55,10,47
-46,7,50
-58,9,32
-62,7,24
-58,3,25
-55,0,21
-54,-2,15
-66,-5,29
-64,-17,45
-60,-9,44
-65,-7,48
-58,-10,54
-53,-9,47
-55,-20,43
-48,-6,48
-37,-18,36
-34,-17,34
-41,5,43
-34,9,39
-36,6,40
-37,12,46
-39,15,43
-44,8,61
-36,4,53
-24,2,39
-21,0,45
-31,-6,54
-42,-5,56
-29,-3,54
-29,-1,62
-37,-3,71
-40,-13,75
-36,-4,57
-20,1,49
-22,2,52
-12,-5,51
-52,-8,29
-53,-2,32
-40,5,65
-31,-1,56
-22,1,42
-33,7,42
-33,1,42
-26,-6,47
-22,-8,45
-37,-5,41
-60,-11,44
-89,-9,53
-84,12,85
-63,-12,56
-49,-8,48
-38,7,44
-36,16,41
-32,-4,44
-39,-3,50
-48,-8,48
-46,-19,55
-36,-9,55
-27,13,48
-24,7,51
-36,12,47
-20,12,61
-27,7,61
-40,-9,57
-34,-10,50
-29,-6,55
-26,-3,52
-19,-6,55
