1561062911.000000, 1561062911.000000, 1561062911.000000
32.000000, 32.000000, 32.000000
-54,3,35
-54,2,37
-56,3,34
-58,2,35
-69,-6,39
-71,-8,45
-68,-18,46
-65,-17,42
-50,-9,42
-43,-8,41
-36,-11,40
-33,-13,38
-32,-5,32
-31,3,31
-35,11,35
-37,12,45
-34,16,45
-42,20,47
-39,20,59
-36,20,60
-50,21,63
-43,27,67
-6,21,69
-22,20,59
-25,18,63
-29,9,68
-29,4,62
-30,1,53
-29,-4,55
-23,-5,55
-24,-3,49
-32,-1,55
-41,-1,64
-48,7,50
-35,8,50
-27,6,61
-26,4,61
-28,2,56
-37,0,50
-39,-1,50
-40,2,51
-38,5,55
-36,6,56
-31,3,56
-29,2,54
-33,1,52
-38,4,52
-38,6,53
-33,7,56
-31,6,56
-32,4,56
-36,3,53
-37,2,52
-35,3,53
-35,4,54
-33,4,55
-33,4,55
-33,4,55
-34,3,54
-34,3,54
-35,3,54
-34,3,54
-34,2,55
-33,2,55
-32,2,56
-32,2,55
-33,1,55
-33,1,55
-33,1,55
-33,1,55
-33,1,55
-32,1,55
-32,1,55
-32,1,55
-33,1,55
-33,1,55
-33,0,55
-32,0,55
-32,0,55
-32,0,55
-33,1,55
-34,1,57
-31,-1,58
-28,-2,57
-27,-4,56
-28,-4,56
-32,-6,51
-32,-6,53
-34,-3,54
-33,3,58
-31,4,60
-25,1,62
-25,-3,61
-27,-4,59
-29,-6,56
-29,-7,56
-30,-8,54
-31,-7,52
-31,-6,54
-30,-4,56
-29,-2,58
-26,0,62
-26,-2,65
-28,-6,66
-28,-13,62
-27,-14,56
-27,-12,54
-27,-5,50
-28,-3,51
-31,0,54
-33,4,52
-33,5,52
-31,6,52
-30,6,53
-24,6,49
-26,5,45
-31,1,59
-32,-4,81
-28,-6,72
-22,-8,55
-26,-6,58
-27,-7,60
-31,-8,54
-33,-8,52
-33,-7,54
-31,-5,56
-31,-5,57
-30,-5,58
-31,-6,57
-31,-6,56
-32,-6,55
-32,-6,54
-33,-6,53
-33,-5,54
-33,-5,55
-32,-4,56
-31,-4,57
