,Timestamp,HR
0,1560927362.0,93.28
1,1560927363.0,93.4
2,1560927364.0,93.53
3,1560927365.0,93.65
4,1560927366.0,93.83
5,1560927367.0,93.97
6,1560927368.0,93.72
7,1560927369.0,93.3
8,1560927370.0,93.17
9,1560927371.0,93.03
10,1560927372.0,92.78
11,1560927373.0,92.53
12,1560927374.0,92.18
13,1560927375.0,91.97
14,1560927376.0,91.75
15,1560927377.0,91.58
16,1560927378.0,91.43
17,1560927379.0,91.33
18,1560927380.0,91.23
19,1560927381.0,91.12
20,1560927382.0,90.97
21,1560927383.0,90.8
22,1560927384.0,90.77
23,1560927385.0,90.73
24,1560927386.0,90.68
25,1560927387.0,90.63
26,1560927388.0,90.58
27,1560927389.0,90.72
28,1560927390.0,90.87
29,1560927391.0,91.02
30,1560927392.0,91.18
31,1560927393.0,91.35
32,1560927394.0,91.53
33,1560927395.0,91.7
34,1560927396.0,91.77
35,1560927397.0,91.8
36,1560927398.0,91.73
37,1560927399.0,91.63
38,1560927400.0,91.53
39,1560927401.0,91.42
40,1560927402.0,91.18
41,1560927403.0,91.2
42,1560927404.0,91.12
43,1560927405.0,90.98
44,1560927406.0,90.83
45,1560927407.0,90.7
46,1560927408.0,90.55
47,1560927409.0,90.4
48,1560927410.0,90.38
49,1560927411.0,90.33
50,1560927412.0,90.27
51,1560927413.0,90.18
52,1560927414.0,90.05
53,1560927415.0,89.93
54,1560927416.0,89.82
55,1560927417.0,89.7
56,1560927418.0,89.6
57,1560927419.0,89.53
58,1560927420.0,89.48
59,1560927421.0,89.43
60,1560927422.0,89.4
61,1560927423.0,89.37
62,1560927424.0,89.3
63,1560927425.0,89.23
64,1560927426.0,89.1
65,1560927427.0,89.02
66,1560927428.0,89.0
67,1560927429.0,89.03
68,1560927430.0,89.07
69,1560927431.0,89.12
70,1560927432.0,89.28
71,1560927433.0,89.47
72,1560927434.0,89.63
73,1560927435.0,89.77
74,1560927436.0,89.87
75,1560927437.0,89.93
76,1560927438.0,89.97
77,1560927439.0,89.95
78,1560927440.0,89.93
79,1560927441.0,89.93
80,1560927442.0,89.95
81,1560927443.0,90.0
82,1560927444.0,90.03
83,1560927445.0,90.08
84,1560927446.0,90.13
85,1560927447.0,90.22
86,1560927448.0,90.3
87,1560927449.0,90.38
88,1560927450.0,90.47
89,1560927451.0,90.53
90,1560927452.0,90.58
91,1560927453.0,90.63
92,1560927454.0,90.68
93,1560927455.0,90.75
94,1560927456.0,90.8
95,1560927457.0,90.85
96,1560927458.0,90.9
97,1560927459.0,90.95
98,1560927460.0,91.02
99,1560927461.0,91.08
100,1560927462.0,91.18
101,1560927463.0,91.27
102,1560927464.0,91.35
103,1560927465.0,91.43
104,1560927466.0,91.48
105,1560927467.0,91.5
106,1560927468.0,91.48
107,1560927469.0,91.48
108,1560927470.0,91.45
109,1560927471.0,91.42
110,1560927472.0,91.37
111,1560927473.0,91.32
