1561114909.000000, 1561114909.000000, 1561114909.000000
32.000000, 32.000000, 32.000000
-24,-32,44
-24,-29,46
-29,-33,44
-27,-37,47
-31,-34,48
-33,-34,44
-35,-37,44
-35,-34,37
-36,-38,37
-45,-38,31
-46,-30,32
-48,-27,31
-47,-29,33
-31,-36,47
-7,-37,54
-9,-37,48
-25,-34,43
-24,-30,32
-80,-44,-7
-82,-36,4
-50,-32,16
-51,-30,3
-78,-18,-2
-64,-19,-4
-51,-19,-8
-73,-23,-2
-67,-22,0
-55,-17,1
-66,-13,-3
-56,-14,-1
-62,-16,-11
-64,-19,-6
-60,-19,-8
-58,-16,-7
-55,-18,-14
-58,-21,-2
-61,-21,-3
-53,-19,-6
-51,-18,-4
-72,-21,-8
-68,-23,-5
-62,-23,-6
-68,-25,-6
-64,-23,-9
-57,-14,-9
-50,-15,-13
-58,-17,-13
-56,-20,-13
-51,-19,-16
-46,-19,-14
-54,-20,-19
-53,-27,-31
-46,-25,-28
-55,-27,-31
-42,-27,-31
-60,-36,-44
-56,-32,-29
-56,-27,-25
-63,1,-27
-39,-41,-14
-49,-26,-11
-72,-31,-19
-64,-36,-27
-48,-33,-2
-68,-23,10
-44,-44,24
-30,-33,38
-7,-32,56
-38,-34,34
-46,-43,30
-29,-42,29
-37,-45,23
-48,-29,33
-46,-25,37
-41,-37,11
-53,-29,33
-58,-28,34
-54,-26,26
-50,-29,30
-52,-35,24
-45,-31,25
-44,-20,22
-57,-27,26
-58,-27,17
-44,-28,9
-47,-26,11
-63,-21,13
-61,-24,13
-60,-28,14
-61,-32,8
-59,-29,3
-47,-29,3
-50,-30,5
-57,-29,7
-56,-32,8
-65,-37,12
-31,-39,28
-33,-47,24
-43,-44,24
-49,-38,29
-46,-32,29
-49,-31,34
-33,-37,44
-38,-42,41
8,-33,57
-20,-38,53
-20,-40,56
-21,-31,54
-20,-22,49
-23,-19,50
-18,-22,50
-19,-19,52
-19,-24,55
-21,-30,52
-20,-29,40
-22,-30,44
-33,-35,36
-47,-36,35
-41,-38,34
-79,-25,17
-77,-32,16
-48,-24,24
-54,-18,-3
-63,-17,-16
-73,-17,-8
-71,-25,1
-50,-24,12
-41,-49,2
-52,-36,6
-60,-41,11
-55,-47,10
-54,-35,10
-52,-28,12
-51,-20,17
-50,-22,17
-52,-24,15
-62,-25,11
-59,-24,16
-60,-22,19
-58,-31,18
-54,-31,20
-61,-25,25
-59,-29,25
-50,-23,26
-49,-23,26
-44,-30,28
-47,-27,33
-49,-19,32
-29,-24,46
-23,-25,49
-9,-40,57
-15,-26,57
1,-27,51
7,-37,54
-31,-23,45
-11,-41,40
-5,-37,43
-19,-37,50
-14,-34,51
-12,-43,52
-7,-47,56
-17,-40,49
-13,-40,48
-8,-51,53
-11,-44,41
-21,-44,35
-12,-41,45
-7,-41,43
-15,-40,37
-8,-43,46
-12,-42,42
-13,-46,50
-21,-43,51
-13,-39,53
-13,-36,57
-6,-37,53
-11,-49,29
-12,-56,27
-5,-67,40
-7,-51,40
-28,-46,33
-18,-47,34
-17,-50,35
-7,-55,40
-10,-54,40
-13,-52,37
-16,-52,37
-17,-55,37
-15,-52,34
-17,-51,33
-16,-50,33
-20,-50,33
-17,-52,34
-19,-52,33
-21,-51,32
-25,-50,33
-21,-51,33
-21,-52,33
-20,-51,33
-22,-51,33
-22,-51,32
-21,-51,32
-23,-51,32
-22,-51,32
-21,-51,32
-22,-51,32
-23,-50,31
-23,-51,31
-23,-51,31
-23,-51,31
-22,-51,31
-23,-51,31
-23,-51,31
-22,-51,31
-24,-51,31
-23,-51,31
-23,-51,31
-23,-51,31
-23,-51,31
-23,-51,30
-23,-52,31
-23,-51,30
-23,-51,30
-24,-51,31
-23,-51,30
-23,-51,30
-24,-51,31
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-23,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-23,-51,30
-24,-51,30
-24,-51,30
-23,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,31
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,31
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,31
-24,-51,30
-24,-51,31
-24,-51,30
-24,-51,30
-24,-51,31
-24,-51,30
-24,-51,31
-24,-51,30
-24,-51,30
-24,-51,30
-24,-51,31
-24,-51,31
-24,-51,31
-24,-51,31
-24,-51,31
-24,-51,31
-24,-51,31
-24,-51,31
-24,-51,31
-24,-51,31
-24,-51,31
-23,-50,31
-23,-51,31
-24,-51,31
-24,-51,31
-23,-50,31
-24,-51,31
-24,-51,31
-23,-51,31
-24,-51,31
-23,-51,31
-23,-51,31
-23,-50,31
-23,-51,31
-23,-51,31
-24,-50,31
-23,-51,31
-24,-51,31
-24,-50,31
-23,-50,31
-24,-50,31
-24,-50,32
-23,-51,31
-23,-50,31
-24,-50,31
-24,-50,31
-23,-50,32
-24,-50,32
-23,-50,31
-24,-50,32
-24,-50,31
-24,-50,32
-24,-50,32
-23,-50,31
-24,-50,32
-24,-50,32
-24,-50,32
-24,-50,32
-23,-51,31
-22,-51,32
-23,-50,32
-22,-50,33
-24,-51,31
-24,-50,32
-26,-51,34
-24,-54,33
-27,-55,38
-32,-57,44
-25,-64,45
-27,-63,49
-39,-59,63
-43,-43,47
