Timestamp,HR
1580190601.0,61.57
1580190602.0,61.62
1580190603.0,61.67
1580190604.0,61.7
1580190605.0,61.72
1580190606.0,61.73
1580190607.0,61.78
1580190608.0,61.83
1580190609.0,61.88
1580190610.0,61.93
1580190611.0,61.98
1580190612.0,62.03
1580190613.0,62.08
1580190614.0,62.13
1580190615.0,62.18
1580190616.0,62.23
1580190617.0,62.27
1580190618.0,62.3
1580190619.0,62.33
1580190620.0,62.38
1580190621.0,62.4
1580190622.0,62.42
1580190623.0,62.43
1580190624.0,62.45
1580190625.0,62.48
1580190626.0,62.52
1580190627.0,62.55
1580190628.0,62.55
1580190629.0,62.55
1580190630.0,62.55
1580190631.0,62.55
1580190632.0,62.53
1580190633.0,62.52
1580190634.0,62.48
1580190635.0,62.45
1580190636.0,62.42
1580190637.0,62.38
1580190638.0,62.35
1580190639.0,62.35
1580190640.0,62.35
1580190641.0,62.37
1580190642.0,62.38
1580190643.0,62.4
1580190644.0,62.4
1580190645.0,62.43
1580190646.0,62.47
1580190647.0,62.5
1580190648.0,62.5
1580190649.0,62.5
1580190650.0,62.52
1580190651.0,62.52
1580190652.0,62.53
1580190653.0,62.55
1580190654.0,62.57
1580190655.0,62.57
1580190656.0,62.57
1580190657.0,62.57
1580190658.0,62.55
1580190659.0,62.53
1580190660.0,62.52
1580190661.0,62.5
1580190662.0,62.47
1580190663.0,62.42
1580190664.0,62.38
1580190665.0,62.35
1580190666.0,62.33
1580190667.0,62.3
1580190668.0,62.27
1580190669.0,62.23
1580190670.0,62.2
1580190671.0,62.17
1580190672.0,62.15
1580190673.0,62.13
1580190674.0,62.12
1580190675.0,62.1
1580190676.0,62.08
1580190677.0,62.08
1580190678.0,62.08
1580190679.0,62.08
1580190680.0,62.1
1580190681.0,62.13
1580190682.0,62.18
1580190683.0,62.25
1580190684.0,62.33
1580190685.0,62.4
1580190686.0,62.48
1580190687.0,62.58
1580190688.0,62.68
1580190689.0,62.78
1580190690.0,62.87
1580190691.0,62.93
1580190692.0,63.0
1580190693.0,63.05
1580190694.0,63.1
1580190695.0,63.15
1580190696.0,63.18
1580190697.0,63.2
1580190698.0,63.22
1580190699.0,63.2
1580190700.0,63.18
1580190701.0,63.17
1580190702.0,63.15
1580190703.0,63.13
1580190704.0,63.13
1580190705.0,63.12
1580190706.0,63.12
1580190707.0,63.12
1580190708.0,63.17
1580190709.0,63.22
1580190710.0,63.27
1580190711.0,63.32
1580190712.0,63.35
1580190713.0,63.37
1580190714.0,63.4
1580190715.0,63.42
1580190716.0,63.43
1580190717.0,63.43
1580190718.0,63.45
1580190719.0,63.47
1580190720.0,63.47
1580190721.0,63.47
1580190722.0,63.48
1580190723.0,63.5
1580190724.0,63.53
1580190725.0,63.58
1580190726.0,63.62
1580190727.0,63.65
1580190728.0,63.68
1580190729.0,63.72
1580190730.0,63.77
1580190731.0,63.82
1580190732.0,63.85
1580190733.0,63.88
1580190734.0,63.92
1580190735.0,63.95
1580190736.0,63.98
1580190737.0,64.03
1580190738.0,64.08
1580190739.0,64.13
1580190740.0,64.17
1580190741.0,64.2
1580190742.0,64.2
1580190743.0,64.18
1580190744.0,64.13
1580190745.0,64.08
1580190746.0,64.02
1580190747.0,63.92
1580190748.0,63.83
1580190749.0,63.75
1580190750.0,63.67
1580190751.0,63.6
1580190752.0,63.55
1580190753.0,63.53
1580190754.0,63.52
1580190755.0,63.5
1580190756.0,63.48
1580190757.0,63.47
1580190758.0,63.43
1580190759.0,63.42
1580190760.0,63.4
1580190761.0,63.38
1580190762.0,63.37
1580190763.0,63.35
1580190764.0,63.35
1580190765.0,63.35
1580190766.0,63.33
1580190767.0,63.32
1580190768.0,63.27
1580190769.0,63.18
1580190770.0,63.08
1580190771.0,62.98
1580190772.0,62.87
1580190773.0,62.78
1580190774.0,62.68
1580190775.0,62.6
1580190776.0,62.52
1580190777.0,62.47
1580190778.0,62.43
1580190779.0,62.4
1580190780.0,62.4
1580190781.0,62.42
1580190782.0,62.42
1580190783.0,62.43
1580190784.0,62.43
1580190785.0,62.43
1580190786.0,62.42
1580190787.0,62.4
1580190788.0,62.38
1580190789.0,62.37
1580190790.0,62.33
1580190791.0,62.32
1580190792.0,62.32
1580190793.0,62.32
1580190794.0,62.33
1580190795.0,62.33
1580190796.0,62.35
1580190797.0,62.33
1580190798.0,62.3
1580190799.0,62.27
1580190800.0,62.22
1580190801.0,62.15
1580190802.0,62.1
1580190803.0,62.05
1580190804.0,62.02
1580190805.0,61.98
1580190806.0,61.95
1580190807.0,61.93
1580190808.0,61.92
1580190809.0,61.92
1580190810.0,61.93
1580190811.0,61.95
1580190812.0,61.97
1580190813.0,61.97
1580190814.0,61.97
1580190815.0,61.97
1580190816.0,62.0
1580190817.0,62.03
1580190818.0,62.08
1580190819.0,62.12
1580190820.0,62.15
1580190821.0,62.17
1580190822.0,62.18
1580190823.0,62.18
1580190824.0,62.17
1580190825.0,62.13
