,Timestamp,HR
0,1580190602.0,61.62
1,1580190603.0,61.67
2,1580190604.0,61.7
3,1580190605.0,61.72
4,1580190606.0,61.73
5,1580190607.0,61.78
6,1580190608.0,61.83
7,1580190609.0,61.88
8,1580190610.0,61.93
9,1580190611.0,61.98
10,1580190612.0,62.03
11,1580190613.0,62.08
12,1580190614.0,62.13
13,1580190615.0,62.18
14,1580190616.0,62.23
15,1580190617.0,62.27
16,1580190618.0,62.3
17,1580190619.0,62.33
18,1580190620.0,62.38
19,1580190621.0,62.4
20,1580190622.0,62.42
21,1580190623.0,62.43
22,1580190624.0,62.45
23,1580190625.0,62.48
24,1580190626.0,62.52
25,1580190627.0,62.55
26,1580190628.0,62.55
27,1580190629.0,62.55
28,1580190630.0,62.55
29,1580190631.0,62.55
30,1580190632.0,62.53
31,1580190633.0,62.52
32,1580190634.0,62.48
33,1580190635.0,62.45
34,1580190636.0,62.42
35,1580190637.0,62.38
36,1580190638.0,62.35
37,1580190639.0,62.35
38,1580190640.0,62.35
39,1580190641.0,62.37
40,1580190642.0,62.38
41,1580190643.0,62.4
42,1580190644.0,62.4
43,1580190645.0,62.43
44,1580190646.0,62.47
45,1580190647.0,62.5
46,1580190648.0,62.5
47,1580190649.0,62.5
48,1580190650.0,62.52
49,1580190651.0,62.52
50,1580190652.0,62.53
51,1580190653.0,62.55
52,1580190654.0,62.57
53,1580190655.0,62.57
54,1580190656.0,62.57
55,1580190657.0,62.57
56,1580190658.0,62.55
57,1580190659.0,62.53
58,1580190660.0,62.52
59,1580190661.0,62.5
60,1580190662.0,62.47
61,1580190663.0,62.42
62,1580190664.0,62.38
63,1580190665.0,62.35
64,1580190666.0,62.33
65,1580190667.0,62.3
66,1580190668.0,62.27
67,1580190669.0,62.23
68,1580190670.0,62.2
69,1580190671.0,62.17
70,1580190672.0,62.15
71,1580190673.0,62.13
72,1580190674.0,62.12
73,1580190675.0,62.1
74,1580190676.0,62.08
75,1580190677.0,62.08
