,Timestamp,EDA
0,1580190600.5,0.137086
1,1580190600.75,0.134524
2,1580190601.0,0.137086
3,1580190601.25,0.13836700000000002
4,1580190601.5,0.135805
5,1580190601.75,0.134524
6,1580190602.0,0.134524
7,1580190602.25,0.137086
8,1580190602.5,0.13836700000000002
9,1580190602.75,0.135805
10,1580190603.0,0.135805
11,1580190603.25,0.135805
12,1580190603.5,0.135805
13,1580190603.75,0.137086
14,1580190604.0,0.13836700000000002
15,1580190604.25,0.135805
16,1580190604.5,0.135805
17,1580190604.75,0.137086
18,1580190605.0,0.13836700000000002
19,1580190605.25,0.13836700000000002
20,1580190605.5,0.135805
21,1580190605.75,0.137086
22,1580190606.0,0.137086
23,1580190606.25,0.137086
24,1580190606.5,0.13836700000000002
25,1580190606.75,0.135805
26,1580190607.0,0.135805
27,1580190607.25,0.137086
28,1580190607.5,0.13836700000000002
29,1580190607.75,0.13836700000000002
30,1580190608.0,0.13836700000000002
31,1580190608.25,0.134524
32,1580190608.5,0.135805
33,1580190608.75,0.137086
34,1580190609.0,0.134524
35,1580190609.25,0.13836700000000002
36,1580190609.5,0.134524
37,1580190609.75,0.135805
38,1580190610.0,0.13836700000000002
39,1580190610.25,0.137086
40,1580190610.5,0.13836700000000002
41,1580190610.75,0.135805
42,1580190611.0,0.135805
43,1580190611.25,0.137086
44,1580190611.5,0.13836700000000002
45,1580190611.75,0.135805
46,1580190612.0,0.134524
47,1580190612.25,0.133242
48,1580190612.5,0.137086
49,1580190612.75,0.13836700000000002
50,1580190613.0,0.13836700000000002
51,1580190613.25,0.135805
52,1580190613.5,0.135805
53,1580190613.75,0.135805
54,1580190614.0,0.137086
55,1580190614.25,0.137086
56,1580190614.5,0.135805
57,1580190614.75,0.134524
58,1580190615.0,0.135805
59,1580190615.25,0.135805
60,1580190615.5,0.137086
61,1580190615.75,0.134524
62,1580190616.0,0.13836700000000002
63,1580190616.25,0.135805
64,1580190616.5,0.135805
65,1580190616.75,0.13836700000000002
66,1580190617.0,0.13836700000000002
67,1580190617.25,0.135805
68,1580190617.5,0.135805
69,1580190617.75,0.135805
70,1580190618.0,0.137086
71,1580190618.25,0.137086
72,1580190618.5,0.13836700000000002
73,1580190618.75,0.135805
74,1580190619.0,0.137086
75,1580190619.25,0.137086
76,1580190619.5,0.13836700000000002
77,1580190619.75,0.13836700000000002
78,1580190620.0,0.13836700000000002
79,1580190620.25,0.135805
80,1580190620.5,0.137086
81,1580190620.75,0.13836700000000002
82,1580190621.0,0.13836700000000002
83,1580190621.25,0.139648
84,1580190621.5,0.13836700000000002
85,1580190621.75,0.13836700000000002
86,1580190622.0,0.137086
87,1580190622.25,0.13836700000000002
88,1580190622.5,0.139648
89,1580190622.75,0.135805
90,1580190623.0,0.13836700000000002
91,1580190623.25,0.139648
92,1580190623.5,0.13836700000000002
93,1580190623.75,0.139648
94,1580190624.0,0.135805
95,1580190624.25,0.13836700000000002
96,1580190624.5,0.137086
97,1580190624.75,0.139648
98,1580190625.0,0.140929
99,1580190625.25,0.13836700000000002
100,1580190625.5,0.134524
101,1580190625.75,0.137086
102,1580190626.0,0.140929
103,1580190626.25,0.139648
104,1580190626.5,0.14221099999999998
105,1580190626.75,0.13836700000000002
106,1580190627.0,0.137086
107,1580190627.25,0.137086
108,1580190627.5,0.139648
109,1580190627.75,0.139648
110,1580190628.0,0.140929
111,1580190628.25,0.135805
112,1580190628.5,0.13836700000000002
113,1580190628.75,0.137086
114,1580190629.0,0.139648
115,1580190629.25,0.139648
116,1580190629.5,0.137086
117,1580190629.75,0.137086
118,1580190630.0,0.13836700000000002
119,1580190630.25,0.13836700000000002
120,1580190630.5,0.139648
121,1580190630.75,0.137086
122,1580190631.0,0.135805
123,1580190631.25,0.137086
124,1580190631.5,0.139648
125,1580190631.75,0.139648
