Timestamp,EDA
1560922786.0,1.086509
1560922786.25,0.980259
1560922786.5,0.998192
1560922786.75,1.034059
1560922787.0,1.050711
1560922787.25,1.050711
1560922787.5,1.060959
1560922787.75,1.025092
1560922788.0,1.045587
1560922788.25,1.060959
1560922788.5,1.060959
1560922788.75,1.066082
1560922789.0,1.069925
1560922789.25,1.071206
1560922789.5,1.071206
1560922789.75,1.0904200000000002
1560922790.0,1.078892
1560922790.25,1.085297
1560922790.5,1.089139
1560922790.75,1.092982
1560922791.0,1.095544
1560922791.25,1.094263
1560922791.5,1.094263
1560922791.75,1.100668
1560922792.0,1.099387
1560922792.25,1.098106
1560922792.5,1.104511
1560922792.75,1.104511
1560922793.0,1.104511
1560922793.25,1.104511
1560922793.5,1.107073
1560922793.75,1.109635
1560922794.0,1.112196
1560922794.25,1.119882
1560922794.5,1.125006
1560922794.75,1.073768
1560922795.0,1.053273
1560922795.25,1.04943
1560922795.5,1.032778
1560922795.75,0.941831
1560922796.0,0.899559
1560922796.25,0.87266
1560922796.5,0.952078
1560922796.75,1.011002
1560922797.0,1.016126
1560922797.25,0.569076
1560922797.5,0.34491
1560922797.75,0.0
1560922798.0,0.0
1560922798.25,0.0
1560922798.5,0.67762
1560922798.75,0.789329
1560922799.0,0.79061
1560922799.25,0.811105
1560922799.5,0.808543
1560922799.75,0.8251959999999999
1560922800.0,0.852095
1560922800.25,0.8610620000000001
1560922800.5,0.895648
1560922800.75,0.931514
1560922801.0,0.923828
1560922801.25,0.8789950000000001
1560922801.5,0.889243
1560922801.75,0.946885
1560922802.0,1.0160559999999998
1560922802.25,1.067294
1560922802.5,1.044306
1560922802.75,1.068644
1560922803.0,1.077611
1560922803.25,1.077611
1560922803.5,1.059678
1560922803.75,1.089139
1560922804.0,1.096825
1560922804.25,0.970012
1560922804.5,0.953359
1560922804.75,1.007159
1560922805.0,0.882907
1560922805.25,0.665147
1560922805.5,0.5485800000000001
1560922805.75,0.535771
1560922806.0,0.531928
1560922806.25,0.535771
1560922806.5,0.7650600000000001
1560922806.75,0.877783
1560922807.0,0.931583
1560922807.25,0.961045
1560922807.5,0.986664
1560922807.75,1.005878
1560922808.0,1.00844
1560922808.25,0.993069
1560922808.5,0.937988
1560922808.75,0.736879
1560922809.0,0.8470409999999999
1560922809.25,0.782993
1560922809.5,0.8752219999999999
1560922809.75,0.907245
1560922810.0,0.770184
1560922810.25,0.762498
1560922810.5,0.840636
1560922810.75,0.6510560000000001
1560922811.0,0.61519
1560922811.25,0.838074
1560922811.5,0.8700979999999999
1560922811.75,0.880345
1560922812.0,0.894436
1560922812.25,0.909807
1560922812.5,0.920055
1560922812.75,0.930302
1560922813.0,0.936707
1560922813.25,0.941831
1560922813.5,0.949516
1560922813.75,0.962326
1560922814.0,0.948235
1560922814.25,0.921336
1560922814.5,0.85985
1560922814.75,1.00844
1560922815.0,1.587427
1560922815.25,1.49786
1560922815.5,0.8740399999999999
1560922815.75,0.5677949999999999
1560922816.0,0.510152
1560922816.25,0.490938
1560922816.5,0.512714
1560922816.75,0.531928
1560922817.0,0.531928
1560922817.25,0.570357
1560922817.5,0.5780420000000001
1560922817.75,0.423048
1560922818.0,0.403765
1560922818.25,0.419136
1560922818.5,0.408888
1560922818.75,0.352527
1560922819.0,0.335874
1560922819.25,0.406326
1560922819.5,0.435788
1560922819.75,0.422979
1560922820.0,0.440912
1560922820.25,0.462688
1560922820.5,0.471655
1560922820.75,0.480621
1560922821.0,0.483183
1560922821.25,0.484464
1560922821.5,0.483183
1560922821.75,0.4819020000000001
1560922822.0,0.485745
1560922822.25,0.4819020000000001
1560922822.5,0.484464
1560922822.75,0.484464
1560922823.0,0.485745
1560922823.25,0.484464
1560922823.5,0.484464
1560922823.75,0.484464
1560922824.0,0.47934
1560922824.25,0.476778
1560922824.5,0.474217
1560922824.75,0.476778
1560922825.0,0.474217
1560922825.25,0.474217
1560922825.5,0.471655
1560922825.75,0.469093
1560922826.0,0.471655
1560922826.25,0.469093
1560922826.5,0.470374
1560922826.75,0.469093
1560922827.0,0.471655
1560922827.25,0.467812
1560922827.5,0.470374
1560922827.75,0.470374
1560922828.0,0.469093
1560922828.25,0.470374
1560922828.5,0.467812
1560922828.75,0.467812
1560922829.0,0.466531
1560922829.25,0.462688
1560922829.5,0.4306640000000001
1560922829.75,0.414012
1560922830.0,0.434507
1560922830.25,0.504959
1560922830.5,0.6228060000000001
1560922830.75,0.64202
1560922831.0,0.649706
1560922831.25,0.684292
1560922831.5,0.7035060000000001
1560922831.75,0.6919770000000001
1560922832.0,0.6868529999999999
1560922832.25,0.69582
1560922832.5,0.709911
1560922832.75,0.729125
1560922833.0,0.7380909999999999
1560922833.25,0.7368100000000001
1560922833.5,0.729125
1560922833.75,0.721439
1560922834.0,0.720158
1560922834.25,0.7163149999999999
1560922834.5,0.717596
1560922834.75,0.726563
1560922835.0,0.7380909999999999
1560922835.25,0.744496
1560922835.5,0.740653
1560922835.75,0.734248
1560922836.0,0.724001
1560922836.25,0.721439
1560922836.5,0.7278439999999999
1560922836.75,0.7380909999999999
1560922837.0,0.743215
1560922837.25,0.756025
1560922837.5,0.744496
1560922837.75,0.735529
1560922838.0,0.7329680000000001
1560922838.25,0.731687
1560922838.5,0.739372
1560922838.75,0.740653
1560922839.0,0.741934
1560922839.25,0.7329680000000001
1560922839.5,0.7329680000000001
1560922839.75,0.7329680000000001
1560922840.0,0.7329680000000001
1560922840.25,0.735529
1560922840.5,0.735529
1560922840.75,0.7380909999999999
1560922841.0,0.741934
1560922841.25,0.743215
1560922841.5,0.741934
1560922841.75,0.741934
1560922842.0,0.743215
1560922842.25,0.7380909999999999
1560922842.5,0.739372
1560922842.75,0.743215
1560922843.0,0.7380909999999999
1560922843.25,0.7380909999999999
1560922843.5,0.740653
1560922843.75,0.741934
1560922844.0,0.745777
1560922844.25,0.753463
1560922844.5,0.757306
1560922844.75,0.762429
1560922845.0,0.757306
1560922845.25,0.753463
1560922845.5,0.756025
1560922845.75,0.754744
1560922846.0,0.764991
1560922846.25,0.756025
1560922846.5,0.745777
1560922846.75,0.74962
1560922847.0,0.743215
1560922847.25,0.731687
1560922847.5,0.726563
1560922847.75,0.724001
1560922848.0,0.707349
1560922848.25,0.685573
1560922848.5,0.685573
1560922848.75,0.6919770000000001
1560922849.0,0.6830109999999999
1560922849.25,0.648425
1560922849.5,0.643301
1560922849.75,0.643301
1560922850.0,0.6535489999999999
1560922850.25,0.666358
1560922850.5,0.6830109999999999
1560922850.75,0.688134
1560922851.0,0.6817300000000001
1560922851.25,0.515207
1560922851.5,0.444755
1560922851.75,0.520331
1560922852.0,0.020762
1560922852.25,0.0
1560922852.5,0.042271
1560922852.75,0.17036600000000002
1560922853.0,0.245941
1560922853.25,0.270279
1560922853.5,0.28949400000000003
1560922853.75,0.342012
1560922854.0,0.394531
