,Timestamp,HR
0,1560665311.0,68.25
1,1560665312.0,65.6
2,1560665313.0,63.83
3,1560665314.0,62.57
4,1560665315.0,61.38
5,1560665316.0,60.33
6,1560665317.0,59.5
7,1560665318.0,58.91
8,1560665319.0,58.5
9,1560665320.0,58.0
10,1560665321.0,57.57
11,1560665322.0,57.2
12,1560665323.0,56.81
13,1560665324.0,56.47
14,1560665325.0,56.06
15,1560665326.0,55.68
16,1560665327.0,55.5
17,1560665328.0,55.43
18,1560665329.0,55.41
19,1560665330.0,55.61
20,1560665331.0,55.92
21,1560665332.0,56.2
22,1560665333.0,56.5
23,1560665334.0,56.7
24,1560665335.0,56.93
25,1560665336.0,57.41
26,1560665337.0,57.87
27,1560665338.0,58.32
28,1560665339.0,58.75
29,1560665340.0,59.15
30,1560665341.0,59.47
31,1560665342.0,59.69
32,1560665343.0,59.89
33,1560665344.0,60.14
34,1560665345.0,60.42
35,1560665346.0,60.69
36,1560665347.0,60.97
37,1560665348.0,61.24
38,1560665349.0,61.6
39,1560665350.0,61.95
40,1560665351.0,62.3
41,1560665352.0,62.6
42,1560665353.0,62.89
43,1560665354.0,63.17
44,1560665355.0,63.52
45,1560665356.0,63.8
46,1560665357.0,64.06
47,1560665358.0,64.31
48,1560665359.0,64.52
49,1560665360.0,64.72
50,1560665361.0,64.8
51,1560665362.0,64.87
52,1560665363.0,64.96
53,1560665364.0,65.07
54,1560665365.0,65.19
55,1560665366.0,65.31
56,1560665367.0,65.42
57,1560665368.0,65.62
58,1560665369.0,65.87
59,1560665370.0,65.4
60,1560665371.0,65.67
61,1560665372.0,65.95
62,1560665373.0,66.17
63,1560665374.0,66.38
64,1560665375.0,66.63
65,1560665376.0,66.92
66,1560665377.0,67.18
67,1560665378.0,67.5
68,1560665379.0,67.9
69,1560665380.0,68.33
70,1560665381.0,68.73
71,1560665382.0,69.32
72,1560665383.0,69.92
73,1560665384.0,70.57
74,1560665385.0,71.25
75,1560665386.0,71.93
76,1560665387.0,72.6
77,1560665388.0,73.23
78,1560665389.0,73.85
79,1560665390.0,74.38
80,1560665391.0,74.88
81,1560665392.0,75.43
82,1560665393.0,75.98
83,1560665394.0,76.73
84,1560665395.0,77.47
85,1560665396.0,78.07
86,1560665397.0,78.67
87,1560665398.0,79.23
88,1560665399.0,79.82
89,1560665400.0,80.38
90,1560665401.0,81.02
91,1560665402.0,81.68
92,1560665403.0,82.32
93,1560665404.0,82.95
94,1560665405.0,83.55
95,1560665406.0,84.18
96,1560665407.0,84.82
97,1560665408.0,85.47
98,1560665409.0,86.13
99,1560665410.0,86.78
100,1560665411.0,87.38
101,1560665412.0,88.0
102,1560665413.0,88.6
103,1560665414.0,89.22
104,1560665415.0,89.73
105,1560665416.0,90.3
106,1560665417.0,90.85
107,1560665418.0,91.6
108,1560665419.0,92.4
109,1560665420.0,93.15
110,1560665421.0,94.0
111,1560665422.0,94.6
112,1560665423.0,94.97
113,1560665424.0,95.33
114,1560665425.0,95.68
115,1560665426.0,95.83
116,1560665427.0,96.0
117,1560665428.0,96.18
118,1560665429.0,96.35
119,1560665430.0,96.5
120,1560665431.0,96.68
121,1560665432.0,96.85
122,1560665433.0,97.07
123,1560665434.0,97.32
124,1560665435.0,97.6
125,1560665436.0,97.87
126,1560665437.0,98.15
127,1560665438.0,98.38
128,1560665439.0,98.53
129,1560665440.0,98.73
130,1560665441.0,98.97
131,1560665442.0,99.02
132,1560665443.0,99.07
133,1560665444.0,99.07
134,1560665445.0,99.08
135,1560665446.0,99.08
136,1560665447.0,99.08
137,1560665448.0,99.07
138,1560665449.0,99.03
139,1560665450.0,99.0
140,1560665451.0,99.0
141,1560665452.0,98.88
142,1560665453.0,98.73
143,1560665454.0,98.13
144,1560665455.0,97.55
145,1560665456.0,96.97
146,1560665457.0,96.4
147,1560665458.0,95.87
148,1560665459.0,95.33
149,1560665460.0,94.92
150,1560665461.0,94.47
151,1560665462.0,94.03
152,1560665463.0,93.63
153,1560665464.0,93.2
154,1560665465.0,92.73
155,1560665466.0,92.18
156,1560665467.0,91.6
157,1560665468.0,91.0
158,1560665469.0,90.32
159,1560665470.0,89.63
160,1560665471.0,89.0
161,1560665472.0,88.38
162,1560665473.0,87.8
163,1560665474.0,87.2
164,1560665475.0,86.67
165,1560665476.0,86.13
166,1560665477.0,85.6
167,1560665478.0,84.87
168,1560665479.0,84.12
169,1560665480.0,83.43
170,1560665481.0,82.75
171,1560665482.0,82.32
172,1560665483.0,82.1
173,1560665484.0,81.85
174,1560665485.0,81.62
175,1560665486.0,81.6
176,1560665487.0,81.5
177,1560665488.0,81.38
178,1560665489.0,81.23
179,1560665490.0,81.1
180,1560665491.0,80.95
181,1560665492.0,80.82
182,1560665493.0,80.7
183,1560665494.0,80.53
184,1560665495.0,80.35
185,1560665496.0,80.18
186,1560665497.0,80.02
187,1560665498.0,79.83
188,1560665499.0,79.63
189,1560665500.0,79.4
190,1560665501.0,79.18
191,1560665502.0,78.98
192,1560665503.0,78.83
193,1560665504.0,78.65
194,1560665505.0,78.45
195,1560665506.0,78.27
196,1560665507.0,78.07
197,1560665508.0,77.88
198,1560665509.0,77.73
199,1560665510.0,77.58
200,1560665511.0,77.4
201,1560665512.0,77.28
202,1560665513.0,77.2
203,1560665514.0,77.38
204,1560665515.0,77.55
205,1560665516.0,77.68
206,1560665517.0,77.78
207,1560665518.0,77.87
208,1560665519.0,77.92
209,1560665520.0,77.87
210,1560665521.0,77.8
211,1560665522.0,77.75
212,1560665523.0,77.72
213,1560665524.0,77.72
214,1560665525.0,77.72
215,1560665526.0,77.82
216,1560665527.0,77.95
217,1560665528.0,78.1
218,1560665529.0,78.25
219,1560665530.0,78.4
220,1560665531.0,78.55
221,1560665532.0,78.68
222,1560665533.0,78.8
223,1560665534.0,78.93
224,1560665535.0,78.98
225,1560665536.0,79.02
226,1560665537.0,79.12
227,1560665538.0,79.22
228,1560665539.0,79.32
229,1560665540.0,79.38
230,1560665541.0,79.43
231,1560665542.0,79.47
232,1560665543.0,79.38
233,1560665544.0,79.35
234,1560665545.0,79.3
235,1560665546.0,79.25
236,1560665547.0,79.27
237,1560665548.0,79.3
238,1560665549.0,79.35
239,1560665550.0,79.4
240,1560665551.0,79.48
241,1560665552.0,79.55
242,1560665553.0,79.63
243,1560665554.0,79.73
244,1560665555.0,79.83
245,1560665556.0,79.92
246,1560665557.0,80.02
247,1560665558.0,80.12
248,1560665559.0,80.23
249,1560665560.0,80.32
250,1560665561.0,80.38
251,1560665562.0,80.43
252,1560665563.0,80.43
253,1560665564.0,80.47
254,1560665565.0,80.5
255,1560665566.0,80.52
256,1560665567.0,80.53
257,1560665568.0,80.55
258,1560665569.0,80.57
259,1560665570.0,80.62
260,1560665571.0,80.65
261,1560665572.0,80.7
262,1560665573.0,80.72
263,1560665574.0,80.75
264,1560665575.0,80.77
265,1560665576.0,80.82
266,1560665577.0,80.87
267,1560665578.0,80.88
268,1560665579.0,80.93
269,1560665580.0,80.98
270,1560665581.0,81.03
271,1560665582.0,81.07
272,1560665583.0,81.07
273,1560665584.0,81.03
274,1560665585.0,81.03
275,1560665586.0,81.02
276,1560665587.0,81.0
277,1560665588.0,80.98
278,1560665589.0,80.92
279,1560665590.0,80.87
280,1560665591.0,80.77
281,1560665592.0,80.67
282,1560665593.0,80.57
283,1560665594.0,80.45
284,1560665595.0,80.33
285,1560665596.0,80.22
286,1560665597.0,80.02
287,1560665598.0,79.77
288,1560665599.0,79.5
289,1560665600.0,79.22
290,1560665601.0,78.82
291,1560665602.0,78.45
292,1560665603.0,78.22
293,1560665604.0,77.95
294,1560665605.0,77.7
295,1560665606.0,77.45
296,1560665607.0,77.37
297,1560665608.0,77.32
298,1560665609.0,77.25
299,1560665610.0,77.17
300,1560665611.0,77.1
301,1560665612.0,77.05
302,1560665613.0,77.02
303,1560665614.0,77.02
304,1560665615.0,77.02
305,1560665616.0,77.03
306,1560665617.0,77.02
307,1560665618.0,77.02
308,1560665619.0,77.03
309,1560665620.0,77.08
310,1560665621.0,77.07
311,1560665622.0,77.05
312,1560665623.0,77.07
313,1560665624.0,77.08
314,1560665625.0,77.1
315,1560665626.0,77.13
316,1560665627.0,77.15
317,1560665628.0,77.03
318,1560665629.0,76.9
319,1560665630.0,76.78
320,1560665631.0,76.73
321,1560665632.0,76.72
322,1560665633.0,76.72
323,1560665634.0,76.72
324,1560665635.0,76.72
325,1560665636.0,76.73
326,1560665637.0,76.75
327,1560665638.0,76.78
328,1560665639.0,76.8
329,1560665640.0,76.82
330,1560665641.0,76.85
331,1560665642.0,76.88
332,1560665643.0,76.93
333,1560665644.0,76.98
334,1560665645.0,77.02
335,1560665646.0,77.0
336,1560665647.0,77.0
337,1560665648.0,77.03
338,1560665649.0,77.12
339,1560665650.0,77.15
340,1560665651.0,77.25
341,1560665652.0,77.35
342,1560665653.0,77.45
343,1560665654.0,77.55
344,1560665655.0,77.68
345,1560665656.0,77.82
346,1560665657.0,77.97
347,1560665658.0,78.18
348,1560665659.0,78.43
349,1560665660.0,78.67
350,1560665661.0,79.07
351,1560665662.0,79.43
352,1560665663.0,79.78
353,1560665664.0,80.13
354,1560665665.0,80.47
355,1560665666.0,80.78
356,1560665667.0,80.93
357,1560665668.0,81.05
358,1560665669.0,81.18
359,1560665670.0,81.33
360,1560665671.0,81.43
361,1560665672.0,81.52
362,1560665673.0,81.6
363,1560665674.0,81.65
364,1560665675.0,81.68
365,1560665676.0,81.72
366,1560665677.0,81.78
367,1560665678.0,81.82
368,1560665679.0,81.83
369,1560665680.0,81.82
370,1560665681.0,81.87
371,1560665682.0,81.92
372,1560665683.0,81.92
373,1560665684.0,81.9
374,1560665685.0,81.88
375,1560665686.0,81.88
376,1560665687.0,81.9
377,1560665688.0,82.07
378,1560665689.0,82.23
379,1560665690.0,82.35
380,1560665691.0,82.38
381,1560665692.0,82.45
382,1560665693.0,82.52
383,1560665694.0,82.58
384,1560665695.0,82.67
385,1560665696.0,82.6
386,1560665697.0,82.55
387,1560665698.0,82.5
388,1560665699.0,82.45
389,1560665700.0,82.42
390,1560665701.0,82.38
391,1560665702.0,82.35
392,1560665703.0,82.32
393,1560665704.0,82.27
394,1560665705.0,82.23
395,1560665706.0,82.22
396,1560665707.0,82.18
397,1560665708.0,82.1
398,1560665709.0,82.03
399,1560665710.0,82.0
400,1560665711.0,81.93
401,1560665712.0,81.87
402,1560665713.0,81.83
403,1560665714.0,81.82
404,1560665715.0,81.83
405,1560665716.0,81.87
406,1560665717.0,81.93
407,1560665718.0,81.98
408,1560665719.0,82.0
409,1560665720.0,82.05
410,1560665721.0,82.05
411,1560665722.0,82.07
