Timestamp,HR
1580339204.0,60.0
1580339205.0,60.5
1580339206.0,64.67
1580339207.0,62.0
1580339208.0,60.4
1580339209.0,60.0
1580339210.0,60.0
1580339211.0,60.12
1580339212.0,60.44
1580339213.0,60.6
1580339214.0,60.82
1580339215.0,60.92
1580339216.0,61.0
1580339217.0,61.0
1580339218.0,61.0
1580339219.0,61.0
1580339220.0,61.0
1580339221.0,61.0
1580339222.0,61.05
1580339223.0,61.1
1580339224.0,61.14
1580339225.0,61.18
1580339226.0,61.17
1580339227.0,61.12
1580339228.0,61.08
1580339229.0,61.04
1580339230.0,61.04
1580339231.0,61.04
1580339232.0,61.03
1580339233.0,61.03
1580339234.0,61.0
1580339235.0,60.97
1580339236.0,60.97
1580339237.0,60.97
1580339238.0,60.97
1580339239.0,60.97
1580339240.0,60.97
1580339241.0,60.95
1580339242.0,60.92
1580339243.0,60.9
1580339244.0,60.9
1580339245.0,60.9
1580339246.0,60.91
1580339247.0,60.91
1580339248.0,60.91
1580339249.0,60.93
1580339250.0,60.96
1580339251.0,60.98
1580339252.0,61.0
1580339253.0,61.04
1580339254.0,61.08
1580339255.0,61.12
1580339256.0,61.15
1580339257.0,61.19
1580339258.0,61.22
1580339259.0,61.25
1580339260.0,61.28
1580339261.0,61.31
1580339262.0,61.39
1580339263.0,61.37
1580339264.0,61.37
1580339265.0,61.35
1580339266.0,61.15
1580339267.0,61.27
1580339268.0,61.38
1580339269.0,61.45
1580339270.0,61.48
1580339271.0,61.53
1580339272.0,61.53
1580339273.0,61.53
1580339274.0,61.5
1580339275.0,61.48
1580339276.0,61.47
1580339277.0,61.45
1580339278.0,61.43
1580339279.0,61.42
1580339280.0,61.42
1580339281.0,61.43
1580339282.0,61.47
1580339283.0,61.52
1580339284.0,61.57
1580339285.0,61.63
1580339286.0,61.72
1580339287.0,61.8
1580339288.0,61.87
1580339289.0,61.93
1580339290.0,61.98
1580339291.0,62.02
1580339292.0,62.05
1580339293.0,62.08
1580339294.0,62.15
1580339295.0,62.23
1580339296.0,62.33
1580339297.0,62.45
1580339298.0,62.57
1580339299.0,62.67
1580339300.0,62.78
1580339301.0,62.88
1580339302.0,62.97
1580339303.0,63.03
1580339304.0,63.08
1580339305.0,63.12
1580339306.0,63.13
1580339307.0,63.13
1580339308.0,63.12
1580339309.0,63.07
1580339310.0,62.97
1580339311.0,62.87
1580339312.0,62.77
1580339313.0,62.67
1580339314.0,62.6
1580339315.0,62.58
1580339316.0,62.6
1580339317.0,62.62
1580339318.0,62.63
1580339319.0,62.65
1580339320.0,62.65
1580339321.0,62.65
1580339322.0,62.6
1580339323.0,62.63
1580339324.0,62.67
1580339325.0,62.7
1580339326.0,62.73
1580339327.0,62.77
1580339328.0,62.8
1580339329.0,62.83
1580339330.0,62.85
1580339331.0,62.83
1580339332.0,62.83
1580339333.0,62.85
1580339334.0,62.9
1580339335.0,62.95
1580339336.0,63.0
1580339337.0,63.07
1580339338.0,63.12
1580339339.0,63.17
1580339340.0,63.2
1580339341.0,63.23
1580339342.0,63.23
