Time,Heart Rate
00:43:44,66
00:43:54,64
00:43:59,65
00:44:04,68
00:44:14,64
00:44:19,62
00:44:24,64
00:44:29,66
00:44:34,64
00:44:39,61
00:44:54,61
00:44:59,62
00:45:09,64
00:45:19,61
00:45:24,62
00:45:29,65
00:45:34,63
00:45:39,61
00:45:44,59
00:45:54,62
00:45:59,61
00:46:04,59
00:46:19,59
00:46:24,58
00:46:29,61
00:46:34,60
00:46:39,58
00:46:44,62
00:46:49,64
00:46:54,63
00:46:59,61
00:47:09,60
00:47:14,59
00:47:19,62
00:47:24,61
00:47:29,58
00:47:34,57
00:47:49,58
00:47:54,57
00:47:59,58
00:48:09,59
00:48:14,59
00:48:19,58
00:48:24,57
00:48:29,56
00:48:44,58
00:48:49,58
00:48:54,60
00:49:04,61
00:49:09,62
00:49:24,62
00:49:34,66
00:49:39,68
00:49:44,69
00:49:59,70
00:50:04,71
00:50:09,74
00:50:14,70
00:50:19,66
00:50:24,65
00:50:29,63
00:50:34,63
00:50:44,64
00:50:49,64
00:50:54,64
00:51:04,59
00:51:09,57
00:51:14,56
00:51:19,54
00:51:24,54
00:51:29,54
00:51:34,56
00:51:39,57
00:51:49,56
00:51:54,56
00:51:59,57
00:52:09,56
00:52:19,55
00:52:29,57
00:52:34,58
00:52:39,53
00:52:44,52
00:52:54,53
00:53:04,52
00:53:09,51
00:53:19,54
00:53:24,57
00:53:29,56
00:53:34,55
00:53:39,54
00:53:44,53
00:53:49,52
00:53:54,51
00:53:59,50
00:54:09,51
00:54:15,53
00:54:20,55
00:54:25,56
00:54:30,57
00:54:40,56
00:54:45,54
00:54:50,53
00:54:55,52
00:55:10,51
00:55:20,53
00:55:30,52
00:55:35,51
00:55:50,52
00:55:55,53
00:56:00,54
00:56:15,53
00:56:20,52
00:56:30,53
00:56:45,54
00:56:50,53
00:57:00,54
00:57:15,54
00:57:30,54
00:57:40,55
00:57:55,54
00:58:10,54
00:58:20,53
00:58:25,52
00:58:40,54
00:58:45,56
00:58:50,58
00:58:55,57
00:59:00,55
00:59:10,56
00:59:15,57
00:59:25,56
00:59:30,55
00:59:35,54
00:59:45,55
00:59:50,54
00:59:55,53
01:00:10,53
01:00:20,55
01:00:25,53
01:00:40,53
01:00:50,53
01:01:05,53
01:01:15,54
01:01:20,55
01:01:35,55
01:01:40,53
01:01:45,52
01:01:51,52
01:01:56,51
01:02:11,52
01:02:16,53
01:02:21,54
01:02:26,55
01:02:31,54
01:02:36,52
01:02:51,53
01:02:56,55
01:03:06,56
01:03:11,58
01:03:16,57
01:03:21,58
01:03:26,56
01:03:31,53
01:03:36,55
01:03:41,56
01:03:51,55
01:03:56,53
01:04:01,52
01:04:11,53
01:04:21,54
01:04:26,55
01:04:31,54
01:04:36,53
01:04:46,54
01:04:51,55
01:04:56,54
01:05:01,55
01:05:06,56
01:05:11,55
01:05:16,54
01:05:26,53
01:05:31,54
01:05:46,54
01:05:51,55
01:06:01,58
01:06:06,59
01:06:11,57
01:06:21,55
01:06:26,53
01:06:31,54
01:06:41,53
01:06:51,54
01:06:56,53
01:07:11,53
01:07:21,55
01:07:26,54
01:07:36,55
01:07:41,56
01:07:51,55
01:08:06,58
01:08:11,58
01:08:16,54
01:08:21,53
01:08:26,54
01:08:41,53
01:08:46,54
01:08:51,55
01:09:06,57
01:09:16,54
01:09:21,52
01:09:26,53
01:09:31,54
01:09:46,55
01:09:51,54
01:09:56,53
01:10:01,54
01:10:11,53
01:10:21,55
01:10:36,55
01:10:41,54
01:10:56,54
01:11:01,51
01:11:06,49
01:11:11,50
01:11:16,52
01:11:26,51
01:11:41,51
01:11:42,50
01:11:47,49
01:11:57,50
01:12:07,51
01:12:12,53
01:12:27,54
01:12:32,55
01:12:37,57
01:12:42,58
01:12:57,58
01:13:02,59
01:13:07,60
01:13:22,59
01:13:32,58
01:13:37,57
01:13:52,58
01:13:57,60
01:14:02,61
01:14:12,60
01:14:22,59
01:14:27,58
01:14:37,59
01:14:42,61
01:14:47,60
01:15:02,60
01:15:07,59
01:15:12,60
01:15:17,61
01:15:22,60
01:15:32,61
01:15:37,60
01:15:42,58
01:15:47,57
01:16:02,57
01:16:07,58
01:16:12,59
01:16:17,57
01:16:27,58
01:16:32,59
01:16:37,60
01:16:42,59
01:16:47,58
01:16:52,57
01:17:02,58
01:17:07,59
01:17:12,58
01:17:17,59
01:17:22,60
01:17:37,60
01:17:42,61
01:17:52,60
01:17:57,59
01:18:12,60
01:18:17,59
01:18:22,60
01:18:27,61
01:18:42,61
01:18:57,62
01:19:02,61
01:19:07,58
01:19:17,56
01:19:22,55
01:19:37,54
01:19:47,55
01:19:57,56
01:20:07,57
01:20:12,58
01:20:27,59
01:20:37,60
01:20:42,59
01:20:52,58
01:21:07,58
01:21:12,59
01:21:17,58
01:21:22,56
01:21:27,55
01:21:42,55
01:21:47,56
01:21:52,57
01:21:57,58
01:22:12,58
01:22:17,58
01:22:32,58
01:22:37,59
01:22:47,58
01:22:52,56
01:22:57,55
01:23:07,56
01:23:17,57
01:23:22,58
01:23:27,56
01:23:32,55
01:23:37,54
01:23:47,55
01:23:52,59
01:23:57,62
01:24:02,62
01:24:12,61
01:24:17,58
01:24:32,58
01:24:37,59
01:24:42,58
01:24:57,59
01:25:02,58
01:25:17,56
01:25:22,54
01:25:32,57
01:25:37,60
01:25:42,59
01:25:47,56
01:25:52,54
01:25:57,53
01:26:07,55
01:26:12,56
01:26:27,56
01:26:32,57
01:26:42,59
01:26:57,58
01:27:12,58
01:27:27,58
01:27:37,56
01:27:42,55
01:27:47,54
01:28:02,54
01:28:07,57
01:28:12,58
01:28:27,58
01:28:37,58
01:28:42,57
01:28:57,57
01:29:02,58
01:29:07,59
01:29:13,59
01:29:23,60
01:29:28,60
01:29:33,59
01:29:38,58
01:29:43,57
01:29:48,55
01:29:53,54
01:30:03,56
01:30:08,57
01:30:23,58
01:30:33,59
01:30:48,60
01:31:03,59
01:31:08,58
01:31:13,57
01:31:18,58
01:31:23,59
01:31:33,60
01:31:38,60
01:31:53,61
01:31:58,68
01:32:03,67
01:32:08,63
01:32:13,61
01:32:18,59
01:32:23,55
01:32:28,52
01:32:38,53
01:32:43,54
01:32:48,55
01:32:53,56
01:32:58,57
01:33:13,56
01:33:23,57
01:33:28,59
01:33:38,57
01:33:43,55
01:33:48,54
01:33:58,53
01:34:08,54
01:34:23,54
01:34:28,55
01:34:33,56
01:34:38,57
01:34:43,58
01:34:53,57
01:34:58,55
01:35:03,53
01:35:18,54
01:35:33,55
01:35:38,56
01:35:43,57
01:35:48,58
01:35:53,58
01:35:58,57
01:36:08,56
01:36:23,55
01:36:28,54
01:36:33,53
01:36:48,53
01:36:53,54
01:37:03,56
01:37:08,58
01:37:13,59
01:37:28,58
01:37:43,58
01:37:48,57
01:37:53,56
01:37:58,55
01:38:13,55
01:38:28,56
01:38:33,57
01:38:38,58
01:38:48,57
01:38:53,56
01:39:03,58
01:39:08,57
01:39:13,58
01:39:18,60
01:39:23,61
01:39:28,62
01:39:33,61
01:39:38,60
01:39:43,59
01:39:53,58
01:39:58,58
01:40:03,57
01:40:08,54
01:40:13,51
01:40:18,50
01:40:23,51
01:40:28,52
01:40:33,54
01:40:48,54
01:40:53,56
01:40:58,57
01:41:03,58
01:41:08,57
01:41:13,56
01:41:23,55
01:41:28,54
01:41:33,53
01:41:43,54
01:41:58,55
01:42:03,56
01:42:08,55
01:42:13,54
01:42:18,54
01:42:28,55
01:42:33,56
01:42:48,56
01:42:58,55
01:43:03,54
01:43:08,53
01:43:18,54
01:43:23,55
01:43:28,56
01:43:33,55
01:43:38,54
01:43:43,55
01:43:58,55
01:44:13,55
01:44:28,56
01:44:38,57
01:44:43,55
01:44:48,54
01:45:03,54
01:45:13,54
01:45:18,56
01:45:23,58
01:45:28,59
01:45:33,58
01:45:39,59
01:45:44,62
01:45:49,70
01:45:59,65
01:46:04,58
01:46:09,55
01:46:14,54
01:46:29,54
01:46:39,56
01:46:44,58
01:46:49,60
01:46:54,58
01:46:59,57
01:47:09,58
01:47:19,57
01:47:24,56
01:47:39,56
01:47:44,58
01:47:54,55
01:47:59,54
01:48:14,54
01:48:24,55
01:48:29,56
01:48:39,57
01:48:54,57
01:48:59,56
01:49:04,56
01:49:14,55
01:49:19,53
01:49:34,55
01:49:39,56
01:49:44,55
01:49:54,54
01:50:04,55
01:50:09,56
01:50:14,55
01:50:24,54
01:50:34,55
01:50:44,54
01:50:59,56
01:51:04,57
01:51:09,58
01:51:14,59
01:51:19,57
01:51:24,56
01:51:29,55
01:51:34,54
01:51:49,54
01:51:59,55
01:52:04,56
01:52:19,56
01:52:24,57
01:52:39,56
01:52:44,56
01:52:59,56
01:53:04,55
01:53:09,54
01:53:14,53
01:53:24,55
01:53:29,56
01:53:39,55
01:53:54,55
01:54:09,55
01:54:14,56
01:54:24,57
01:54:34,56
01:54:39,55
01:54:49,56
01:55:04,56
01:55:14,57
01:55:24,56
01:55:29,55
01:55:44,55
01:55:49,54
01:55:59,55
01:56:04,56
01:56:09,55
01:56:24,55
01:56:29,56
01:56:44,55
01:56:49,55
01:56:59,56
01:57:04,57
01:57:14,56
01:57:19,55
01:57:29,54
01:57:44,55
01:57:49,56
01:57:59,57
01:58:09,56
01:58:19,57
01:58:29,56
01:58:34,55
01:58:49,56
01:58:59,57
01:59:04,58
01:59:09,59
01:59:24,58
01:59:29,57
01:59:34,55
01:59:44,56
01:59:49,57
01:59:54,56
02:00:04,57
02:00:19,57
02:00:34,57
02:00:39,57
02:00:45,57
02:00:50,58
02:00:55,61
02:01:00,71
02:01:05,73
02:01:10,70
02:01:15,65
02:01:20,61
02:01:25,57
02:01:30,56
02:01:35,55
02:01:40,53
02:01:55,53
02:02:05,54
02:02:10,55
02:02:20,54
02:02:25,53
02:02:40,53
02:02:45,54
02:02:50,53
02:03:00,54
02:03:10,55
02:03:15,54
02:03:20,52
02:03:35,53
02:03:50,53
02:03:55,54
02:04:05,53
02:04:20,52
02:04:35,53
02:04:45,54
02:05:00,54
02:05:05,55
02:05:15,54
02:05:20,55
02:05:25,54
02:05:40,54
02:05:45,55
02:05:55,54
02:06:00,53
02:06:15,53
02:06:30,54
02:06:35,55
02:06:40,56
02:06:45,55
02:06:50,53
02:06:55,52
02:07:10,51
02:07:20,52
02:07:35,52
02:07:50,55
02:07:55,56
02:08:10,54
02:08:15,53
02:08:25,55
02:08:30,62
02:08:40,59
02:08:45,58
02:08:50,61
02:08:55,63
02:09:00,60
02:09:05,59
02:09:20,57
02:09:25,55
02:09:30,54
02:09:40,58
02:09:45,61
02:09:50,59
02:09:55,57
02:10:00,56
02:10:05,54
02:10:10,53
02:10:25,54
02:10:35,55
02:10:40,56
02:10:45,57
02:10:50,55
02:10:55,54
02:11:00,55
02:11:05,54
02:11:10,54
02:11:15,55
02:11:20,54
02:11:25,53
02:11:30,51
02:11:45,51
02:11:50,52
02:12:00,53
02:12:05,54
02:12:15,55
02:12:25,53
02:12:30,52
02:12:35,51
02:12:50,51
02:12:55,52
02:13:00,54
02:13:15,54
02:13:20,52
02:13:25,51
02:13:40,51
02:13:45,50
02:13:50,51
02:13:55,52
02:14:00,53
02:14:05,55
02:14:10,56
02:14:15,55
02:14:20,53
02:14:35,53
02:14:45,54
02:14:55,55
02:15:00,56
02:15:15,55
02:15:20,54
02:15:25,53
02:15:35,54
02:15:50,54
02:15:55,53
02:16:00,52
02:16:15,52
02:16:20,53
02:16:35,53
02:16:45,54
02:16:50,55
02:17:00,54
02:17:10,55
02:17:25,55
02:17:35,56
02:17:40,57
02:17:50,56
02:17:55,55
02:18:00,54
02:18:05,53
02:18:15,52
02:18:20,52
02:18:30,53
02:18:35,54
02:18:50,54
02:18:55,55
02:19:05,54
02:19:10,53
02:19:20,54
02:19:25,55
02:19:30,54
02:19:35,53
02:19:50,53
02:19:55,54
02:20:00,55
02:20:15,55
02:20:25,56
02:20:30,55
02:20:45,55
02:21:00,54
02:21:15,55
02:21:30,55
02:21:35,54
02:21:40,53
02:21:55,53
02:21:56,53
02:22:01,54
02:22:06,55
02:22:21,53
02:22:26,52
02:22:41,53
02:22:56,55
02:23:11,55
02:23:26,54
02:23:41,54
02:23:46,55
02:24:01,54
02:24:11,53
02:24:21,55
02:24:26,56
02:24:41,56
02:24:46,55
02:24:56,56
02:25:01,60
02:25:11,57
02:25:16,58
02:25:26,59
02:25:31,60
02:25:41,58
02:25:46,56
02:26:01,57
02:26:06,57
02:26:11,57
02:26:21,63
02:26:26,72
02:26:31,69
02:26:36,62
02:26:41,58
02:26:51,60
02:26:56,61
02:27:01,62
02:27:06,60
02:27:16,59
02:27:21,54
02:27:26,53
02:27:31,54
02:27:36,56
02:27:41,58
02:27:46,61
02:27:56,60
02:28:01,58
02:28:06,57
02:28:11,56
02:28:16,54
02:28:21,55
02:28:26,57
02:28:31,59
02:28:36,57
02:28:41,56
02:28:46,55
02:29:01,55
02:29:06,56
02:29:11,57
02:29:21,56
02:29:26,55
02:29:31,56
02:29:41,55
02:29:46,54
02:29:51,53
02:29:56,54
02:30:06,55
02:30:11,57
02:30:16,58
02:30:21,57
02:30:31,56
02:30:36,55
02:30:41,54
02:30:46,53
02:30:56,55
02:31:01,56
02:31:06,57
02:31:16,58
02:31:21,56
02:31:26,55
02:31:41,56
02:31:46,56
02:31:56,58
02:32:01,56
02:32:06,54
02:32:11,55
02:32:16,56
02:32:21,55
02:32:26,54
02:32:31,55
02:32:36,56
02:32:41,58
02:32:46,58
02:32:51,55
02:32:56,56
02:33:01,55
02:33:06,54
02:33:21,54
02:33:26,55
02:33:31,57
02:33:41,56
02:33:56,56
02:34:01,57
02:34:16,56
02:34:26,55
02:34:41,55
02:34:51,56
02:35:06,54
02:35:11,53
02:35:26,53
02:35:31,54
02:35:36,55
02:35:41,56
02:35:46,57
02:36:01,57
02:36:11,58
02:36:26,58
02:36:31,57
02:36:46,57
02:36:51,56
02:37:01,54
02:37:11,55
02:37:16,54
02:37:26,56
02:37:31,57
02:37:36,58
02:37:41,59
02:37:56,59
02:38:01,58
02:38:11,57
02:38:16,56
02:38:21,57
02:38:26,56
02:38:41,56
02:38:47,59
02:38:52,60
02:39:02,59
02:39:07,57
02:39:12,56
02:39:22,57
02:39:32,56
02:39:37,58
02:39:42,59
02:39:47,57
02:39:57,58
02:40:02,57
02:40:07,56
02:40:17,57
02:40:22,58
02:40:32,57
02:40:37,56
02:40:52,56
02:40:57,58
02:41:12,59
02:41:17,55
02:41:22,52
02:41:27,53
02:41:32,55
02:41:37,57
02:41:47,56
02:41:57,55
02:42:02,55
02:42:17,55
02:42:27,56
02:42:32,57
02:42:37,58
02:42:52,57
02:43:02,56
02:43:12,57
02:43:17,58
02:43:27,57
02:43:42,58
02:43:57,58
02:44:12,58
02:44:17,57
02:44:22,55
02:44:27,53
02:44:42,54
02:44:47,56
02:44:52,57
02:44:57,58
02:45:12,58
02:45:22,56
02:45:37,58
02:45:47,59
02:45:52,58
02:45:57,57
02:46:07,59
02:46:12,60
02:46:22,61
02:46:32,60
02:46:37,59
02:46:47,60
02:46:52,61
02:46:57,60
02:47:02,59
02:47:07,57
02:47:12,56
02:47:17,57
02:47:32,57
02:47:47,58
02:47:52,59
02:47:57,57
02:48:12,56
02:48:22,57
02:48:27,56
02:48:42,56
02:48:52,57
02:48:57,58
02:49:12,58
02:49:17,57
02:49:22,56
02:49:27,57
02:49:32,58
02:49:37,60
02:49:42,60
02:49:47,60
02:49:57,62
02:50:02,69
02:50:17,69
02:50:22,66
02:50:27,64
02:50:32,63
02:50:37,62
02:50:42,60
02:50:47,59
02:50:52,57
02:51:02,59
02:51:07,60
02:51:22,60
02:51:27,61
02:51:32,60
02:51:37,58
02:51:42,57
02:51:47,59
02:51:52,60
02:51:57,61
02:52:07,60
02:52:22,60
02:52:32,58
02:52:42,57
02:52:48,58
02:52:53,60
02:52:58,61
02:53:03,62
02:53:08,70
02:53:13,72
02:53:18,68
02:53:23,62
02:53:28,61
02:53:33,60
02:53:38,58
02:53:43,57
02:53:53,58
02:54:08,58
02:54:18,60
02:54:23,62
02:54:33,60
02:54:43,58
02:54:53,57
02:55:03,58
02:55:18,57
02:55:23,56
02:55:28,55
02:55:33,54
02:55:43,56
02:55:48,58
02:55:53,59
02:56:08,61
02:56:13,62
02:56:18,58
02:56:23,56
02:56:28,57
02:56:33,58
02:56:38,59
02:56:43,58
02:56:48,57
02:56:58,58
02:57:03,56
02:57:08,54
02:57:18,56
02:57:23,58
02:57:28,60
02:57:33,58
02:57:38,56
02:57:43,53
02:57:48,51
02:57:53,52
02:57:58,54
02:58:03,56
02:58:08,58
02:58:18,59
02:58:28,61
02:58:38,60
02:58:43,60
02:58:53,62
02:58:58,64
02:59:03,69
02:59:13,67
02:59:18,66
02:59:23,64
02:59:28,61
02:59:33,58
02:59:43,64
02:59:48,66
02:59:53,63
02:59:58,61
03:00:03,58
03:00:08,56
03:00:13,55
03:00:28,57
03:00:33,59
03:00:38,60
03:00:43,61
03:00:58,62
03:01:08,61
03:01:18,62
03:01:28,63
03:01:38,62
03:01:53,62
03:02:08,62
03:02:13,62
03:02:18,61
03:02:23,60
03:02:38,60
03:02:43,61
03:02:48,64
03:02:53,63
03:02:58,61
03:03:03,59
03:03:08,56
03:03:13,55
03:03:18,57
03:03:23,56
03:03:38,56
03:03:43,58
03:03:48,60
03:03:53,61
03:04:03,60
03:04:08,59
03:04:18,58
03:04:33,58
03:04:38,56
03:04:48,57
03:04:58,58
03:05:03,59
03:05:08,60
03:05:23,60
03:05:28,59
03:05:33,57
03:05:38,56
03:05:43,57
03:05:48,58
03:05:53,59
03:05:58,61
03:06:03,62
03:06:13,63
03:06:23,64
03:06:28,63
03:06:43,65
03:06:48,74
03:06:53,76
03:07:03,74
03:07:08,73
03:07:13,68
03:07:18,61
03:07:23,59
03:07:28,58
03:07:38,57
03:07:43,56
03:07:58,57
03:08:03,56
03:08:13,57
03:08:23,56
03:08:28,56
03:08:43,56
03:08:48,57
03:08:58,58
03:09:13,59
03:09:28,59
03:09:38,60
03:09:43,59
03:09:53,58
03:10:08,58
03:10:23,58
03:10:28,58
03:10:38,59
03:10:53,59
03:10:58,60
03:11:13,60
03:11:18,60
03:11:33,60
03:11:48,60
03:11:53,61
03:11:58,63
03:12:13,63
03:12:28,63
03:12:43,63
03:12:49,63
03:12:54,58
03:12:59,58
03:13:04,59
03:13:09,58
03:13:14,57
03:13:29,57
03:13:34,58
03:13:44,59
03:13:54,58
03:13:59,59
03:14:09,58
03:14:14,59
03:14:19,60
03:14:34,59
03:14:39,58
03:14:54,59
03:15:09,59
03:15:14,61
03:15:19,62
03:15:24,61
03:15:39,60
03:15:44,59
03:15:59,59
03:16:14,59
03:16:29,58
03:16:44,59
03:16:49,59
03:16:59,58
03:17:04,57
03:17:09,56
03:17:19,55
03:17:34,56
03:17:39,58
03:17:54,59
03:17:59,58
03:18:14,58
03:18:29,58
03:18:39,59
03:18:49,58
03:18:54,57
03:19:09,57
03:19:14,58
03:19:29,58
03:19:39,59
03:19:54,59
03:20:04,60
03:20:09,61
03:20:14,62
03:20:19,61
03:20:29,60
03:20:34,59
03:20:44,58
03:20:49,57
03:20:54,58
03:20:59,59
03:21:14,59
03:21:24,56
03:21:39,56
03:21:54,55
03:22:09,56
03:22:14,58
03:22:24,57
03:22:39,57
03:22:54,58
03:22:59,58
03:23:14,58
03:23:29,58
03:23:39,60
03:23:44,59
03:23:49,58
03:23:54,57
03:24:04,58
03:24:14,59
03:24:19,60
03:24:27,60
03:24:37,61
03:24:52,61
03:25:07,62
03:25:22,63
03:25:27,62
03:25:42,62
03:25:47,61
03:25:57,60
03:26:12,60
03:26:17,57
03:26:32,57
03:26:37,59
03:26:52,59
03:27:02,60
03:27:17,60
03:27:27,59
03:27:32,58
03:27:42,59
03:27:47,60
03:27:52,61
03:28:07,61
03:28:12,59
03:28:27,59
03:28:28,59
03:28:33,60
03:28:38,61
03:28:43,60
03:28:48,59
03:28:58,58
03:29:03,57
03:29:18,57
03:29:23,58
03:29:38,59
03:29:43,58
03:29:58,57
03:30:03,56
03:30:18,56
03:30:28,55
03:30:33,56
03:30:38,60
03:30:53,60
03:31:03,61
03:31:13,62
03:31:23,61
03:31:28,60
03:31:43,60
03:31:58,61
03:32:03,70
03:32:08,71
03:32:13,71
03:32:18,69
03:32:23,66
03:32:28,59
03:32:33,55
03:32:48,55
03:32:53,56
03:32:58,57
03:33:08,56
03:33:23,57
03:33:28,58
03:33:33,59
03:33:38,61
03:33:48,60
03:33:53,57
03:33:58,56
03:34:08,57
03:34:13,59
03:34:18,62
03:34:23,61
03:34:28,58
03:34:33,55
03:34:38,54
03:34:53,56
03:35:03,57
03:35:08,59
03:35:13,60
03:35:18,60
03:35:23,58
03:35:28,56
03:35:38,57
03:35:43,58
03:35:48,57
03:35:58,56
03:36:03,57
03:36:08,59
03:36:18,58
03:36:33,58
03:36:38,57
03:36:43,56
03:36:48,55
03:37:03,55
03:37:13,56
03:37:18,57
03:37:23,56
03:37:33,56
03:37:43,57
03:37:53,71
03:37:58,76
03:38:03,68
03:38:08,65
03:38:13,62
03:38:18,59
03:38:23,60
03:38:28,59
03:38:33,56
03:38:43,55
03:38:58,55
03:39:13,55
03:39:18,57
03:39:28,54
03:39:33,51
03:39:38,50
03:39:43,49
03:39:53,51
03:39:58,54
03:40:03,56
03:40:08,58
03:40:13,57
03:40:18,56
03:40:23,54
03:40:28,53
03:40:38,54
03:40:53,53
03:41:08,53
03:41:13,52
03:41:23,53
03:41:28,54
03:41:33,53
03:41:38,52
03:41:43,52
03:41:48,53
03:41:58,52
03:42:08,54
03:42:13,55
03:42:18,56
03:42:28,57
03:42:33,57
03:42:38,55
03:42:43,54
03:42:48,53
03:42:53,52
03:43:08,52
03:43:18,54
03:43:33,54
03:43:38,55
03:43:53,55
03:44:08,55
03:44:23,55
03:44:28,56
03:44:38,54
03:44:53,54
03:45:03,54
03:45:08,55
03:45:13,56
03:45:19,56
03:45:24,55
03:45:29,52
03:45:44,51
03:45:59,53
03:46:04,54
03:46:09,55
03:46:14,54
03:46:29,54
03:46:39,53
03:46:54,54
03:47:04,55
03:47:14,56
03:47:19,55
03:47:34,55
03:47:39,54
03:47:54,54
03:48:04,56
03:48:19,55
03:48:29,54
03:48:44,54
03:48:49,55
03:49:04,55
03:49:09,56
03:49:14,56
03:49:29,57
03:49:39,71
03:49:44,74
03:49:49,67
03:49:54,65
