Timestamp,HR
1560547996.0,65.0
1560547997.0,65.0
1560547998.0,64.67
1560547999.0,64.5
1560548000.0,64.6
1560548001.0,65.67
1560548002.0,66.43
1560548003.0,67.12
1560548004.0,67.56
1560548005.0,67.8
1560548006.0,68.0
1560548007.0,68.25
1560548008.0,68.46
1560548009.0,68.64
1560548010.0,68.8
1560548011.0,69.0
1560548012.0,69.24
1560548013.0,69.44
1560548014.0,69.63
1560548015.0,69.8
1560548016.0,69.95
1560548017.0,70.09
1560548018.0,70.22
1560548019.0,70.29
1560548020.0,70.36
1560548021.0,70.42
1560548022.0,70.48
1560548023.0,70.54
1560548024.0,70.55
1560548025.0,70.57
1560548026.0,70.58
1560548027.0,70.62
1560548028.0,70.7
1560548029.0,70.79
1560548030.0,70.91
1560548031.0,71.03
1560548032.0,71.16
1560548033.0,71.29
1560548034.0,71.41
1560548035.0,71.5
1560548036.0,71.59
1560548037.0,71.64
1560548038.0,71.67
1560548039.0,71.7
1560548040.0,71.71
1560548041.0,71.72
1560548042.0,71.72
1560548043.0,71.73
1560548044.0,71.73
1560548045.0,71.74
1560548046.0,71.76
1560548047.0,71.79
1560548048.0,71.81
1560548049.0,71.83
1560548050.0,71.85
1560548051.0,71.89
1560548052.0,71.93
1560548053.0,71.98
1560548054.0,72.02
1560548055.0,72.05
1560548056.0,72.22
1560548057.0,72.38
1560548058.0,72.57
1560548059.0,72.77
1560548060.0,72.97
1560548061.0,73.08
1560548062.0,73.22
1560548063.0,73.3
1560548064.0,73.35
1560548065.0,73.42
1560548066.0,73.45
1560548067.0,73.3
1560548068.0,73.17
1560548069.0,73.05
1560548070.0,72.95
1560548071.0,72.85
1560548072.0,72.73
1560548073.0,72.63
1560548074.0,72.55
1560548075.0,72.45
1560548076.0,72.33
1560548077.0,72.22
1560548078.0,72.07
1560548079.0,71.95
1560548080.0,71.83
1560548081.0,71.75
1560548082.0,71.68
1560548083.0,71.62
1560548084.0,71.58
1560548085.0,71.55
1560548086.0,71.52
1560548087.0,71.47
1560548088.0,71.4
1560548089.0,71.32
1560548090.0,71.22
1560548091.0,71.13
1560548092.0,71.03
1560548093.0,70.93
1560548094.0,70.83
1560548095.0,70.75
1560548096.0,70.65
1560548097.0,70.55
1560548098.0,70.47
1560548099.0,70.37
1560548100.0,70.28
1560548101.0,70.2
1560548102.0,70.13
1560548103.0,70.07
1560548104.0,70.02
1560548105.0,69.97
1560548106.0,69.9
1560548107.0,69.83
1560548108.0,69.77
1560548109.0,69.72
1560548110.0,69.67
1560548111.0,69.6
1560548112.0,69.53
1560548113.0,69.45
1560548114.0,69.4
1560548115.0,69.33
1560548116.0,69.25
1560548117.0,69.18
1560548118.0,69.12
1560548119.0,69.05
1560548120.0,68.97
1560548121.0,68.9
1560548122.0,68.83
1560548123.0,68.8
1560548124.0,68.82
1560548125.0,68.83
1560548126.0,68.88
1560548127.0,69.1
1560548128.0,69.32
1560548129.0,69.52
1560548130.0,69.67
1560548131.0,69.8
1560548132.0,69.92
1560548133.0,70.02
1560548134.0,70.12
1560548135.0,70.22
1560548136.0,70.45
1560548137.0,70.65
1560548138.0,70.87
1560548139.0,71.07
1560548140.0,71.33
1560548141.0,71.57
1560548142.0,71.78
1560548143.0,71.98
1560548144.0,72.12
1560548145.0,72.27
1560548146.0,72.4
1560548147.0,72.45
1560548148.0,72.5
1560548149.0,72.55
1560548150.0,72.58
1560548151.0,72.6
1560548152.0,72.62
1560548153.0,72.63
1560548154.0,72.67
1560548155.0,72.7
1560548156.0,72.75
1560548157.0,72.78
1560548158.0,72.78
1560548159.0,72.77
1560548160.0,72.9
1560548161.0,73.03
1560548162.0,73.08
1560548163.0,73.18
1560548164.0,73.27
1560548165.0,73.32
1560548166.0,73.37
1560548167.0,73.43
1560548168.0,73.48
1560548169.0,73.52
1560548170.0,73.57
1560548171.0,73.65
1560548172.0,73.73
1560548173.0,73.82
1560548174.0,73.88
1560548175.0,73.95
1560548176.0,74.0
1560548177.0,74.02
1560548178.0,74.02
1560548179.0,73.98
1560548180.0,73.93
1560548181.0,73.82
1560548182.0,73.7
1560548183.0,73.58
1560548184.0,73.47
1560548185.0,73.35
1560548186.0,73.23
1560548187.0,73.12
1560548188.0,72.98
1560548189.0,72.85
1560548190.0,72.75
1560548191.0,72.65
1560548192.0,72.58
1560548193.0,72.52
1560548194.0,72.43
1560548195.0,72.35
1560548196.0,72.15
1560548197.0,71.98
1560548198.0,71.82
1560548199.0,71.65
1560548200.0,71.42
1560548201.0,71.17
1560548202.0,70.92
1560548203.0,70.67
1560548204.0,70.47
1560548205.0,70.25
1560548206.0,70.07
1560548207.0,69.97
1560548208.0,69.87
1560548209.0,69.77
1560548210.0,69.7
1560548211.0,69.65
1560548212.0,69.62
1560548213.0,69.58
1560548214.0,69.53
1560548215.0,69.48
1560548216.0,69.43
1560548217.0,69.42
1560548218.0,69.42
1560548219.0,69.45
1560548220.0,69.33
1560548221.0,69.18
1560548222.0,69.1
1560548223.0,68.95
1560548224.0,68.78
1560548225.0,68.63
1560548226.0,68.48
