1560547984.000000, 1560547984.000000, 1560547984.000000
32.000000, 32.000000, 32.000000
-63,13,3
-62,13,4
-63,13,3
-63,14,2
-62,13,4
-63,13,4
-62,13,3
-63,14,2
-63,14,3
-62,13,3
-62,13,3
-63,13,3
-63,13,3
-62,13,3
-63,14,3
-62,13,3
-62,14,3
-62,13,3
-63,13,3
-62,13,3
-63,13,3
-63,13,3
-62,13,3
-62,13,3
-63,14,3
-62,13,3
-62,13,3
-63,13,3
-62,13,3
-63,14,3
-63,13,3
-63,13,3
-62,13,3
-63,13,3
-63,14,3
-62,13,3
-63,13,3
-63,14,3
-63,14,3
-63,13,3
-62,13,3
-63,13,3
-63,13,3
-63,13,3
-62,13,3
-63,13,3
-63,13,3
-62,13,3
-63,13,3
-62,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,2
-63,13,3
-63,13,3
-62,13,3
-63,13,3
-63,14,3
-62,13,3
-62,13,3
-62,13,3
-63,13,3
-62,13,3
-62,14,3
-63,13,3
-62,13,3
-62,13,3
-63,13,3
-63,13,3
-63,13,3
-62,13,3
-63,13,3
-63,13,3
-62,13,3
-63,13,3
-63,13,3
-63,13,3
-62,13,3
-63,12,3
-61,15,2
-62,14,3
-63,13,3
-63,13,3
-63,13,3
-63,14,3
-63,13,3
-63,13,3
-63,13,3
-62,14,3
-62,13,3
-63,13,3
-62,14,3
-63,14,3
-62,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,2
-63,13,3
-62,13,3
-63,13,3
-63,14,3
-63,13,3
-62,14,3
-62,14,3
-62,14,3
-63,13,3
-63,13,3
-62,13,3
-63,13,2
-63,13,3
-63,13,2
-62,13,3
-63,13,3
-63,13,3
-62,14,3
-62,14,3
-62,13,4
-62,14,3
-63,14,2
-63,13,4
-62,13,3
-63,14,2
-63,13,3
-63,13,3
-62,13,3
-63,14,3
-62,13,3
-63,13,3
-62,13,3
-62,13,3
-63,13,3
-63,13,3
-63,14,3
-63,13,3
-63,13,3
-63,13,3
-62,13,3
-63,13,3
-62,13,3
-63,13,3
-63,13,3
-63,13,2
-62,13,3
-62,13,3
-63,13,2
-62,13,3
-62,13,3
-63,14,2
-63,13,3
-62,13,3
-63,13,2
-63,14,2
-63,13,3
-62,13,3
-63,13,2
-63,14,3
-62,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-62,13,3
-63,13,2
-63,13,2
-63,13,3
-63,13,3
-63,13,3
-63,13,2
-63,13,2
-62,13,3
-63,14,2
-63,13,3
-62,13,3
-62,13,3
-63,13,3
-62,13,3
-63,13,2
-63,14,2
-62,14,3
-62,13,3
-62,13,3
-63,13,2
-63,14,2
-62,14,3
-62,14,3
-63,13,3
-63,13,3
-63,13,3
-62,13,3
-63,13,3
-63,13,3
-63,13,3
-62,13,3
-63,13,3
-63,13,3
-62,13,3
-62,13,3
-63,13,2
-62,13,3
-62,13,3
-63,13,2
-63,13,2
-63,13,3
-63,14,3
-63,13,3
-62,13,3
-62,13,3
-62,14,3
-63,14,3
-63,13,3
-63,13,3
-63,13,3
-62,14,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-62,14,3
-63,14,3
-62,13,3
-63,13,3
-62,14,3
-62,14,3
-63,13,3
-62,13,3
-63,13,3
-63,14,3
-63,13,3
-63,13,3
-62,13,3
-62,13,3
-63,14,3
-62,14,3
-63,13,3
-62,14,3
-63,14,2
-62,14,3
-63,13,3
-63,13,3
-63,14,2
-63,14,2
-63,13,3
-62,13,3
-63,13,3
-63,13,3
-63,14,3
-62,14,3
-62,14,3
-62,14,3
-63,14,3
-63,13,2
-63,13,3
-63,14,3
-63,13,3
-63,14,3
-62,14,3
-62,14,3
-63,14,3
-63,14,3
-63,14,3
-63,14,3
-62,13,3
-63,13,3
-63,14,3
-62,14,3
-62,13,3
-62,14,3
-62,14,3
-63,14,3
-63,14,3
-62,13,3
-63,14,2
-63,14,2
-62,13,4
-62,14,3
-63,14,2
-62,14,4
-63,14,3
-62,14,3
-62,14,3
-63,14,3
-62,13,4
-62,14,2
-63,14,2
-63,13,4
-62,14,3
-63,14,2
-63,14,3
-62,13,4
-63,13,2
-63,14,2
-62,13,3
-63,14,3
-63,13,3
-62,13,3
-63,14,3
-62,13,3
-63,14,3
-63,14,3
-62,13,3
-63,13,2
-63,14,3
-63,14,3
-62,14,3
-63,13,2
-63,14,3
-62,13,2
-63,13,2
-62,14,4
-62,13,3
-63,13,2
-63,13,3
-62,13,3
-63,14,3
-62,13,3
-63,13,3
-63,13,3
-63,13,2
-62,13,3
-62,14,3
-63,13,3
-63,13,3
-63,14,3
-62,13,3
-62,13,3
-63,14,3
-62,14,3
-63,13,3
-62,13,3
-63,14,3
-63,14,3
-62,13,3
-63,14,3
-63,14,3
-62,14,3
-62,13,3
-63,14,3
-63,14,3
-63,13,3
-62,14,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,14,3
-62,13,3
-62,13,3
-63,14,3
-62,14,3
-63,14,3
-62,14,3
-63,14,3
-63,14,3
-62,14,3
-63,14,3
-62,14,3
-62,13,3
-63,13,3
-63,14,3
-62,14,3
-63,13,3
-63,13,3
-63,13,3
-63,14,3
-62,14,3
-62,13,3
-63,13,3
-62,14,3
-63,14,3
-63,14,3
-62,14,3
-62,13,3
-63,14,3
-62,14,3
-62,14,3
-63,13,3
-62,13,3
-63,14,3
-63,14,3
-62,14,3
-62,14,3
-63,13,3
-63,13,3
-62,14,3
-62,14,3
-63,14,3
-63,14,2
-63,13,3
-62,14,3
-63,14,2
-62,13,4
-62,13,3
-63,14,2
-63,13,3
-63,14,3
-63,13,3
-63,13,3
-63,14,3
-63,13,3
-63,13,3
-63,14,3
-63,13,3
-62,13,3
-63,13,3
-62,13,3
-63,13,3
-63,13,3
-63,14,3
-62,14,3
-62,14,3
-62,13,3
-63,14,3
-62,13,3
-62,14,3
-62,14,3
-62,13,3
-63,13,2
-63,13,3
-63,13,3
-63,13,2
-63,13,3
-62,13,3
-62,13,3
-63,14,3
-62,14,3
-62,14,3
-63,14,3
-63,14,3
-63,13,2
-63,13,3
-62,13,3
-63,13,2
-63,14,3
-62,13,3
-62,14,3
-63,14,2
-62,14,3
-62,14,3
-63,14,2
-63,13,3
-63,13,3
-63,13,3
-62,14,3
-63,14,2
-63,13,3
-63,14,3
-63,14,3
-63,14,3
-62,14,3
-63,14,3
-63,13,3
-63,14,3
-63,14,3
-63,14,3
-63,13,3
-63,13,3
-62,14,3
-63,14,3
-62,14,3
-63,14,3
-62,13,3
-63,14,3
-63,14,3
-62,13,3
-62,13,3
-63,13,3
-62,14,3
-62,13,3
-63,13,2
-62,13,2
-62,13,3
-63,14,3
-63,13,3
-63,13,3
-63,14,2
-63,13,3
-62,14,3
-62,14,2
-63,13,2
-63,14,3
-62,13,3
-63,13,3
-63,14,2
-63,14,2
-62,14,3
-63,13,3
-62,13,3
-63,13,2
-63,13,3
-62,13,3
-63,14,3
-62,13,3
-62,13,3
-63,13,2
-62,13,3
-63,14,3
-62,13,3
-62,13,3
-63,14,3
-63,13,3
-62,13,3
-62,14,2
-63,13,2
-62,13,3
-62,13,3
-63,14,3
-62,13,3
-62,13,3
-63,13,3
-63,13,3
-62,13,3
-62,13,3
-63,13,2
-62,13,3
-63,13,2
-62,14,3
-62,13,3
-63,13,3
-63,14,2
-62,14,3
-62,14,3
-63,14,2
-62,13,3
-62,14,3
-63,13,2
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,14,3
-63,14,3
-62,14,3
-63,14,3
-62,14,3
-63,13,3
-63,13,3
-63,13,3
-63,13,3
-63,14,3
-63,13,3
