,Timestamp,HR
0,1580072571.0,61.0
1,1580072572.0,61.0
2,1580072573.0,64.75
3,1580072574.0,62.4
4,1580072575.0,60.5
5,1580072576.0,59.0
6,1580072577.0,60.5
7,1580072578.0,61.67
8,1580072579.0,62.5
9,1580072580.0,63.45
10,1580072581.0,64.25
11,1580072582.0,65.0
12,1580072583.0,65.64
13,1580072584.0,66.2
14,1580072585.0,66.75
15,1580072586.0,67.24
16,1580072587.0,67.72
17,1580072588.0,68.11
18,1580072589.0,68.35
19,1580072590.0,68.33
20,1580072591.0,68.36
21,1580072592.0,68.35
22,1580072593.0,68.33
23,1580072594.0,68.32
24,1580072595.0,68.31
25,1580072596.0,68.26
26,1580072597.0,68.18
27,1580072598.0,68.14
28,1580072599.0,68.07
29,1580072600.0,68.03
30,1580072601.0,68.0
31,1580072602.0,68.0
32,1580072603.0,67.97
33,1580072604.0,68.0
34,1580072605.0,68.11
35,1580072606.0,68.35
36,1580072607.0,68.55
37,1580072608.0,68.79
38,1580072609.0,69.05
39,1580072610.0,69.27
40,1580072611.0,69.45
41,1580072612.0,69.58
42,1580072613.0,69.7
43,1580072614.0,69.8
44,1580072615.0,69.89
45,1580072616.0,70.02
46,1580072617.0,70.21
47,1580072618.0,70.2
48,1580072619.0,70.12
49,1580072620.0,70.04
50,1580072621.0,69.94
51,1580072622.0,69.85
52,1580072623.0,69.76
53,1580072624.0,69.58
54,1580072625.0,69.41
55,1580072626.0,69.23
56,1580072627.0,69.28
57,1580072628.0,69.32
58,1580072629.0,69.42
59,1580072630.0,69.55
60,1580072631.0,69.93
61,1580072632.0,70.25
62,1580072633.0,70.32
63,1580072634.0,70.7
64,1580072635.0,71.12
65,1580072636.0,71.6
66,1580072637.0,71.77
67,1580072638.0,71.95
68,1580072639.0,72.18
69,1580072640.0,72.43
70,1580072641.0,72.7
71,1580072642.0,72.93
72,1580072643.0,73.17
73,1580072644.0,73.43
74,1580072645.0,73.68
75,1580072646.0,73.93
76,1580072647.0,74.17
77,1580072648.0,74.38
78,1580072649.0,74.63
79,1580072650.0,74.97
80,1580072651.0,75.27
81,1580072652.0,75.58
82,1580072653.0,75.9
83,1580072654.0,76.23
84,1580072655.0,76.55
85,1580072656.0,76.9
86,1580072657.0,77.25
87,1580072658.0,77.57
88,1580072659.0,77.92
89,1580072660.0,78.27
90,1580072661.0,78.62
91,1580072662.0,78.95
92,1580072663.0,79.32
93,1580072664.0,79.65
94,1580072665.0,79.95
95,1580072666.0,80.17
96,1580072667.0,80.4
97,1580072668.0,80.62
98,1580072669.0,80.78
99,1580072670.0,80.98
100,1580072671.0,81.18
101,1580072672.0,81.23
102,1580072673.0,81.32
103,1580072674.0,81.5
104,1580072675.0,81.63
105,1580072676.0,81.72
106,1580072677.0,81.7
107,1580072678.0,81.8
108,1580072679.0,81.95
109,1580072680.0,82.12
110,1580072681.0,82.37
111,1580072682.0,82.65
112,1580072683.0,82.9
113,1580072684.0,83.2
114,1580072685.0,83.67
115,1580072686.0,84.18
116,1580072687.0,84.57
117,1580072688.0,84.93
118,1580072689.0,85.25
119,1580072690.0,85.55
120,1580072691.0,85.85
121,1580072692.0,86.13
122,1580072693.0,86.4
123,1580072694.0,86.7
124,1580072695.0,87.07
125,1580072696.0,87.35
126,1580072697.0,87.6
127,1580072698.0,87.85
128,1580072699.0,87.95
129,1580072700.0,88.0
130,1580072701.0,88.05
131,1580072702.0,88.07
132,1580072703.0,88.07
133,1580072704.0,88.03
134,1580072705.0,88.02
135,1580072706.0,88.02
136,1580072707.0,88.05
137,1580072708.0,88.12
138,1580072709.0,88.2
139,1580072710.0,88.27
140,1580072711.0,88.38
141,1580072712.0,88.55
142,1580072713.0,88.65
143,1580072714.0,88.72
144,1580072715.0,88.82
145,1580072716.0,88.85
146,1580072717.0,88.9
147,1580072718.0,88.97
148,1580072719.0,89.02
149,1580072720.0,89.05
150,1580072721.0,89.08
151,1580072722.0,89.12
152,1580072723.0,89.15
153,1580072724.0,89.27
154,1580072725.0,89.37
155,1580072726.0,89.47
156,1580072727.0,89.58
157,1580072728.0,89.7
158,1580072729.0,89.88
159,1580072730.0,90.05
160,1580072731.0,90.22
161,1580072732.0,90.55
162,1580072733.0,90.87
163,1580072734.0,91.15
164,1580072735.0,91.48
165,1580072736.0,91.85
166,1580072737.0,92.27
167,1580072738.0,92.7
168,1580072739.0,93.15
169,1580072740.0,93.55
170,1580072741.0,93.92
171,1580072742.0,94.25
172,1580072743.0,94.62
173,1580072744.0,95.0
174,1580072745.0,95.18
175,1580072746.0,95.33
176,1580072747.0,95.4
177,1580072748.0,95.47
178,1580072749.0,95.52
179,1580072750.0,95.55
180,1580072751.0,95.57
181,1580072752.0,95.57
182,1580072753.0,95.63
183,1580072754.0,95.72
184,1580072755.0,95.68
185,1580072756.0,95.67
186,1580072757.0,95.65
187,1580072758.0,95.47
188,1580072759.0,95.42
189,1580072760.0,95.35
190,1580072761.0,95.27
191,1580072762.0,95.23
192,1580072763.0,95.22
193,1580072764.0,95.2
194,1580072765.0,95.17
195,1580072766.0,95.12
196,1580072767.0,95.03
197,1580072768.0,94.97
198,1580072769.0,94.92
199,1580072770.0,94.88
200,1580072771.0,94.83
201,1580072772.0,94.73
202,1580072773.0,94.7
203,1580072774.0,94.73
204,1580072775.0,94.78
205,1580072776.0,94.88
206,1580072777.0,94.98
207,1580072778.0,95.1
208,1580072779.0,95.22
209,1580072780.0,95.33
210,1580072781.0,95.47
211,1580072782.0,95.57
212,1580072783.0,95.65
213,1580072784.0,95.65
214,1580072785.0,95.65
215,1580072786.0,95.67
216,1580072787.0,95.68
217,1580072788.0,95.7
218,1580072789.0,95.68
219,1580072790.0,95.67
220,1580072791.0,95.68
221,1580072792.0,95.7
222,1580072793.0,95.68
223,1580072794.0,95.6
224,1580072795.0,95.5
225,1580072796.0,95.38
226,1580072797.0,95.25
227,1580072798.0,95.12
228,1580072799.0,95.0
229,1580072800.0,94.92
230,1580072801.0,94.8
231,1580072802.0,94.68
232,1580072803.0,94.57
233,1580072804.0,94.47
234,1580072805.0,94.4
235,1580072806.0,94.3
236,1580072807.0,94.17
237,1580072808.0,94.03
238,1580072809.0,93.92
239,1580072810.0,93.82
240,1580072811.0,93.67
241,1580072812.0,93.48
242,1580072813.0,93.25
243,1580072814.0,93.02
244,1580072815.0,92.85
245,1580072816.0,92.73
246,1580072817.0,92.65
247,1580072818.0,92.78
248,1580072819.0,92.87
249,1580072820.0,92.95
250,1580072821.0,93.03
251,1580072822.0,93.1
252,1580072823.0,93.15
253,1580072824.0,93.2
254,1580072825.0,93.25
255,1580072826.0,93.32
256,1580072827.0,93.38
257,1580072828.0,93.43
258,1580072829.0,93.43
259,1580072830.0,93.43
260,1580072831.0,93.42
261,1580072832.0,93.38
