,Timestamp,HRV
0,1560953146.859375,65.835823520247
1,1560953147.53125,63.27642728536434
2,1560953147.875,196.8060990938677
3,1560953148.265625,215.59477250060507
4,1560953148.71875,217.56263814955275
5,1560953149.03125,211.36985488624032
6,1560953149.59375,207.7652926892053
7,1560953149.953125,212.75966135317685
8,1560953150.296875,215.03638496766223
9,1560953150.984375,212.80591171469314
10,1560953151.359375,215.8402207933973
11,1560953151.671875,215.0905869661114
12,1560953152.125,211.8699986856489
13,1560953152.796875,218.48652155158143
14,1560953153.09375,219.71376849423515
15,1560953153.375,219.91579661631025
16,1560953153.71875,217.0152791454945
17,1560953154.09375,210.62596939787625
18,1560953154.359375,210.43747105702232
19,1560953154.5625,209.51397840459202
20,1560953155.015625,209.51397840459202
21,1560953155.609375,210.43747105702232
22,1560953156.140625,211.5182107452631
23,1560953156.765625,389.14145169844033
24,1560953158.1875,486.0435413953308
25,1560953158.703125,487.6838400011874
26,1560953159.703125,496.38858025463685
27,1560953160.046875,503.8548817098809
28,1560953161.0625,517.0629324374329
29,1560953161.328125,516.6074396679599
30,1560953162.015625,514.7862315561147
31,1560953162.5,510.56149314480507
32,1560953163.328125,509.8162337857842
33,1560953164.28125,504.63891856125605
34,1560953164.828125,503.5331520733576
35,1560953165.53125,504.77431038375715
36,1560953166.046875,505.3591554052316
37,1560953166.65625,504.5037077894806
38,1560953167.40625,498.8734925538682
39,1560953167.765625,480.0769605648196
40,1560953168.375,414.65986442549524
41,1560953168.921875,417.7678046258428
42,1560953169.515625,399.4996413182776
43,1560953170.265625,366.33261002910217
44,1560953170.6875,243.89522700510918
45,1560953171.265625,230.06268655217946
46,1560953171.859375,236.97897724714736
47,1560953172.09375,234.09743483504192
48,1560953172.421875,233.52912316544567
49,1560953173.03125,217.88593076118786
50,1560953173.609375,218.78975432217973
51,1560953174.078125,218.94796191283925
52,1560953174.71875,218.94796191283925
53,1560953175.265625,220.64433810436162
54,1560953175.84375,205.31404423872272
55,1560953176.734375,258.04884928048244
56,1560953177.125,258.1905553624472
57,1560953177.46875,257.4452128120192
58,1560953177.703125,265.3496717614076
59,1560953178.328125,264.580823532202
60,1560953178.640625,263.97190402500166
61,1560953179.234375,263.89788972715047
62,1560953179.796875,261.9186563641409
63,1560953180.390625,261.1868485138044
64,1560953181.125,262.3195554937334
65,1560953181.546875,260.60008591265944
66,1560953182.125,261.62973166268904
67,1560953182.703125,263.5927894127686
68,1560953183.296875,264.2902505729887
69,1560953183.875,264.35425716782345
70,1560953184.4375,264.3367873855028
71,1560953185.03125,215.76316348747787
72,1560953185.578125,218.84593822834046
73,1560953186.421875,241.62262082813942
74,1560953186.84375,228.20677469163232
75,1560953187.359375,223.74551288887506
76,1560953187.96875,221.89724284235214
77,1560953188.328125,234.91324987619967
78,1560953189.0625,251.90291618906147
