1560953143.000000, 1560953143.000000, 1560953143.000000
32.000000, 32.000000, 32.000000
-25,2,58
-25,2,58
-25,2,59
-25,2,58
-26,2,58
-25,2,58
-25,2,59
-25,2,58
-25,2,58
-25,2,59
-25,2,59
-26,2,58
-25,2,58
-25,2,58
-25,2,59
-25,2,59
-25,2,59
-25,2,58
-25,2,58
-25,2,59
-25,2,58
-25,2,58
-25,2,59
-25,2,59
-25,2,58
-25,2,59
-25,2,58
-25,2,58
-25,2,59
-25,2,59
-25,2,58
-24,2,59
-25,2,59
-25,2,59
-28,4,60
-24,-9,60
-27,15,65
-22,14,65
-8,10,59
-11,9,54
-14,10,49
-29,6,51
-19,7,56
-21,7,55
-23,35,83
-12,-46,69
-38,42,65
-10,1,62
-23,19,65
-28,2,59
-28,7,61
-21,6,61
-21,1,60
-22,3,60
-22,3,60
-21,2,60
-22,3,60
-22,2,60
-22,3,60
-20,2,60
-21,3,60
-19,3,61
-21,3,60
-22,3,60
-21,2,60
-20,2,61
-20,3,60
-22,3,60
-20,2,60
-20,3,60
-22,2,60
-21,2,61
-25,1,60
-23,2,61
-15,3,62
-16,4,62
-16,2,59
-10,6,62
-14,4,62
-15,4,62
-14,3,62
-22,2,60
-19,2,61
-17,2,61
-19,2,61
-20,2,61
-22,2,59
-22,2,60
-27,2,59
-20,2,60
-23,3,60
-24,2,60
-20,2,60
-22,3,60
-22,2,60
-22,2,60
-22,2,60
-21,2,60
-23,3,60
-21,3,60
-21,3,60
-21,3,60
-22,2,60
-21,3,60
-22,3,60
-22,3,60
-22,3,60
-21,2,60
-21,3,60
-22,3,60
-22,2,60
-22,3,60
-22,2,60
-22,3,60
-22,2,60
-21,3,60
-22,2,60
-22,3,60
-21,2,60
-21,2,60
-22,3,60
-22,2,60
-22,2,60
-22,2,60
-21,3,60
-22,2,60
-22,2,60
-21,2,60
-22,3,60
-22,2,60
-22,3,60
-22,2,60
-22,3,60
-21,2,60
-21,2,60
-23,3,60
-19,3,60
-24,2,60
-24,2,60
-24,3,60
-22,3,59
-15,3,65
-16,-4,61
-23,2,60
-15,4,62
-18,0,60
-24,2,58
-19,3,60
-18,2,60
-13,4,64
-16,5,61
-22,4,60
-20,19,65
-22,1,59
-22,-6,58
-31,4,62
-12,1,59
-23,5,60
-24,4,59
-25,3,60
-24,3,60
-20,2,59
-20,3,60
-23,3,60
-21,3,60
-26,3,59
-20,2,60
-22,3,60
-23,1,60
-20,2,60
-25,3,60
-15,0,59
-25,1,58
-23,2,60
-23,1,59
-25,1,61
-23,0,61
-16,2,63
-25,-2,59
-24,-1,59
-11,1,60
-17,12,62
-9,8,64
-10,9,62
-8,8,63
0,7,66
-14,-4,62
-32,2,54
-28,4,58
-28,0,59
-24,4,60
-17,0,59
-21,2,60
-24,2,59
-21,1,59
-25,2,60
-22,2,59
-23,2,60
-22,2,60
-23,3,60
-23,2,60
-23,2,60
-21,2,60
-22,2,60
-24,2,60
-22,2,60
-23,2,60
-20,2,60
-26,2,58
-30,3,58
-13,1,62
-19,1,62
-19,4,60
-20,5,59
-21,6,59
-26,-3,58
-24,7,58
-17,2,61
-21,1,60
-19,2,60
-30,3,59
-24,2,59
-24,2,60
-18,2,60
-22,2,60
-25,3,60
-25,1,59
-22,3,60
-26,1,58
-26,5,60
-15,1,60
-26,3,59
-24,2,59
-21,3,60
-23,3,60
-22,2,60
-20,3,61
-21,2,60
-25,3,60
-22,3,60
-24,2,59
-23,2,60
-18,2,60
-24,2,59
-26,2,58
-25,3,59
-22,3,60
-17,1,61
-15,2,61
-16,3,60
-25,3,58
-24,-4,57
-21,3,60
-22,3,61
-21,2,60
-28,2,60
-21,2,59
-23,1,61
-24,4,59
-18,3,60
-23,2,60
-21,2,60
-21,3,60
-23,1,60
-21,3,59
-20,3,60
-23,2,60
-22,1,59
-22,3,60
-22,3,60
-23,3,60
-20,2,61
-23,2,59
-26,3,59
-22,3,61
-15,2,61
-23,3,62
-22,5,59
-27,-1,57
-19,4,62
-18,0,60
-24,2,59
-26,3,60
-26,3,59
-18,3,61
-22,0,60
-15,3,62
-28,4,58
-24,3,59
-21,3,60
-24,4,59
-27,3,60
-26,4,60
-20,4,59
-19,3,61
-21,2,60
-22,1,59
-17,2,61
-21,1,57
-26,0,59
-18,0,61
-8,10,64
-25,1,58
-35,3,59
-8,3,64
-28,2,59
-44,4,52
-18,0,62
-11,4,63
-19,2,59
-32,3,58
-17,2,62
-17,2,61
-29,4,58
-22,2,60
-21,2,60
-23,1,60
-20,2,59
-18,3,61
-12,3,62
-27,2,59
-28,3,60
-19,1,60
-26,3,59
-27,1,58
-20,4,61
-20,2,60
-25,3,59
-18,4,60
-20,2,60
-26,3,61
-9,4,63
-20,0,58
-36,13,55
-21,7,59
-20,7,61
-22,-2,61
-16,7,64
-20,3,61
-23,4,58
-17,8,65
-15,6,63
-16,3,61
-15,1,60
-20,2,62
-16,4,62
-15,2,61
-16,6,58
-19,13,61
-26,-1,57
-21,5,61
-19,2,61
-19,3,61
-18,3,61
-21,4,59
-18,5,59
-18,2,62
-22,2,60
-22,3,60
-17,3,63
-22,2,61
-23,3,59
-19,3,61
-21,2,60
-19,6,62
-21,0,60
-23,5,60
-20,3,61
-21,2,60
-23,3,60
-21,2,60
-22,4,60
-21,3,60
-22,4,60
-21,3,60
-23,3,60
-22,3,60
-22,4,61
-22,3,59
-24,4,62
-21,1,58
-22,3,59
-21,3,61
-21,3,59
-21,2,60
-23,2,60
-21,3,60
