,EDA
1388,0.124259
1389,0.124259
1390,0.12682100000000002
1391,0.128102
1392,0.12682100000000002
1393,0.124259
1394,0.124259
1395,0.124259
1396,0.122978
1397,0.12682100000000002
1398,0.12682100000000002
1399,0.12682100000000002
1400,0.122978
1401,0.12682100000000002
1402,0.124259
1403,0.12554
1404,0.124259
1405,0.124259
1406,0.12554
1407,0.12682100000000002
1408,0.128102
1409,0.128102
1410,0.128102
1411,0.124259
1412,0.12554
1413,0.12554
1414,0.124259
1415,0.129383
1416,0.12682100000000002
1417,0.12682100000000002
1418,0.128102
1419,0.128102
1420,0.12682100000000002
1421,0.12554
1422,0.122978
1423,0.124259
1424,0.129383
1425,0.124259
1426,0.128102
1427,0.12682100000000002
1428,0.12682100000000002
1429,0.12554
1430,0.12554
1431,0.124259
1432,0.124259
1433,0.124259
1434,0.128102
1435,0.128102
1436,0.128102
1437,0.12682100000000002
1438,0.12682100000000002
1439,0.124259
1440,0.122978
1441,0.122978
1442,0.129383
1443,0.124259
1444,0.122978
1445,0.124259
1446,0.122978
1447,0.121697
1448,0.121697
1449,0.12041600000000001
1450,0.12041600000000001
1451,0.121697
1452,0.122978
1453,0.12554
1454,0.12554
1455,0.12041600000000001
1456,0.124259
1457,0.121697
1458,0.121697
1459,0.122978
1460,0.121697
1461,0.121697
1462,0.124259
1463,0.12554
1464,0.122978
1465,0.124259
1466,0.121697
1467,0.121697
1468,0.121697
1469,0.12041600000000001
1470,0.12041600000000001
1471,0.122978
1472,0.124259
1473,0.121697
1474,0.124259
1475,0.121697
1476,0.14530363363592547
1477,0.14658463363592544
1478,0.124259
1479,0.12554
1480,0.12554
1481,0.129383
1482,0.130664
1483,0.129383
1484,0.130664
1485,0.129383
1486,0.12682100000000002
1487,0.12682100000000002
1488,0.124259
1489,0.128102
1490,0.12554
1491,0.130664
1492,0.130664
1493,0.130664
1494,0.129383
1495,0.128102
1496,0.12682100000000002
1497,0.12682100000000002
1498,0.12682100000000002
1499,0.128102
1500,0.131945
1501,0.133226
1502,0.131945
1503,0.131945
1504,0.128102
1505,0.128102
1506,0.128102
1507,0.128102
1508,0.131945
1509,0.131945
1510,0.129383
1511,0.130664
1512,0.130664
1513,0.129383
1514,0.128102
1515,0.129383
1516,0.129383
1517,0.131945
1518,0.131945
1519,0.130664
1520,0.130664
1521,0.128102
1522,0.129383
1523,0.130664
1524,0.128102
1525,0.129383
1526,0.130664
1527,0.122978
1528,0.128102
1529,0.129383
1530,0.12682100000000002
1531,0.12682100000000002
1532,0.122978
1533,0.12682100000000002
1534,0.129383
1535,0.12682100000000002
1536,0.130664
1537,0.129383
1538,0.128102
1539,0.12682100000000002
1540,0.129383
1541,0.12682100000000002
1542,0.12554
1543,0.12554
1544,0.130664
1545,0.130664
1546,0.130664
1547,0.130664
1548,0.12682100000000002
1549,0.12682100000000002
1550,0.12682100000000002
1551,0.128102
1552,0.130664
1553,0.130664
1554,0.128102
1555,0.130664
1556,0.12554
1557,0.12682100000000002
1558,0.12682100000000002
1559,0.12682100000000002
1560,0.130664
1561,0.14978713363592544
1562,0.15042763363592546
1563,0.130664
1564,0.131945
1565,0.130664
1566,0.129383
1567,0.129383
1568,0.128102
1569,0.129383
1570,0.131945
1571,0.130664
1572,0.129383
1573,0.129383
1574,0.128102
1575,0.128102
1576,0.12554
1577,0.12682100000000002
1578,0.128102
1579,0.129383
1580,0.130664
1581,0.129383
1582,0.12682100000000002
1583,0.12554
1584,0.12554
1585,0.12554
1586,0.12554
1587,0.12554
1588,0.129383
1589,0.130664
1590,0.130664
1591,0.129383
1592,0.12682100000000002
1593,0.128102
1594,0.12554
1595,0.12682100000000002
1596,0.129383
1597,0.130664
1598,0.129383
1599,0.129383
1600,0.129383
1601,0.12682100000000002
1602,0.12554
1603,0.12682100000000002
1604,0.12554
1605,0.128102
1606,0.129383
1607,0.129383
1608,0.129383
1609,0.12682100000000002
1610,0.12682100000000002
1611,0.128102
1612,0.12554
1613,0.12682100000000002
1614,0.128102
1615,0.129383
1616,0.130664
1617,0.130664
1618,0.131945
1619,0.129383
1620,0.12682100000000002
1621,0.129383
1622,0.128102
1623,0.129383
1624,0.130664
1625,0.131945
1626,0.130664
1627,0.129383
1628,0.128102
1629,0.128102
1630,0.128102
1631,0.128102
1632,0.130664
1633,0.12682100000000002
1634,0.130664
1635,0.131945
1636,0.131945
1637,0.129383
1638,0.128102
1639,0.129383
1640,0.128102
1641,0.130664
1642,0.129383
1643,0.130664
1644,0.130664
1645,0.129383
1646,0.128102
1647,0.129383
1648,0.129383
1649,0.130664
1650,0.133226
1651,0.133226
1652,0.131945
1653,0.129383
1654,0.130664
1655,0.12682100000000002
1656,0.129383
1657,0.129383
1658,0.131945
1659,0.133226
1660,0.133226
1661,0.133226
1662,0.133226
1663,0.130664
1664,0.128102
1665,0.129383
1666,0.129383
1667,0.131945
1668,0.134507
1669,0.133226
1670,0.133226
1671,0.133226
1672,0.131945
1673,0.130664
1674,0.130664
1675,0.128102
