,Timestamp,HR
0,1560314509.0,71.5
1,1560314510.0,69.4
2,1560314511.0,68.0
3,1560314512.0,68.43
4,1560314513.0,68.88
5,1560314514.0,69.0
6,1560314515.0,69.2
7,1560314516.0,69.36
8,1560314517.0,69.33
9,1560314518.0,69.92
10,1560314519.0,70.36
11,1560314520.0,70.73
12,1560314521.0,71.06
13,1560314522.0,71.35
14,1560314523.0,71.61
15,1560314524.0,71.84
16,1560314525.0,72.0
17,1560314526.0,72.14
18,1560314527.0,72.41
19,1560314528.0,72.65
20,1560314529.0,72.79
21,1560314530.0,73.0
22,1560314531.0,73.23
23,1560314532.0,73.33
24,1560314533.0,73.64
25,1560314534.0,74.0
26,1560314535.0,74.3
27,1560314536.0,74.55
28,1560314537.0,74.72
29,1560314538.0,74.88
30,1560314539.0,75.0
31,1560314540.0,75.06
32,1560314541.0,75.06
33,1560314542.0,75.08
34,1560314543.0,75.21
35,1560314544.0,75.36
36,1560314545.0,75.62
37,1560314546.0,75.76
38,1560314547.0,75.86
39,1560314548.0,75.91
40,1560314549.0,75.91
41,1560314550.0,75.89
42,1560314551.0,75.85
43,1560314552.0,75.66
44,1560314553.0,75.46
45,1560314554.0,75.29
46,1560314555.0,75.16
47,1560314556.0,75.04
48,1560314557.0,74.94
49,1560314558.0,74.83
50,1560314559.0,74.69
51,1560314560.0,74.56
52,1560314561.0,74.45
53,1560314562.0,74.33
54,1560314563.0,74.4
55,1560314564.0,74.46
56,1560314565.0,74.53
57,1560314566.0,74.82
58,1560314567.0,75.03
59,1560314568.0,75.3
60,1560314569.0,74.98
61,1560314570.0,75.33
62,1560314571.0,75.73
63,1560314572.0,75.97
64,1560314573.0,76.23
65,1560314574.0,76.65
66,1560314575.0,77.08
67,1560314576.0,77.52
68,1560314577.0,77.92
69,1560314578.0,78.13
70,1560314579.0,78.38
71,1560314580.0,78.62
72,1560314581.0,78.85
73,1560314582.0,79.07
74,1560314583.0,79.17
75,1560314584.0,79.25
76,1560314585.0,79.33
77,1560314586.0,79.45
78,1560314587.0,79.53
79,1560314588.0,79.58
80,1560314589.0,79.67
81,1560314590.0,79.72
82,1560314591.0,79.75
83,1560314592.0,79.87
84,1560314593.0,79.88
85,1560314594.0,79.9
86,1560314595.0,79.9
87,1560314596.0,79.93
88,1560314597.0,80.02
89,1560314598.0,80.1
90,1560314599.0,80.23
91,1560314600.0,80.37
92,1560314601.0,80.48
93,1560314602.0,80.57
94,1560314603.0,80.55
95,1560314604.0,80.53
96,1560314605.0,80.43
97,1560314606.0,80.5
98,1560314607.0,80.57
99,1560314608.0,80.7
100,1560314609.0,80.9
101,1560314610.0,81.13
102,1560314611.0,81.4
103,1560314612.0,81.78
104,1560314613.0,82.17
105,1560314614.0,82.62
106,1560314615.0,83.02
107,1560314616.0,83.42
108,1560314617.0,83.8
109,1560314618.0,84.2
110,1560314619.0,84.68
111,1560314620.0,85.12
112,1560314621.0,85.65
113,1560314622.0,86.23
114,1560314623.0,86.58
115,1560314624.0,86.95
116,1560314625.0,87.3
117,1560314626.0,87.6
118,1560314627.0,87.97
119,1560314628.0,88.3
120,1560314629.0,88.6
121,1560314630.0,88.85
122,1560314631.0,89.03
123,1560314632.0,89.23
124,1560314633.0,89.33
