1560956222.000000, IBI
29.501350,0.796911
30.376390,0.875040
31.157676,0.781286
31.938962,0.781286
32.688996,0.750034
33.439031,0.750034
34.204691,0.765660
34.939099,0.734409
35.689134,0.750034
36.439168,0.750034
37.267331,0.828163
38.079868,0.812537
38.908031,0.828163
39.736194,0.828163
40.564357,0.828163
41.470648,0.906291
42.298811,0.828163
48.767857,0.718783
49.455389,0.687531
50.299177,0.843789
63.956053,0.781286
64.549830,0.593777
65.221735,0.671906
101.879663,0.859414
102.707826,0.828163
103.489112,0.781286
104.254772,0.765660
105.114187,0.859414
111.255093,0.843789
115.270901,0.750034
116.130316,0.859414
123.021256,0.890666
123.943173,0.921917
129.584057,0.718783
130.412220,0.828163
131.334137,0.921917
132.318557,0.984420
133.318603,1.000046
134.162391,0.843789
147.709886,0.796911
148.475546,0.765660
149.225581,0.750034
149.959989,0.734409
176.039308,0.781286
176.867471,0.828163
177.726885,0.859414
178.586300,0.859414
179.430088,0.843789
180.211374,0.781286
180.992660,0.781286
181.695817,0.703157
182.570857,0.875040
183.289640,0.718783
184.039674,0.750034
184.711580,0.671906
185.461614,0.750034
186.305403,0.843789
186.946057,0.640654
192.227549,0.765660
192.993209,0.765660
193.790121,0.796911
194.618284,0.828163
195.446446,0.828163
196.368364,0.921917
197.321532,0.953169
198.071567,0.750034
198.930981,0.859414
199.712267,0.781286
200.524804,0.812537
201.524850,1.000046
202.228007,0.703157
203.071795,0.843789
203.853081,0.781286
204.774998,0.921917
205.650038,0.875040
206.493827,0.843789
207.400119,0.906291
208.290784,0.890666
209.087696,0.796911
209.915859,0.828163
210.759647,0.843789
211.650313,0.890666
212.494102,0.843789
213.369142,0.875040
214.259808,0.890666
215.166099,0.906291
216.056765,0.890666
216.869302,0.812537
217.713091,0.843789
218.572505,0.859414
219.447545,0.875040
220.353837,0.906291
221.166374,0.812537
221.916408,0.750034
222.775822,0.859414
223.603985,0.828163
224.479025,0.875040
225.260311,0.781286
226.119725,0.859414
226.901011,0.781286
227.776051,0.875040
249.073901,0.812537
249.917690,0.843789
257.261776,0.765660
258.043062,0.781286
367.407443,0.921917
368.219980,0.812537
369.063769,0.843789
369.907557,0.843789
370.766972,0.859414
371.673263,0.906291
372.563929,0.890666
373.360840,0.796911
374.282758,0.921917
450.786259,0.718783
451.567545,0.781286
452.286328,0.718783
453.083240,0.796911
479.990721,0.796911
480.740756,0.750034
481.537667,0.796911
482.334579,0.796911
483.162741,0.828163
484.022156,0.859414
484.834693,0.812537
485.662856,0.828163
486.491019,0.828163
487.350433,0.859414
488.178596,0.828163
488.975507,0.796911
489.741168,0.765660
490.491202,0.750034
491.256862,0.765660
492.069399,0.812537
492.881936,0.812537
493.694474,0.812537
494.538262,0.843789
495.413302,0.875040
496.319594,0.906291
497.179008,0.859414
498.038422,0.859414
498.850960,0.812537
499.679122,0.828163
500.413531,0.734409
501.054185,0.640654
509.492072,0.796911
510.320235,0.828163
511.132772,0.812537
635.497839,0.687531
636.185371,0.687531
636.951031,0.765660
646.607723,0.828163
657.545724,0.781286
658.311384,0.765660
659.077044,0.765660
659.811452,0.734409
660.530235,0.718783
661.280270,0.750034
662.045930,0.765660
662.827215,0.781286
663.624127,0.796911
664.421038,0.796911
665.202324,0.781286
665.952358,0.750034
666.780521,0.828163
667.546181,0.765660
668.405596,0.859414
669.280636,0.875040
670.186927,0.906291
671.046342,0.859414
672.015136,0.968794
672.921427,0.906291
673.796468,0.875040
674.593379,0.796911
690.437854,0.890666
691.312894,0.875040
692.141057,0.828163
692.953594,0.812537
693.828635,0.875040
694.656797,0.828163
695.531837,0.875040
696.391252,0.859414
697.266292,0.875040
698.000700,0.734409
698.813238,0.812537
699.563272,0.750034
700.282055,0.718783
700.953961,0.671906
701.829001,0.875040
702.594661,0.765660
703.500952,0.906291
704.407244,0.906291
705.360412,0.953169
706.188575,0.828163
707.016738,0.828163
707.860527,0.843789
708.594935,0.734409
709.329344,0.734409
710.032501,0.703157
710.720033,0.687531
711.454441,0.734409
712.220101,0.765660
713.063890,0.843789
713.923304,0.859414
714.704590,0.781286
719.532936,0.859414
720.392350,0.859414
721.204888,0.812537
727.502051,0.890666
728.377091,0.875040
729.267757,0.890666
730.205300,0.937543
731.158468,0.953169
732.111637,0.953169
733.002303,0.890666
733.846091,0.843789
734.721131,0.875040
735.564920,0.843789
736.471211,0.906291
737.268123,0.796911
742.596492,0.875040
743.471532,0.875040
744.393449,0.921917
745.440372,1.046923
746.315412,0.875040
747.159201,0.843789
748.065492,0.906291
748.987409,0.921917
749.846824,0.859414
750.674987,0.828163
755.550210,0.843789
756.362747,0.812537
757.222161,0.859414
758.112827,0.890666
758.878487,0.765660
759.659773,0.781286
760.456684,0.796911
761.253596,0.796911
762.019256,0.765660
762.894296,0.875040
763.644330,0.750034
768.394548,0.781286
769.207085,0.812537
770.066499,0.859414
770.863411,0.796911
771.675948,0.812537
775.207360,0.625029
775.926142,0.718783
776.676177,0.750034
777.457463,0.781286
778.316877,0.859414
779.129414,0.812537
779.770068,0.640654
780.473226,0.703157
791.317472,0.687531
792.098758,0.781286
804.099307,0.750034
804.833716,0.734409
805.552499,0.718783
806.411913,0.859414
807.318204,0.906291
808.255747,0.937543
809.224542,0.968794
810.099582,0.875040
810.974622,0.875040
811.880913,0.906291
812.709076,0.828163
813.646619,0.937543
817.568674,0.828163
818.396837,0.828163
819.224999,0.828163
820.100039,0.875040
824.881508,0.781286
825.740923,0.859414
826.537834,0.796911
827.412874,0.875040
