,Timestamp,EDA
0,1560974330.25,0.08620025729120637
1,1560974330.5,0.08684075729120637
2,1560974330.75,0.08620025729120637
3,1560974331.0,0.08555975729120636
4,1560974331.25,0.08427875729120637
5,1560974331.5,0.08555975729120636
6,1560974331.75,0.08363825729120636
7,1560974332.0,0.08299775729120637
8,1560974332.25,0.08235725729120637
9,1560974332.5,0.08171675729120637
10,1560974332.75,0.08107625729120636
11,1560974333.0,0.07915475729120636
12,1560974333.25,0.07787375729120637
13,1560974333.5,0.07787375729120637
14,1560974333.75,0.07851425729120637
15,1560974334.0,0.07659275729120636
16,1560974334.25,0.07723325729120636
17,1560974334.5,0.07595225729120636
18,1560974334.75,0.07467125729120637
19,1560974335.0,0.07467125729120637
20,1560974335.25,0.07467125729120637
21,1560974335.5,0.07467125729120637
22,1560974335.75,0.07659275729120636
23,1560974336.0,0.08171675729120637
24,1560974336.25,0.07531175729120637
25,1560974336.5,0.07531175729120637
26,1560974336.75,0.07339025729120636
27,1560974337.0,0.07659275729120636
28,1560974337.25,0.07659275729120636
29,1560974337.5,0.07723325729120636
30,1560974337.75,0.07723325729120636
31,1560974338.0,0.07723325729120636
32,1560974338.25,0.07723325729120636
33,1560974338.5,0.07723325729120636
34,1560974338.75,0.07659275729120636
35,1560974339.0,0.07659275729120636
36,1560974339.25,0.07210875729120636
37,1560974339.5,0.07723325729120636
38,1560974339.75,0.07915475729120636
39,1560974340.0,0.07787375729120637
40,1560974340.25,0.07787375729120637
41,1560974340.5,0.07851425729120637
42,1560974340.75,0.07851425729120637
43,1560974341.0,0.07851425729120637
44,1560974341.25,0.07851425729120637
45,1560974341.5,0.07851425729120637
46,1560974341.75,0.07531175729120637
47,1560974342.0,0.07659275729120636
48,1560974342.25,0.07595225729120636
49,1560974342.5,0.07723325729120636
50,1560974342.75,0.07787375729120637
51,1560974343.0,0.07787375729120637
52,1560974343.25,0.07659275729120636
53,1560974343.5,0.07595225729120636
54,1560974343.75,0.07531175729120637
55,1560974344.0,0.06890625729120636
56,1560974344.25,0.06442275729120636
57,1560974344.5,0.06570375729120637
58,1560974344.75,0.06762525729120636
59,1560974345.0,0.06506325729120636
60,1560974345.25,0.06890625729120636
61,1560974345.5,0.06826575729120636
62,1560974345.75,0.07146825729120637
63,1560974346.0,0.07146825729120637
64,1560974346.25,0.07210875729120636
65,1560974346.5,0.07274925729120636
66,1560974346.75,0.07403075729120637
67,1560974347.0,0.07339025729120636
68,1560974347.25,0.07339025729120636
69,1560974347.5,0.07339025729120636
70,1560974347.75,0.07467125729120637
71,1560974348.0,0.07595225729120636
72,1560974348.25,0.07659275729120636
73,1560974348.5,0.07723325729120636
74,1560974348.75,0.07723325729120636
75,1560974349.0,0.07659275729120636
76,1560974349.25,0.07723325729120636
77,1560974349.5,0.07723325729120636
78,1560974349.75,0.07659275729120636
79,1560974350.0,0.07659275729120636
80,1560974350.25,0.07595225729120636
81,1560974350.5,0.07595225729120636
82,1560974350.75,0.07531175729120637
83,1560974351.0,0.07467125729120637
84,1560974351.25,0.07467125729120637
85,1560974351.5,0.07531175729120637
86,1560974351.75,0.07531175729120637
87,1560974352.0,0.07531175729120637
88,1560974352.25,0.07531175729120637
89,1560974352.5,0.07723325729120636
90,1560974352.75,0.07723325729120636
91,1560974353.0,0.07979525729120637
92,1560974353.25,0.08043575729120636
93,1560974353.5,0.08235725729120637
94,1560974353.75,0.08299775729120637
95,1560974354.0,0.07787375729120637
96,1560974354.25,0.08299775729120637
97,1560974354.5,0.07659275729120636
98,1560974354.75,0.08363825729120636
99,1560974355.0,0.07787375729120637
100,1560974355.25,0.06890625729120636
101,1560974355.5,0.07274925729120636
102,1560974355.75,0.08171675729120637
103,1560974356.0,0.07210875729120636
104,1560974356.25,0.07787375729120637
105,1560974356.5,0.07659275729120636
106,1560974356.75,0.07595225729120636
107,1560974357.0,0.07595225729120636
108,1560974357.25,0.07787375729120637
109,1560974357.5,0.07787375729120637
110,1560974357.75,0.07787375729120637
111,1560974358.0,0.08427875729120637
112,1560974358.25,0.07659275729120636
113,1560974358.5,0.07723325729120636
114,1560974358.75,0.07723325729120636
115,1560974359.0,0.07723325729120636
116,1560974359.25,0.07787375729120637
117,1560974359.5,0.07787375729120637
118,1560974359.75,0.07787375729120637
119,1560974360.0,0.07723325729120636
120,1560974360.25,0.07723325729120636
121,1560974360.5,0.07787375729120637
122,1560974360.75,0.07723325729120636
123,1560974361.0,0.07723325729120636
124,1560974361.25,0.07723325729120636
125,1560974361.5,0.07531175729120637
126,1560974361.75,0.07723325729120636
127,1560974362.0,0.07915475729120636
128,1560974362.25,0.07915475729120636
129,1560974362.5,0.07979525729120637
130,1560974362.75,0.07915475729120636
131,1560974363.0,0.07915475729120636
132,1560974363.25,0.07915475729120636
133,1560974363.5,0.07915475729120636
134,1560974363.75,0.07851425729120637
135,1560974364.0,0.07851425729120637
136,1560974364.25,0.07851425729120637
137,1560974364.5,0.07915475729120636
138,1560974364.75,0.07979525729120637
139,1560974365.0,0.07915475729120636
140,1560974365.25,0.07915475729120636
141,1560974365.5,0.07787375729120637
142,1560974365.75,0.07787375729120637
143,1560974366.0,0.07787375729120637
144,1560974366.25,0.07787375729120637
145,1560974366.5,0.07787375729120637
146,1560974366.75,0.07851425729120637
147,1560974367.0,0.07659275729120636
148,1560974367.25,0.07851425729120637
149,1560974367.5,0.07659275729120636
150,1560974367.75,0.07979525729120637
151,1560974368.0,0.07915475729120636
152,1560974368.25,0.07979525729120637
153,1560974368.5,0.08043575729120636
