1560375846.000000, 1560375846.000000, 1560375846.000000
32.000000, 32.000000, 32.000000
-24,-15,57
-23,-15,57
-23,-15,56
-23,-15,57
-23,-15,57
-23,-15,57
-23,-15,57
-23,-15,57
-23,-15,57
-24,-15,55
-24,-15,55
-23,-16,56
-23,-16,55
-15,-16,57
-9,-12,64
-6,-13,60
-5,-15,61
-4,-15,61
-3,-15,63
-5,-15,60
-7,-15,57
-3,-16,60
-4,-15,61
1,-15,61
-1,-15,62
-1,-16,60
-1,-15,61
-2,-16,61
-4,-15,60
0,-16,61
-2,-16,61
-6,-15,59
-2,-16,60
-2,-16,62
-3,-16,61
-4,-16,60
-3,-15,60
-3,-15,61
-3,-15,60
-3,-15,61
-3,-15,61
-3,-16,61
-3,-16,62
-2,-16,63
-7,-16,62
-10,-15,59
-15,-14,55
-15,-13,56
-7,-15,61
-9,-15,61
-10,-15,60
-10,-15,60
-10,-15,60
-11,-15,59
-9,-16,60
-9,-15,60
-10,-15,60
-9,-15,60
-9,-15,60
-10,-15,60
-10,-16,60
-9,-16,61
-12,-15,59
-11,-15,60
-11,-15,60
-10,-15,59
-10,-15,59
-11,-16,60
-11,-16,60
-11,-15,59
-12,-16,60
-12,-16,60
-12,-15,59
-12,-15,59
-12,-15,59
-12,-15,59
-11,-15,60
-12,-15,59
-12,-15,59
-12,-16,60
-12,-16,59
-13,-15,59
-12,-15,60
-13,-15,59
-12,-15,59
-12,-16,60
-12,-16,59
-13,-15,59
-13,-16,59
-12,-15,60
-13,-15,59
-13,-15,59
-12,-16,59
-12,-16,60
-13,-16,59
-12,-15,59
-12,-15,59
-12,-15,59
-13,-15,59
-12,-15,60
-12,-16,60
-13,-16,59
-12,-16,60
-12,-15,59
-12,-15,59
-13,-15,60
-13,-16,60
-13,-16,59
-13,-16,59
-13,-16,59
-12,-16,59
-13,-15,59
-12,-16,59
-12,-15,59
-12,-16,60
-12,-16,60
-13,-16,59
-12,-15,59
-13,-15,59
-13,-16,59
-13,-16,59
-12,-16,60
-12,-16,60
-12,-15,59
-12,-15,60
-11,-16,60
-13,-16,59
-13,-16,59
-13,-16,59
-13,-16,59
-13,-16,60
-12,-16,60
-12,-15,59
-12,-16,59
-12,-16,59
-12,-15,59
-13,-16,59
-13,-16,59
-13,-16,59
-13,-16,60
-12,-16,60
-12,-15,59
-12,-16,59
-13,-16,59
-13,-16,59
-12,-16,59
-13,-16,59
-13,-16,59
-13,-16,60
-12,-16,59
-13,-16,59
-13,-16,60
-13,-15,59
-12,-15,59
-13,-16,59
-13,-16,59
-14,-16,59
-13,-16,59
-13,-16,59
-13,-16,59
-13,-16,59
-13,-16,59
-13,-16,59
-13,-16,59
-13,-16,59
-14,-16,58
-14,-16,59
-14,-16,59
-14,-17,59
-15,-17,58
-15,-17,59
-14,-17,59
-16,-17,58
-15,-17,58
-16,-17,58
-17,-17,57
-17,-17,58
-17,-17,58
-17,-17,58
-18,-17,58
-18,-18,58
-18,-18,58
-17,-17,58
-18,-17,57
-18,-17,57
-19,-17,58
-19,-17,57
-20,-17,57
-20,-17,57
-19,-17,57
-19,-17,57
-19,-17,58
-18,-17,58
-19,-17,57
-19,-17,58
-19,-17,57
-20,-17,57
-19,-17,57
