,Timestamp,HR
0,1560953156.0,82.5
1,1560953157.0,113.0
2,1560953158.0,128.25
3,1560953159.0,120.6
4,1560953160.0,109.17
5,1560953161.0,100.57
6,1560953162.0,94.12
7,1560953163.0,89.0
8,1560953164.0,85.5
9,1560953165.0,82.55
10,1560953166.0,79.67
11,1560953167.0,77.31
12,1560953168.0,75.29
13,1560953169.0,73.6
14,1560953170.0,72.19
15,1560953171.0,70.94
16,1560953172.0,69.94
17,1560953173.0,68.95
18,1560953174.0,68.1
19,1560953175.0,67.38
20,1560953176.0,66.59
21,1560953177.0,65.83
22,1560953178.0,65.17
23,1560953179.0,64.88
24,1560953180.0,64.85
25,1560953181.0,64.81
26,1560953182.0,64.75
27,1560953183.0,64.72
28,1560953184.0,64.7
29,1560953185.0,64.71
30,1560953186.0,64.75
31,1560953187.0,64.91
32,1560953188.0,65.03
33,1560953189.0,65.06
34,1560953190.0,65.11
35,1560953191.0,65.16
36,1560953192.0,65.24
37,1560953193.0,65.36
38,1560953194.0,65.6
39,1560953195.0,65.76
40,1560953196.0,65.88
41,1560953197.0,66.05
42,1560953198.0,66.23
43,1560953199.0,66.4
44,1560953200.0,66.59
45,1560953201.0,66.77
46,1560953202.0,66.94
47,1560953203.0,67.16
48,1560953204.0,67.32
49,1560953205.0,67.47
50,1560953206.0,67.62
51,1560953207.0,67.75
52,1560953208.0,67.89
53,1560953209.0,68.02
54,1560953210.0,68.21
55,1560953211.0,68.4
56,1560953212.0,68.57
57,1560953213.0,68.71
58,1560953214.0,68.82
59,1560953215.0,68.68
60,1560953216.0,68.55
61,1560953217.0,66.82
62,1560953218.0,65.08
63,1560953219.0,64.77
64,1560953220.0,65.05
65,1560953221.0,65.38
66,1560953222.0,65.68
67,1560953223.0,66.0
68,1560953224.0,66.2
69,1560953225.0,66.43
70,1560953226.0,66.77
71,1560953227.0,67.05
72,1560953228.0,67.3
73,1560953229.0,67.52
74,1560953230.0,67.65
75,1560953231.0,67.8
76,1560953232.0,67.92
77,1560953233.0,68.08
78,1560953234.0,68.22
79,1560953235.0,68.3
80,1560953236.0,68.43
81,1560953237.0,68.57
82,1560953238.0,68.7
83,1560953239.0,68.67
84,1560953240.0,68.48
85,1560953241.0,68.3
86,1560953242.0,68.12
87,1560953243.0,67.95
88,1560953244.0,67.8
89,1560953245.0,67.65
90,1560953246.0,67.45
91,1560953247.0,67.17
92,1560953248.0,67.28
93,1560953249.0,67.45
94,1560953250.0,67.65
95,1560953251.0,67.83
96,1560953252.0,68.02
97,1560953253.0,68.2
98,1560953254.0,68.3
99,1560953255.0,68.47
100,1560953256.0,68.6
101,1560953257.0,68.68
102,1560953258.0,68.7
103,1560953259.0,68.68
104,1560953260.0,68.68
105,1560953261.0,68.6
106,1560953262.0,68.5
107,1560953263.0,68.37
108,1560953264.0,68.3
109,1560953265.0,68.2
110,1560953266.0,68.1
111,1560953267.0,68.02
112,1560953268.0,67.93
113,1560953269.0,67.83
114,1560953270.0,67.67
