,Timestamp,HR
0,1580340951.0,62.5
1,1580340952.0,60.67
2,1580340953.0,59.75
3,1580340954.0,61.2
4,1580340955.0,60.67
5,1580340956.0,61.43
6,1580340957.0,62.12
7,1580340958.0,62.56
8,1580340959.0,63.3
9,1580340960.0,63.91
10,1580340961.0,64.5
11,1580340962.0,64.92
12,1580340963.0,66.21
13,1580340964.0,67.33
14,1580340965.0,68.12
15,1580340966.0,68.76
16,1580340967.0,69.11
17,1580340968.0,69.47
18,1580340969.0,69.75
19,1580340970.0,69.95
20,1580340971.0,70.09
21,1580340972.0,70.3
22,1580340973.0,70.38
23,1580340974.0,70.52
24,1580340975.0,70.58
25,1580340976.0,70.59
26,1580340977.0,70.57
27,1580340978.0,70.52
28,1580340979.0,70.6
29,1580340980.0,70.77
30,1580340981.0,71.09
31,1580340982.0,71.24
32,1580340983.0,71.24
33,1580340984.0,71.23
34,1580340985.0,71.31
35,1580340986.0,71.41
36,1580340987.0,71.5
37,1580340988.0,71.59
38,1580340989.0,71.68
39,1580340990.0,71.76
40,1580340991.0,71.83
41,1580340992.0,71.91
42,1580340993.0,71.98
43,1580340994.0,72.04
44,1580340995.0,72.11
45,1580340996.0,72.15
46,1580340997.0,72.17
47,1580340998.0,72.16
48,1580340999.0,72.14
49,1580341000.0,72.08
50,1580341001.0,72.0
51,1580341002.0,71.89
52,1580341003.0,71.76
53,1580341004.0,71.64
54,1580341005.0,71.52
55,1580341006.0,71.4
56,1580341007.0,71.26
57,1580341008.0,71.08
58,1580341009.0,70.92
59,1580341010.0,70.68
60,1580341011.0,70.92
61,1580341012.0,71.02
62,1580341013.0,71.1
63,1580341014.0,71.03
64,1580341015.0,71.15
65,1580341016.0,71.15
66,1580341017.0,71.13
67,1580341018.0,71.17
68,1580341019.0,71.13
69,1580341020.0,71.13
70,1580341021.0,71.12
71,1580341022.0,71.13
72,1580341023.0,70.92
73,1580341024.0,70.72
74,1580341025.0,70.55
75,1580341026.0,70.42
76,1580341027.0,70.32
77,1580341028.0,70.17
78,1580341029.0,70.15
79,1580341030.0,70.15
80,1580341031.0,70.18
81,1580341032.0,70.22
82,1580341033.0,70.32
83,1580341034.0,70.35
84,1580341035.0,70.4
85,1580341036.0,70.43
86,1580341037.0,70.53
87,1580341038.0,70.68
88,1580341039.0,70.8
89,1580341040.0,70.88
90,1580341041.0,71.0
91,1580341042.0,71.15
92,1580341043.0,71.33
93,1580341044.0,71.67
94,1580341045.0,71.97
95,1580341046.0,72.22
96,1580341047.0,72.35
97,1580341048.0,72.52
98,1580341049.0,72.73
99,1580341050.0,72.83
100,1580341051.0,72.92
101,1580341052.0,72.97
102,1580341053.0,72.97
103,1580341054.0,72.97
104,1580341055.0,72.97
105,1580341056.0,73.03
106,1580341057.0,73.18
107,1580341058.0,73.33
108,1580341059.0,73.47
109,1580341060.0,73.65
110,1580341061.0,73.83
111,1580341062.0,74.03
112,1580341063.0,74.32
113,1580341064.0,74.57
114,1580341065.0,74.82
115,1580341066.0,75.12
116,1580341067.0,75.43
117,1580341068.0,75.83
118,1580341069.0,76.22
119,1580341070.0,76.37
120,1580341071.0,76.5
121,1580341072.0,76.6
122,1580341073.0,76.57
123,1580341074.0,76.52
124,1580341075.0,76.45
125,1580341076.0,76.37
126,1580341077.0,76.32
127,1580341078.0,76.27
128,1580341079.0,76.23
129,1580341080.0,76.17
130,1580341081.0,76.08
131,1580341082.0,75.98
132,1580341083.0,75.92
133,1580341084.0,75.8
134,1580341085.0,75.68
135,1580341086.0,75.55
136,1580341087.0,75.45
137,1580341088.0,75.4
138,1580341089.0,75.23
139,1580341090.0,75.08
140,1580341091.0,74.92
141,1580341092.0,74.72
142,1580341093.0,74.5
143,1580341094.0,74.32
144,1580341095.0,74.13
145,1580341096.0,74.0
146,1580341097.0,73.82
147,1580341098.0,73.6
148,1580341099.0,73.35
149,1580341100.0,73.08
150,1580341101.0,72.7
151,1580341102.0,72.35
152,1580341103.0,72.03
153,1580341104.0,71.55
154,1580341105.0,71.03
155,1580341106.0,70.55
156,1580341107.0,70.18
157,1580341108.0,69.92
158,1580341109.0,69.58
159,1580341110.0,69.48
160,1580341111.0,69.7
161,1580341112.0,69.92
162,1580341113.0,70.13
163,1580341114.0,70.4
164,1580341115.0,70.67
165,1580341116.0,70.87
166,1580341117.0,71.02
167,1580341118.0,71.17
168,1580341119.0,71.35
169,1580341120.0,71.55
170,1580341121.0,71.55
171,1580341122.0,71.3
172,1580341123.0,70.98
173,1580341124.0,70.7
174,1580341125.0,70.42
175,1580341126.0,70.08
176,1580341127.0,69.77
177,1580341128.0,69.4
178,1580341129.0,69.03
179,1580341130.0,68.9
180,1580341131.0,68.75
181,1580341132.0,68.63
182,1580341133.0,68.67
183,1580341134.0,68.7
184,1580341135.0,68.73
185,1580341136.0,68.75
186,1580341137.0,68.75
187,1580341138.0,68.73
188,1580341139.0,68.72
189,1580341140.0,68.7
190,1580341141.0,68.7
191,1580341142.0,68.7
192,1580341143.0,68.68
193,1580341144.0,68.68
194,1580341145.0,68.7
195,1580341146.0,68.7
196,1580341147.0,68.72
197,1580341148.0,68.72
198,1580341149.0,68.73
199,1580341150.0,68.73
200,1580341151.0,68.75
201,1580341152.0,68.78
202,1580341153.0,68.82
203,1580341154.0,68.82
204,1580341155.0,68.83
205,1580341156.0,68.83
206,1580341157.0,68.85
207,1580341158.0,68.87
208,1580341159.0,68.87
209,1580341160.0,68.87
210,1580341161.0,68.87
211,1580341162.0,68.87
212,1580341163.0,68.87
213,1580341164.0,68.85
214,1580341165.0,68.85
215,1580341166.0,68.85
216,1580341167.0,68.87
217,1580341168.0,68.77
218,1580341169.0,68.68
219,1580341170.0,68.48
220,1580341171.0,67.98
221,1580341172.0,67.52
222,1580341173.0,67.08
223,1580341174.0,66.6
224,1580341175.0,66.12
225,1580341176.0,65.65
226,1580341177.0,65.18
227,1580341178.0,64.73
228,1580341179.0,64.27
229,1580341180.0,63.78
230,1580341181.0,63.52
231,1580341182.0,63.52
232,1580341183.0,63.52
233,1580341184.0,63.53
234,1580341185.0,63.57
235,1580341186.0,63.63
236,1580341187.0,63.72
237,1580341188.0,63.78
238,1580341189.0,63.87
239,1580341190.0,63.95
240,1580341191.0,64.02
241,1580341192.0,64.08
242,1580341193.0,64.13
243,1580341194.0,64.18
244,1580341195.0,64.22
245,1580341196.0,64.27
246,1580341197.0,64.32
247,1580341198.0,64.35
248,1580341199.0,64.37
