Timestamp,HR
1560749041.0,65.0
1560749042.0,65.0
1560749043.0,65.2
1560749044.0,65.67
1560749045.0,66.14
1560749046.0,66.62
1560749047.0,67.0
1560749048.0,67.1
1560749049.0,67.18
1560749050.0,67.33
1560749051.0,67.54
1560749052.0,67.79
1560749053.0,68.0
1560749054.0,68.25
1560749055.0,68.47
1560749056.0,68.67
1560749057.0,68.84
1560749058.0,68.95
1560749059.0,69.05
1560749060.0,69.09
1560749061.0,69.04
1560749062.0,68.96
1560749063.0,68.8
1560749064.0,68.62
1560749065.0,69.37
1560749066.0,70.11
1560749067.0,70.97
1560749068.0,71.83
1560749069.0,72.61
1560749070.0,73.38
1560749071.0,74.03
1560749072.0,74.56
1560749073.0,75.23
1560749074.0,75.75
1560749075.0,76.24
1560749076.0,76.68
1560749077.0,77.05
1560749078.0,77.57
1560749079.0,78.05
1560749080.0,78.48
1560749081.0,78.93
1560749082.0,79.27
1560749083.0,79.62
1560749084.0,79.98
1560749085.0,80.23
1560749086.0,80.38
1560749087.0,80.2
1560749088.0,80.08
1560749089.0,79.96
1560749090.0,79.81
1560749091.0,79.66
1560749092.0,79.5
1560749093.0,79.33
1560749094.0,79.16
1560749095.0,79.02
1560749096.0,78.88
1560749097.0,78.76
1560749098.0,78.65
1560749099.0,78.77
1560749100.0,78.87
1560749101.0,79.0
1560749102.0,79.12
1560749103.0,79.23
1560749104.0,79.32
1560749105.0,79.38
1560749106.0,79.43
1560749107.0,79.47
1560749108.0,79.53
1560749109.0,79.6
1560749110.0,79.63
1560749111.0,79.65
1560749112.0,79.65
1560749113.0,79.67
1560749114.0,79.67
1560749115.0,79.65
1560749116.0,79.63
1560749117.0,79.63
1560749118.0,79.65
1560749119.0,79.67
1560749120.0,79.7
1560749121.0,79.77
1560749122.0,79.87
1560749123.0,79.98
1560749124.0,80.12
1560749125.0,79.83
1560749126.0,79.52
1560749127.0,79.12
1560749128.0,78.68
1560749129.0,78.27
1560749130.0,77.83
1560749131.0,77.42
1560749132.0,77.05
1560749133.0,76.58
1560749134.0,76.2
1560749135.0,75.82
1560749136.0,75.45
1560749137.0,75.12
1560749138.0,74.67
1560749139.0,74.23
1560749140.0,73.82
1560749141.0,73.37
1560749142.0,73.0
1560749143.0,72.63
1560749144.0,72.25
1560749145.0,71.92
1560749146.0,71.67
1560749147.0,71.68
1560749148.0,71.65
1560749149.0,71.62
1560749150.0,71.62
1560749151.0,71.62
1560749152.0,71.63
1560749153.0,71.68
1560749154.0,71.73
1560749155.0,71.77
1560749156.0,71.8
1560749157.0,71.8
1560749158.0,71.8
1560749159.0,71.78
1560749160.0,71.77
1560749161.0,71.75
1560749162.0,71.73
1560749163.0,71.7
1560749164.0,71.67
1560749165.0,71.63
1560749166.0,71.6
1560749167.0,71.58
1560749168.0,71.57
1560749169.0,71.57
1560749170.0,71.6
1560749171.0,71.63
1560749172.0,71.65
1560749173.0,71.58
1560749174.0,71.52
1560749175.0,71.47
1560749176.0,71.42
1560749177.0,71.35
1560749178.0,71.27
1560749179.0,71.18
1560749180.0,71.12
1560749181.0,71.05
1560749182.0,70.97
1560749183.0,70.88
1560749184.0,70.83
1560749185.0,70.78
1560749186.0,70.77
1560749187.0,70.77
1560749188.0,70.87
1560749189.0,70.97
1560749190.0,71.07
1560749191.0,71.18
1560749192.0,71.32
1560749193.0,71.47
1560749194.0,71.62
1560749195.0,71.75
1560749196.0,71.88
1560749197.0,72.03
1560749198.0,72.18
1560749199.0,72.33
1560749200.0,72.5
1560749201.0,72.65
1560749202.0,72.77
1560749203.0,72.9
1560749204.0,73.03
1560749205.0,73.17
1560749206.0,73.28
1560749207.0,73.38
1560749208.0,73.5
1560749209.0,73.53
1560749210.0,73.57
1560749211.0,73.6
1560749212.0,73.63
1560749213.0,73.63
1560749214.0,73.63
1560749215.0,73.63
1560749216.0,73.63
1560749217.0,73.62
1560749218.0,73.57
1560749219.0,73.52
1560749220.0,73.45
1560749221.0,73.38
1560749222.0,73.33
1560749223.0,73.3
1560749224.0,73.27
1560749225.0,73.23
1560749226.0,73.18
1560749227.0,73.13
1560749228.0,73.08
1560749229.0,73.02
1560749230.0,72.93
1560749231.0,72.85
1560749232.0,72.78
1560749233.0,72.77
1560749234.0,72.75
1560749235.0,72.73
1560749236.0,72.72
1560749237.0,72.72
1560749238.0,72.73
1560749239.0,72.77
1560749240.0,72.78
1560749241.0,72.8
1560749242.0,72.8
1560749243.0,72.8
1560749244.0,72.78
1560749245.0,72.78
1560749246.0,72.77
1560749247.0,72.72
1560749248.0,72.55
1560749249.0,72.38
1560749250.0,72.23
1560749251.0,72.08
1560749252.0,71.92
1560749253.0,71.73
1560749254.0,71.53
1560749255.0,71.35
1560749256.0,71.17
1560749257.0,70.97
1560749258.0,70.77
1560749259.0,70.57
1560749260.0,70.35
1560749261.0,70.15
1560749262.0,69.95
1560749263.0,69.72
1560749264.0,69.5
1560749265.0,69.32
1560749266.0,69.15
1560749267.0,68.98
1560749268.0,68.82
1560749269.0,68.73
1560749270.0,68.65
1560749271.0,68.57
1560749272.0,68.48
1560749273.0,68.43
1560749274.0,68.37
1560749275.0,68.32
1560749276.0,68.27
1560749277.0,68.27
1560749278.0,68.32
1560749279.0,68.38
1560749280.0,68.47
1560749281.0,68.55
1560749282.0,68.63
1560749283.0,68.7
1560749284.0,68.75
1560749285.0,68.8
1560749286.0,68.87
1560749287.0,68.93
1560749288.0,68.98
1560749289.0,69.03
1560749290.0,69.08
1560749291.0,69.13
1560749292.0,69.18
1560749293.0,69.25
1560749294.0,69.32
1560749295.0,69.38
1560749296.0,69.45
1560749297.0,69.5
1560749298.0,69.55
1560749299.0,69.6
1560749300.0,69.63
1560749301.0,69.68
1560749302.0,69.75
1560749303.0,69.83
1560749304.0,69.9
1560749305.0,69.97
1560749306.0,70.03
1560749307.0,70.12
1560749308.0,70.23
1560749309.0,70.35
1560749310.0,70.48
1560749311.0,70.62
1560749312.0,70.77
1560749313.0,70.92
1560749314.0,71.08
1560749315.0,71.25
1560749316.0,71.42
1560749317.0,71.57
1560749318.0,71.72
1560749319.0,71.85
1560749320.0,71.98
1560749321.0,72.1
1560749322.0,72.2
1560749323.0,72.28
1560749324.0,72.35
1560749325.0,72.38
1560749326.0,72.4
1560749327.0,72.42
1560749328.0,72.43
1560749329.0,72.45
1560749330.0,72.45
1560749331.0,72.45
1560749332.0,72.43
1560749333.0,72.4
1560749334.0,72.38
1560749335.0,72.35
1560749336.0,72.32
1560749337.0,72.25
1560749338.0,72.17
1560749339.0,72.08
1560749340.0,72.0
1560749341.0,71.93
1560749342.0,71.87
1560749343.0,71.8
1560749344.0,71.75
1560749345.0,71.7
1560749346.0,71.65
1560749347.0,71.6
1560749348.0,71.57
1560749349.0,71.53
1560749350.0,71.5
1560749351.0,71.47
1560749352.0,71.45
1560749353.0,71.43
1560749354.0,71.42
1560749355.0,71.42
1560749356.0,71.43
1560749357.0,71.45
1560749358.0,71.47
1560749359.0,71.48
1560749360.0,71.53
1560749361.0,71.57
1560749362.0,71.62
