,EDA
285,8.378825
286,8.257172
287,7.7769619999999975
288,7.530235
289,7.618594
290,7.603227
291,7.562249
292,8.360038000000001
293,8.413821
294,8.38693
295,8.34083
296,7.854217
297,7.2882089999999975
298,7.5677210000000015
299,7.552355
300,7.375638
301,7.577966
302,7.531866
303,7.455032000000001
304,7.4780820000000015
305,7.753403
306,7.448628999999999
307,7.6471160000000005
308,7.914753
309,8.032565
310,8.207651
311,8.217896000000001
312,8.270399000000001
313,8.430469
314,8.610606
315,8.622131
316,8.672073
317,8.675915
318,8.670793
319,8.533772
320,8.477428
321,8.52609
322,8.476148
323,8.380106
324,8.29815
325,8.337847
326,8.439012
327,8.494076
328,8.570910000000001
329,8.582434
330,8.601643
331,8.563226
332,8.440292
333,8.348092
334,8.330164
335,8.31992
336,8.25333
337,8.31992
338,8.330164
339,8.308394
340,8.305833
341,8.305833
342,8.291747
343,8.290466
344,8.284063
345,8.285344
346,8.280222
347,8.267416
348,8.250769
349,8.258452
350,8.287906
351,8.3212
352,8.339128
353,8.380106
354,8.395472999999999
355,8.380106
356,8.39035
357,8.280222
358,8.254611
359,8.363458999999999
360,8.362178
361,8.331445
362,8.354494
363,8.381386000000001
364,8.372422
365,8.386508000000001
366,8.366019
367,8.391631
368,8.437731
369,8.428767
370,8.374984
371,8.455658999999999
372,8.472306
373,8.586276
374,8.73226
375,8.761712
376,8.809092999999997
377,8.874402
378,8.84623
379,8.764274
380,8.725857000000001
381,8.823179
382,8.462062
383,8.269978
384,8.234122
385,8.203388
386,8.125275
387,8.159849000000001
388,8.168814
389,8.145763
390,8.179058
391,8.173936
392,8.189302
393,8.16113
394,8.149605000000001
395,8.115029
396,8.100944
397,8.199547
398,8.129116
399,7.9203839999999985
400,7.891353
401,7.778664
402,7.995079
403,8.223018
404,8.301132
405,8.230701
406,8.191004
407,8.275521000000001
408,8.310096000000001
409,8.36388
410,8.280643
411,8.283204
412,8.308816
413,8.362599000000001
414,8.395894
415,8.541878
416,8.522248
417,8.642619999999999
418,8.605483999999999
419,8.524809
420,8.609326
421,8.426206
422,8.540175
423,8.550419999999999
424,8.523528
425,8.495356
426,8.45694
427,8.483831
428,8.567067
429,8.720735000000001
430,8.681037
431,8.796288
432,8.852633
433,8.889769
434,8.885927
435,8.657988000000001
436,8.574751
437,8.505600999999999
438,8.488954
439,8.483831
440,8.474867
441,8.408278
442,8.430047
443,8.554262
444,8.500478999999999
445,8.540175
446,8.519687
447,8.399314
448,8.634936999999999
449,8.729697999999999
450,8.558104
451,8.31992
452,8.2751
453,8.424925
454,8.406998
455,8.476148
456,8.520967
457,8.431328
458,8.409558
459,8.405717
460,8.404436
461,8.418523
462,8.445414999999999
463,8.531212
464,8.593959
465,8.567067
466,8.560664
467,8.517125
468,8.601643
469,8.663110000000001
470,8.374984
471,8.440292
472,8.364738000000001
473,8.531212
474,8.637497999999999
475,8.786043
476,8.994775
477,9.186796000000001
478,9.234177
479,9.300766000000001
480,9.231615
481,9.207285
482,9.077949
483,8.971662
484,8.947331
485,8.865376
486,8.837203
487,8.663047
488,8.696342
489,8.768053
490,8.652802000000001
491,8.691219
492,8.652802000000001
493,8.609263
494,8.710427000000001
495,8.455596
496,8.482488
497,8.688658
498,8.902512
499,8.987028
500,8.970381
501,8.939648
502,8.838484
503,8.825678
504,8.625911
505,8.536271000000001
506,8.643838
507,8.673291
508,8.622067999999999
509,8.655363000000001
510,8.564444
511,8.57981
512,8.628471000000001
513,8.538833
514,8.582372
515,8.57725
516,8.620789
517,8.499135
518,8.543955
519,8.581091
520,8.643838
521,8.705305000000001
522,8.747563000000001
523,8.779577
524,8.794945
525,8.812872
526,8.802628
527,8.793664
528,8.902512
529,9.051057
530,9.179112
531,9.239299
532,9.273874000000001
533,9.203444000000001
534,9.107401
535,9.047215
536,8.929403
537,8.80647
538,8.746284
539,8.628471000000001
540,8.625911
541,8.607983
542,8.485049
543,8.522185
544,8.479927
545,8.48761
546,8.533710000000001
547,8.359554
548,8.494076
549,8.478709
550,8.540175
551,8.514565
552,8.513284
553,8.556823
554,8.672073
555,8.750188
556,8.775799000000001
557,8.757871000000002
558,8.736101
559,8.691281
560,8.643901
561,8.638779
562,8.551701
563,8.488954
564,8.479989
565,8.462062
566,8.43645
567,8.419803
568,8.450536999999999
569,8.433889
570,8.41212
571,8.468463999999999
572,8.454378
573,8.383947000000001
574,8.316077
575,8.371141
576,8.300711
577,8.293028
578,8.351933
579,8.478709
580,8.623412
581,8.761712
582,8.819338
583,8.815496000000003
584,8.787324
585,8.742503999999998
586,8.674635
587,8.720735000000001
588,8.66567
589,8.661829
590,8.577312
591,8.458219999999999
592,8.439012
593,8.450536999999999
594,8.496636
595,8.374984
596,8.41212
597,8.364738000000001
598,8.293028
599,8.350653
600,8.377544
601,8.428767
602,8.261014
603,8.34297
604,8.499198
605,8.545297999999999
606,8.506881
607,8.537614999999999
608,8.519687
609,8.568348
610,8.583714
611,8.427486
612,8.494076
613,8.52609
614,8.627253999999999
615,8.643901
616,8.686159
617,8.82446
618,8.853913
619,8.75531
620,8.723296000000001
621,8.659267
622,8.608046
623,8.544018
624,8.487673
625,8.451817
626,8.428767
627,8.419803
628,8.408278
629,8.440292
630,8.440292
631,8.427486
632,8.419803
633,8.430047
634,8.468463999999999
635,8.50432
636,8.538895
637,8.538895
638,8.532492999999999
639,8.512003
640,8.492795
641,8.536334
642,8.413401
643,8.446694
644,8.467184
645,8.451817
646,8.432609
647,8.439012
648,8.43517
649,8.445414999999999
650,8.431328
651,8.446694
652,8.4595
653,8.490233
654,8.488954
655,8.61829
656,8.823179
657,8.980688
658,9.203444000000001
659,9.249543
660,9.254665
661,9.182953999999999
662,9.040811999999999
663,8.930684
664,8.894828
665,8.750125
666,8.633594
667,8.599019
668,8.60286
669,8.508099000000001
670,8.426143
671,8.400595
672,8.406998
673,8.392911
674,8.385228
675,8.369862
676,8.376264
677,8.369862
678,8.363458999999999
679,8.363458999999999
680,8.366019
681,8.372422
682,8.368580999999999
683,8.371141
684,8.3673
685,8.3673
686,8.376264
687,8.38907
688,8.380106
689,8.410839
690,8.48127
691,8.460780999999999
692,8.453097
693,8.465902999999999
694,8.509442
695,8.424925
696,8.454378
697,8.540175
698,8.643901
699,8.750188
700,8.803971
701,8.829582
702,8.810374000000003
703,8.814216
704,8.832144
705,8.752748
706,8.700246
707,8.614449
708,8.588837
709,8.629814999999999
710,8.582434
711,8.558104
712,8.313517
713,7.885809
714,7.836289
715,7.813239
716,7.6710970000000005
717,7.514867999999999
718,7.279244999999999
719,7.002994999999999
720,7.767489
721,7.90707
722,7.958292
723,8.034775999999999
724,8.107768
725,7.9822729999999975
726,7.806836
727,8.224298
728,8.143623
729,8.238385000000001
730,8.201248
731,8.383088
732,8.450958
733,8.581154
734,8.490233
735,8.551701
736,8.495356
737,8.38907
738,8.309675
739,8.267416
740,8.202107
741,8.158567999999999
742,8.153446
743,8.154727000000001
744,8.168814
745,8.162411
746,8.181619
747,8.223877
748,8.267416
749,8.218755
750,8.261014
751,8.198266
752,8.218755
753,8.168814
754,8.129116
755,8.203388
756,8.262294
757,8.123994
758,7.7769619999999975
759,7.295892999999999
760,7.1528199999999975
761,7.161784
762,7.134892
763,7.08495
764,7.086231
765,7.108
766,7.643274000000001
767,7.752122
768,7.791819999999999
769,7.743158
770,7.661202
771,7.602296000000001
772,7.5894910000000015
773,7.808467
774,7.818711
775,7.848164
776,7.786697
777,7.729072
778,7.588211
779,7.490888000000001
780,7.156662
781,7.128489
782,6.953053
783,6.924881
784,6.892133
785,7.163612
786,7.3646600000000015
787,7.429968
788,7.5164990000000005
789,7.5459520000000015
790,7.5459520000000015
791,7.5139380000000005
792,7.4563130000000015
793,7.435824
794,7.4102130000000015
795,7.375638
796,7.3320979999999984
797,7.3103289999999985
798,7.291121
799,7.280875999999999
800,7.277034
801,7.252704
802,7.252704
803,7.246301
804,7.2424589999999975
805,7.1720289999999975
806,7.309048
807,7.440946
808,7.397407
809,7.483204
810,7.4178960000000025
811,7.362832000000001
812,7.104158999999999
813,6.9389660000000015
814,6.915183
815,7.058606
816,7.185381
817,7.304473
818,7.4056380000000015
819,7.419724
820,7.426125999999999
821,7.429968
822,7.485765
823,7.549794
824,7.747000000000001
825,7.665044
826,7.6253470000000005
827,7.569002
828,7.534427
829,7.510096000000001
830,7.5139380000000005
831,1.191116
832,1.62911
833,2.1068290000000003
834,2.594893
835,3.09248
836,3.607539
837,4.102712
838,4.599687
839,5.097704
840,5.596551
841,6.092747
842,6.2614540000000005
843,6.317794999999999
844,6.319076
845,6.321636
846,6.306271
847,6.284503
848,6.247368
849,6.296027
850,6.488099
851,6.560644
852,6.623388
853,6.6899729999999975
854,6.769363
855,7.090764
856,6.425622
857,5.921683
858,6.3831
859,6.594378999999999
860,5.948574
861,5.839732
862,5.732614
863,5.7531019999999975
864,5.779992
865,5.790236
866,5.804321
867,5.803041
868,5.8056019999999995
869,5.845297
870,5.883711
871,5.893955
872,5.946455
873,5.873467
874,5.859382
875,5.861943
876,5.865785
877,5.8529800000000005
878,5.8555410000000006
879,5.8555410000000006
880,5.846577
881,5.846577
882,5.844016000000001
883,5.840175
884,5.837614
885,5.836333
886,5.836333
887,5.832492
888,5.836333
889,5.833772
890,5.831212
891,5.833772
892,5.829931
893,5.824808999999999
894,5.822248
895,5.814565
896,5.814565
897,5.810724
898,5.8081629999999995
899,5.804321
900,5.799199
901,5.795358
902,5.7915160000000006
903,5.7915160000000006
904,5.786395
905,5.785114
906,5.77487
907,5.77487
908,5.771029
909,5.765907
910,5.759504
911,5.7531019999999975
912,5.750541
913,5.741578
914,5.737736
915,5.728773
916,5.7070050000000005
917,5.69548
918,5.689078
919,5.685236
920,5.686517
921,5.687797
922,5.710846
923,5.740297
924,5.758224
925,5.758224
926,5.759504
927,5.758224
928,5.746699
929,5.744139
930,5.7338949999999995
931,5.727492
932,5.726212
933,5.741578
934,5.796638
935,5.856821
936,5.895236
937,5.9131620000000025
938,5.897797
939,5.8901129999999995
940,5.8529800000000005
941,5.824808999999999
942,5.7889550000000005
943,5.750541
944,5.7095660000000015
945,5.686517
946,5.659626
947,5.6378580000000005
948,5.604566
949,5.338225
950,5.314213
951,5.311652
952,5.2796400000000006
953,5.2770790000000005
954,5.344944
955,5.493481
956,5.666346
957,5.776467
958,5.812321
959,5.805919
960,5.776467
961,5.734211
962,5.6778699999999995
963,5.610004
964,5.554944
965,5.4973220000000005
966,5.452505
967,5.419213
968,5.389761
969,5.371835
970,5.355188
971,5.3436639999999995
972,5.33214
973,5.320615
974,5.318055
975,5.310371
976,5.302689
977,5.292445
978,5.265555
979,5.239945
980,5.223299
981,5.211774
982,5.1951279999999995
983,5.197689
984,5.2104940000000015
985,5.2348230000000004
986,5.2642739999999995
987,5.293725
988,5.301408
989,5.297567
990,5.288603
991,5.275798
992,5.260433
993,5.243786
994,5.228421
995,5.196409
996,5.17336
997,5.1631160000000005
998,5.142628
999,5.137506
1000,5.131104
1001,5.132384
1002,5.131104
1003,5.1336650000000015
1004,5.1336650000000015
1005,5.123421
1006,5.110616
1007,5.104214
1008,5.152872
1009,5.246347
1010,5.3436639999999995
1011,5.402566
1012,5.421773
1013,5.400005
1014,5.3615910000000016
1015,5.321896
1016,5.271957
1017,5.224579
1018,5.2104940000000015
1019,5.241226
1020,5.286042
1021,5.307811
1022,5.3090910000000004
1023,5.293725
1024,5.271957
1025,5.238665
1026,5.202811
1027,5.168238
1028,5.137506
1029,5.110616
1030,5.095251
1031,5.082446
1032,5.072202
1033,5.065799
1034,5.056836
1035,5.0414699999999995
1036,4.98897
1037,4.9608
1038,4.956958
1039,4.964641
1040,4.965922
1041,4.965922
1042,4.964641
1043,4.96208
1044,4.9608
1045,4.955678
1046,4.953117
1047,4.949275
1048,4.9428730000000005
1049,4.947347
1050,4.942225
1051,4.939664
1052,4.9345419999999995
1053,4.9307
1054,4.955029
1055,5.001126999999999
1056,5.06387
1057,5.111248000000002
1058,5.131736
1059,5.135578
1060,5.131736
1061,5.11381
1062,5.084358
1063,5.044663
1064,4.971676
1065,4.923018
1066,4.919176
1067,4.911493
1068,4.910213
1069,4.898688
1070,4.873079
1071,4.79881
1072,4.853871
1073,4.888444
1074,4.9307
1075,5.01009
1076,5.068993
1077,5.099724
1078,5.112529
1079,5.102285
1080,5.092041
1081,5.130455
1082,5.217528
1083,5.286674
1084,5.3058819999999995
1085,5.290516
1086,5.3084430000000005
1087,5.339174
1088,5.360943
1089,5.344296
1090,5.319967
1091,5.355821
1092,5.430089
1093,5.4646620000000015
1094,5.471712999999999
1095,5.435859
1096,5.383359
1097,5.314213
1098,5.230982
1099,5.142628
1100,5.067080000000002
1101,5.008178
1102,4.9608
1103,4.930068
1104,4.914054
1105,4.893566000000001
1106,4.882042
1107,4.870518
1108,4.858994
1109,4.84875
1110,4.846189
1111,4.833384
1112,4.826981
1113,4.820579
1114,4.812896
1115,4.809054
1116,4.806493
1117,4.800091
1118,4.791128
1119,4.7860059999999995
1120,4.777042
1121,4.773201
1122,4.76936
1123,4.761677
1124,4.760396
1125,4.773201
1126,4.806493
1127,4.846189
1128,4.869237
1129,4.87692
1130,4.87692
1131,4.865396
1132,4.846189
1133,4.818018
1134,4.788567
1135,4.760396
1136,4.741189
1137,4.728383999999998
1138,4.720701
1139,4.71814
1140,4.7091769999999995
1141,4.715579
1142,4.757835
1143,4.847469
1144,4.992164
1145,5.135578
1146,5.1829550000000015
1147,5.184236
1148,5.130455
1149,5.1086870000000015
1150,5.070273
1151,4.975517
1152,4.906371
1153,4.846189
1154,4.820579
1155,4.775762
1156,4.7539940000000005
1157,4.734787
1158,4.733505999999998
1159,4.710457
1160,4.707896
1161,4.700213
1162,4.695092
1163,4.688689
1164,4.656676999999998
1165,4.651555
1166,4.633628
1167,4.643872
1168,4.6374699999999995
1169,4.636189
1170,4.648994
1171,4.655396
1172,4.68997
1173,4.696372
1174,4.71814
1175,4.728383999999998
1176,4.737348
1177,4.729664
1178,4.729664
1179,4.725823
1180,4.715579
1181,4.7091769999999995
1182,4.698933
1183,4.68997
1184,4.6848480000000015
1185,4.6822870000000005
1186,4.6771650000000005
1187,4.672043
1188,4.670763
1189,4.668201
1190,4.66436
1191,4.66436
1192,4.660519
1193,4.678445
1194,4.669482
1195,4.660519
1196,4.656676999999998
1197,4.650275
1198,4.650275
1199,4.646433
1200,4.646433
1201,4.643872
1202,4.645153
1203,4.648994
1204,4.648994
1205,4.659237999999998
1206,4.661798999999999
1207,4.659237999999998
1208,4.661798999999999
1209,4.66436
1210,4.660519
1211,4.663079
1212,4.66564
1213,4.657958
1214,4.663079
1215,4.659237999999998
1216,4.657958
1217,4.656676999999998
1218,4.655396
1219,4.647714
1220,4.650275
1221,4.645153
1222,4.645153
1223,4.641311
1224,4.645153
1225,4.641311
1226,4.641311
1227,4.6374699999999995
1228,4.632348
1229,4.632348
1230,4.628506
1231,4.631067
1232,4.6208230000000015
1233,4.623384
1234,4.61186
1235,4.614421
1236,4.647714
1237,4.693811
1238,4.69125
1239,4.657958
1240,4.648994
1241,4.659237999999998
1242,4.688689
1243,4.729664
1244,4.760396
1245,4.7591160000000015
1246,4.7514330000000005
1247,4.74503
1248,4.750152
1249,4.7565550000000005
1250,4.739908
1251,4.721982
1252,4.705335
1253,4.695092
1254,4.681006
1255,4.6848480000000015
1256,4.686128
1257,4.584969999999998
1258,4.481251
1259,4.5286290000000005
1260,4.5337510000000005
1261,4.5337510000000005
1262,4.5363120000000015
1263,4.5388730000000015
1264,4.542714
1265,4.556799
1266,4.58369
1267,4.6028970000000005
1268,4.631067
1269,4.6208230000000015
1270,4.619543
1271,4.6080190000000005
1272,4.596494
1273,4.661798999999999
1274,4.819298000000002
1275,5.131736
1276,5.290516
1277,5.344296
1278,5.322528
1279,5.240577
1280,5.1701510000000015
1281,5.103566000000002
1282,5.053627
1283,5.025456
1284,4.919176
1285,4.82442
1286,4.814177
1287,4.801372
1288,4.76936
1289,4.702775
1290,4.673323
1291,4.643872
1292,4.604177
1293,4.577287
1294,4.551677
1295,4.531189
1296,4.485092
1297,4.492775
1298,4.485092
1299,4.47997
1300,4.465885
1301,4.460763
1302,4.4594830000000005
1303,4.447958
1304,4.461304
1305,4.4523410000000005
1306,4.448499
1307,4.442097
1308,4.442097
1309,4.438256
1310,4.434414
1311,4.434414
1312,4.428012
1313,4.426731
1314,4.419048
1315,4.410085
1316,4.401122
1317,4.398561
1318,4.394719
1319,4.381914
1320,4.361426
1321,4.346061
1322,4.338378
1323,4.337098
1324,4.2320980000000015
1325,4.266671
1326,4.367829
1327,4.4741089999999994
1328,4.511243
1329,4.543255
1330,4.558621
1331,4.563743
1332,4.5560599999999996
1333,4.536853
1334,4.511243
1335,4.484353
1336,4.462585
1337,4.445939
1338,4.443377
1339,4.486914
1340,4.591914
1341,4.7148400000000015
1342,4.804474
1343,4.837766
1344,4.831364
1345,4.804474
1346,4.762218
1347,4.709718
1348,4.654657
1349,4.602158
1350,4.557341
1351,4.518926
1352,4.492036
1353,4.4741089999999994
1354,4.454902
1355,4.443377
1356,4.433134
1357,4.420329
1358,4.430573000000001
1359,4.435695
1360,4.435695
1361,4.398561
1362,4.388317
1363,4.462585
1364,4.63545
1365,4.764779
1366,4.8902660000000004
1367,4.95429
1368,4.935822
1369,4.914054
1370,4.85131
1371,4.774481
1372,4.791128
1373,4.737348
1374,4.66564
1375,4.591372
1376,4.519665
1377,4.4646040000000005
1378,4.3852150000000005
1379,4.379354
1380,4.355024
1381,4.329414
1382,4.310207
1383,4.2986830000000005
1384,4.275633999999998
1385,4.273073
1386,4.271793
1387,4.287158
1388,4.2986830000000005
1389,4.299963
1390,4.293561
1391,4.273073
1392,4.260268
1393,4.061794
1394,4.248744
1395,4.270512
1396,4.261549
1397,4.285878
1398,4.376792
1399,4.53045
1400,4.695632
1401,4.837766
1402,4.897949
1403,4.897949
1404,4.864656
1405,4.807034
1406,4.731486
1407,4.6456940000000015
1408,4.561182
1409,4.485633
1410,4.430573000000001
1411,4.389597
1412,4.357585
1413,4.329414
1414,4.312768
1415,4.2986830000000005
1416,4.271793
1417,4.235939
1418,4.23722
1419,4.214171
1420,4.234659
1421,4.205208
1422,4.215452
1423,4.221854
1424,4.151427
1425,4.242342
1426,4.367829
1427,4.471548
1428,4.562462
1429,4.508682
1430,4.533011
1431,4.457463
1432,4.380634
1433,4.338378
1434,4.283317
1435,4.207768
1436,4.174476
1437,4.128379
1438,4.102769
1439,4.1104519999999996
1440,4.119415
1441,4.136062
1442,4.1322199999999984
1443,4.168074
1444,4.127098
1445,4.134780999999999
1446,4.121976
1447,4.142464
1448,4.1527080000000005
1449,4.170635
1450,4.175756
1451,4.170635
1452,4.178318
1453,4.203926999999998
1454,4.26411
1455,4.141183
1456,4.097647
1457,4.113013
1458,4.1821589999999995
1459,4.189842
1460,4.200086
1461,4.207768
1462,4.201366
1463,4.138623
1464,4.1322199999999984
1465,4.101489
1466,4.061794
1467,4.010574
1468,4.162952
1469,4.010574
1470,3.9158180000000002
1471,4.072128
1472,4.285968
1473,4.462675
1474,4.565023
1475,4.502280000000002
1476,4.579109
1477,4.568865
1478,4.626487
1479,4.710999
1480,4.799352
1481,4.813437
1482,4.755816
1483,4.694351999999999
1484,4.5957550000000005
1485,4.518926
1486,4.419048
1487,4.326854
1488,4.253866
1489,4.191123
1490,4.1501470000000005
1491,4.120696
1492,4.0963660000000015
1493,4.0861230000000015
1494,4.0758790000000005
1495,4.0579519999999984
1496,4.050269
1497,4.038745
1498,4.033623
1499,4.040025
1500,4.034904
1501,4.034904
1502,4.029781
1503,4.029781
1504,4.020818
1505,4.002892
1506,3.9977690000000004
1507,4.0144160000000015
1508,4.010574
1509,3.993928
1510,3.978562
1511,3.9670379999999996
1512,3.9619160000000004
1513,3.947831
1514,3.9645669999999997
1515,3.974811
1516,3.9824940000000004
1517,3.970969
1518,3.97225
1519,3.97225
1520,3.9645669999999997
1521,3.969689
1522,3.9671279999999998
1523,4.0606029999999995
1524,4.061884
1525,4.019628
1526,4.040115
1527,4.023469
1528,3.9876160000000014
1529,3.9760910000000003
1530,4.0042620000000015
1531,3.996579
1532,3.9952989999999997
1533,3.9850550000000013
1534,3.9632870000000002
1535,3.978652
1536,3.9325550000000002
1537,3.928714
1538,3.9133480000000014
1539,3.928714
1540,3.965847
1541,4.037555
1542,4.179688
1543,4.2885290000000005
1544,4.355114
1545,4.376883
1546,4.376883
1547,4.3448709999999995
1548,4.301334
1549,4.282127
1550,4.202737
1551,4.136152
1552,4.164322
1553,4.18353
1554,4.18481
1555,4.15664
1556,4.166883
1557,4.1348709999999995
1558,3.909506
1559,3.848043
1560,3.904384
1561,3.8992620000000002
1562,3.896702
1563,4.059323
1564,4.2014569999999996
1565,4.376883
1566,4.452431
1567,4.480512
1568,4.4024019999999995
1569,4.297402
1570,4.187281
1571,4.121976
1572,4.064354
1573,4.00033
1574,3.963196
1575,3.932465
1576,3.973531
1577,3.9325550000000002
1578,3.9760910000000003
1579,4.031152
1580,4.043957
1581,4.02475
1582,4.034994
1583,4.038835
1584,4.022189
1585,3.99914
1586,3.974811
1587,3.950482
1588,3.960726
1589,3.969689
1590,3.968409
1591,3.9517620000000004
1592,3.968409
1593,3.9671279999999998
1594,3.94664
1595,3.947921
1596,3.9492010000000004
1597,3.944079
1598,3.922311
1599,3.9235919999999997
1600,3.912067
1601,3.896702
1602,3.903104
1603,3.9082260000000004
1604,3.9133480000000014
1605,3.917189
1606,3.922311
1607,3.924872
1608,3.9351160000000003
1609,3.944079
1610,3.938957
1611,3.94664
1612,3.9517620000000004
1613,3.958165
1614,3.958165
1615,3.953043
1616,3.955604
1617,3.958165
1618,3.9594449999999997
1619,3.9568839999999996
1620,3.958165
1621,3.960726
1622,3.9568839999999996
1623,3.9620059999999997
1624,3.960726
1625,3.9645669999999997
1626,3.9850550000000013
1627,4.013226
1628,4.032433
1629,4.061884
1630,4.0554809999999994
1631,4.046518
1632,4.0477989999999995
1633,4.018347
1634,4.019628
1635,4.010664
1636,4.042676
1637,4.05164
1638,4.090055
1639,4.0926160000000005
1640,4.093896
1641,4.15664
1642,4.151517
1643,4.1937739999999994
1644,4.154078
1645,4.1425540000000005
1646,4.1527980000000015
1647,4.172005
1648,4.141273
1649,4.113103
1650,4.083652
1651,4.0554809999999994
1652,4.017067
1653,4.015786
1654,4.000421
1655,4.0042620000000015
1656,4.015786
1657,4.006823000000002
1658,4.036274
1659,4.067006
1660,4.1502370000000015
1661,4.2142610000000005
1662,4.255237
1663,4.2987730000000015
1664,4.332066
1665,4.355114
1666,4.3525529999999995
1667,4.453712
1668,4.522768
1669,4.602158
1670,4.603438
1671,4.572706
1672,4.504841000000001
1673,4.4497800000000005
1674,4.366549
1675,4.279476
1676,4.214171
1677,4.156549
1678,4.113013
1679,4.064354
1680,4.063073999999999
1681,4.032342
1682,4.05155
1683,4.055391
1684,4.042586
1685,4.022099
1686,4.0092940000000015
1687,4.02466
1688,4.010574
1689,4.042586
1690,4.022099
1691,4.031062
1692,4.005452
1693,3.970879
1694,3.988806
1695,4.013135
1696,4.0195370000000015
1697,3.860758
1698,3.922311
1699,3.9760910000000003
1700,4.02603
1701,4.0285910000000005
1702,3.9952989999999997
1703,3.955604
1704,3.927433
1705,3.938957
1706,3.9107870000000013
1707,3.8877379999999997
1708,3.9159089999999996
1709,3.903104
