Timestamp,HR
1560287850.0,70.67
1560287851.0,73.25
1560287852.0,71.6
1560287853.0,73.33
1560287854.0,74.71
1560287855.0,76.5
1560287856.0,78.22
1560287857.0,79.9
1560287858.0,81.45
1560287859.0,82.75
1560287860.0,83.85
1560287861.0,84.71
1560287862.0,85.87
1560287863.0,86.81
1560287864.0,87.65
1560287865.0,88.28
1560287866.0,88.84
1560287867.0,89.35
1560287868.0,89.81
1560287869.0,90.45
1560287870.0,91.0
1560287871.0,91.38
1560287872.0,91.68
1560287873.0,92.0
1560287874.0,92.3
1560287875.0,92.57
1560287876.0,92.93
1560287877.0,93.0
1560287878.0,93.13
1560287879.0,93.28
1560287880.0,93.52
1560287881.0,93.76
1560287882.0,93.97
1560287883.0,94.28
1560287884.0,94.54
1560287885.0,94.79
1560287886.0,95.13
1560287887.0,95.47
1560287888.0,95.8
1560287889.0,96.14
1560287890.0,96.47
1560287891.0,97.11
1560287892.0,97.76
1560287893.0,98.39
1560287894.0,98.98
1560287895.0,99.56
1560287896.0,100.12
1560287897.0,100.66
1560287898.0,101.14
1560287899.0,101.58
1560287900.0,101.98
1560287901.0,102.35
1560287902.0,102.71
1560287903.0,103.05
1560287904.0,103.35
1560287905.0,103.64
1560287906.0,103.92
1560287907.0,104.17
1560287908.0,105.2
1560287909.0,106.25
1560287910.0,106.5
1560287911.0,107.07
1560287912.0,107.88
1560287913.0,108.42
1560287914.0,108.97
1560287915.0,109.43
1560287916.0,109.85
1560287917.0,110.2
1560287918.0,110.52
1560287919.0,110.82
1560287920.0,111.1
1560287921.0,111.35
1560287922.0,111.52
1560287923.0,111.67
1560287924.0,111.75
1560287925.0,111.87
1560287926.0,112.0
1560287927.0,112.13
1560287928.0,112.28
1560287929.0,112.37
1560287930.0,112.48
1560287931.0,112.7
1560287932.0,112.93
1560287933.0,113.15
1560287934.0,113.4
1560287935.0,113.63
1560287936.0,113.82
1560287937.0,114.13
1560287938.0,114.42
1560287939.0,114.68
1560287940.0,114.9
1560287941.0,115.17
1560287942.0,115.45
1560287943.0,115.65
1560287944.0,115.88
1560287945.0,116.1
1560287946.0,116.2
1560287947.0,116.38
1560287948.0,116.63
1560287949.0,116.82
1560287950.0,117.0
1560287951.0,116.97
1560287952.0,116.73
1560287953.0,116.53
1560287954.0,116.42
1560287955.0,116.3
1560287956.0,116.2
1560287957.0,116.07
1560287958.0,115.98
1560287959.0,115.9
1560287960.0,115.83
1560287961.0,115.8
1560287962.0,115.77
1560287963.0,115.73
1560287964.0,115.75
1560287965.0,115.77
1560287966.0,115.82
1560287967.0,115.93
1560287968.0,116.0
1560287969.0,116.07
1560287970.0,116.13
1560287971.0,116.23
1560287972.0,116.35
