,Timestamp,HR
0,1580111582.0,63.23
1,1580111583.0,63.13
2,1580111584.0,63.05
3,1580111585.0,62.98
4,1580111586.0,62.92
5,1580111587.0,62.85
6,1580111588.0,62.78
7,1580111589.0,62.72
8,1580111590.0,62.65
9,1580111591.0,62.6
10,1580111592.0,62.53
11,1580111593.0,62.48
12,1580111594.0,62.4
13,1580111595.0,62.32
14,1580111596.0,62.22
15,1580111597.0,62.12
16,1580111598.0,62.02
17,1580111599.0,61.92
18,1580111600.0,61.82
19,1580111601.0,61.73
20,1580111602.0,61.67
21,1580111603.0,61.6
22,1580111604.0,61.55
23,1580111605.0,61.5
24,1580111606.0,61.45
25,1580111607.0,61.42
26,1580111608.0,61.38
27,1580111609.0,61.35
28,1580111610.0,61.32
29,1580111611.0,61.3
30,1580111612.0,61.27
31,1580111613.0,61.22
32,1580111614.0,61.17
33,1580111615.0,61.13
34,1580111616.0,61.12
35,1580111617.0,61.1
36,1580111618.0,61.08
37,1580111619.0,61.07
38,1580111620.0,61.03
39,1580111621.0,61.0
40,1580111622.0,60.97
41,1580111623.0,60.95
42,1580111624.0,60.93
43,1580111625.0,60.92
44,1580111626.0,60.9
45,1580111627.0,60.87
46,1580111628.0,60.85
47,1580111629.0,60.83
48,1580111630.0,60.82
49,1580111631.0,60.8
50,1580111632.0,60.8
51,1580111633.0,60.78
52,1580111634.0,60.78
53,1580111635.0,60.82
54,1580111636.0,60.85
55,1580111637.0,60.88
56,1580111638.0,60.92
57,1580111639.0,60.97
58,1580111640.0,61.02
59,1580111641.0,61.07
60,1580111642.0,61.12
61,1580111643.0,61.17
62,1580111644.0,61.22
63,1580111645.0,61.25
64,1580111646.0,61.28
65,1580111647.0,61.33
66,1580111648.0,61.4
67,1580111649.0,61.47
68,1580111650.0,61.52
69,1580111651.0,61.55
70,1580111652.0,61.58
71,1580111653.0,61.6
72,1580111654.0,61.63
73,1580111655.0,61.65
74,1580111656.0,61.67
75,1580111657.0,61.68
76,1580111658.0,61.7
77,1580111659.0,61.72
78,1580111660.0,61.73
79,1580111661.0,61.73
80,1580111662.0,61.72
81,1580111663.0,61.7
82,1580111664.0,61.77
83,1580111665.0,61.82
84,1580111666.0,61.9
85,1580111667.0,61.98
86,1580111668.0,62.03
87,1580111669.0,62.07
88,1580111670.0,62.08
89,1580111671.0,62.08
90,1580111672.0,62.08
91,1580111673.0,62.03
