Timestamp,EDA
1580111580.25,0.167774
1580111580.5,0.165212
1580111580.75,0.165212
1580111581.0,0.167774
1580111581.25,0.169054
1580111581.5,0.167774
1580111581.75,0.166493
1580111582.0,0.166493
1580111582.25,0.169054
1580111582.5,0.169054
1580111582.75,0.169054
1580111583.0,0.166493
1580111583.25,0.165212
1580111583.5,0.166493
1580111583.75,0.169054
1580111584.0,0.169054
1580111584.25,0.165212
1580111584.5,0.166493
1580111584.75,0.165212
1580111585.0,0.169054
1580111585.25,0.169054
1580111585.5,0.167774
1580111585.75,0.165212
1580111586.0,0.165212
1580111586.25,0.169054
1580111586.5,0.169054
1580111586.75,0.167774
1580111587.0,0.162651
1580111587.25,0.165212
1580111587.5,0.167774
1580111587.75,0.169054
1580111588.0,0.169054
1580111588.25,0.166493
1580111588.5,0.166493
1580111588.75,0.165212
1580111589.0,0.169054
1580111589.25,0.169054
1580111589.5,0.166493
1580111589.75,0.163931
1580111590.0,0.166493
1580111590.25,0.169054
1580111590.5,0.167774
1580111590.75,0.166493
1580111591.0,0.165212
1580111591.25,0.165212
1580111591.5,0.169054
1580111591.75,0.169054
1580111592.0,0.169054
1580111592.25,0.166493
1580111592.5,0.165212
1580111592.75,0.166493
1580111593.0,0.166493
1580111593.25,0.169054
1580111593.5,0.166493
1580111593.75,0.165212
1580111594.0,0.165212
1580111594.25,0.166493
1580111594.5,0.169054
1580111594.75,0.167774
1580111595.0,0.165212
1580111595.25,0.165212
1580111595.5,0.169054
1580111595.75,0.169054
1580111596.0,0.167774
1580111596.25,0.165212
1580111596.5,0.165212
1580111596.75,0.166493
1580111597.0,0.169054
1580111597.25,0.169054
1580111597.5,0.165212
1580111597.75,0.165212
1580111598.0,0.165212
1580111598.25,0.169054
1580111598.5,0.169054
1580111598.75,0.166493
1580111599.0,0.165212
1580111599.25,0.165212
1580111599.5,0.167774
1580111599.75,0.169054
1580111600.0,0.167774
1580111600.25,0.166493
1580111600.5,0.165212
1580111600.75,0.163931
1580111601.0,0.169054
1580111601.25,0.166493
1580111601.5,0.165212
1580111601.75,0.165212
1580111602.0,0.166493
1580111602.25,0.167774
1580111602.5,0.167774
1580111602.75,0.165212
1580111603.0,0.165212
1580111603.25,0.165212
1580111603.5,0.166493
1580111603.75,0.169054
1580111604.0,0.169054
1580111604.25,0.166493
1580111604.5,0.166493
1580111604.75,0.167774
1580111605.0,0.169054
1580111605.25,0.169054
1580111605.5,0.166493
1580111605.75,0.165212
1580111606.0,0.165212
1580111606.25,0.162651
1580111606.5,0.169054
1580111606.75,0.167774
1580111607.0,0.165212
1580111607.25,0.165212
1580111607.5,0.169054
1580111607.75,0.169054
1580111608.0,0.167774
1580111608.25,0.166493
1580111608.5,0.165212
1580111608.75,0.169054
1580111609.0,0.166493
1580111609.25,0.167774
1580111609.5,0.166493
1580111609.75,0.165212
1580111610.0,0.165212
1580111610.25,0.167774
1580111610.5,0.166493
1580111610.75,0.167774
1580111611.0,0.165212
1580111611.25,0.165212
1580111611.5,0.169054
1580111611.75,0.166493
1580111612.0,0.167774
1580111612.25,0.163931
1580111612.5,0.165212
1580111612.75,0.163931
1580111613.0,0.167774
1580111613.25,0.166493
1580111613.5,0.167774
1580111613.75,0.166493
1580111614.0,0.165212
1580111614.25,0.167774
1580111614.5,0.167774
1580111614.75,0.167774
1580111615.0,0.166493
1580111615.25,0.165212
1580111615.5,0.169054
1580111615.75,0.167774
1580111616.0,0.167774
1580111616.25,0.165212
1580111616.5,0.165212
1580111616.75,0.166493
1580111617.0,0.166493
1580111617.25,0.165212
1580111617.5,0.165212
1580111617.75,0.165212
1580111618.0,0.166493
1580111618.25,0.167774
1580111618.5,0.167774
1580111618.75,0.166493
1580111619.0,0.165212
1580111619.25,0.165212
1580111619.5,0.169054
1580111619.75,0.169054
1580111620.0,0.166493
1580111620.25,0.166493
1580111620.5,0.166493
1580111620.75,0.169054
1580111621.0,0.167774
1580111621.25,0.167774
1580111621.5,0.166493
1580111621.75,0.165212
1580111622.0,0.169054
1580111622.25,0.169054
1580111622.5,0.169054
1580111622.75,0.163931
1580111623.0,0.166493
1580111623.25,0.165212
1580111623.5,0.169054
1580111623.75,0.169054
1580111624.0,0.167774
1580111624.25,0.166493
1580111624.5,0.165212
1580111624.75,0.169054
1580111625.0,0.169054
1580111625.25,0.169054
1580111625.5,0.165212
1580111625.75,0.166493
1580111626.0,0.169054
1580111626.25,0.169054
1580111626.5,0.167774
1580111626.75,0.166493
1580111627.0,0.165212
1580111627.25,0.169054
1580111627.5,0.169054
1580111627.75,0.169054
1580111628.0,0.167774
1580111628.25,0.166493
1580111628.5,0.166493
1580111628.75,0.170335
1580111629.0,0.169054
1580111629.25,0.169054
1580111629.5,0.167774
1580111629.75,0.166493
1580111630.0,0.170335
1580111630.25,0.169054
1580111630.5,0.170335
1580111630.75,0.167774
1580111631.0,0.165212
1580111631.25,0.169054
1580111631.5,0.170335
1580111631.75,0.170335
1580111632.0,0.166493
1580111632.25,0.166493
1580111632.5,0.166493
1580111632.75,0.169054
1580111633.0,0.17161600000000002
1580111633.25,0.170335
1580111633.5,0.167774
1580111633.75,0.165212
1580111634.0,0.169054
1580111634.25,0.17161600000000002
1580111634.5,0.170335
1580111634.75,0.167774
1580111635.0,0.166493
1580111635.25,0.170335
1580111635.5,0.170335
1580111635.75,0.169054
1580111636.0,0.167774
1580111636.25,0.167774
1580111636.5,0.167774
1580111636.75,0.169054
1580111637.0,0.170335
1580111637.25,0.169054
1580111637.5,0.167774
1580111637.75,0.167774
1580111638.0,0.170335
1580111638.25,0.169054
1580111638.5,0.169054
1580111638.75,0.167774
1580111639.0,0.166493
1580111639.25,0.169054
1580111639.5,0.17161600000000002
1580111639.75,0.17161600000000002
1580111640.0,0.167774
1580111640.25,0.167774
1580111640.5,0.170335
1580111640.75,0.170335
1580111641.0,0.170335
1580111641.25,0.167774
1580111641.5,0.167774
1580111641.75,0.166493
1580111642.0,0.167774
1580111642.25,0.170335
1580111642.5,0.167774
1580111642.75,0.167774
1580111643.0,0.169054
1580111643.25,0.170335
1580111643.5,0.169054
1580111643.75,0.167774
1580111644.0,0.167774
1580111644.25,0.17161600000000002
1580111644.5,0.17161600000000002
1580111644.75,0.166493
1580111645.0,0.167774
1580111645.25,0.167774
1580111645.5,0.170335
1580111645.75,0.169054
1580111646.0,0.170335
1580111646.25,0.169054
1580111646.5,0.167774
1580111646.75,0.169054
1580111647.0,0.17161600000000002
1580111647.25,0.170335
1580111647.5,0.167774
1580111647.75,0.167774
1580111648.0,0.170335
1580111648.25,0.170335
1580111648.5,0.17161600000000002
1580111648.75,0.169054
1580111649.0,0.169054
1580111649.25,0.170335
1580111649.5,0.170335
1580111649.75,0.169054
1580111650.0,0.167774
1580111650.25,0.165212
1580111650.5,0.167774
1580111650.75,0.166493
1580111651.0,0.169054
1580111651.25,0.166493
1580111651.5,0.167774
1580111651.75,0.166493
1580111652.0,0.169054
1580111652.25,0.170335
1580111652.5,0.169054
1580111652.75,0.166493
1580111653.0,0.163931
1580111653.25,0.170335
1580111653.5,0.169054
1580111653.75,0.167774
1580111654.0,0.169054
1580111654.25,0.167774
1580111654.5,0.170335
1580111654.75,0.170335
1580111655.0,0.170335
1580111655.25,0.166493
1580111655.5,0.167774
1580111655.75,0.169054
1580111656.0,0.170335
1580111656.25,0.169054
1580111656.5,0.169054
1580111656.75,0.167774
1580111657.0,0.166493
1580111657.25,0.169054
1580111657.5,0.170335
1580111657.75,0.167774
1580111658.0,0.169054
1580111658.25,0.166493
1580111658.5,0.167774
1580111658.75,0.170335
1580111659.0,0.170335
1580111659.25,0.167774
1580111659.5,0.167774
1580111659.75,0.167774
1580111660.0,0.170335
1580111660.25,0.170335
1580111660.5,0.170335
1580111660.75,0.167774
1580111661.0,0.166493
1580111661.25,0.169054
1580111661.5,0.17161600000000002
1580111661.75,0.17161600000000002
1580111662.0,0.169054
1580111662.25,0.167774
1580111662.5,0.167774
1580111662.75,0.17161600000000002
