Timestamp,HRV
1560824807.875,0.0
1560824809.453125,644.2352540027595
1560824811.171875,606.5316131137976
1560824812.03125,605.3055976369724
1560824812.546875,591.0400696682898
1560824813.421875,565.2807519215498
1560824813.734375,567.168986177784
1560824814.078125,563.7642828532769
1560824814.453125,558.0280487785625
1560824814.78125,551.3922955858878
1560824815.0625,540.3106925633538
1560824815.65625,461.89383185955916
1560824816.296875,458.91462323095175
1560824816.53125,310.999869921861
1560824816.859375,309.5911414910808
1560824817.46875,310.12544809048126
1560824818.078125,229.93793918087692
1560824818.796875,229.93793918087692
1560824819.546875,229.79081397066184
1560824820.25,230.02850725867324
1560824820.96875,230.29448996387177
1560824821.6875,222.71065342747744
1560824822.421875,222.18201322504655
1560824823.0625,148.912861120979
1560824823.6875,148.912861120979
1560824824.40625,65.1859542226907
1560824825.046875,224.0434703006094
1560824825.265625,226.0515458989113
1560824825.71875,227.31440108682673
1560824826.421875,272.44705484185994
1560824826.65625,269.7448446538438
1560824827.15625,266.82336394680743
1560824827.828125,266.32936514989643
1560824828.5625,274.0172108192145
1560824828.890625,272.71411690987253
1560824829.3125,269.5472084322122
1560824829.546875,263.9899174458924
1560824830.015625,251.57360212466767
1560824830.671875,256.25824594868055
1560824831.40625,291.3526292240045
1560824831.640625,269.2081604697514
1560824832.140625,271.412867872015
1560824832.78125,274.2995655433711
1560824833.453125,274.2995655433711
1560824834.1875,262.2786401000997
1560824834.9375,320.6796254516576
1560824835.125,327.77779947614084
1560824835.75,329.40503730406436
1560824835.984375,328.5254150846313
1560824836.4375,323.36957924819575
1560824837.15625,326.6266625855654
1560824837.359375,327.07460030109166
1560824837.953125,328.7934944534323
1560824838.625,328.8957453499581
1560824839.3125,327.8383857563296
1560824839.890625,325.252928633589
1560824840.609375,296.1351411680867
1560824841.375,286.79495367523845
1560824842.0,280.2802797568913
1560824842.3125,283.42641951615843
1560824842.6875,283.30174730070036
1560824843.3125,224.55947304009234
1560824843.609375,194.29382152372696
1560824843.984375,529.5143626401742
1560824845.359375,648.3610674829076
1560824845.625,648.3610674829076
1560824846.0,646.745304245811
1560824846.640625,641.9440332213431
1560824846.84375,639.5355152004735
1560824847.34375,642.2079600933337
1560824847.984375,642.0002491832023
1560824848.71875,639.6525110031706
1560824849.84375,640.7563977657992
1560824851.234375,635.8617732989561
1560824851.984375,583.9796906046975
1560824852.5,333.3358505748099
1560824853.25,333.6958474434611
1560824853.90625,335.3169818832017
1560824854.359375,330.40045030559054
1560824854.578125,334.5104202544741
1560824854.84375,375.26566046316725
1560824855.734375,373.1416700092968
1560824856.8125,425.4264782679418
1560824857.171875,428.1124698414891
1560824857.6875,407.1506286853203
1560824858.09375,407.42212132595904
1560824858.71875,406.60280965508093
1560824858.96875,403.88959222438814
1560824859.453125,403.88959222438814
1560824859.734375,406.60280965508093
1560824860.109375,401.71208433350716
1560824860.84375,375.8365513951963
1560824861.59375,385.0010131909593
1560824861.828125,277.1692389110934
1560824862.203125,278.4615561458028
1560824862.46875,275.0315791951192
1560824862.984375,275.409908074673
1560824863.703125,273.2384382950214
1560824864.375,276.4963787588828
1560824865.078125,278.94867582578087
1560824865.828125,279.7685940352543
1560824866.578125,272.52298469845783
1560824867.46875,271.211957002528
1560824868.21875,135.29514170440962
1560824868.84375,184.94788512891193
1560824869.125,463.3273470500089
1560824870.28125,551.6731944846077
1560824870.515625,551.4542696398089
1560824870.96875,549.6572660996403
1560824871.640625,549.521452983392
1560824872.375,549.442369237419
1560824873.046875,549.159053281039
1560824873.796875,550.0237508196567
1560824874.5625,550.8749600963126
1560824875.34375,551.0293095587414
1560824876.015625,554.3048184333956
1560824876.71875,491.19115972538896
1560824877.484375,130.62791180363408
1560824878.125,114.61426581019954
1560824878.890625,75.11305428781773
1560824879.625,82.9153480709506
1560824880.21875,171.9716705659169
1560824880.484375,171.44038291606213
1560824880.890625,170.87844645212485
1560824881.109375,188.70749404478556
1560824881.640625,187.53361914220704
1560824882.359375,186.93066509179693
1560824883.015625,187.69183442735752
1560824883.65625,239.1789297761753
1560824883.859375,242.03858550589692
1560824884.390625,240.24594045975618
1560824885.03125,260.35367808027974
1560824885.234375,261.4159821207562
1560824885.78125,258.19532724040954
1560824886.0,263.6380713071192
1560824886.25,269.56516589730626
1560824886.484375,273.2896404155097
1560824886.765625,428.31287341568645
1560824887.859375,426.9798521313808
1560824888.8125,429.49067312764305
1560824889.71875,429.4985601311015
1560824890.28125,428.30162604792395
1560824891.03125,427.9603608198347
1560824891.953125,439.9545177719363
1560824893.4375,474.177454517564
1560824894.203125,473.86180264916356
1560824894.390625,466.75786121965365
1560824894.9375,466.4210009642351
1560824895.40625,402.04031852890654
1560824896.328125,394.900772212814
1560824896.8125,394.5435043125134
1560824897.90625,412.7713062860894
1560824898.3125,406.54207650017054
1560824899.015625,393.79090875629703
1560824899.34375,410.0275979787742
1560824899.765625,558.1877089178927
1560824901.265625,649.0747566549588
1560824901.640625,653.4210132232276
1560824902.203125,653.0865317953555
1560824902.65625,661.2092472154947
1560824903.125,666.2876396008055
1560824903.390625,671.3403788428227
1560824903.875,672.9059444525423
1560824904.171875,672.205378325405
1560824904.8125,674.8409228748973
1560824905.265625,674.1251300288792
1560824905.890625,595.6529152577217
1560824906.578125,253.97859821639398
1560824906.78125,253.7166022021338
1560824907.25,435.99435084488294
1560824908.546875,585.0646826709502
1560824908.78125,586.7253271261677
1560824909.078125,583.4594024886173
1560824909.796875,579.635679984132
1560824910.125,583.4255950445004
1560824910.59375,584.9233546042274
1560824911.125,586.3295944322276
1560824911.671875,585.5603680300711
1560824912.078125,589.7051076181476
1560824912.328125,587.4164782378065
1560824913.03125,561.8318917506078
1560824913.828125,272.83148037475337
1560824914.421875,273.2060388722178
1560824915.046875,254.15093740772502
1560824915.46875,235.22825504764702
1560824915.6875,656.0737944800605
1560824917.140625,676.7103974152974
