Timestamp,HRV
1561114528.078125,484.5724215688871
1561114528.5625,451.15352018150827
1561114529.53125,426.7925938429148
1561114530.015625,435.70108658097803
1561114530.46875,421.6374638694708
1561114531.453125,419.6745446339572
1561114532.234375,417.6966193531279
1561114533.171875,416.3743317712146
1561114534.046875,414.096128271616
1561114534.921875,409.8518426038208
1561114535.671875,413.3246196649005
1561114536.5625,317.62907789895013
1561114537.625,319.11378737106173
1561114538.515625,301.92420900954164
1561114539.5,272.1026385856414
1561114540.328125,281.17876525887334
1561114540.765625,196.8238935923333
1561114541.296875,197.1520424025089
1561114541.71875,197.28199529926914
1561114542.0,201.74415123750504
1561114542.5625,199.26419413887038
1561114543.265625,225.10958644143528
1561114543.578125,227.04849231723128
1561114543.953125,227.3739983095539
1561114544.484375,229.49079985726158
1561114544.9375,228.38986906030084
1561114545.25,947.0671972884494
1561114547.375,955.4233980463388
1561114548.515625,955.3388848129476
1561114548.75,955.5458276441353
1561114549.03125,973.6149152274617
1561114550.546875,987.1760432327177
1561114550.796875,987.7384368654382
1561114551.078125,991.2182952767934
1561114551.5,991.2182952767934
1561114551.984375,991.667613556992
1561114552.5625,991.8390864324899
1561114553.125,991.8390864324899
1561114553.546875,779.8730573704387
1561114554.03125,768.5684175922546
1561114554.765625,760.4106546337067
1561114555.546875,759.0298257829837
1561114556.078125,661.7036046597187
1561114556.78125,213.29917019869663
1561114557.078125,212.67413082545715
1561114557.296875,218.11266799805614
1561114557.8125,217.49090606691053
1561114558.234375,218.34970259005325
1561114558.703125,215.4908791325886
1561114559.0,243.826262988502
1561114559.71875,243.1630942955084
1561114560.53125,243.4511616345397
1561114561.53125,303.4707679967619
1561114561.96875,306.8496605964195
1561114562.328125,308.14271333680284
1561114562.578125,301.1275233172572
1561114563.09375,301.4795609897661
1561114563.5625,301.47956098976607
1561114564.328125,303.97306968029875
1561114564.703125,304.18676809265065
1561114565.09375,304.9056952024956
1561114565.34375,298.91101909344553
1561114565.59375,299.127682126106
1561114565.921875,298.86706705874764
1561114566.53125,216.6423952216785
1561114567.234375,244.44780053533682
1561114567.515625,263.88827365085945
1561114568.234375,273.5148177830909
1561114568.546875,272.5830569365175
1561114568.953125,294.1327917255502
1561114569.84375,294.1327917255502
1561114570.34375,287.36270350260395
1561114571.125,285.4945600928025
1561114571.5,305.54987888963336
1561114572.4375,347.09711957981835
1561114572.703125,369.68245256614165
1561114573.625,357.300828748928
1561114574.21875,359.5597015072621
1561114574.453125,375.419704332732
1561114574.703125,387.4457065803247
1561114574.9375,644.7324866276384
1561114576.4375,673.1120362283934
1561114576.953125,677.8443481291227
1561114577.625,678.4759372095965
1561114578.046875,678.4759372095965
1561114578.875,680.944183765961
1561114579.3125,685.7128242223492
1561114579.59375,689.6970294073047
1561114579.859375,692.5624712832519
1561114580.140625,695.6037975236168
1561114580.453125,695.6113535520053
1561114580.765625,695.4988085219701
1561114581.140625,512.3739629490299
1561114581.390625,236.44322954522644
1561114581.828125,238.39545054892653
1561114582.234375,285.7404043319972
1561114583.140625,348.3473720132212
1561114583.421875,456.7553487272362
1561114584.53125,500.09748468535497
1561114584.84375,495.040302211193
1561114585.546875,489.83064318459066
1561114585.90625,482.7150068149703
1561114586.71875,473.7575685503594
1561114587.046875,471.1762205813088
1561114587.5625,468.5938437887511
1561114587.859375,460.19644278870015
1561114588.703125,459.02438849284437
1561114589.4375,471.24135237567117
1561114590.21875,465.88165309848
1561114590.53125,408.0147364719732
1561114591.1875,340.68576016072427
1561114592.46875,361.6883774665432
1561114593.140625,370.39976163302543
1561114593.9375,374.697795001345
1561114594.53125,375.60570160722733
1561114595.3125,371.48741942573565
1561114595.71875,373.4532969966707
1561114596.28125,364.1156048786282
1561114596.625,365.04560783465456
1561114596.921875,362.116307328399
1561114597.6875,363.7845170342407
1561114598.578125,364.1517145466218
1561114599.171875,321.87670364342097
1561114599.453125,249.0381397620982
1561114599.84375,328.9559625363333
1561114600.859375,402.9691645655192
1561114601.140625,403.68007572115454
1561114601.578125,406.40859295793854
1561114601.828125,403.02792924478933
1561114602.421875,402.66028923443116
1561114602.78125,397.87795552869215
1561114603.421875,398.756828205463
1561114604.234375,395.11373576739305
1561114604.625,399.61765181864996
1561114604.921875,399.52542647595664
1561114605.625,395.7420090963768
1561114606.59375,410.70432388190727
1561114606.875,351.98729102757585
1561114607.25,354.0571268772544
1561114607.609375,352.12514818981566
1561114608.25,356.5129892654895
1561114608.84375,356.79946925436866
1561114609.21875,359.3996360431321
1561114609.71875,357.8611390632701
1561114609.953125,354.70456525250535
1561114610.53125,351.7143648756782
1561114610.84375,349.2736550917388
1561114611.40625,349.9883877769658
1561114612.328125,207.67651154255833
1561114613.171875,209.0469272230081
1561114613.96875,208.88045509584518
1561114614.796875,227.26228399919376
1561114616.015625,231.60978654696567
1561114617.609375,398.23680881223237
1561114618.421875,399.16793840393126
1561114619.28125,402.6179951926494
1561114620.140625,405.75999795468886
1561114621.046875,407.5606485922897
1561114621.828125,408.0948588706853
1561114622.8125,434.1369764127701
1561114623.15625,433.6274207889607
1561114623.625,432.0321289830947
1561114624.5625,450.94884784902155
1561114624.8125,455.81127008396254
1561114625.203125,460.923377212728
1561114625.546875,405.936307307731
1561114626.375,407.8164710504338
1561114626.671875,461.1261727581359
1561114627.78125,496.004843695572
1561114628.046875,492.4442940480885
1561114628.5625,598.6772030943891
1561114630.203125,606.3723210813274
1561114631.03125,607.1890381852213
1561114631.921875,617.316178422485
1561114632.890625,625.9214775452218
1561114633.78125,625.1374194067753
1561114634.859375,622.0526537642628
1561114635.6875,629.6223682129272
1561114636.40625,635.979564008386
1561114637.28125,627.5993444216514
1561114637.96875,608.9032638554949
1561114638.78125,607.4701024571317
1561114639.171875,429.69725502091654
1561114640.09375,287.7305585039847
1561114640.984375,287.31087006387736
1561114641.78125,287.5055614869927
1561114642.515625,287.9686842285148
1561114643.21875,287.78727131537164
1561114644.125,288.47965663576787
1561114644.875,286.9607061631552
1561114645.375,286.9607061631552
1561114645.71875,320.5978063598427
1561114646.59375,318.97342732185973
1561114647.265625,314.9852375334852
1561114648.3125,278.52838385872263
1561114649.640625,503.0892011736921
1561114650.0,517.4069819515119
1561114651.0625,517.5613410075256
1561114652.09375,526.5824942585705
1561114652.40625,528.8407795072554
1561114652.75,530.1063509788269
1561114653.046875,531.0694127231103
1561114653.546875,619.7327725707291
1561114655.140625,654.4084475139763
1561114655.734375,653.3955078586566
1561114656.578125,659.4237044008341
1561114657.46875,662.6124674594198
1561114658.265625,640.9252202209069
1561114659.015625,641.6365506024375
1561114659.734375,640.8048869547869
1561114660.609375,637.3646291930175
1561114661.46875,636.3803801105453
1561114662.515625,636.174810249119
1561114663.46875,637.3175852698795
1561114664.390625,522.7686475649737
1561114665.34375,135.51196181963766
1561114666.140625,106.5317795906547
1561114667.0,105.79285102541262
1561114667.78125,107.22854461654616
1561114668.578125,106.5561642013273
1561114669.453125,105.24012824016144
1561114670.234375,101.71407991738249
1561114670.96875,104.61525796231821
1561114671.859375,123.41558726818994
1561114672.984375,456.9667694856897
1561114673.234375,629.1658217101626
1561114674.625,627.2429712732617
1561114675.734375,627.9967138729547
1561114676.203125,628.1047934612977
1561114676.703125,627.296067363012
1561114677.03125,627.296067363012
1561114677.375,625.0157752951958
1561114678.0,624.4450502245211
1561114678.46875,620.4907247072755
1561114679.3125,616.0243013633094
1561114679.609375,611.8789564732944
1561114680.390625,588.3621994339883
1561114680.828125,354.73871809002566
1561114681.140625,354.0462148980742
1561114681.828125,301.7021062524426
1561114682.1875,301.5210178835185
1561114682.5,304.64886704156504
1561114682.75,298.6832203297347
1561114683.234375,305.40201495069635
1561114684.171875,357.7238490739608
1561114684.4375,361.852378137902
1561114684.921875,349.1712994989905
1561114685.78125,343.4008869040665
1561114687.03125,381.8767963316098
1561114687.625,381.0424335847183
1561114688.0625,385.3045985095895
1561114688.3125,385.1331602232175
1561114688.96875,377.50913899263605
1561114689.28125,368.68929447497175
1561114689.9375,364.09475033846763
1561114690.234375,392.4523868849269
1561114691.203125,400.56183674787263
1561114691.46875,405.17088667799726
1561114691.796875,413.8439896359835
1561114692.21875,441.322567395932
1561114693.359375,448.90522323706926
1561114693.796875,451.1383558788223
1561114694.234375,451.59297525347364
1561114694.84375,459.8897368065778
1561114695.53125,458.4454197573703
1561114695.78125,463.90319552311655
1561114696.171875,462.9632012927016
1561114697.03125,449.9282833592812
1561114697.59375,424.4961520474305
1561114697.96875,420.5043809894676
1561114698.625,420.70464426736766
1561114699.359375,369.1245470386245
1561114700.359375,273.44014208998584
1561114700.9375,268.42205280186084
1561114701.3125,269.5788453670658
1561114701.828125,265.7814216371318
1561114702.53125,257.51181925111973
1561114702.84375,258.1162604441544
1561114703.546875,234.5821583124716
1561114703.90625,243.4093829050017
1561114704.296875,247.68352833490374
1561114704.609375,247.92656370094292
1561114705.15625,243.23250332743257
1561114705.5,248.49027630523784
1561114705.9375,232.9699501642728
1561114706.40625,300.9544571738582
1561114707.4375,400.1970262625691
1561114707.71875,399.20798452339136
1561114708.234375,400.4192535871005
1561114709.1875,402.90609611598256
1561114709.671875,403.2008108733928
1561114710.46875,398.57503727695837
1561114710.8125,396.5575250859735
1561114711.328125,395.6510962810891
1561114712.109375,391.2617935942177
1561114712.5,390.1459876768717
1561114712.75,407.7918626628677
1561114713.6875,403.7367867907632
1561114714.140625,344.94280282051034
1561114714.96875,350.15458807910517
1561114715.6875,355.2117387815102
1561114716.21875,359.56266886126383
1561114716.734375,363.3412779845712
1561114717.09375,478.75829575977536
1561114718.34375,475.7609674890415
1561114719.265625,476.4159357644641
1561114719.953125,480.4053414819962
1561114720.78125,481.37918955623263
1561114721.65625,461.12117029714005
1561114722.3125,459.0197920577234
1561114722.75,460.4269143885333
1561114723.296875,460.79727234761907
1561114723.890625,460.79727234761907
1561114724.671875,461.9947250075727
1561114724.96875,462.5013150326518
1561114725.375,348.5714679047863
1561114726.4375,356.57384465374537
1561114727.03125,355.8865649065516
1561114727.296875,357.4650179957144
1561114727.5625,396.52145410656897
1561114728.5,428.08793422490737
1561114728.734375,428.5276961594339
1561114729.171875,426.26532082025216
1561114729.40625,418.05368206425385
1561114730.125,415.7865985873195
1561114730.59375,420.08485844684054
1561114730.828125,416.5015651032332
1561114731.640625,403.54021924742966
1561114732.71875,459.40300444656515
1561114732.984375,466.3668979206608
1561114733.265625,465.2289997804448
1561114734.203125,462.7269535883293
1561114735.0,445.26848204987715
1561114735.5625,445.26848204987715
1561114735.921875,442.58286444015954
1561114736.59375,442.0529717121338
1561114737.609375,444.48869092223333
1561114738.765625,446.9812154391042
1561114740.03125,439.5696370641895
1561114740.84375,439.27703072429046
1561114741.375,341.30613390324305
1561114741.765625,336.439523034864
1561114742.46875,238.06665450913133
1561114743.203125,238.06665450913133
1561114743.796875,238.06665450913133
1561114744.15625,242.52220782047524
1561114744.453125,532.9172044210836
1561114745.78125,532.8967244537483
1561114746.703125,538.577594699543
1561114746.984375,589.5059110038303
1561114748.21875,590.5130058289787
1561114749.078125,591.1017389934401
1561114749.6875,587.7835241417881
1561114749.96875,591.3256560054857
1561114750.34375,589.9887117651274
1561114750.890625,586.3001395394853
1561114751.78125,583.4672693450448
1561114752.03125,583.3377858477918
1561114752.359375,516.8154730294806
1561114753.453125,523.6676932516905
1561114754.65625,518.9598610236874
1561114755.34375,420.2223279153217
1561114756.15625,425.0788881193862
1561114757.0625,426.341778859474
1561114757.46875,431.6234983153951
1561114757.859375,431.9674081096152
1561114758.3125,428.375376475616
1561114759.140625,433.13374834571863
1561114760.0625,414.70116348730505
1561114760.890625,419.986346212748
1561114761.171875,338.229428084353
1561114761.5,341.49868316190424
1561114762.28125,327.46001209158266
1561114762.9375,324.88014498162397
1561114763.328125,321.10005513795033
1561114764.0,305.2770861196722
1561114764.75,303.8540123367261
1561114765.625,304.22905760938295
1561114766.484375,302.63100050580005
1561114767.421875,357.1983715697587
1561114767.734375,365.15552791220864
1561114768.5625,349.7975169469317
1561114769.21875,346.45355988958323
1561114770.109375,340.7994438089429
1561114770.8125,339.219061119814
1561114771.15625,488.77639893199455
1561114772.421875,487.963331140336
1561114773.34375,487.24554196130373
1561114774.125,487.24554196130373
1561114774.78125,486.9145720691384
1561114775.359375,518.1900076923482
1561114776.75,577.3428719176525
1561114777.171875,577.3428719176525
1561114778.109375,573.3101151603837
1561114778.6875,574.5705113787108
1561114779.4375,571.0145523700991
1561114779.84375,576.6793482283468
1561114780.296875,531.6220253562889
1561114781.296875,535.0133079524069
1561114782.125,535.2295375479455
1561114782.828125,530.2961375932226
1561114783.140625,529.736385650432
1561114783.578125,502.0257987059369
1561114783.921875,311.7365016034063
1561114784.546875,287.2509319913029
1561114785.46875,323.8630236244715
1561114785.828125,325.78552697591624
1561114786.09375,329.9484536721212
1561114786.328125,327.3395658596587
1561114786.75,296.28736116062237
1561114787.25,295.30985325263754
1561114787.5,296.14670895204114
1561114787.828125,290.4887772205587
1561114788.46875,291.87065934443075
1561114788.75,292.7140164682088
1561114789.0,303.5393909577517
1561114789.6875,304.07551815080035
1561114790.046875,337.16886087322115
1561114791.046875,335.85847510123244
1561114791.640625,329.760508390222
1561114791.921875,331.1994904687126
1561114792.34375,326.6614123432538
1561114793.0,326.2199624680122
1561114793.390625,319.0667982649817
1561114794.171875,318.6544506471513
