Timestamp,HR
1561330445.0,53.0
1561330446.0,75.5
1561330447.0,69.0
1561330448.0,66.0
1561330449.0,70.0
1561330450.0,71.0
1561330451.0,71.57
1561330452.0,71.62
1561330453.0,71.67
1561330454.0,71.8
1561330455.0,71.73
1561330456.0,71.33
1561330457.0,71.23
1561330458.0,71.36
1561330459.0,72.33
1561330460.0,71.06
1561330461.0,70.0
1561330462.0,69.06
1561330463.0,68.21
1561330464.0,67.4
1561330465.0,66.71
1561330466.0,66.0
1561330467.0,65.22
1561330468.0,64.96
1561330469.0,64.76
1561330470.0,64.85
1561330471.0,64.85
1561330472.0,64.86
1561330473.0,64.86
1561330474.0,64.73
1561330475.0,64.65
1561330476.0,64.66
1561330477.0,64.58
1561330478.0,64.71
1561330479.0,64.8
1561330480.0,64.94
1561330481.0,65.08
1561330482.0,65.24
1561330483.0,65.36
1561330484.0,65.47
1561330485.0,65.54
1561330486.0,65.57
1561330487.0,65.65
1561330488.0,65.68
1561330489.0,65.73
1561330490.0,65.78
1561330491.0,65.83
1561330492.0,65.83
1561330493.0,66.06
1561330494.0,66.28
1561330495.0,66.49
1561330496.0,66.69
1561330497.0,66.92
1561330498.0,67.11
1561330499.0,67.25
1561330500.0,67.39
1561330501.0,67.53
1561330502.0,67.67
1561330503.0,67.81
1561330504.0,67.92
1561330505.0,68.27
1561330506.0,67.88
1561330507.0,68.17
1561330508.0,68.45
1561330509.0,68.25
1561330510.0,68.12
1561330511.0,68.43
1561330512.0,68.8
1561330513.0,69.15
1561330514.0,69.48
1561330515.0,69.88
1561330516.0,70.28
1561330517.0,70.58
1561330518.0,70.8
1561330519.0,70.82
1561330520.0,71.4
1561330521.0,71.95
1561330522.0,72.5
1561330523.0,73.03
1561330524.0,73.57
1561330525.0,74.05
1561330526.0,74.55
1561330527.0,75.1
1561330528.0,75.48
1561330529.0,75.82
1561330530.0,76.03
1561330531.0,76.33
1561330532.0,76.58
1561330533.0,76.75
1561330534.0,76.95
1561330535.0,77.08
1561330536.0,77.12
1561330537.0,77.18
1561330538.0,77.13
1561330539.0,77.23
1561330540.0,77.23
1561330541.0,77.28
1561330542.0,77.35
1561330543.0,77.35
1561330544.0,77.38
1561330545.0,77.47
1561330546.0,77.57
1561330547.0,77.68
1561330548.0,77.83
1561330549.0,77.93
1561330550.0,78.0
1561330551.0,78.08
1561330552.0,78.2
1561330553.0,78.13
1561330554.0,78.07
1561330555.0,78.03
1561330556.0,78.05
1561330557.0,78.05
1561330558.0,78.08
1561330559.0,78.17
1561330560.0,78.27
1561330561.0,78.42
1561330562.0,78.55
1561330563.0,78.73
1561330564.0,78.93
1561330565.0,79.08
1561330566.0,79.18
1561330567.0,79.32
1561330568.0,79.42
1561330569.0,79.55
1561330570.0,79.82
1561330571.0,79.6
1561330572.0,79.33
1561330573.0,79.12
1561330574.0,78.93
1561330575.0,78.72
1561330576.0,78.55
1561330577.0,78.45
1561330578.0,78.37
1561330579.0,78.25
1561330580.0,78.17
1561330581.0,78.1
1561330582.0,78.05
1561330583.0,78.02
1561330584.0,78.03
1561330585.0,78.1
1561330586.0,78.18
1561330587.0,78.27
1561330588.0,78.33
1561330589.0,78.43
1561330590.0,78.53
1561330591.0,78.62
1561330592.0,78.75
1561330593.0,78.93
1561330594.0,79.15
1561330595.0,79.4
1561330596.0,79.65
1561330597.0,79.95
1561330598.0,80.25
1561330599.0,80.43
1561330600.0,80.75
1561330601.0,80.98
1561330602.0,81.18
1561330603.0,81.47
1561330604.0,81.78
1561330605.0,82.08
1561330606.0,82.38
1561330607.0,82.63
1561330608.0,82.9
1561330609.0,83.27
1561330610.0,83.67
1561330611.0,84.05
1561330612.0,84.43
1561330613.0,84.75
1561330614.0,85.05
1561330615.0,85.3
1561330616.0,85.5
1561330617.0,85.62
1561330618.0,85.73
1561330619.0,85.82
1561330620.0,85.88
1561330621.0,85.92
1561330622.0,85.93
1561330623.0,85.93
1561330624.0,85.95
1561330625.0,86.03
1561330626.0,86.15
1561330627.0,86.28
1561330628.0,86.43
1561330629.0,86.48
1561330630.0,86.52
1561330631.0,86.63
1561330632.0,86.82
1561330633.0,86.98
1561330634.0,87.12
1561330635.0,87.25
1561330636.0,87.4
1561330637.0,87.53
1561330638.0,87.67
1561330639.0,87.83
1561330640.0,87.93
1561330641.0,87.98
1561330642.0,87.97
1561330643.0,87.9
1561330644.0,87.78
1561330645.0,87.6
1561330646.0,87.42
1561330647.0,87.3
1561330648.0,87.15
1561330649.0,87.02
1561330650.0,86.9
1561330651.0,86.8
1561330652.0,86.7
1561330653.0,86.62
1561330654.0,86.67
1561330655.0,86.72
1561330656.0,86.73
1561330657.0,86.72
1561330658.0,86.72
1561330659.0,86.7
1561330660.0,86.63
1561330661.0,86.68
1561330662.0,86.82
1561330663.0,86.93
1561330664.0,86.95
1561330665.0,86.98
1561330666.0,87.02
1561330667.0,87.05
1561330668.0,87.08
1561330669.0,87.03
1561330670.0,86.97
1561330671.0,86.9
1561330672.0,86.85
1561330673.0,86.87
1561330674.0,86.88
1561330675.0,86.97
1561330676.0,87.03
1561330677.0,87.17
1561330678.0,87.32
