1561350529.000000, 1561350529.000000, 1561350529.000000
32.000000, 32.000000, 32.000000
-35,-27,51
-32,-26,46
-35,-28,41
-31,-25,41
-26,-27,41
-35,-32,41
-38,-32,44
-44,-31,43
-40,-30,42
-39,-29,41
-43,-26,42
-46,-28,39
-47,-29,41
-42,-29,40
-39,-28,40
-43,-34,31
-45,-33,30
-46,-31,36
-44,-27,39
-42,-25,39
-40,-32,43
-44,-29,40
-52,-27,38
-66,-27,27
-67,-22,26
-67,-17,24
-64,-18,24
-66,-21,21
-69,-18,23
-70,-17,23
-64,-11,19
-62,0,17
-64,0,16
-56,2,14
-49,2,16
-57,5,10
-51,4,9
-49,7,9
-49,11,5
-50,15,5
-57,20,-10
-63,24,-14
-63,26,-18
-67,33,-28
-53,28,-14
-45,25,-9
-57,22,-11
-64,24,-15
-52,22,-13
-60,25,-20
-59,24,-15
-60,25,-21
-57,24,-19
-56,26,-22
-59,25,-30
-59,31,-31
-51,26,-29
-56,25,-31
-55,28,-29
-40,27,-31
-46,26,-34
-49,30,-39
-48,30,-34
-51,27,-35
-47,26,-33
-48,23,-32
-50,26,-38
-46,23,-33
-48,27,-36
-50,28,-34
-49,27,-35
-47,23,-35
-46,24,-41
-41,28,-40
-44,27,-41
-44,27,-43
-44,24,-38
-49,26,-40
-49,26,-37
-47,26,-30
-49,27,-31
-50,28,-30
-47,27,-31
-47,29,-35
-50,27,-33
-48,28,-31
-46,28,-23
-48,29,-21
-47,26,-27
-53,25,-44
-53,23,-32
-46,24,-27
-52,27,-33
-53,27,-36
-52,25,-36
-50,23,-34
-48,28,-30
-53,28,-36
-53,28,-35
-61,28,-36
-55,27,-38
-50,30,-36
-59,30,-38
-54,26,-36
-59,29,-33
-67,25,-33
-77,24,-36
-59,27,-15
-64,35,-10
-81,39,-14
-77,45,-18
-68,50,-21
-52,55,-23
-43,55,-21
-20,56,-13
-4,58,-11
-2,59,-10
2,53,-10
8,52,-9
12,52,-10
13,47,-3
15,46,-1
11,45,3
12,49,1
6,51,-4
0,52,-4
6,52,-2
-1,54,-1
-1,51,8
-7,55,7
-9,54,7
-10,61,2
-8,61,11
-7,63,15
-2,61,14
-4,62,10
-1,61,16
-4,60,15
-9,60,21
-5,58,26
-14,64,19
-9,61,19
-1,64,20
10,64,23
10,64,23
6,65,13
10,61,14
10,58,15
5,59,14
6,59,11
13,58,18
6,61,17
3,61,19
-1,60,21
0,60,22
-2,59,24
-2,58,23
-2,56,20
-2,58,20
3,57,21
0,57,20
-1,60,16
-1,58,16
-3,61,8
-3,59,4
-9,62,-3
2,62,-11
8,62,-8
5,56,-15
11,49,-16
16,49,-18
27,44,-22
39,39,-24
51,38,-20
56,39,-23
51,36,-27
60,32,-24
65,31,-24
61,31,-23
61,29,-19
59,29,-17
57,28,-17
59,27,-14
56,27,-13
54,28,-7
55,29,-5
55,28,-4
58,28,1
56,29,3
54,28,7
55,27,9
53,25,13
46,25,12
45,27,13
60,25,14
57,25,11
59,26,13
57,26,9
57,26,9
60,25,9
59,25,9
55,25,7
54,25,7
57,26,8
57,27,7
56,28,7
55,28,7
56,28,8
55,28,7
56,28,8
55,28,8
54,27,8
55,27,9
54,27,8
55,27,8
56,26,9
55,27,9
58,26,9
56,26,9
56,26,9
56,26,9
56,27,10
54,27,10
56,27,11
54,26,13
55,26,14
55,26,13
50,26,12
52,27,12
59,26,10
56,28,5
50,25,-3
63,22,5
48,23,4
48,25,6
59,21,10
60,20,11
52,23,8
62,22,9
66,21,9
63,21,7
61,20,6
61,19,6
61,18,6
60,18,6
60,18,6
60,17,7
59,18,5
59,19,6
60,19,6
60,19,6
59,20,7
58,20,6
60,20,7
60,20,7
58,20,6
58,20,7
59,20,7
58,20,7
59,20,8
58,21,8
58,21,8
59,21,8
59,21,9
57,21,9
57,21,9
58,21,10
58,21,9
57,22,10
57,22,9
59,22,10
58,21,9
57,22,9
58,22,9
58,22,9
58,23,8
58,23,8
57,24,8
58,24,9
57,24,8
55,25,8
57,25,9
58,25,9
59,25,9
66,26,9
68,27,9
64,27,7
56,29,5
63,30,5
52,32,0
52,34,1
53,36,0
48,39,-1
49,41,-1
45,44,-2
43,45,-2
40,48,-1
31,50,-2
31,53,-1
27,54,0
23,55,1
15,56,3
12,57,6
11,58,7
7,58,8
7,58,10
8,59,10
10,59,13
8,59,14
9,61,15
6,60,14
15,61,15
15,59,15
19,58,16
20,59,15
17,58,15
18,57,16
20,59,16
17,58,16
19,59,18
13,57,17
11,56,18
8,56,18
9,56,19
10,57,21
9,59,19
9,61,19
9,62,18
10,61,19
11,59,19
11,57,19
10,57,19
11,56,16
9,59,12
19,57,16
16,62,8
18,62,13
13,59,7
13,59,8
21,58,12
17,60,8
18,58,11
16,58,10
15,58,11
14,58,11
17,59,9
20,63,10
15,63,10
15,61,15
18,65,12
16,61,11
16,64,8
19,60,7
23,59,1
23,60,0
28,59,0
25,67,-4
23,64,-5
23,63,-6
22,58,-4
22,58,-6
20,59,-8
24,54,-3
26,59,1
20,57,1
17,61,0
12,61,4
12,62,5
12,64,10
11,62,9
13,60,14
9,57,8
14,59,4
8,52,9
3,54,4
12,58,4
8,58,6
10,61,10
11,64,9
14,66,13
9,64,10
7,60,16
7,65,3
-1,61,9
5,56,20
5,60,14
20,63,8
15,63,8
17,60,12
20,59,10
17,58,12
14,59,14
12,62,16
7,61,15
7,63,16
9,63,14
10,63,14
9,63,9
10,63,7
6,63,8
8,63,7
9,62,5
8,62,7
10,59,8
10,60,11
10,59,11
12,58,12
15,57,13
15,58,15
11,58,11
11,59,12
12,61,10
13,63,9
13,63,9
11,61,7
12,62,7
11,59,4
8,60,6
4,59,1
13,59,1
10,62,-9
15,54,-4
25,59,-16
28,52,-13
31,50,-14
28,46,-17
35,41,-15
46,37,-13
48,36,-13
51,35,-12
51,29,-12
61,31,-13
72,27,-7
70,30,-6
62,26,-7
64,23,2
64,21,3
53,18,2
47,19,2
55,16,7
58,16,6
60,15,8
53,19,3
64,21,-2
78,13,3
64,18,3
62,15,3
64,15,6
61,14,7
59,15,7
59,14,6
60,14,6
62,15,5
60,17,4
61,16,5
60,17,6
59,16,6
59,16,6
62,15,7
62,14,7
64,14,7
69,14,9
78,9,13
78,6,15
73,7,13
70,12,10
67,14,8
57,24,2
57,36,3
56,38,2
44,42,-3
41,49,-3
32,49,-7
