Timestamp,HRV
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1560719070.4168124,444.92635827296897
1560719070.943125,445.9562958970175
1560719071.471125,438.4754491775282
1560719072.0006876,431.2013635901469
1560719072.532125,424.38874117108844
1560719073.063,417.8970042343185
1560719073.5953126,411.66729560075044
1560719074.1286874,405.609527226004
1560719074.6636875,399.7464393804889
1560719075.1993124,394.06398056599426
1560719075.735375,388.52632271140305
1560719076.2729375,383.0959919793934
1560719076.813375,377.85223409117094
1560719077.3549376,372.7603000957235
1560719077.8993125,373.71601096100045
1560719078.44425,374.6696345537492
1560719078.991625,375.59754046729796
1560719079.5404375,376.5647903685383
1560719080.090875,377.83658377922353
1560719080.6449375,379.69539165220505
1560719081.1989374,381.53243867877694
1560719081.754625,383.1049427488193
1560719082.31025,384.635827063748
1560719082.86625,386.1667113786768
1560719083.4236875,387.7196970183843
1560719083.9829376,389.2773820097673
1560719084.54275,390.85603335640053
1560719085.1026876,392.4486919332782
1560719085.6651876,394.0403098484575
1560719086.2286875,395.6292083611074
1560719086.7945,397.19803752313476
1560719087.361125,398.7767075298377
1560719087.92925,399.7333203995446
1560719088.498625,400.683033917086
1560719089.0691874,401.6403879008002
1560719089.641,402.59774188451445
1560719090.2145,403.57295770733515
1560719090.7880626,404.5458687714194
1560719091.3621874,405.64009354175647
1560719091.9391875,406.7767616140938
1560719092.516875,404.80537220410275
1560719093.088125,402.99230128281243
1560719093.660125,401.32904080994297
1560719094.2305,399.6840554541819
1560719094.8009374,398.05455989312014
1560719095.3686874,396.4190874364621
1560719095.9333124,394.7928124927011
1560719096.496625,393.1506967773288
1560719097.0595624,391.5115657444292
1560719097.624375,389.8764881762348
1560719098.1893125,388.24999012571976
1560719098.753625,386.6157635261312
1560719099.31825,385.1693370912665
1560719099.8829374,384.7877827403008
1560719100.4469376,384.9265668992614
1560719101.01025,384.9181569396457
1560719101.5745,384.89321423622505
1560719102.1385624,385.0423728099022
1560719102.7026875,385.1976467721168
1560719103.2656875,385.346708385817
1560719103.8291874,385.4950372959972
1560719104.3938124,385.6546623926897
1560719104.9595,385.8265470299366
1560719105.5235624,385.98420882940883
1560719106.0879376,386.1215670555928
1560719106.6514375,386.32338808670784
1560719107.2146876,386.52108594032177
