,Timestamp,HR
0,1579673412.0,81.92
1,1579673413.0,81.77
2,1579673414.0,81.62
3,1579673415.0,81.48
4,1579673416.0,81.35
5,1579673417.0,81.35
6,1579673418.0,81.38
7,1579673419.0,81.4
8,1579673420.0,81.43
9,1579673421.0,81.52
10,1579673422.0,81.58
11,1579673423.0,81.68
12,1579673424.0,81.78
13,1579673425.0,81.88
14,1579673426.0,81.95
15,1579673427.0,82.0
16,1579673428.0,82.0
17,1579673429.0,82.07
18,1579673430.0,82.12
19,1579673431.0,82.32
20,1579673432.0,82.58
21,1579673433.0,82.83
22,1579673434.0,83.05
23,1579673435.0,83.27
24,1579673436.0,83.47
25,1579673437.0,83.58
26,1579673438.0,83.68
27,1579673439.0,83.78
28,1579673440.0,83.9
29,1579673441.0,84.03
30,1579673442.0,84.18
31,1579673443.0,84.33
32,1579673444.0,84.5
33,1579673445.0,84.65
34,1579673446.0,84.78
35,1579673447.0,84.87
36,1579673448.0,84.88
37,1579673449.0,84.92
38,1579673450.0,84.95
39,1579673451.0,84.93
40,1579673452.0,84.92
41,1579673453.0,84.9
42,1579673454.0,84.87
43,1579673455.0,84.85
44,1579673456.0,84.82
45,1579673457.0,84.78
46,1579673458.0,84.77
47,1579673459.0,84.8
48,1579673460.0,84.87
49,1579673461.0,84.93
50,1579673462.0,84.95
51,1579673463.0,84.93
52,1579673464.0,84.97
53,1579673465.0,85.03
54,1579673466.0,85.13
55,1579673467.0,85.22
56,1579673468.0,85.27
57,1579673469.0,85.32
58,1579673470.0,85.38
59,1579673471.0,85.45
60,1579673472.0,85.53
61,1579673473.0,85.57
62,1579673474.0,85.63
63,1579673475.0,85.63
64,1579673476.0,85.62
65,1579673477.0,85.48
66,1579673478.0,85.33
67,1579673479.0,85.2
68,1579673480.0,85.08
69,1579673481.0,84.93
70,1579673482.0,84.85
71,1579673483.0,84.73
72,1579673484.0,84.6
73,1579673485.0,84.52
74,1579673486.0,84.45
75,1579673487.0,84.4
76,1579673488.0,84.4
77,1579673489.0,84.35
78,1579673490.0,84.32
79,1579673491.0,84.1
80,1579673492.0,83.77
81,1579673493.0,83.45
82,1579673494.0,83.15
83,1579673495.0,82.83
84,1579673496.0,82.52
85,1579673497.0,82.25
86,1579673498.0,82.0
87,1579673499.0,81.77
88,1579673500.0,81.57
89,1579673501.0,81.37
90,1579673502.0,81.18
91,1579673503.0,81.0
92,1579673504.0,80.82
93,1579673505.0,80.65
94,1579673506.0,80.5
95,1579673507.0,80.35
96,1579673508.0,80.27
97,1579673509.0,80.17
98,1579673510.0,80.08
99,1579673511.0,80.02
100,1579673512.0,79.97
101,1579673513.0,79.95
102,1579673514.0,79.97
103,1579673515.0,79.98
104,1579673516.0,80.03
105,1579673517.0,80.03
106,1579673518.0,79.98
107,1579673519.0,79.92
108,1579673520.0,79.78
109,1579673521.0,79.67
110,1579673522.0,79.52
111,1579673523.0,79.38
112,1579673524.0,79.22
113,1579673525.0,79.1
114,1579673526.0,78.98
115,1579673527.0,78.9
116,1579673528.0,79.0
117,1579673529.0,79.17
118,1579673530.0,79.3
119,1579673531.0,79.38
120,1579673532.0,79.47
121,1579673533.0,79.58
122,1579673534.0,79.65
123,1579673535.0,79.9
124,1579673536.0,80.32
125,1579673537.0,80.83
126,1579673538.0,81.18
127,1579673539.0,81.43
128,1579673540.0,81.65
129,1579673541.0,81.82
130,1579673542.0,81.92
131,1579673543.0,82.02
132,1579673544.0,82.13
133,1579673545.0,82.22
134,1579673546.0,82.32
135,1579673547.0,82.42
136,1579673548.0,82.62
137,1579673549.0,82.92
138,1579673550.0,83.27
139,1579673551.0,83.6
140,1579673552.0,83.97
141,1579673553.0,84.23
142,1579673554.0,84.4
143,1579673555.0,84.57
144,1579673556.0,84.72
145,1579673557.0,84.87
146,1579673558.0,85.07
147,1579673559.0,85.23
148,1579673560.0,85.38
149,1579673561.0,85.5
150,1579673562.0,85.62
151,1579673563.0,85.78
152,1579673564.0,85.98
153,1579673565.0,86.2
154,1579673566.0,86.45
155,1579673567.0,86.7
156,1579673568.0,87.0
157,1579673569.0,87.28
158,1579673570.0,87.57
159,1579673571.0,87.8
160,1579673572.0,87.97
161,1579673573.0,88.12
162,1579673574.0,88.23
163,1579673575.0,88.33
164,1579673576.0,88.42
165,1579673577.0,88.55
166,1579673578.0,88.73
167,1579673579.0,88.92
168,1579673580.0,89.15
169,1579673581.0,89.4
170,1579673582.0,89.7
171,1579673583.0,90.0
172,1579673584.0,90.28
173,1579673585.0,90.5
174,1579673586.0,90.57
175,1579673587.0,90.58
176,1579673588.0,90.4
177,1579673589.0,90.17
178,1579673590.0,89.97
179,1579673591.0,89.85
180,1579673592.0,89.73
181,1579673593.0,89.62
182,1579673594.0,89.5
183,1579673595.0,89.25
184,1579673596.0,88.88
185,1579673597.0,88.42
186,1579673598.0,88.07
187,1579673599.0,87.92
188,1579673600.0,87.95
189,1579673601.0,88.0
190,1579673602.0,88.03
191,1579673603.0,88.07
192,1579673604.0,88.08
193,1579673605.0,88.08
194,1579673606.0,88.07
195,1579673607.0,88.05
196,1579673608.0,87.92
197,1579673609.0,87.72
198,1579673610.0,87.52
199,1579673611.0,87.38
200,1579673612.0,87.3
201,1579673613.0,87.32
202,1579673614.0,87.37
203,1579673615.0,87.4
204,1579673616.0,87.45
205,1579673617.0,87.53
206,1579673618.0,87.52
207,1579673619.0,87.73
208,1579673620.0,87.95
209,1579673621.0,88.17
210,1579673622.0,88.37
211,1579673623.0,88.52
212,1579673624.0,88.58
213,1579673625.0,88.6
214,1579673626.0,88.55
215,1579673627.0,88.5
216,1579673628.0,88.4
217,1579673629.0,88.3
218,1579673630.0,88.18
219,1579673631.0,88.08
220,1579673632.0,88.0
221,1579673633.0,87.9
222,1579673634.0,87.78
223,1579673635.0,87.67
224,1579673636.0,87.52
225,1579673637.0,87.35
226,1579673638.0,87.17
227,1579673639.0,86.93
228,1579673640.0,86.73
229,1579673641.0,86.55
230,1579673642.0,86.38
231,1579673643.0,86.22
232,1579673644.0,86.08
233,1579673645.0,85.98
234,1579673646.0,86.02
235,1579673647.0,86.08
236,1579673648.0,86.18
237,1579673649.0,86.27
238,1579673650.0,86.35
239,1579673651.0,86.4
240,1579673652.0,86.42
241,1579673653.0,86.43
242,1579673654.0,86.45
243,1579673655.0,86.48
244,1579673656.0,86.5
245,1579673657.0,86.5
246,1579673658.0,86.57
247,1579673659.0,86.53
248,1579673660.0,86.3
249,1579673661.0,86.08
250,1579673662.0,85.9
251,1579673663.0,85.72
252,1579673664.0,85.55
253,1579673665.0,85.38
254,1579673666.0,85.23
255,1579673667.0,85.1
256,1579673668.0,84.98
257,1579673669.0,84.85
258,1579673670.0,84.7
259,1579673671.0,84.53
260,1579673672.0,84.33
261,1579673673.0,84.13
262,1579673674.0,84.02
263,1579673675.0,83.92
264,1579673676.0,83.82
265,1579673677.0,83.67
266,1579673678.0,83.57
267,1579673679.0,83.25
268,1579673680.0,82.93
269,1579673681.0,82.63
270,1579673682.0,82.33
271,1579673683.0,82.05
272,1579673684.0,81.82
273,1579673685.0,81.6
274,1579673686.0,81.42
275,1579673687.0,81.23
276,1579673688.0,81.05
277,1579673689.0,80.87
278,1579673690.0,80.68
279,1579673691.0,80.52
280,1579673692.0,80.4
281,1579673693.0,80.3
282,1579673694.0,80.23
283,1579673695.0,80.18
284,1579673696.0,80.17
285,1579673697.0,80.15
286,1579673698.0,80.13
287,1579673699.0,80.17
288,1579673700.0,80.17
289,1579673701.0,80.12
290,1579673702.0,80.07
291,1579673703.0,80.03
292,1579673704.0,80.0
293,1579673705.0,79.97
294,1579673706.0,79.95
295,1579673707.0,79.93
296,1579673708.0,79.92
297,1579673709.0,79.9
298,1579673710.0,79.88
299,1579673711.0,79.87
300,1579673712.0,79.87
301,1579673713.0,79.87
302,1579673714.0,79.85
303,1579673715.0,79.83
304,1579673716.0,79.82
305,1579673717.0,79.82
306,1579673718.0,79.8
307,1579673719.0,79.78
308,1579673720.0,79.78
309,1579673721.0,79.78
310,1579673722.0,79.77
311,1579673723.0,79.75
312,1579673724.0,79.73
313,1579673725.0,79.72
314,1579673726.0,79.68
315,1579673727.0,79.65
316,1579673728.0,79.62
317,1579673729.0,79.58
318,1579673730.0,79.55
319,1579673731.0,79.52
320,1579673732.0,79.48
321,1579673733.0,79.45
322,1579673734.0,79.42
323,1579673735.0,79.38
324,1579673736.0,79.33
325,1579673737.0,79.3
326,1579673738.0,79.27
327,1579673739.0,79.23
328,1579673740.0,79.2
329,1579673741.0,79.17
330,1579673742.0,79.13
331,1579673743.0,79.1
332,1579673744.0,79.07
333,1579673745.0,79.05
334,1579673746.0,79.02
335,1579673747.0,79.0
336,1579673748.0,78.97
337,1579673749.0,78.93
338,1579673750.0,78.9
339,1579673751.0,78.87
340,1579673752.0,78.8
341,1579673753.0,78.73
342,1579673754.0,78.67
343,1579673755.0,78.62
344,1579673756.0,78.55
345,1579673757.0,78.48
346,1579673758.0,78.42
347,1579673759.0,78.37
348,1579673760.0,78.32
349,1579673761.0,78.25
350,1579673762.0,78.18
351,1579673763.0,78.12
352,1579673764.0,78.05
353,1579673765.0,77.98
354,1579673766.0,77.92
355,1579673767.0,77.85
356,1579673768.0,77.78
357,1579673769.0,77.72
358,1579673770.0,77.67
359,1579673771.0,77.62
360,1579673772.0,77.57
361,1579673773.0,77.52
362,1579673774.0,77.48
363,1579673775.0,77.45
364,1579673776.0,77.42
365,1579673777.0,77.37
366,1579673778.0,77.32
367,1579673779.0,77.27
368,1579673780.0,77.2
369,1579673781.0,77.13
370,1579673782.0,77.07
371,1579673783.0,77.0
372,1579673784.0,76.93
373,1579673785.0,76.87
374,1579673786.0,76.82
375,1579673787.0,76.75
376,1579673788.0,76.68
377,1579673789.0,76.62
378,1579673790.0,76.55
379,1579673791.0,76.48
380,1579673792.0,76.42
381,1579673793.0,76.35
382,1579673794.0,76.28
