,HRV
874,533.1219646662756
875,532.6848235895674
876,532.1146101804749
877,535.3775441751344
878,583.1954975099858
879,601.8121897889002
880,541.6307476600406
881,540.6661520023547
882,537.5669523410887
883,537.8807330822003
884,543.5073964422735
885,545.0040740458786
886,546.1145877742922
887,547.0777124424703
888,529.667609904832
889,531.4226545064979
890,530.5115563778936
891,530.3518722062104
892,442.9937739921791
893,281.88440587977664
894,298.3027428611192
895,295.6595851380455
896,253.94768892852142
897,253.3957261938209
898,253.1763815705156
899,253.73178452241
900,253.73178452241
901,259.6657080480876
902,243.79176826156385
903,241.68452952081702
904,260.54807254015543
905,260.30944511871604
906,260.7239885624348
907,262.5623281333447
908,230.43333246485503
909,233.18170078836545
910,233.8772965844073
911,234.44420120501385
912,233.74960945943081
913,233.5175387834565
914,233.97225413417686
915,224.0649938971593
916,225.74743675675128
917,226.7075464279901
918,220.7991912490175
919,382.43335827863496
920,487.8281855125143
921,485.8255051175609
922,488.0085605811648
923,485.640391743087
924,485.63057888814285
925,484.6048587814623
926,484.95300653487436
927,484.471377876913
928,480.79833803847936
929,480.7983380384793
930,480.7983380384793
931,480.79833803847936
932,484.69157681249914
933,455.5382567976616
934,294.40331398646805
935,428.48348917111537
936,500.0858669547657
937,523.4428433380745
938,522.6837897023029
939,524.0427394861347
940,518.8792610407227
941,520.9100477813716
942,522.4347655956734
943,518.2084005196609
944,514.5417692499976
945,512.0201239265864
946,506.1694261528164
947,505.8407877264559
948,497.7950925041459
949,475.4946242227202
950,414.76657430672896
951,358.87578666521546
952,332.50019681468484
953,331.01579154579633
954,329.08941514330644
955,331.8990049653329
956,334.95717028223163
957,306.8199536816617
958,306.77730370365816
959,321.21930995026315
960,275.93061218071153
961,276.59729346065313
962,266.75507932419663
963,266.4502890957649
964,284.6252706769461
965,282.69417183210965
966,281.6634859182886
967,282.55838835913835
968,283.14613628083634
969,283.39202046633153
970,279.7634469885359
971,282.80729309373834
972,281.09453658019527
973,275.3296829152597
974,267.79144171114416
975,300.5978495575803
976,296.28973880738164
977,296.7457537100371
978,290.87053576710565
979,292.80731800922405
980,375.228858223644
981,509.12841907911934
982,512.0719143260493
983,512.3440544804342
984,512.9638087140688
985,514.2779354461358
986,517.3368599445835
987,520.7786377495713
988,518.0751349889244
989,535.8358675238012
990,537.7443004416992
991,537.2458495396708
992,536.4913787865505
993,531.1566122800292
994,528.4947645610965
995,441.08847609951584
996,435.2047552922505
997,431.9472561762272
998,435.6405804289289
999,433.8933604337515
1000,433.8933604337515
1001,433.3708102485724
1002,432.76947554565226
1003,496.39307831325175
1004,493.17807180169456
1005,648.7578114493723
1006,814.1395221165021
1007,818.0061998353864
1008,823.9658448930287
1009,826.8962305128244
1010,824.7489015328433
1011,820.060021094713
1012,820.7459608649008
1013,823.8627027563742
1014,823.8423097694741
1015,824.0778515141182
1016,827.2953599011505
1017,823.7866741399342
1018,827.4228912310289
1019,771.8647557627143
1020,319.78779403709814
1021,319.9377750900279
1022,320.5668435548325
1023,320.900129054972
1024,291.39301555560866
1025,134.0953860354607
1026,215.22911567834285
1027,214.16513042383872
1028,216.13404481757144
1029,215.3392862979896
1030,214.24345076340882
1031,214.02553438881958
1032,233.91149058628062
1033,233.3318460346901
1034,232.40702332094898
1035,286.51855927509035
1036,285.3701208098637
1037,319.62055904630216
1038,373.0327301248696
1039,394.3244960386354
1040,471.025085198669
1041,472.2784476919586
1042,473.9362436562511
1043,472.30627481458674
1044,473.137570510416
1045,473.29628817554976
1046,477.86901898523047
1047,479.392146665458
1048,474.3245712318402
1049,476.2540019253702
1050,481.0880446256835
1051,486.66108449829284
1052,476.2524922711384
1053,470.5018411489772
1054,386.4021006749732
1055,382.53295043749426
1056,380.0673142412783
1057,359.63824259179484
1058,362.58961662226517
1059,358.70194732291986
1060,360.14856210974665
1061,311.8232417256732
1062,259.41747623112406
1063,255.6069903687164
1064,255.38293356852662
1065,252.3572390067013
1066,249.6532951573289
1067,248.5758402978601
1068,249.96790462537757
1069,252.8379455625573
1070,252.66075068798816
1071,291.08508112763167
1072,348.9739885879923
1073,351.5494060425173
1074,570.4941248032802
1075,649.8649672559138
1076,853.5432456384309
1077,901.5690022663797
1078,904.392737256824
1079,905.357819149854
1080,904.6784034621544
1081,904.7999297874852
1082,904.7733380943644
1083,904.0099626928244
1084,904.2422394526548
1085,904.7080659487573
1086,911.0514297025336
1087,909.2879387565912
1088,900.7458501267462
1089,887.8149951714357
1090,700.0210973346194
1091,249.76263028886726
1092,248.4825484860193
1093,294.01995692926374
1094,294.39142228496
1095,350.2997725879259
1096,421.6421222580488
1097,424.5150788650148
1098,421.5187948186737
1099,419.7289539550509
1100,421.3742103661792
1101,421.231086134694
1102,460.5959703859125
1103,681.561346982399
1104,681.8123385752218
1105,682.9669748373601
1106,683.3676182397901
1107,689.2039418738515
1108,691.289912162538
1109,694.0993618185008
1110,691.4047119102122
1111,693.9264513651042
1112,694.7990672591502
1113,696.6045393057741
1114,696.4188090064514
1115,697.1591112126622
1116,704.1271413034598
1117,458.9000283192165
1118,459.8462745431406
1119,459.40871249440994
1120,459.6621216220142
1121,458.33276099216835
1122,519.3701152702456
1123,560.5287247109544
1124,557.861178847838
1125,557.4191016468747
1126,556.861201056194
1127,553.8522629888862
1128,554.2365087074329
1129,555.4702441209362
1130,512.8730946514008
1131,516.1348941209252
1132,515.1607250084122
1133,515.547972464077
1134,515.488459847443
1135,650.4466326791363
1136,707.2965834012538
1137,699.9610080730008
1138,698.7018296683898
1139,699.2426593365673
1140,695.8038744990988
1141,694.6660858562822
1142,690.8520501704346
1143,686.6815168750486
1144,685.4369221266612
1145,686.7877544497288
1146,691.2436005890493
1147,691.5518917665997
1148,690.1337550284346
1149,593.7110070702587
1150,370.5055913213434
1151,365.079198636305
1152,372.4094571976538
1153,372.1323215324051
1154,345.62554885655373
1155,341.2011672759172
1156,340.7863840355831
1157,330.909590403968
1158,350.0869999666833
1159,347.36251712417777
1160,346.8283602075141
1161,349.3721871888848
1162,348.2117439329775
1163,344.13939982533486
1164,293.49133041471697
1165,285.1029930039893
1166,281.2421979194268
1167,276.2809100962204
1168,438.3966945418555
1169,440.87212526949
1170,440.0252137616983
1171,815.4948970730393
1172,966.9918392084802
1173,968.2355922330127
1174,969.0956614505287
1175,972.3334324792728
1176,973.5300825369636
1177,974.9366279667966
1178,975.4662515378396
1179,977.688555485554
1180,979.6057994938684
1181,976.6171344149926
1182,976.6171344149926
1183,976.5940782846127
1184,975.231528716101
1185,865.8122920204622
1186,474.7315005044526
1187,472.2009077669165
1188,471.84620165816506
1189,470.50761988297205
1190,469.78081284288857
1191,469.733294039381
1192,470.10357166695604
1193,470.10357166695604
1194,470.7107453440971
1195,468.60953627173683
1196,341.16032563883317
1197,348.8990312037798
1198,281.9257224607835
1199,280.62662302291653
1200,241.18040558627217
1201,237.03777560660487
1202,237.3713523557777
1203,237.41135990913915
1204,247.0665189094861
1205,247.1237403277999
1206,262.7810012271668
1207,266.7011046740316
1208,300.7526306885449
1209,297.08153002972256
1210,297.08153002972256
1211,284.5049294555306
1212,285.4431504994966
1213,288.3133588546775
1214,285.1771852610125
1215,281.8083290736166
1216,280.0931014098492
1217,288.0399267500311
1218,348.21286214281054
1219,343.0120589498789
1220,342.0976724611145
1221,366.1483703486621
1222,377.79126799656325
1223,382.1056031945169
1224,376.2259578605487
1225,369.3340772550848
1226,375.94688139836677
1227,383.1634342321668
1228,417.0419103525937
1229,480.33412364149933
1230,471.2449855454453
1231,471.59603444739633
1232,467.38314116106125
1233,474.8602875301726
1234,472.8436315338242
1235,480.36494196496375
1236,477.2202214103742
1237,471.36874645385114
1238,476.1629662788873
1239,481.04424690340414
1240,481.2495999296501
1241,479.1910097920596
1242,454.64622890477517
1243,323.88815707473753
1244,333.63737478210675
1245,415.9884142149919
1246,416.4162739295251
1247,417.78483301700487
1248,413.08959859262654
1249,413.16771036615717
1250,412.34504876598396
1251,415.1394856464746
1252,415.87703996146416
1253,414.9821812726085
1254,413.07702777968086
1255,423.57256327977103
1256,459.17768391595513
1257,466.26115566455513
1258,466.26115566455513
1259,428.45956173526224
1260,428.02795099274283
1261,426.2520520165837
1262,428.91616712145515
1263,427.47151324673655
1264,427.5598139469762
1265,427.6480288661122
1266,427.45003791912217
1267,433.7477387709348
1268,436.6250969243209
1269,436.99534413945435
1270,394.8561786565559
1271,363.81064125694087
1272,351.8241261311466
1273,352.05774281093557
1274,345.13750444258415
1275,346.2628212461374
1276,361.0608037630385
1277,321.68146801225436
1278,501.3381364689897
1279,621.5708757825521
1280,621.6291194684412
1281,625.3449018376964
1282,624.7203463939527
1283,623.2170596544282
1284,622.1507387777622
1285,645.9570483598006
1286,646.0100691193979
1287,646.0630627308644
1288,644.5629926884739
1289,636.6026627204777
1290,645.2227759772942
1291,644.3490511774511
1292,651.9169849194844
1293,647.9138189622203
1294,647.8203452611373
1295,652.9640306195355
1296,653.7630702661611
1297,655.6059779634825
1298,660.8458831906504
1299,633.7426811445339
1300,632.5148446986008
1301,631.6061683035058
1302,621.70314160751
1303,621.7324797405453
1304,627.7787693871041
1305,627.7963774197492
1306,577.2273135162662
1307,407.70708676287546
1308,405.33557462199957
1309,404.85955066092384
1310,401.0112881184602
1311,401.35070843016547
1312,401.12923922205687
1313,403.2570202714961
1314,403.5268511687422
1315,404.4586515839436
1316,405.16970111928885
1317,414.4618000868814
1318,391.232047752317
1319,358.72876175117034
1320,360.33392867814
1321,367.1304880866784
1322,531.9444097296049
1323,532.8419638080328
1324,534.537178654367
1325,532.8621571437452
1326,530.1535031516523
1327,530.1535031516523
1328,531.3715737328291
1329,530.5443090001921
1330,530.8080232251343
1331,530.133586536128
1332,518.2962637579768
1333,518.3511551210727
1334,519.6009918556947
1335,521.4909524178963
1336,346.49585720268027
1337,356.1451525813382
1338,358.0508405666869
1339,366.7734149265061
1340,374.5715704522184
1341,376.3517438143503
1342,375.98381396905717
1343,372.9237091901123
1344,365.589980353844
1345,424.3915633014708
1346,431.62263249655
1347,431.62263249655
1348,432.5313460479687
1349,433.3711381110352
1350,430.81280075139296
1351,425.0197988580877
1352,424.49302246963964
1353,417.10923267839837
1354,409.3423695809696
1355,409.2441016795462
1356,409.43447027622665
1357,411.72600493696274
1358,411.1203903083046
1359,227.47308866492958
1360,262.1483221110242
1361,264.2729171546011
1362,266.99659009367355
1363,269.2597734183284
1364,267.8687017315472
1365,254.0166451045704
1366,254.48472872922304
1367,247.7232820199865
1368,266.5550100952357
