Timestamp,HRV
1560115276.609375,367.875972316188
1560115277.03125,356.5215389829943
1560115277.515625,343.2332353138188
1560115277.765625,332.04826826970765
1560115278.296875,323.01284524771216
1560115279.03125,316.4801909397072
1560115279.890625,346.9380168714653
1560115280.1875,342.61648319953343
1560115280.421875,728.0695587578481
1560115282.078125,792.0459440348824
1560115282.453125,792.7298168777272
1560115282.703125,796.1733413217813
1560115282.96875,796.1785400179461
1560115283.234375,793.6868320635747
1560115283.890625,792.9932865774967
1560115284.3125,793.0587166892586
1560115284.765625,793.1917899277098
1560115285.4375,791.9916092810806
1560115285.703125,792.2307854489243
1560115286.140625,792.2307854489243
1560115286.703125,795.1127632694871
1560115287.421875,792.0275286255606
1560115287.65625,643.7049673652198
1560115288.5,334.8897840000252
1560115288.859375,356.9076955212105
1560115289.8125,393.3770514995917
1560115290.0625,385.9058363158216
1560115290.765625,386.1285220831877
1560115291.015625,388.62731573946473
1560115291.421875,388.70359958845154
1560115291.8125,392.0357826773283
1560115292.109375,392.0357826773283
1560115292.8125,394.59660558552287
1560115293.484375,395.6603260890748
1560115294.21875,397.59375258935137
1560115294.90625,401.1686591432247
1560115295.453125,387.6242695475983
1560115296.21875,385.1022580406606
1560115296.765625,365.75076657670195
1560115297.46875,272.2844536125218
1560115298.15625,262.2986182913552
1560115298.4375,232.183479367263
1560115298.90625,232.5200687646594
1560115299.625,232.2946739417884
1560115300.390625,231.41438102514567
1560115301.015625,216.42501797965699
1560115301.296875,215.1279242923912
1560115301.6875,219.46392106680005
1560115302.40625,216.7902185362941
1560115302.96875,218.8015567858611
1560115303.59375,222.04186891188252
1560115304.265625,224.83165975152644
1560115304.96875,226.8515742112994
1560115305.703125,225.62377815111228
1560115306.546875,193.4685482030051
1560115307.234375,195.3230680197944
1560115307.953125,255.60579306408906
1560115308.1875,254.2924414517324
1560115308.671875,253.5699868998753
1560115309.375,248.94649756291142
1560115310.125,248.94649756291142
1560115310.765625,243.5591004483808
1560115311.484375,244.56916587565644
1560115312.171875,246.2798875259639
1560115313.140625,336.5635797719694
1560115313.46875,346.1132673229517
1560115314.28125,345.1905000039399
1560115314.96875,343.75447888726785
1560115315.453125,345.1071437113717
1560115315.984375,343.66620711002275
1560115316.359375,332.36992628112733
1560115317.015625,334.5902487758712
1560115317.625,336.5110110451613
1560115318.25,336.5110110451613
1560115318.828125,336.8169462634844
1560115319.484375,337.0369637830772
1560115320.1875,337.0804737564723
1560115320.875,338.63232606286164
1560115321.53125,257.8786012702403
1560115322.5625,341.40158304603204
1560115322.921875,342.16455667360043
1560115323.625,343.58085332224084
1560115324.296875,347.30420889299074
1560115324.546875,347.69007875126465
1560115324.921875,347.69007875126465
1560115325.578125,347.69007875126465
1560115326.1875,347.6460680628446
1560115326.828125,347.7623081904765
1560115327.453125,348.05571559541914
1560115328.046875,348.05571559541926
1560115328.6875,347.94037582661537
1560115329.375,346.0072775936505
1560115330.28125,344.0938780648626
1560115330.890625,233.18405128776647
1560115331.78125,283.72885208222306
1560115332.140625,282.8593938450196
1560115332.828125,273.2098133128769
1560115333.46875,272.57759128541136
1560115333.828125,272.57759128541136
1560115334.46875,271.08732779402493
1560115334.796875,343.3229667333465
1560115335.78125,339.87841620613517
1560115337.140625,401.8877445911676
1560115337.75,401.9826232634462
1560115338.390625,401.9826232634462
1560115339.078125,405.0135568868766
1560115339.75,409.0473387984258
1560115340.484375,412.6922915494517
1560115341.1875,409.454938503592
1560115341.40625,409.7484604239804
1560115342.03125,409.8288733922257
1560115342.6875,413.18205344755995
1560115343.390625,416.2464839986683
1560115344.140625,419.24632197541166
1560115344.84375,391.52086746536696
1560115345.578125,391.81860602699516
1560115346.265625,265.71567432088403
1560115346.96875,265.71567432088403
