,EDA
0,0.08620025729120637
1,0.08684075729120637
2,0.08620025729120637
3,0.08555975729120636
4,0.08427875729120637
5,0.08555975729120636
6,0.08363825729120636
7,0.08299775729120637
8,0.08235725729120637
9,0.08171675729120637
10,0.08107625729120636
11,0.07915475729120636
12,0.07787375729120637
13,0.07787375729120637
14,0.07851425729120637
15,0.07659275729120636
16,0.07723325729120636
17,0.07595225729120636
18,0.07467125729120637
19,0.07467125729120637
20,0.07467125729120637
21,0.07467125729120637
22,0.07659275729120636
23,0.08171675729120637
24,0.07531175729120637
25,0.07531175729120637
26,0.07339025729120636
27,0.07659275729120636
28,0.07659275729120636
29,0.07723325729120636
30,0.07723325729120636
31,0.07723325729120636
32,0.07723325729120636
33,0.07723325729120636
34,0.07659275729120636
35,0.07659275729120636
36,0.07210875729120636
37,0.07723325729120636
38,0.07915475729120636
39,0.07787375729120637
40,0.07787375729120637
41,0.07851425729120637
42,0.07851425729120637
43,0.07851425729120637
44,0.07851425729120637
45,0.07851425729120637
46,0.07531175729120637
47,0.07659275729120636
48,0.07595225729120636
49,0.07723325729120636
50,0.07787375729120637
51,0.07787375729120637
52,0.07659275729120636
53,0.07595225729120636
54,0.07531175729120637
55,0.06890625729120636
56,0.06442275729120636
57,0.06570375729120637
58,0.06762525729120636
59,0.06506325729120636
60,0.06890625729120636
61,0.06826575729120636
62,0.07146825729120637
63,0.07146825729120637
64,0.07210875729120636
65,0.07274925729120636
66,0.07403075729120637
67,0.07339025729120636
68,0.07339025729120636
69,0.07339025729120636
70,0.07467125729120637
71,0.07595225729120636
72,0.07659275729120636
73,0.07723325729120636
74,0.07723325729120636
75,0.07659275729120636
76,0.07723325729120636
77,0.07723325729120636
78,0.07659275729120636
79,0.07659275729120636
80,0.07595225729120636
81,0.07595225729120636
82,0.07531175729120637
83,0.07467125729120637
84,0.07467125729120637
85,0.07531175729120637
86,0.07531175729120637
87,0.07531175729120637
88,0.07531175729120637
89,0.07723325729120636
90,0.07723325729120636
91,0.07979525729120637
92,0.08043575729120636
93,0.08235725729120637
94,0.08299775729120637
95,0.07787375729120637
96,0.08299775729120637
97,0.07659275729120636
98,0.08363825729120636
99,0.07787375729120637
100,0.06890625729120636
101,0.07274925729120636
102,0.08171675729120637
103,0.07210875729120636
104,0.07787375729120637
105,0.07659275729120636
106,0.07595225729120636
107,0.07595225729120636
108,0.07787375729120637
109,0.07787375729120637
110,0.07787375729120637
111,0.08427875729120637
112,0.07659275729120636
113,0.07723325729120636
114,0.07723325729120636
115,0.07723325729120636
116,0.07787375729120637
117,0.07787375729120637
118,0.07787375729120637
119,0.07723325729120636
120,0.07723325729120636
121,0.07787375729120637
122,0.07723325729120636
123,0.07723325729120636
124,0.07723325729120636
125,0.07531175729120637
126,0.07723325729120636
127,0.07915475729120636
128,0.07915475729120636
129,0.07979525729120637
130,0.07915475729120636
131,0.07915475729120636
132,0.07915475729120636
133,0.07915475729120636
134,0.07851425729120637
135,0.07851425729120637
136,0.07851425729120637
137,0.07915475729120636
138,0.07979525729120637
139,0.07915475729120636
140,0.07915475729120636
141,0.07787375729120637
142,0.07787375729120637
143,0.07787375729120637
144,0.07787375729120637
145,0.07787375729120637
146,0.07851425729120637
147,0.07659275729120636
148,0.07851425729120637
149,0.07659275729120636
150,0.07979525729120637
151,0.07915475729120636
152,0.07979525729120637
153,0.08043575729120636
154,0.07915475729120636
155,0.08876225729120636
156,0.09260525729120636
157,0.09196475729120637
158,0.09068375729120637
159,0.08748125729120637
160,0.08684075729120637
161,0.07851425729120637
162,0.07851425729120637
163,0.07851425729120637
164,0.07851425729120637
165,0.07979525729120637
166,0.07851425729120637
167,0.08107625729120636
168,0.08235725729120637
169,0.08235725729120637
170,0.08299775729120637
171,0.08363825729120636
172,0.08684075729120637
173,0.09004325729120637
174,0.08748125729120637
175,0.08684075729120637
176,0.08748125729120637
177,0.08235725729120637
178,0.08107625729120636
179,0.08043575729120636
180,0.07979525729120637
181,0.08107625729120636
182,0.08043575729120636
183,0.07979525729120637
184,0.07979525729120637
185,0.08043575729120636
186,0.08043575729120636
187,0.08043575729120636
188,0.08940275729120636
189,0.08171675729120637
190,0.08107625729120636
191,0.08043575729120636
192,0.08363825729120636
193,0.08107625729120636
194,0.08363825729120636
195,0.08363825729120636
196,0.08171675729120637
197,0.08427875729120637
198,0.08427875729120637
199,0.09004325729120637
200,0.08427875729120637
201,0.08363825729120636
202,0.08235725729120637
203,0.08299775729120637
204,0.08363825729120636
205,0.08235725729120637
206,0.08299775729120637
207,0.08299775729120637
208,0.08299775729120637
209,0.08299775729120637
210,0.09068375729120637
211,0.09004325729120637
212,0.08171675729120637
213,0.08171675729120637
214,0.08620025729120637
215,0.08684075729120637
216,0.08748125729120637
217,0.08748125729120637
218,0.08748125729120637
219,0.08812175729120636
220,0.08684075729120637
221,0.08748125729120637
222,0.08812175729120636
223,0.08812175729120636
224,0.08620025729120637
225,0.08812175729120636
226,0.08748125729120637
227,0.08748125729120637
228,0.08748125729120637
229,0.08748125729120637
230,0.08748125729120637
231,0.08748125729120637
232,0.08684075729120637
233,0.08940275729120636
234,0.08876225729120636
235,0.08876225729120636
236,0.08876225729120636
237,0.08748125729120637
238,0.08940275729120636
239,0.08876225729120636
240,0.08876225729120636
241,0.08940275729120636
242,0.08940275729120636
243,0.09580775729120636
244,0.08812175729120636
245,0.08812175729120636
246,0.08748125729120637
247,0.08812175729120636
248,0.08812175729120636
249,0.08876225729120636
250,0.08812175729120636
251,0.08748125729120637
252,0.08812175729120636
253,0.08940275729120636
254,0.08876225729120636
255,0.09004325729120637
256,0.09004325729120637
257,0.08876225729120636
258,0.08940275729120636
259,0.08940275729120636
260,0.08940275729120636
261,0.08812175729120636
262,0.08876225729120636
263,0.08876225729120636
264,0.09068375729120637
265,0.08684075729120637
266,0.08620025729120637
267,0.08684075729120637
268,0.08620025729120637
269,0.08684075729120637
270,0.08555975729120636
271,0.08684075729120637
272,0.08684075729120637
273,0.08812175729120636
274,0.08876225729120636
275,0.08876225729120636
276,0.08876225729120636
277,0.08812175729120636
278,0.08876225729120636
279,0.08748125729120637
280,0.08876225729120636
281,0.08940275729120636
282,0.08812175729120636
283,0.08812175729120636
284,0.08812175729120636
285,0.08812175729120636
286,0.08812175729120636
287,0.09452675729120635
288,0.08812175729120636
289,0.08812175729120636
290,0.08620025729120637
291,0.08748125729120637
292,0.08812175729120636
293,0.09004325729120637
294,0.08876225729120636
295,0.08940275729120636
296,0.08876225729120636
297,0.09004325729120637
298,0.08940275729120636
299,0.08876225729120636
300,0.08876225729120636
301,0.08812175729120636
302,0.08876225729120636
303,0.08940275729120636
304,0.08748125729120637
305,0.08812175729120636
306,0.08812175729120636
307,0.08876225729120636
308,0.08748125729120637
309,0.08748125729120637
310,0.08748125729120637
311,0.08684075729120637
312,0.08876225729120636
313,0.08876225729120636
314,0.08940275729120636
315,0.08940275729120636
316,0.08940275729120636
317,0.09004325729120637
318,0.08940275729120636
319,0.08940275729120636
320,0.08940275729120636
321,0.08876225729120636
322,0.08940275729120636
323,0.08748125729120637
324,0.08812175729120636
325,0.08812175729120636
326,0.08812175729120636
327,0.08812175729120636
328,0.08812175729120636
329,0.08748125729120637
330,0.08748125729120637
331,0.08748125729120637
332,0.08748125729120637
333,0.08876225729120636
334,0.08876225729120636
335,0.08940275729120636
336,0.09004325729120637
337,0.08940275729120636
338,0.08940275729120636
339,0.09004325729120637
340,0.09004325729120637
341,0.09004325729120637
342,0.08876225729120636
343,0.08876225729120636
344,0.08876225729120636
345,0.08876225729120636
346,0.08812175729120636
347,0.08812175729120636
348,0.08876225729120636
349,0.08876225729120636
350,0.08876225729120636
351,0.08876225729120636
352,0.08812175729120636
353,0.08812175729120636
354,0.09004325729120637
355,0.08940275729120636
356,0.08876225729120636
357,0.09068375729120637
358,0.09068375729120637
359,0.09068375729120637
360,0.09004325729120637
361,0.08940275729120636
362,0.09004325729120637
363,0.09004325729120637
364,0.09004325729120637
365,0.08940275729120636
366,0.08940275729120636
367,0.08812175729120636
368,0.09004325729120637
369,0.08812175729120636
370,0.08876225729120636
371,0.08876225729120636
372,0.08812175729120636
373,0.09004325729120637
374,0.08940275729120636
375,0.09068375729120637
376,0.09004325729120637
377,0.09068375729120637
378,0.09004325729120637
379,0.09004325729120637
380,0.08940275729120636
381,0.09004325729120637
382,0.09004325729120637
383,0.09004325729120637
384,0.08876225729120636
385,0.08876225729120636
386,0.08876225729120636
387,0.08876225729120636
388,0.08876225729120636
389,0.08876225729120636
390,0.08876225729120636
391,0.08876225729120636
392,0.09132425729120636
393,0.09004325729120637
394,0.09068375729120637
395,0.09068375729120637
396,0.09004325729120637
397,0.09068375729120637
398,0.09068375729120637
399,0.09004325729120637
400,0.08940275729120636
401,0.09004325729120637
402,0.08940275729120636
403,0.08876225729120636
404,0.08940275729120636
405,0.08940275729120636
406,0.08876225729120636
407,0.08876225729120636
408,0.08876225729120636
409,0.08876225729120636
410,0.08876225729120636
411,0.09004325729120637
412,0.09068375729120637
413,0.09068375729120637
414,0.09004325729120637
415,0.09068375729120637
416,0.09068375729120637
417,0.09004325729120637
418,0.09004325729120637
419,0.09004325729120637
420,0.09004325729120637
421,0.09004325729120637
422,0.08940275729120636
423,0.08876225729120636
424,0.08876225729120636
425,0.08876225729120636
426,0.08812175729120636
427,0.08812175729120636
428,0.08812175729120636
429,0.08812175729120636
430,0.08748125729120637
431,0.08812175729120636
432,0.09004325729120637
433,0.08876225729120636
434,0.09004325729120637
435,0.09068375729120637
436,0.09004325729120637
437,0.09068375729120637
438,0.09004325729120637
439,0.09004325729120637
440,0.08940275729120636
441,0.09004325729120637
442,0.09004325729120637
443,0.09004325729120637
444,0.09004325729120637
