,HRV
208,161.48694033408998
209,159.78409539375298
210,159.7256193657627
211,183.95106178813847
212,181.0921724694424
213,179.97722649135775
214,182.4181047717012
215,187.26538784689686
216,186.380501876784
217,184.39038597420415
218,219.22836616615987
219,214.2547372797437
220,299.64989350649137
221,374.3974341626725
222,371.57276582294617
223,376.6318099349887
224,375.93460767243545
225,371.11796446883375
226,371.40168694444503
227,370.7246539900718
228,369.8714357980525
229,373.27431091376815
230,373.8571033166757
231,373.135820953672
232,353.3294319717405
233,210.06643415835893
234,186.4645790715577
235,185.93556083410752
236,189.42593198432903
237,179.6942417303793
238,186.1217594663032
239,165.69975023845024
240,182.06387275494632
241,179.6285935145455
242,198.26171961032185
243,199.2122900334728
244,194.91800081771962
245,198.5137512076603
246,198.49489898490762
247,195.88037960482936
248,328.85010845175424
249,364.82368557771963
250,368.9912973515876
251,366.6871684743149
252,366.77774628018005
253,366.4987359801687
254,366.4987359801687
255,370.5673752377301
256,373.5622517399144
257,367.2748613095054
258,368.5846641645266
259,371.2972958349005
260,331.67946736061845
261,271.70228214021455
262,269.8963883492037
263,270.0005591404294
264,268.8164427685833
265,269.87390029265066
266,266.3665298656259
267,182.92003071884946
268,182.12651243748402
269,132.16437106202142
270,133.68755028703762
271,133.2418353458052
272,325.1383192993556
273,358.3164472088592
274,357.9068131291584
275,363.57212350252405
276,364.0064647322756
277,366.5886217070397
278,366.17218360754316
279,366.84665902854067
280,367.76708049688284
281,370.1079792550128
282,370.1079792550128
283,370.27096661547995
284,326.7105626723842
285,282.3686583986795
286,283.4996676463332
287,279.24773767547407
288,312.0728554948612
289,295.99380197583605
290,602.9881924227162
291,602.3014666666031
292,601.6036241912408
293,599.3332217975967
294,599.3582898888696
295,599.1603242148142
296,600.2311525497604
297,602.7120071225972
298,602.7120071225972
299,604.573391793619
300,604.8106764594559
301,605.0298685593926
302,185.8303036615214
303,200.74303400247848
304,201.1205068550948
305,187.93856194302842
306,186.58156112355647
307,185.3543457883506
308,193.00997770134566
309,199.20260340522185
310,242.27907306085262
311,238.37498646231097
312,238.37498646231097
313,238.06426161736323
314,239.0461503269842
315,237.7631713708784
316,239.35655810295282
317,239.4442632948734
318,240.7893505358313
319,241.12649623339368
320,240.72158204409908
321,236.0146310362417
322,137.04658729768335
323,121.39255784020477
324,120.90369725825552
325,123.06447707071594
326,124.7940808749822
327,126.35260813504496
328,407.3118596003337
329,499.69731778469855
330,498.8512272344986
331,496.9704925112548
332,493.8574938801039
333,493.42238518497436
334,492.3423578422921
335,488.8602180501735
336,485.8747699238023
337,483.642276672447
338,481.1545648026799
339,475.5391838444985
340,430.92742954699236
341,232.88918263152271
342,236.9190851630045
343,243.44250493186192
344,238.46525919149502
345,239.90188084769824
346,356.9602558835277
347,368.6147804338497
348,369.0959712840882
349,370.784479966491
350,374.4776205142777
351,374.72234130589936
352,373.5466245458943
353,374.0556904082736
354,371.35422475885116
355,371.2358890736269
356,368.0482413867179
357,360.1909795012358
358,302.0736475082332
359,284.5210780326932
360,282.5427475771918
361,271.7970009390456
362,269.08607240885533
363,260.9851591884639
364,251.69429852018857
365,251.01091887905383
366,251.01091887905383
367,331.9252683973705
368,317.8448278253087
369,315.16830380714777
370,442.3775430234277
371,464.95725424819284
372,462.3538130994927
373,460.9678387328568
374,457.13235627691915
375,457.757299361332
376,455.7265925437883
377,456.57219217847467
378,455.81544852574217
379,451.446916967662
380,452.38615715901847
381,451.27570177316045
382,375.156044176781
383,309.8133256351238
384,312.67380175685935
385,273.5391146662924
386,265.9545395475204
387,267.912698464024
388,269.97217044387287
389,269.8023770187379
390,270.7425608842672
391,269.54116608820937
392,269.45788490846644
393,188.63574355872063
394,331.51774411868604
395,353.6339103926864
396,354.2697556469786
397,351.79866358131187
398,352.6502883145208
399,354.91702154592605
400,352.0560347176844
401,677.5856072449138
402,798.5727673588427
403,798.4666995015804
404,797.3153445893422
405,792.722284795517
406,857.1887480504092
407,857.9448965430382
408,849.0742048020488
409,840.5545296871014
410,839.5666920727051
411,833.0053214841946
412,832.6881201056018
413,793.7623683454947
414,691.5489830959468
415,690.7973783733107
416,691.4302093490146
417,696.8685745477609
418,462.96219911900215
419,462.1361922912158
420,411.1197738423906
421,258.20500795816946
422,258.7363934651239
423,238.58671316818402
424,255.06645389333943
425,250.85598672402733
426,244.8984767017596
427,248.0038350407737
428,248.0038350407737
429,275.6799391111514
430,301.7440289472983
431,297.64210221484984
432,298.38062321969244
433,295.51693860242614
434,295.7830827035353
435,329.58528623877487
436,332.69992085759094
437,362.4445682986464
438,367.1459099103335
439,365.9984199838424
440,364.8390478739572
441,360.15607745386325
442,356.1275404110927
443,365.8486394687384
444,361.33127403159585
445,364.36671621585253
446,363.4717403118924
447,344.92313789001764
448,344.40715425195054
449,316.67931251255465
450,316.5225833156547
451,313.5458549192555
452,311.6408420200613
453,311.9155854137563
454,299.648574301683
455,339.1294097061495
456,339.2348893935245
457,338.24040321403487
458,343.53460527194596
459,343.8747436002916
460,341.1252998813943
461,333.0625873073304
462,329.0712050255626
463,328.3260907041933
464,329.23510880338415
465,329.23510880338415
466,323.77720554383177
467,221.79280257991485
468,225.34944144312985
469,227.13162284802948
470,179.40478856640635
471,185.47778626597977
472,238.0493504352797
473,238.2741703283269
474,234.55440905619042
475,233.8792161237669
476,236.44577375738552
477,235.45568257559472
478,233.10333061051983
479,236.675861308004
480,311.47583832472765
481,308.3734767286828
482,321.0707202797142
483,338.870928677099
484,334.7503169499378
485,333.42546874218414
486,335.5263362976991
487,331.8539715558643
488,324.5256061771492
489,329.46845009099616
490,327.20638010813474
491,333.55042820394937
492,301.3881594991093
493,300.85515497119883
494,423.5672016991521
495,431.30822464021736
496,433.943372637069
497,492.4772095597514
498,559.9385510321566
499,561.9715589183598
500,565.7484950473164
501,560.843104150365
502,554.9861932176672
503,551.4987379751364
504,551.8319767172394
505,548.9302749501437
506,531.6024588467259
507,534.6853784936986
508,529.7025660580524
509,492.625293192552
510,285.65690936068285
511,286.12858825487723
512,282.2056566938733
513,285.00307632041336
514,336.2584050676864
515,335.19570034966966
516,337.1116261944302
517,335.1022849767063
518,336.6872837928653
519,333.09843159286936
520,332.58079343228576
521,319.9718243522796
522,322.23596569848763
523,325.1747294083859
524,324.2401763023643
525,354.6790467764625
526,303.7490539090415
527,306.29495406270644
528,383.1996188869135
529,394.94801779148713
530,395.3826421801654
531,401.07746515043976
532,403.1746449035562
533,402.85310914278375
534,401.74618849620833
535,400.8088319824028
536,401.1619695191296
537,388.4774997653613
538,391.1032927042929
539,390.89425619849123
540,305.4114561695995
541,137.67904336442706
542,136.50499352849442
543,134.45779981911926
544,323.0295593343543
545,323.8947949665658
546,324.38455430588925
547,354.89307683502665
548,356.45165258537247
549,372.8142793942965
550,372.94917201711036
551,371.140248358183
552,370.927578086924
553,370.65930451404375
554,371.1918514867328
555,371.9955184295362
556,323.42261726558917
557,384.4160835038228
558,390.58713338314277
559,378.7747137482127
560,378.61960062129685
561,364.72661467527047
562,362.844769260972
563,370.5277959028364
564,369.2372297094416
565,365.66698348685685
566,367.1715944109047
567,366.3128923918482
568,371.12059429003966
569,329.29809339639263
570,307.1065561219569
571,308.3330393581718
572,308.475789117751
573,310.390807488746
574,311.13200409856563
575,293.0981434190204
576,272.00760124689634
577,272.1598760429112
578,270.98482635852497
579,271.5671768860169
580,269.92695298582464
581,139.68182065657408
582,122.43132879711504
583,188.7282207536421
584,188.18611978595348
585,191.08122478927916
586,190.8607494945904
587,192.49980908185142
588,192.20095898037889
589,195.77907545621125
590,195.98995327191608
591,195.08145144958542
592,197.4062845656099
593,197.80455055202552
594,199.23930040789986
595,140.53422922167394
596,161.752842925343
597,180.8694435936724
598,183.3884536901144
599,201.8936893202559
600,205.77393436556858
601,206.57852354422656
602,277.233619801596
603,279.4130079112524
604,278.93727189666214
605,279.63315913929716
606,279.28176148455947
607,373.5514387723902
608,385.9086200265535
609,389.0726651733963
610,402.13450465980026
611,402.6329222515655
612,408.91558644529516
613,406.893049494535
614,405.464574947701
615,401.28265605358536
616,397.7139925438751
617,390.0904384196102
618,384.44823434995004
619,332.9002582972467
620,323.411421595438
621,324.43644650031086
622,275.1496229117272
623,261.8839451923175
624,300.70273460121723
625,300.83928485514815
626,303.95798144199836
627,300.20675921213984
628,304.00987629197084
629,300.2025825636758
630,300.4833721791848
631,296.3474777341542
632,296.76056968837213
633,295.874115005774
634,295.38639294486296
635,294.1111226943771
636,220.46530588991257
637,222.1856685201358
638,208.7745970574612
639,211.58171452221873
640,207.5756842615885
641,207.98414273911743
642,362.0670280692949
643,436.12290346115316
644,432.83603341207464
645,433.67268497268736
646,433.0754571185681
647,436.9144973553335
648,437.44887508446993
649,436.3808414435435
650,441.0780804301955
651,443.3447524596736
652,441.72686388241516
653,441.58672149570975
654,409.7296611716071
655,294.531722331615
656,294.82125911249784
657,295.43058021134703
658,296.7180831778224
659,327.26969284147293
660,325.7450103171466
661,308.01321570090215
662,304.54604744604944
663,279.80048298923316
664,280.1680054772521
665,552.6206778024426
666,587.6857154483697
667,586.0015645951776
668,586.9872690915142
669,586.0710793138684
670,585.078422715922
671,585.7895875200031
672,588.3443206609522
673,587.862889672144
674,587.862889672144
675,587.7477978624345
676,588.791397545585
677,461.27501434244203
678,303.71092972907917
679,306.35024155502447
680,308.95057375536203
681,310.76638904392394
682,310.76638904392394
683,250.9028889473817
684,249.34116630807628
685,248.90153294528736
686,312.61187499451177
687,311.8317490004345
688,312.3024521896954
689,312.55942789715635
690,304.81687812280273
691,304.528493998036
692,302.17036968068487
693,302.17036968068487
694,302.5163202966532
695,293.25220846240694
696,293.8658410551045
697,300.6887282939413
698,233.09156518722915
699,266.8185033284995
700,260.81006859254325
701,258.35524779831843
702,257.94782404490553
703,258.3140067499075
704,261.72616968735423
705,265.09514381463816
706,271.3961787421976
707,306.8318081962425
708,300.6574087429405
709,298.5218771113864
710,548.7434521283844
711,752.004073170169
712,752.2844611274505
713,753.3968353242633
714,753.5775986824804
715,751.244953012881
716,753.0529314208998
717,753.7434082213903
718,757.8554246200896
719,762.4838726872232
720,764.3636606797438
721,766.7392093289122
722,725.6897941313306
723,188.329133551605
724,293.31560857344243
725,1992.1007609851868
726,2383.002485853884
727,2383.131630933007
728,2380.046839783901
729,2380.4198547747023
730,2380.1050793994305
731,2378.2730028677524
732,2377.640136436751
733,2377.229201269757
734,2376.828856891511
735,2376.4775401694296
736,2378.9275554030332
737,2104.4601582576393
738,352.9101811603538
739,352.621666131111
740,237.198719927103
741,237.87868486546506
742,243.31269429582875
743,176.0376887047475
744,172.0826696910743
745,171.0286555700486
746,157.46926952838209
747,154.99727620513232
748,154.9093578712933
749,156.29910336729685
750,150.3932687194481
751,141.1207010165533
752,520.8304513920956
753,522.0646095820151
754,520.7687519052173
755,519.0623707015197
756,517.8832766853964
757,519.1767896552017
758,518.3724843484847
759,516.1831971654778
760,512.4549380994208
761,507.23136471521485
762,508.53471859198737
763,507.75293387614965
764,302.06013142832086
765,291.59380237496583
766,289.22863135926116
767,294.52065289533647
768,295.83802390748286
769,399.8105643550337
770,395.78079232097394
771,400.7188677867995
772,400.96409309249526
773,421.5215142444989
774,434.3541646584666
775,434.8846179799346
776,432.60280214307284
777,436.438163237231
778,441.2749720694602
779,437.4655734530632
780,438.8750494861116
781,438.8750494861116
782,437.6490849905642
783,435.78044337869636
784,434.2921757016606
785,421.84022695137116
786,399.5373426705792
787,400.05622149586463
788,400.05622149586463
789,400.92897696810286
790,401.2109554794366
791,403.1948796510029
792,404.2759207641173
793,255.74262298758384
794,208.31498475873414
795,112.88031260494408
796,112.25708732676813
797,108.83472310533205
798,232.91019322255605
799,231.38323348933997
800,233.5666464865841
801,266.01532038658144
802,277.2980086127012
803,277.87295790938083
804,278.12026054116194
805,291.92888699225466
806,333.1721896032166
807,334.6304532369108
808,334.60125098669783
809,336.89473413643503
810,335.6612156841024
811,407.65704629494905
812,417.1736996258077
813,421.1026479519641
814,422.4149371778724
815,418.6535440167847
816,412.9381197375028
817,416.18772771197797
818,403.66910159727684
819,404.0011428562934
820,404.0174266427804
821,403.85046721547246
822,403.1274060047797
823,322.22163942957457
824,271.97697670440255
825,276.1690082413708
826,308.1352611762391
827,305.16428293211567
828,903.4122236937483
829,1092.6761586332948
830,1092.8412692102447
831,1092.8412692102447
832,1089.6402278679238
833,1089.8109136179567
834,1092.8105059792938
835,1092.6441556941431
836,1091.3432229049845
837,1093.64437003406
838,1097.3968721020346
839,1097.1135965016117
840,979.3837734044456
841,240.6799389593856
842,236.88695702844703
843,232.59330060879105
844,188.35297108205762
845,308.6598944647012
846,431.5776480269656
847,435.40919723773766
848,770.7093295307808
849,795.6894717347743
850,793.4251251605635
851,786.910268663168
852,785.7793619378139
853,785.1565357181047
854,785.6091513556688
855,784.9119922008607
856,786.1546259700839
857,787.8311930743547
858,790.0412049279762
859,789.1574336698231
860,561.6972911543821
861,348.9504329644892
862,351.9349999762329
863,261.1884064137064
864,256.7606980050362
865,256.3475897321357
866,258.40790031030065
867,258.40790031030065
868,292.6969994449491
869,273.74501656078604
870,273.02196738522264
871,272.5916350392489
872,281.1926963297999
873,275.07901041719657
874,266.4674121918286
875,259.81729524379716
876,263.80969523503853
877,261.77588590951336
878,255.16023341263718
879,255.81176053538655
880,211.20819347793065
881,257.22995279677946
882,256.4172765148133
883,255.63961044567168
884,285.3866332264479
885,326.7258701311999
886,352.22957805972374
887,357.98555034632585
888,354.05599142559686
889,358.00503935142683
890,363.5403207611125
891,365.4188928368682
892,362.2871292734432
893,355.3811794382908
894,357.1189601922938
895,360.93546868390416
896,348.07490786533793
897,512.5498669393862
898,691.6317308492227
899,691.0016800615239
900,692.6212431868083
901,693.5643380716502
902,690.6921642493668
903,688.4849107794943
904,688.0123291423897
905,689.7644477112434
906,694.3148329212892
907,694.1807670579982
908,694.4194351737401
909,661.7815921741103
910,379.75145039221235
911,378.4239818738418
912,375.7842821634462
913,373.15744061438727
914,373.44440586020585
915,376.07270291313415
916,248.83756769954377
917,253.0689831176627
918,279.8403263577719
919,280.2587015013878
920,284.2608053254828
921,288.4281643991184
922,285.22281830939517
923,287.4604446201313
924,288.11486179907337
925,288.11486179907337
926,292.7590411447785
927,317.2038284069302
928,309.6820702632786
929,309.6820702632787
930,348.233040837857
931,343.0079538564324
932,343.0079538564324
933,345.44412642799364
934,347.2245085325127
935,348.2903086726977
936,347.775806550185
937,350.0343683626361
938,347.3210024358268
939,322.9356885758662
940,324.3469312158835
941,324.40036919665647
942,200.45608470121502
943,197.29578088991718
944,214.31476720032725
945,280.3074981207989
946,354.27701665020294
947,351.2202701159244
948,355.98790152682375
949,354.381611658358
950,354.6139757101326
951,351.0542616093987
952,361.2971578204725
953,355.159586540825
954,357.67412471247
955,362.1288593383305
956,643.4420944173772
957,745.7602733024014
958,751.5973539233675
959,754.2471360015235
960,754.0031193826808
961,752.0105751275197
962,751.1049414294151
963,752.5539656995966
964,757.3758267640095
965,759.1312144698097
966,759.1312144698102
967,758.0226150874182
968,658.9571024123676
969,257.21658215980244
970,257.243230165481
971,257.11416898252423
972,257.1833928100893
973,255.23948548074367
974,248.62540043017654
975,259.9701831482145
976,258.20654682032585
977,260.65280557220217
978,217.05021204615147
979,218.0872829169272
980,252.30403072624927
981,252.51542240108986
982,277.1072216830466
983,281.7178142582931
984,286.3222875990995
985,371.5640335180622
986,365.2603268650077
987,370.9776972023262
988,372.3352630552514
989,436.1456568240258
990,433.4503646666386
991,433.7512237953154
992,436.44590924095803
993,436.0970934616062
994,437.2268494796169
995,443.3430899530588
996,443.6957398563803
997,410.8109341192254
998,413.8031318140551
999,412.7738013593689
1000,423.8748852682289
1001,353.6469826473868
1002,344.4530234109175
1003,340.72494486570264
1004,321.25782025608584
1005,318.3355653390354
1006,318.51593520461915
1007,316.616521610369
1008,314.2182893186534
1009,316.6322774400694
1010,317.8181119707644
1011,319.8500050950603
1012,241.83259704616842
1013,211.19224419564011
1014,211.06874566771006
1015,209.37393708470088
1016,210.50833852715363
1017,212.17840252084454
1018,212.17840252084454
1019,145.44805586747992
1020,205.74827644142
1021,205.31402331496122
1022,212.4420657793057
1023,209.71579268593425
1024,228.89308571644762
1025,229.3555762084048
1026,235.11594911764988
1027,237.5353209834011
1028,262.8611788651733
1029,260.8557340407642
1030,263.6562063318256
1031,263.6562063318256
1032,263.29198877376143
1033,267.2615786545286
1034,269.4736715991929
1035,297.77287158351936
1036,296.4405891631252
1037,295.0674063577011
1038,299.5212602334845
1039,295.1736892069288
1040,286.1844440905691
1041,285.2056870908812
1042,313.2692362223699
1043,314.2002225970246
1044,330.49747519079534
1045,351.1550492418666
1046,941.4972527262936
1047,964.629112152276
1048,967.555141204585
1049,968.5277935290416
1050,970.0979040617316
1051,969.3117082320148
1052,969.0619160560201
1053,969.1755879839776
1054,973.4311648456301
1055,972.990307759756
1056,976.4564212726656
1057,980.719653109755
1058,632.3269045377392
1059,211.87999240646067
1060,211.87999240646067
1061,211.8244551911333
1062,209.1435613245765
1063,147.8486147568536
1064,149.97889947748948
1065,281.2218643482944
1066,491.97291999439085
1067,492.7896158678514
1068,494.16075103882264
1069,494.4540555949608
1070,507.364272339217
1071,509.1875016145492
1072,509.1875016145492
1073,509.91086850890684
1074,507.77041323652014
1075,503.52730981597716
1076,499.80515444937004
1077,497.6449006332885
1078,362.580040805223
1079,362.3883932939445
1080,356.1418702741874
1081,347.68084814961253
1082,305.3489294825319
1083,270.8193699174585
1084,270.96849095350825
1085,273.73230351093144
1086,271.8738005385291
1087,274.2418831447071
1088,280.2833497289276
1089,279.63261016642844
1090,277.87218622348945
1091,250.44720436056977
1092,248.01592993302773
1093,368.2307064438359
1094,414.3516935341966
1095,416.64744101023865
1096,416.64744101023865
1097,417.30310242469125
1098,419.1405059318715
1099,416.5820207185106
1100,413.79604715868913
1101,413.9188138861261
1102,415.0303179705144
1103,417.1302496367888
1104,416.9357557751383
1105,362.13217145663145
1106,240.72836962875567
1107,252.74882797331085
1108,280.2152128268514
1109,275.12410055071297
1110,276.77658571350474
1111,279.7204047289401
1112,292.74675474859936
1113,521.4547074431505
1114,521.2722439500195
1115,521.2722439500195
1116,523.0364891299257
1117,523.3143451769329
1118,521.7800833922863
1119,524.0396842271855
1120,524.7204116356797
1121,527.1533504575826
1122,524.6419479761898
1123,522.5646530768938
1124,525.2631561094447
1125,289.199988673933
1126,289.7461880252935
1127,289.5110987828087
1128,293.945612321141
1129,296.1773025680544
1130,297.48923462132745
1131,297.1990367880716
1132,296.2933565626844
1133,292.27055204500687
1134,293.90649497714094
1135,292.4353751746298
1136,260.56483443628565
1137,247.3530583236055
1138,244.35820526853482
1139,244.87107998606962
1140,243.57602522708302
1141,243.57602522708302
1142,244.30916969068443
1143,244.84728360715263
1144,244.66766367513043
1145,255.32506749168442
1146,255.61215408960902
1147,255.3121352567641
1148,218.4372935589227
1149,231.08916920223183
1150,235.39722803738042
1151,248.68231004360297
1152,251.38955777594668
1153,252.18573222535403
1154,250.07617302866046
1155,249.87932583547038
1156,248.81048442300133
1157,242.7655899359013
1158,242.2075081663464
1159,239.51986924871085
1160,238.0874282195987
1161,233.31956231033482
1162,233.31956231033482
1163,399.79164614573466
1164,409.03593869543437
1165,405.6148365851279
1166,405.6148365851279
1167,405.1505793566648
1168,409.1514500569664
1169,411.1361421322312
1170,411.1361421322312
1171,443.74315745033203
1172,445.00449905637504
1173,442.86189818615463
1174,515.3883385050934
1175,495.08851465804565
1176,495.96211893256753
1177,494.87291409848746
1178,496.2345594846472
1179,500.5609111632989
1180,500.08672454384117
1181,500.7896538729733
1182,499.06266984145935
1183,480.4891202548008
1184,494.35840189899045
1185,493.09904445387014
1186,354.7818662525683
1187,367.6680984922361
1188,393.3880997343056
1189,392.90943767424574
1190,390.37097453852067
1191,382.9932429934285
1192,382.9932429934285
1193,376.229546372896
1194,376.88050904968634
1195,377.5664670727792
1196,353.30486265337805
1197,359.39490362299347
1198,359.7488241321132
1199,345.8435035000164
1200,306.61715285179423
1201,314.14318990397067
1202,312.5350960837567
1203,316.1566176991608
1204,316.91853049021154
1205,305.89781741790927
1206,289.2351663113592
1207,293.34327170676613
1208,293.0115736858122
1209,294.6007232420618
1210,298.312669112284
1211,302.4835834352741
1212,272.7473867253865
1213,246.80669483789737
1214,203.39024054364987
1215,238.99522657317402
1216,236.30715505893863
1217,234.80618870795175
1218,230.60945521269824
1219,228.4823724154934
1220,265.6562015673828
1221,266.99718125657193
1222,310.79353775081205
1223,307.56921441303695
1224,310.97034217645694
1225,308.0647943810833
1226,306.4695061306258
1227,396.5267653817451
1228,398.6388652190599
1229,473.36320005399887
1230,468.51809228791166
1231,471.1126115717508
1232,470.85845281290534
1233,470.2958532859776
1234,466.6411287995009
1235,465.58285719941694
1236,459.36239994217766
1237,461.79289134545616
1238,458.35171344629117
1239,432.4425721288498
1240,431.79204429656545
1241,303.7146678113147
1242,288.0445005692805
1243,325.4408685395763
1244,331.48841026614707
1245,330.32393487455926
1246,334.5863030387762
1247,325.53719976565924
1248,311.6296272131624
1249,309.25773698144167
1250,311.084060648363
1251,308.0825748595065
1252,308.9229748217541
1253,312.20181346867014
1254,310.35805271939125
1255,325.5962238053591
1256,333.2892950904728
1257,334.7545127586345
1258,334.935477496732
1259,333.9188161800238
1260,333.7179725917189
1261,335.2069651699432
1262,336.13581858797414
1263,337.89891718034715
1264,340.88800381700213
1265,344.00330441823144
1266,346.6993798323358
1267,279.8881952356614
1268,253.0344220129684
1269,253.10109845651007
1270,390.0146054993162
1271,515.8512755060782
1272,516.2029005158544
1273,515.0162937351297
1274,765.6398484983775
1275,868.8210104491202
1276,870.8671013957924
1277,875.1976355548512
1278,873.1280652214331
1279,872.8445723450377
1280,864.8476215519884
1281,861.7925532660709
1282,865.2563362616718
1283,863.0184635979944
1284,853.5961605435529
1285,850.3126994212206
1286,759.944577452126
1287,515.6978992005878
1288,519.7075377168713
1289,519.2421872782421
1290,518.249201771878
1291,510.8335130901759
1292,501.17716971487954
1293,502.3637809925386
1294,393.6999723525071
1295,480.6758376936898
1296,463.4296179441758
1297,469.4619291773782
1298,467.93554454692304
1299,465.46875676197
1300,461.6093897378902
1301,462.3692907286249
1302,460.296164126321
1303,460.09939131596815
1304,461.06721252336337
1305,461.5961744513797
1306,460.99521927514013
1307,270.16049157352006
1308,201.58596845856164
1309,201.81668957829453
1310,201.28933080795105
1311,201.3759470480981
1312,244.3379476191856
1313,245.05355135117404
1314,241.58907476846423
1315,232.15000407508674
1316,232.15000407508685
1317,234.3231164549236
1318,233.68934371021209
1319,235.3619645526044
1320,247.3637175039469
1321,297.96204164774537
1322,299.3015148008996
1323,301.21360382648066
1324,288.9307011825905
1325,293.0272322291917
1326,298.73636371739263
1327,308.0207262960415
1328,308.88559707897895
1329,347.9657899853341
1330,446.4948072379188
1331,446.67919294137664
1332,450.2208454180587
1333,454.8323276834742
1334,458.85147879390365
1335,454.27912796240594
1336,459.2464801741604
1337,461.8245788564549
1338,497.685768982505
1339,533.9182347641101
1340,532.1301799839292
1341,538.7452649433103
1342,507.15179129938736
1343,507.096089278592
1344,511.0672037317348
1345,510.9254474028491
1346,513.5771764173617
1347,517.6830808123149
1348,516.0693830748405
1349,518.359750531062
1350,510.8672291102227
1351,451.03012721190316
1352,437.2600055601776
1353,436.134336095901
1354,439.1456241798877
1355,438.9845100478498
1356,435.9716810737018
1357,436.0447969479602
1358,438.69160566800906
1359,439.1714245471941
1360,438.121072460532
1361,421.54203993544814
1362,208.45887466759172
1363,210.41429547951438
1364,210.96001036081856
1365,432.6015495281019
1366,431.4172482080258
1367,429.7419899575546
