,Timestamp,HR
0,1560287849.0,55.5
1,1560287850.0,70.67
2,1560287851.0,73.25
3,1560287852.0,71.6
4,1560287853.0,73.33
5,1560287854.0,74.71
6,1560287855.0,76.5
7,1560287856.0,78.22
8,1560287857.0,79.9
9,1560287858.0,81.45
10,1560287859.0,82.75
11,1560287860.0,83.85
12,1560287861.0,84.71
13,1560287862.0,85.87
14,1560287863.0,86.81
15,1560287864.0,87.65
16,1560287865.0,88.28
17,1560287866.0,88.84
18,1560287867.0,89.35
19,1560287868.0,89.81
20,1560287869.0,90.45
21,1560287870.0,91.0
22,1560287871.0,91.38
23,1560287872.0,91.68
24,1560287873.0,92.0
25,1560287874.0,92.3
26,1560287875.0,92.57
27,1560287876.0,92.93
28,1560287877.0,93.0
29,1560287878.0,93.13
30,1560287879.0,93.28
31,1560287880.0,93.52
32,1560287881.0,93.76
33,1560287882.0,93.97
34,1560287883.0,94.28
35,1560287884.0,94.54
36,1560287885.0,94.79
37,1560287886.0,95.13
38,1560287887.0,95.47
39,1560287888.0,95.8
40,1560287889.0,96.14
41,1560287890.0,96.47
42,1560287891.0,97.11
43,1560287892.0,97.76
44,1560287893.0,98.39
45,1560287894.0,98.98
46,1560287895.0,99.56
47,1560287896.0,100.12
48,1560287897.0,100.66
49,1560287898.0,101.14
50,1560287899.0,101.58
51,1560287900.0,101.98
52,1560287901.0,102.35
53,1560287902.0,102.71
54,1560287903.0,103.05
55,1560287904.0,103.35
56,1560287905.0,103.64
57,1560287906.0,103.92
58,1560287907.0,104.17
59,1560287908.0,105.2
60,1560287909.0,106.25
61,1560287910.0,106.5
62,1560287911.0,107.07
63,1560287912.0,107.88
64,1560287913.0,108.42
65,1560287914.0,108.97
66,1560287915.0,109.43
67,1560287916.0,109.85
68,1560287917.0,110.2
69,1560287918.0,110.52
70,1560287919.0,110.82
71,1560287920.0,111.1
72,1560287921.0,111.35
73,1560287922.0,111.52
74,1560287923.0,111.67
75,1560287924.0,111.75
76,1560287925.0,111.87
77,1560287926.0,112.0
78,1560287927.0,112.13
79,1560287928.0,112.28
80,1560287929.0,112.37
81,1560287930.0,112.48
82,1560287931.0,112.7
83,1560287932.0,112.93
84,1560287933.0,113.15
85,1560287934.0,113.4
86,1560287935.0,113.63
87,1560287936.0,113.82
88,1560287937.0,114.13
89,1560287938.0,114.42
90,1560287939.0,114.68
91,1560287940.0,114.9
92,1560287941.0,115.17
93,1560287942.0,115.45
94,1560287943.0,115.65
95,1560287944.0,115.88
96,1560287945.0,116.1
97,1560287946.0,116.2
98,1560287947.0,116.38
99,1560287948.0,116.63
100,1560287949.0,116.82
101,1560287950.0,117.0
102,1560287951.0,116.97
103,1560287952.0,116.73
104,1560287953.0,116.53
105,1560287954.0,116.42
106,1560287955.0,116.3
107,1560287956.0,116.2
108,1560287957.0,116.07
109,1560287958.0,115.98
110,1560287959.0,115.9
111,1560287960.0,115.83
112,1560287961.0,115.8
113,1560287962.0,115.77
114,1560287963.0,115.73
115,1560287964.0,115.75
116,1560287965.0,115.77
117,1560287966.0,115.82
118,1560287967.0,115.93
119,1560287968.0,116.0
120,1560287969.0,116.07
121,1560287970.0,116.13
122,1560287971.0,116.23
123,1560287972.0,116.35
124,1560287973.0,116.48
125,1560287974.0,116.58
126,1560287975.0,116.72
127,1560287976.0,116.83
128,1560287977.0,116.93
129,1560287978.0,117.03
130,1560287979.0,117.12
131,1560287980.0,117.22
132,1560287981.0,117.37
133,1560287982.0,117.48
134,1560287983.0,117.62
135,1560287984.0,117.82
136,1560287985.0,118.03
137,1560287986.0,118.25
138,1560287987.0,118.47
139,1560287988.0,118.67
140,1560287989.0,118.82
141,1560287990.0,118.95
142,1560287991.0,119.05
143,1560287992.0,119.17
144,1560287993.0,119.25
145,1560287994.0,119.35
146,1560287995.0,119.48
147,1560287996.0,119.63
148,1560287997.0,119.8
149,1560287998.0,119.98
150,1560287999.0,120.13
151,1560288000.0,120.25
152,1560288001.0,120.3
153,1560288002.0,120.3
154,1560288003.0,120.33
155,1560288004.0,120.32
156,1560288005.0,120.3
157,1560288006.0,120.33
158,1560288007.0,120.23
159,1560288008.0,120.1
160,1560288009.0,120.02
161,1560288010.0,119.93
162,1560288011.0,119.8
163,1560288012.0,119.85
164,1560288013.0,119.85
165,1560288014.0,119.8
166,1560288015.0,119.77
167,1560288016.0,119.75
168,1560288017.0,119.77
169,1560288018.0,119.77
170,1560288019.0,119.78
171,1560288020.0,119.8
172,1560288021.0,119.63
173,1560288022.0,119.47
174,1560288023.0,119.35
175,1560288024.0,119.22
176,1560288025.0,119.1
177,1560288026.0,118.93
178,1560288027.0,118.73
179,1560288028.0,118.6
180,1560288029.0,118.47
181,1560288030.0,118.37
182,1560288031.0,118.23
183,1560288032.0,118.08
184,1560288033.0,117.93
185,1560288034.0,117.8
186,1560288035.0,117.62
187,1560288036.0,117.42
188,1560288037.0,117.25
189,1560288038.0,117.08
190,1560288039.0,116.95
191,1560288040.0,116.83
192,1560288041.0,116.58
193,1560288042.0,116.37
194,1560288043.0,116.15
195,1560288044.0,115.97
196,1560288045.0,115.72
