,Timestamp,EDA
0,1560760224.25,0.1000706682621289
1,1560760224.5,0.1013516682621289
2,1560760224.75,0.1013516682621289
3,1560760225.0,0.1013516682621289
4,1560760225.25,0.1000706682621289
5,1560760225.5,0.10071116826212889
6,1560760225.75,0.1019921682621289
7,1560760226.0,0.1013516682621289
8,1560760226.25,0.10071116826212889
9,1560760226.5,0.10071116826212889
10,1560760226.75,0.1000706682621289
11,1560760227.0,0.1000706682621289
12,1560760227.25,0.1115981682621289
13,1560760227.5,0.0994306682621289
14,1560760227.75,0.09879016826212889
15,1560760228.0,0.0975091682621289
16,1560760228.25,0.09879016826212889
17,1560760228.5,0.0981496682621289
18,1560760228.75,0.0981496682621289
19,1560760229.0,0.0975091682621289
20,1560760229.25,0.09686866826212889
21,1560760229.5,0.0975091682621289
22,1560760229.75,0.09686866826212889
23,1560760230.0,0.1103171682621289
24,1560760230.25,0.0975091682621289
25,1560760230.5,0.0975091682621289
26,1560760230.75,0.09622866826212889
27,1560760231.0,0.0975091682621289
28,1560760231.25,0.0975091682621289
29,1560760231.5,0.0975091682621289
30,1560760231.75,0.09622866826212889
31,1560760232.0,0.09686866826212889
32,1560760232.25,0.09686866826212889
33,1560760232.5,0.09686866826212889
34,1560760232.75,0.09622866826212889
35,1560760233.0,0.09622866826212889
36,1560760233.25,0.09686866826212889
37,1560760233.5,0.0955881682621289
38,1560760233.75,0.09622866826212889
39,1560760234.0,0.09686866826212889
40,1560760234.25,0.09622866826212889
41,1560760234.5,0.09622866826212889
42,1560760234.75,0.09622866826212889
43,1560760235.0,0.09622866826212889
44,1560760235.25,0.09622866826212889
45,1560760235.5,0.0975091682621289
46,1560760235.75,0.09622866826212889
47,1560760236.0,0.09622866826212889
48,1560760236.25,0.09494766826212889
49,1560760236.5,0.0955881682621289
50,1560760236.75,0.0955881682621289
51,1560760237.0,0.0955881682621289
52,1560760237.25,0.09622866826212889
53,1560760237.5,0.09622866826212889
54,1560760237.75,0.09622866826212889
55,1560760238.0,0.09622866826212889
56,1560760238.25,0.09622866826212889
57,1560760238.5,0.09622866826212889
58,1560760238.75,0.09622866826212889
59,1560760239.0,0.09494766826212889
60,1560760239.25,0.0955881682621289
61,1560760239.5,0.0955881682621289
62,1560760239.75,0.09622866826212889
63,1560760240.0,0.09622866826212889
64,1560760240.25,0.0955881682621289
65,1560760240.5,0.0955881682621289
66,1560760240.75,0.0955881682621289
67,1560760241.0,0.09622866826212889
68,1560760241.25,0.09622866826212889
69,1560760241.5,0.09622866826212889
70,1560760241.75,0.09366666826212888
71,1560760242.0,0.09622866826212889
72,1560760242.25,0.0943071682621289
73,1560760242.5,0.0955881682621289
74,1560760242.75,0.0955881682621289
75,1560760243.0,0.09494766826212889
76,1560760243.25,0.09494766826212889
77,1560760243.5,0.09494766826212889
78,1560760243.75,0.0955881682621289
79,1560760244.0,0.0955881682621289
80,1560760244.25,0.09494766826212889
81,1560760244.5,0.0943071682621289
82,1560760244.75,0.0955881682621289
83,1560760245.0,0.0955881682621289
84,1560760245.25,0.09494766826212889
85,1560760245.5,0.09494766826212889
86,1560760245.75,0.09494766826212889
87,1560760246.0,0.0943071682621289
88,1560760246.25,0.0943071682621289
89,1560760246.5,0.0943071682621289
