Timestamp,HR
1580742236.0,75.63
1580742237.0,75.43
1580742238.0,75.25
1580742239.0,75.03
1580742240.0,74.8
1580742241.0,74.57
1580742242.0,74.35
1580742243.0,74.15
1580742244.0,74.15
1580742245.0,73.95
1580742246.0,73.82
1580742247.0,73.65
1580742248.0,73.53
1580742249.0,73.63
1580742250.0,73.75
1580742251.0,73.92
1580742252.0,74.03
1580742253.0,74.18
1580742254.0,74.45
1580742255.0,74.68
1580742256.0,74.93
1580742257.0,75.18
1580742258.0,75.43
1580742259.0,75.53
1580742260.0,75.58
1580742261.0,75.57
1580742262.0,75.6
1580742263.0,75.65
1580742264.0,75.7
1580742265.0,75.68
1580742266.0,75.68
1580742267.0,75.68
1580742268.0,75.6
1580742269.0,75.55
1580742270.0,75.5
1580742271.0,75.52
1580742272.0,75.6
1580742273.0,75.75
1580742274.0,75.93
1580742275.0,76.17
1580742276.0,76.38
1580742277.0,76.62
1580742278.0,76.87
1580742279.0,77.12
1580742280.0,77.42
1580742281.0,77.67
1580742282.0,77.92
1580742283.0,78.13
1580742284.0,78.3
1580742285.0,78.45
1580742286.0,78.58
1580742287.0,78.77
1580742288.0,78.92
1580742289.0,79.07
1580742290.0,79.27
1580742291.0,79.43
1580742292.0,79.62
1580742293.0,79.75
1580742294.0,79.92
1580742295.0,80.1
1580742296.0,80.32
1580742297.0,80.52
1580742298.0,80.72
1580742299.0,80.92
1580742300.0,81.12
1580742301.0,81.28
1580742302.0,81.48
1580742303.0,81.6
1580742304.0,81.42
1580742305.0,81.27
1580742306.0,81.1
1580742307.0,80.98
1580742308.0,80.85
1580742309.0,80.57
1580742310.0,80.35
1580742311.0,80.08
1580742312.0,79.85
1580742313.0,79.53
1580742314.0,79.08
1580742315.0,78.67
1580742316.0,78.23
1580742317.0,77.78
1580742318.0,77.35
1580742319.0,77.05
1580742320.0,76.77
1580742321.0,76.53
1580742322.0,76.25
1580742323.0,75.9
1580742324.0,75.45
1580742325.0,75.03
1580742326.0,74.6
1580742327.0,74.15
1580742328.0,73.75
1580742329.0,73.33
1580742330.0,72.93
1580742331.0,72.43
1580742332.0,71.98
1580742333.0,71.5
1580742334.0,71.17
1580742335.0,70.8
1580742336.0,70.43
1580742337.0,70.07
1580742338.0,69.68
1580742339.0,69.32
1580742340.0,68.85
1580742341.0,68.45
1580742342.0,68.0
1580742343.0,67.53
1580742344.0,67.08
1580742345.0,66.65
1580742346.0,66.25
1580742347.0,65.68
1580742348.0,65.17
1580742349.0,64.58
1580742350.0,64.08
1580742351.0,63.6
1580742352.0,63.5
1580742353.0,63.52
1580742354.0,63.77
1580742355.0,64.02
1580742356.0,64.27
1580742357.0,64.55
1580742358.0,64.82
1580742359.0,65.08
1580742360.0,65.33
1580742361.0,65.6
1580742362.0,65.77
1580742363.0,66.03
1580742364.0,66.43
1580742365.0,66.83
1580742366.0,67.25
1580742367.0,67.67
1580742368.0,68.07
1580742369.0,68.45
1580742370.0,68.73
1580742371.0,69.0
1580742372.0,69.27
1580742373.0,69.57
1580742374.0,70.0
1580742375.0,70.45
1580742376.0,70.92
1580742377.0,71.42
1580742378.0,71.93
1580742379.0,72.35
1580742380.0,72.75
1580742381.0,73.12
1580742382.0,73.47
1580742383.0,73.88
1580742384.0,74.4
1580742385.0,74.88
1580742386.0,75.38
1580742387.0,76.07
1580742388.0,77.12
1580742389.0,78.15
1580742390.0,79.2
1580742391.0,80.43
1580742392.0,81.65
1580742393.0,83.03
1580742394.0,84.27
1580742395.0,85.48
1580742396.0,86.7
1580742397.0,87.93
1580742398.0,89.2
1580742399.0,90.47
1580742400.0,91.83
1580742401.0,93.17
1580742402.0,94.57
1580742403.0,96.07
1580742404.0,97.48
1580742405.0,98.85
1580742406.0,100.22
1580742407.0,101.73
1580742408.0,103.23
1580742409.0,104.82
1580742410.0,106.38
1580742411.0,107.97
1580742412.0,109.17
1580742413.0,110.4
1580742414.0,111.4
1580742415.0,112.35
1580742416.0,113.28
1580742417.0,114.1
1580742418.0,114.37
1580742419.0,114.55
1580742420.0,114.72
1580742421.0,114.92
1580742422.0,115.18
1580742423.0,115.43
1580742424.0,115.68
1580742425.0,115.98
1580742426.0,116.25
1580742427.0,116.52
1580742428.0,116.75
1580742429.0,117.0
1580742430.0,117.25
1580742431.0,117.5
1580742432.0,117.77
1580742433.0,117.92
1580742434.0,117.88
1580742435.0,117.77
1580742436.0,117.6
1580742437.0,117.47
1580742438.0,117.33
1580742439.0,117.18
1580742440.0,117.02
1580742441.0,116.93
1580742442.0,116.85
1580742443.0,116.75
1580742444.0,116.62
1580742445.0,116.52
1580742446.0,116.4
1580742447.0,116.05
1580742448.0,115.3
1580742449.0,114.55
1580742450.0,113.72
1580742451.0,112.78
1580742452.0,111.93
1580742453.0,110.97
1580742454.0,110.0
1580742455.0,109.03
1580742456.0,108.08
1580742457.0,107.13
1580742458.0,106.13
1580742459.0,105.1
1580742460.0,104.1
1580742461.0,103.1
1580742462.0,102.02
1580742463.0,100.85
1580742464.0,99.73
1580742465.0,98.67
1580742466.0,97.55
1580742467.0,96.4
1580742468.0,95.27
1580742469.0,94.08
1580742470.0,92.9
1580742471.0,91.7
1580742472.0,90.48
1580742473.0,89.2
1580742474.0,87.92
1580742475.0,86.68
1580742476.0,85.43
1580742477.0,84.32
1580742478.0,83.78
1580742479.0,83.33
1580742480.0,82.92
1580742481.0,82.48
1580742482.0,82.03
1580742483.0,81.58
1580742484.0,81.1
1580742485.0,80.55
1580742486.0,80.0
1580742487.0,79.43
1580742488.0,78.88
1580742489.0,78.38
1580742490.0,77.9
1580742491.0,77.47
1580742492.0,77.03
1580742493.0,76.73
1580742494.0,76.52
1580742495.0,76.38
1580742496.0,76.27
1580742497.0,76.08
1580742498.0,75.92
1580742499.0,75.82
1580742500.0,75.72
1580742501.0,75.57
1580742502.0,75.43
1580742503.0,75.32
1580742504.0,75.23
1580742505.0,75.17
1580742506.0,75.07
1580742507.0,75.02
1580742508.0,74.98
1580742509.0,74.95
1580742510.0,74.95
1580742511.0,74.88
1580742512.0,74.77
1580742513.0,74.62
1580742514.0,74.48
1580742515.0,74.42
1580742516.0,74.27
1580742517.0,74.1
1580742518.0,73.9
1580742519.0,73.73
1580742520.0,73.55
1580742521.0,73.4
1580742522.0,73.28
1580742523.0,73.23
1580742524.0,73.18
1580742525.0,73.13
1580742526.0,73.13
1580742527.0,73.25
1580742528.0,73.33
1580742529.0,73.42
1580742530.0,73.48
1580742531.0,73.55
1580742532.0,73.67
