,Timestamp,HR
0,1580718362.0,70.98
1,1580718363.0,70.95
2,1580718364.0,70.9
3,1580718365.0,70.83
4,1580718366.0,70.8
5,1580718367.0,70.73
6,1580718368.0,70.65
7,1580718369.0,70.58
8,1580718370.0,70.47
9,1580718371.0,70.33
10,1580718372.0,70.17
11,1580718373.0,70.0
12,1580718374.0,69.83
13,1580718375.0,69.68
14,1580718376.0,69.55
15,1580718377.0,69.42
16,1580718378.0,69.3
17,1580718379.0,69.18
18,1580718380.0,69.05
19,1580718381.0,68.9
20,1580718382.0,68.77
21,1580718383.0,68.62
22,1580718384.0,68.48
23,1580718385.0,68.38
24,1580718386.0,68.3
25,1580718387.0,68.23
26,1580718388.0,68.17
27,1580718389.0,68.07
28,1580718390.0,67.93
29,1580718391.0,67.8
30,1580718392.0,67.7
31,1580718393.0,67.58
32,1580718394.0,67.52
33,1580718395.0,67.53
34,1580718396.0,67.53
35,1580718397.0,67.45
36,1580718398.0,67.4
37,1580718399.0,67.37
38,1580718400.0,67.37
39,1580718401.0,67.38
40,1580718402.0,67.42
41,1580718403.0,67.42
42,1580718404.0,67.4
43,1580718405.0,67.37
44,1580718406.0,67.33
45,1580718407.0,67.3
46,1580718408.0,67.25
47,1580718409.0,67.18
48,1580718410.0,67.12
49,1580718411.0,67.02
50,1580718412.0,66.93
51,1580718413.0,66.85
52,1580718414.0,66.78
53,1580718415.0,66.73
54,1580718416.0,66.68
55,1580718417.0,66.65
56,1580718418.0,66.62
57,1580718419.0,66.6
58,1580718420.0,66.7
59,1580718421.0,66.77
60,1580718422.0,66.82
61,1580718423.0,66.9
62,1580718424.0,66.98
63,1580718425.0,67.08
64,1580718426.0,67.18
65,1580718427.0,67.3
66,1580718428.0,67.45
67,1580718429.0,67.58
68,1580718430.0,67.75
69,1580718431.0,67.9
70,1580718432.0,68.07
71,1580718433.0,68.23
72,1580718434.0,68.4
73,1580718435.0,68.55
74,1580718436.0,68.7
75,1580718437.0,68.83
76,1580718438.0,68.95
77,1580718439.0,69.05
78,1580718440.0,69.13
79,1580718441.0,69.22
80,1580718442.0,69.3
81,1580718443.0,69.37
82,1580718444.0,69.43
83,1580718445.0,69.48
84,1580718446.0,69.5
85,1580718447.0,69.53
86,1580718448.0,69.57
87,1580718449.0,69.58
88,1580718450.0,69.62
89,1580718451.0,69.63
90,1580718452.0,69.67
91,1580718453.0,69.7
92,1580718454.0,69.73
93,1580718455.0,69.8
94,1580718456.0,69.87
95,1580718457.0,69.95
96,1580718458.0,70.02
97,1580718459.0,70.07
98,1580718460.0,70.12
99,1580718461.0,70.15
100,1580718462.0,70.2
101,1580718463.0,70.25
102,1580718464.0,70.32
103,1580718465.0,70.4
104,1580718466.0,70.48
105,1580718467.0,70.57
106,1580718468.0,70.65
107,1580718469.0,70.75
108,1580718470.0,70.85
109,1580718471.0,70.98
110,1580718472.0,71.12
111,1580718473.0,71.25
112,1580718474.0,71.38
113,1580718475.0,71.48
114,1580718476.0,71.58
115,1580718477.0,71.67
116,1580718478.0,71.75
117,1580718479.0,71.83
118,1580718480.0,71.8
119,1580718481.0,71.78
120,1580718482.0,71.77
121,1580718483.0,71.72
122,1580718484.0,71.67
123,1580718485.0,71.62
124,1580718486.0,71.58
125,1580718487.0,71.53
126,1580718488.0,71.48
127,1580718489.0,71.42
128,1580718490.0,71.35
129,1580718491.0,71.3
130,1580718492.0,71.25
131,1580718493.0,71.2
132,1580718494.0,71.15
133,1580718495.0,71.13
134,1580718496.0,71.12
135,1580718497.0,71.12
136,1580718498.0,71.12
137,1580718499.0,71.15
138,1580718500.0,71.2
139,1580718501.0,71.25
140,1580718502.0,71.32
141,1580718503.0,71.4
142,1580718504.0,71.47
143,1580718505.0,71.53
144,1580718506.0,71.6
145,1580718507.0,71.67
146,1580718508.0,71.73
147,1580718509.0,71.83
148,1580718510.0,71.95
149,1580718511.0,72.08
150,1580718512.0,72.22
151,1580718513.0,72.32
152,1580718514.0,72.4
153,1580718515.0,72.45
154,1580718516.0,72.48
155,1580718517.0,72.5
156,1580718518.0,72.52
157,1580718519.0,72.53
158,1580718520.0,72.53
159,1580718521.0,72.52
160,1580718522.0,72.48
161,1580718523.0,72.47
162,1580718524.0,72.47
163,1580718525.0,72.47
164,1580718526.0,72.47
165,1580718527.0,72.5
166,1580718528.0,72.55
167,1580718529.0,72.58
168,1580718530.0,72.6
169,1580718531.0,72.62
170,1580718532.0,72.63
171,1580718533.0,72.65
172,1580718534.0,72.67
173,1580718535.0,72.68
174,1580718536.0,72.68
175,1580718537.0,72.7
176,1580718538.0,72.7
177,1580718539.0,72.72
178,1580718540.0,72.73
179,1580718541.0,72.77
180,1580718542.0,72.8
181,1580718543.0,72.83
182,1580718544.0,72.87
183,1580718545.0,72.9
184,1580718546.0,72.9
185,1580718547.0,72.92
186,1580718548.0,72.92
187,1580718549.0,72.95
188,1580718550.0,72.95
189,1580718551.0,72.93
190,1580718552.0,72.93
191,1580718553.0,72.95
192,1580718554.0,72.95
193,1580718555.0,73.03
194,1580718556.0,73.1
195,1580718557.0,73.1
196,1580718558.0,73.1
197,1580718559.0,73.03
198,1580718560.0,72.93
199,1580718561.0,72.83
200,1580718562.0,72.7
201,1580718563.0,72.53
202,1580718564.0,72.38
203,1580718565.0,72.25
204,1580718566.0,72.12
205,1580718567.0,71.98
206,1580718568.0,71.83
207,1580718569.0,71.68
208,1580718570.0,71.52
209,1580718571.0,71.33
210,1580718572.0,71.15
211,1580718573.0,70.98
212,1580718574.0,70.82
213,1580718575.0,70.67
214,1580718576.0,70.5
215,1580718577.0,70.33
216,1580718578.0,70.15
217,1580718579.0,69.97
218,1580718580.0,69.78
219,1580718581.0,69.62
220,1580718582.0,69.45
221,1580718583.0,69.28
222,1580718584.0,69.1
223,1580718585.0,68.95
224,1580718586.0,68.82
225,1580718587.0,68.68
226,1580718588.0,68.55
227,1580718589.0,68.43
228,1580718590.0,68.33
229,1580718591.0,68.23
230,1580718592.0,68.13
231,1580718593.0,68.05
232,1580718594.0,67.98
233,1580718595.0,67.95
234,1580718596.0,67.92
235,1580718597.0,67.88
236,1580718598.0,67.85
237,1580718599.0,67.82
238,1580718600.0,67.78
239,1580718601.0,67.75
240,1580718602.0,67.68
241,1580718603.0,67.6
242,1580718604.0,67.5
243,1580718605.0,67.38
244,1580718606.0,67.28
245,1580718607.0,67.17
246,1580718608.0,67.05
247,1580718609.0,66.92
248,1580718610.0,66.78
249,1580718611.0,66.68
250,1580718612.0,66.58
251,1580718613.0,66.48
252,1580718614.0,66.4
253,1580718615.0,66.22
254,1580718616.0,66.05
255,1580718617.0,65.92
256,1580718618.0,65.8
257,1580718619.0,65.73
258,1580718620.0,65.68
259,1580718621.0,65.62
260,1580718622.0,65.58
261,1580718623.0,65.58
262,1580718624.0,65.6
263,1580718625.0,65.62
264,1580718626.0,65.65
265,1580718627.0,65.68
266,1580718628.0,65.72
267,1580718629.0,65.73
268,1580718630.0,65.75
269,1580718631.0,65.78
270,1580718632.0,65.82
271,1580718633.0,65.9
272,1580718634.0,65.92
273,1580718635.0,65.95
274,1580718636.0,66.0
275,1580718637.0,66.07
276,1580718638.0,66.15
277,1580718639.0,66.25
278,1580718640.0,66.48
279,1580718641.0,66.7
280,1580718642.0,66.92
281,1580718643.0,67.12
282,1580718644.0,67.32
283,1580718645.0,67.48
284,1580718646.0,67.65
285,1580718647.0,67.82
286,1580718648.0,67.98
287,1580718649.0,68.13
288,1580718650.0,68.28
289,1580718651.0,68.43
290,1580718652.0,68.58
291,1580718653.0,68.73
292,1580718654.0,68.87
293,1580718655.0,68.97
294,1580718656.0,69.08
295,1580718657.0,69.18
296,1580718658.0,69.27
297,1580718659.0,69.32
298,1580718660.0,69.33
299,1580718661.0,69.33
300,1580718662.0,69.37
301,1580718663.0,69.4
302,1580718664.0,69.43
303,1580718665.0,69.47
304,1580718666.0,69.5
305,1580718667.0,69.53
306,1580718668.0,69.57
307,1580718669.0,69.6
308,1580718670.0,69.65
309,1580718671.0,69.7
310,1580718672.0,69.73
311,1580718673.0,69.75
312,1580718674.0,69.77
313,1580718675.0,69.77
314,1580718676.0,69.77
315,1580718677.0,69.78
316,1580718678.0,69.78
317,1580718679.0,69.78
318,1580718680.0,69.77
319,1580718681.0,69.78
320,1580718682.0,69.77
321,1580718683.0,69.75
322,1580718684.0,69.73
323,1580718685.0,69.73
324,1580718686.0,69.72
325,1580718687.0,69.7
326,1580718688.0,69.68
327,1580718689.0,69.65
328,1580718690.0,69.62
329,1580718691.0,69.57
330,1580718692.0,69.52
331,1580718693.0,69.43
332,1580718694.0,69.42
333,1580718695.0,69.4
334,1580718696.0,69.37
335,1580718697.0,69.33
336,1580718698.0,69.3
337,1580718699.0,69.25
338,1580718700.0,69.08
339,1580718701.0,68.93
340,1580718702.0,68.75
341,1580718703.0,68.57
342,1580718704.0,68.32
343,1580718705.0,68.02
344,1580718706.0,67.68
345,1580718707.0,67.3
346,1580718708.0,66.9
347,1580718709.0,66.53
348,1580718710.0,66.18
349,1580718711.0,65.83
350,1580718712.0,65.5
351,1580718713.0,65.18
352,1580718714.0,64.9
353,1580718715.0,64.67
354,1580718716.0,64.48
355,1580718717.0,64.35
356,1580718718.0,64.23
357,1580718719.0,64.13
358,1580718720.0,64.07
359,1580718721.0,64.02
360,1580718722.0,63.97
361,1580718723.0,63.93
362,1580718724.0,63.92
363,1580718725.0,63.92
364,1580718726.0,63.92
365,1580718727.0,63.93
366,1580718728.0,63.95
367,1580718729.0,63.97
368,1580718730.0,63.98
369,1580718731.0,63.98
370,1580718732.0,63.98
371,1580718733.0,64.0
372,1580718734.0,64.02
373,1580718735.0,64.05
374,1580718736.0,64.07
375,1580718737.0,64.08
376,1580718738.0,64.12
377,1580718739.0,64.15
378,1580718740.0,64.2
379,1580718741.0,64.25
380,1580718742.0,64.3
381,1580718743.0,64.33
382,1580718744.0,64.35
383,1580718745.0,64.33
384,1580718746.0,64.33
385,1580718747.0,64.35
386,1580718748.0,64.38
387,1580718749.0,64.42
388,1580718750.0,64.45
389,1580718751.0,64.48
390,1580718752.0,64.5
391,1580718753.0,64.52
392,1580718754.0,64.55
393,1580718755.0,64.57
394,1580718756.0,64.62
395,1580718757.0,64.65
396,1580718758.0,64.75
397,1580718759.0,64.9
398,1580718760.0,65.07
399,1580718761.0,65.25
400,1580718762.0,65.5
401,1580718763.0,65.78
402,1580718764.0,66.15
403,1580718765.0,66.55
404,1580718766.0,66.95
405,1580718767.0,67.37
406,1580718768.0,67.78
407,1580718769.0,68.17
408,1580718770.0,68.53
409,1580718771.0,68.88
410,1580718772.0,69.2
411,1580718773.0,69.48
412,1580718774.0,69.73
413,1580718775.0,69.92
414,1580718776.0,70.05
415,1580718777.0,70.12
416,1580718778.0,70.17
417,1580718779.0,70.22
418,1580718780.0,70.23
419,1580718781.0,70.25
420,1580718782.0,70.25
421,1580718783.0,70.25
422,1580718784.0,70.25
423,1580718785.0,70.25
424,1580718786.0,70.25
425,1580718787.0,70.25
426,1580718788.0,70.25
427,1580718789.0,70.25
428,1580718790.0,70.25
429,1580718791.0,70.25
430,1580718792.0,70.25
431,1580718793.0,70.25
432,1580718794.0,70.23
433,1580718795.0,70.23
434,1580718796.0,70.23
435,1580718797.0,70.22
436,1580718798.0,70.17
437,1580718799.0,70.12
438,1580718800.0,70.05
439,1580718801.0,69.97
440,1580718802.0,69.9
441,1580718803.0,69.83
442,1580718804.0,69.77
443,1580718805.0,69.7
444,1580718806.0,69.65
445,1580718807.0,69.58
446,1580718808.0,69.53
447,1580718809.0,69.5
448,1580718810.0,69.47
449,1580718811.0,69.43
450,1580718812.0,69.42
451,1580718813.0,69.4
452,1580718814.0,69.38
453,1580718815.0,69.38
454,1580718816.0,69.37
455,1580718817.0,69.35
456,1580718818.0,69.27
457,1580718819.0,69.15
458,1580718820.0,69.02
459,1580718821.0,68.87
460,1580718822.0,68.67
461,1580718823.0,68.45
462,1580718824.0,68.22
463,1580718825.0,68.0
464,1580718826.0,67.82
465,1580718827.0,67.63
466,1580718828.0,67.45
467,1580718829.0,67.27
468,1580718830.0,67.08
469,1580718831.0,66.9
470,1580718832.0,66.72
471,1580718833.0,66.53
472,1580718834.0,66.35
473,1580718835.0,66.18
474,1580718836.0,66.02
475,1580718837.0,65.87
476,1580718838.0,65.73
477,1580718839.0,65.6
478,1580718840.0,65.5
479,1580718841.0,65.4
480,1580718842.0,65.32
481,1580718843.0,65.23
482,1580718844.0,65.17
483,1580718845.0,65.1
484,1580718846.0,65.05
485,1580718847.0,65.02
486,1580718848.0,64.97
487,1580718849.0,64.93
488,1580718850.0,64.9
489,1580718851.0,64.87
490,1580718852.0,64.85
491,1580718853.0,64.82
492,1580718854.0,64.8
493,1580718855.0,64.77
494,1580718856.0,64.75
495,1580718857.0,64.75
496,1580718858.0,64.77
497,1580718859.0,64.78
498,1580718860.0,64.82
499,1580718861.0,64.83
500,1580718862.0,64.85
501,1580718863.0,64.85
502,1580718864.0,64.87
503,1580718865.0,64.88
504,1580718866.0,64.9
505,1580718867.0,64.9
506,1580718868.0,64.9
507,1580718869.0,64.9
508,1580718870.0,64.92
509,1580718871.0,64.93
510,1580718872.0,64.93
511,1580718873.0,64.93
512,1580718874.0,64.93
513,1580718875.0,64.92
514,1580718876.0,64.9
515,1580718877.0,64.9
516,1580718878.0,64.9
517,1580718879.0,64.9
518,1580718880.0,64.92
519,1580718881.0,64.93
520,1580718882.0,64.97
521,1580718883.0,65.0
522,1580718884.0,65.03
523,1580718885.0,65.07
524,1580718886.0,65.08
525,1580718887.0,65.12
526,1580718888.0,65.17
527,1580718889.0,65.22
528,1580718890.0,65.25
529,1580718891.0,65.3
530,1580718892.0,65.33
531,1580718893.0,65.37
532,1580718894.0,65.38
533,1580718895.0,65.4
534,1580718896.0,65.42
535,1580718897.0,65.43
536,1580718898.0,65.43
537,1580718899.0,65.43
538,1580718900.0,65.43
539,1580718901.0,65.43
540,1580718902.0,65.43
541,1580718903.0,65.43
542,1580718904.0,65.42
543,1580718905.0,65.4
544,1580718906.0,65.37
545,1580718907.0,65.32
546,1580718908.0,65.28
547,1580718909.0,65.23
548,1580718910.0,65.2
549,1580718911.0,65.17
550,1580718912.0,65.12
551,1580718913.0,65.07
552,1580718914.0,65.02
553,1580718915.0,64.97
554,1580718916.0,64.92
555,1580718917.0,64.87
556,1580718918.0,64.83
557,1580718919.0,64.8
558,1580718920.0,64.77
559,1580718921.0,64.75
560,1580718922.0,64.73
561,1580718923.0,64.73
562,1580718924.0,64.73
563,1580718925.0,64.75
564,1580718926.0,64.75
565,1580718927.0,64.77
566,1580718928.0,64.77
567,1580718929.0,64.78
568,1580718930.0,64.8
569,1580718931.0,64.83
570,1580718932.0,64.87
571,1580718933.0,64.9
572,1580718934.0,64.92
573,1580718935.0,64.93
574,1580718936.0,64.95
575,1580718937.0,64.97
576,1580718938.0,64.98
577,1580718939.0,65.02
578,1580718940.0,65.02
579,1580718941.0,65.02
580,1580718942.0,65.02
581,1580718943.0,65.02
582,1580718944.0,65.0
583,1580718945.0,64.98
584,1580718946.0,64.97
585,1580718947.0,64.95
586,1580718948.0,64.92
587,1580718949.0,64.88
588,1580718950.0,64.85
589,1580718951.0,64.83
590,1580718952.0,64.83
591,1580718953.0,64.85
592,1580718954.0,64.9
593,1580718955.0,64.93
594,1580718956.0,64.97
595,1580718957.0,65.0
596,1580718958.0,65.05
597,1580718959.0,65.1
598,1580718960.0,65.15
599,1580718961.0,65.18
600,1580718962.0,65.22
601,1580718963.0,65.25
602,1580718964.0,65.28
603,1580718965.0,65.32
604,1580718966.0,65.35
605,1580718967.0,65.38
606,1580718968.0,65.43
607,1580718969.0,65.52
608,1580718970.0,65.57
609,1580718971.0,65.63
610,1580718972.0,65.72
611,1580718973.0,65.8
612,1580718974.0,65.88
613,1580718975.0,65.98
614,1580718976.0,66.1
615,1580718977.0,66.22
616,1580718978.0,66.33
617,1580718979.0,66.48
618,1580718980.0,66.65
619,1580718981.0,66.85
620,1580718982.0,67.05
621,1580718983.0,67.27
622,1580718984.0,67.48
623,1580718985.0,67.7
624,1580718986.0,67.92
625,1580718987.0,68.15
626,1580718988.0,68.35
627,1580718989.0,68.53
628,1580718990.0,68.7
629,1580718991.0,68.85
630,1580718992.0,69.02
631,1580718993.0,69.18
632,1580718994.0,69.38
633,1580718995.0,69.6
634,1580718996.0,69.82
635,1580718997.0,70.05
636,1580718998.0,70.3
637,1580718999.0,70.53
638,1580719000.0,70.78
639,1580719001.0,71.05
640,1580719002.0,71.3
641,1580719003.0,71.55
642,1580719004.0,71.8
643,1580719005.0,72.05
644,1580719006.0,72.3
645,1580719007.0,72.53
646,1580719008.0,72.75
647,1580719009.0,72.95
648,1580719010.0,73.13
649,1580719011.0,73.3
650,1580719012.0,73.45
651,1580719013.0,73.58
652,1580719014.0,73.68
653,1580719015.0,73.8
654,1580719016.0,73.9
655,1580719017.0,74.0
656,1580719018.0,74.1
657,1580719019.0,74.18
658,1580719020.0,74.25
659,1580719021.0,74.33
660,1580719022.0,74.4
661,1580719023.0,74.47
662,1580719024.0,74.52
663,1580719025.0,74.55
664,1580719026.0,74.58
665,1580719027.0,74.6
666,1580719028.0,74.6
667,1580719029.0,74.57
668,1580719030.0,74.55
669,1580719031.0,74.5
670,1580719032.0,74.43
671,1580719033.0,74.35
672,1580719034.0,74.27
673,1580719035.0,74.17
674,1580719036.0,74.05
675,1580719037.0,73.93
676,1580719038.0,73.8
677,1580719039.0,73.63
678,1580719040.0,73.42
679,1580719041.0,73.18
680,1580719042.0,72.95
681,1580719043.0,72.7
682,1580719044.0,72.45
683,1580719045.0,72.17
684,1580719046.0,71.87
685,1580719047.0,71.55
686,1580719048.0,71.25
687,1580719049.0,70.95
688,1580719050.0,70.65
689,1580719051.0,70.35
690,1580719052.0,70.05
691,1580719053.0,69.75
692,1580719054.0,69.43
693,1580719055.0,69.12
694,1580719056.0,68.8
695,1580719057.0,68.48
696,1580719058.0,68.15
697,1580719059.0,67.82
698,1580719060.0,67.48
699,1580719061.0,67.13
700,1580719062.0,66.78
701,1580719063.0,66.43
702,1580719064.0,66.1
703,1580719065.0,65.77
704,1580719066.0,65.45
705,1580719067.0,65.13
706,1580719068.0,64.85
707,1580719069.0,64.57
708,1580719070.0,64.32
709,1580719071.0,64.08
710,1580719072.0,63.87
711,1580719073.0,63.68
712,1580719074.0,63.52
713,1580719075.0,63.35
714,1580719076.0,63.2
715,1580719077.0,63.07
716,1580719078.0,62.93
717,1580719079.0,62.82
718,1580719080.0,62.73
719,1580719081.0,62.65
720,1580719082.0,62.58
721,1580719083.0,62.52
722,1580719084.0,62.45
723,1580719085.0,62.38
724,1580719086.0,62.3
725,1580719087.0,62.23
726,1580719088.0,62.13
727,1580719089.0,62.03
728,1580719090.0,61.92
729,1580719091.0,61.8
730,1580719092.0,61.7
731,1580719093.0,61.62
732,1580719094.0,61.53
733,1580719095.0,61.47
734,1580719096.0,61.4
735,1580719097.0,61.33
736,1580719098.0,61.28
737,1580719099.0,61.23
738,1580719100.0,61.22
739,1580719101.0,61.18
740,1580719102.0,61.13
741,1580719103.0,61.08
742,1580719104.0,61.02
743,1580719105.0,60.97
744,1580719106.0,60.93
745,1580719107.0,60.92
746,1580719108.0,60.92
747,1580719109.0,60.92
748,1580719110.0,60.92
749,1580719111.0,60.9
750,1580719112.0,60.83
751,1580719113.0,60.75
752,1580719114.0,60.65
753,1580719115.0,60.52
754,1580719116.0,60.37
755,1580719117.0,60.2
756,1580719118.0,60.05
757,1580719119.0,59.9
758,1580719120.0,59.77
759,1580719121.0,59.67
760,1580719122.0,59.6
761,1580719123.0,59.5
762,1580719124.0,59.43
763,1580719125.0,59.32
764,1580719126.0,59.38
765,1580719127.0,59.48
766,1580719128.0,59.63
767,1580719129.0,59.82
768,1580719130.0,59.98
769,1580719131.0,60.12
770,1580719132.0,60.37
771,1580719133.0,60.58
772,1580719134.0,60.75
773,1580719135.0,60.9
774,1580719136.0,61.0
775,1580719137.0,61.07
776,1580719138.0,61.1
777,1580719139.0,61.13
778,1580719140.0,61.15
779,1580719141.0,61.17
780,1580719142.0,61.2
781,1580719143.0,61.23
782,1580719144.0,61.3
783,1580719145.0,61.38
784,1580719146.0,61.5
785,1580719147.0,61.62
786,1580719148.0,61.75
787,1580719149.0,61.87
788,1580719150.0,61.98
789,1580719151.0,62.12
790,1580719152.0,62.22
791,1580719153.0,62.32
792,1580719154.0,62.4
793,1580719155.0,62.45
794,1580719156.0,62.5
795,1580719157.0,62.55
796,1580719158.0,62.57
797,1580719159.0,62.6
798,1580719160.0,62.63
799,1580719161.0,62.65
800,1580719162.0,62.68
801,1580719163.0,62.72
802,1580719164.0,62.75
803,1580719165.0,62.77
804,1580719166.0,62.78
805,1580719167.0,62.78
806,1580719168.0,62.77
807,1580719169.0,62.77
808,1580719170.0,62.75
809,1580719171.0,62.77
810,1580719172.0,62.85
811,1580719173.0,62.95
812,1580719174.0,63.08
813,1580719175.0,63.25
814,1580719176.0,63.42
815,1580719177.0,63.6
816,1580719178.0,63.75
817,1580719179.0,63.9
818,1580719180.0,64.02
819,1580719181.0,64.1
820,1580719182.0,64.15
821,1580719183.0,64.23
822,1580719184.0,64.52
823,1580719185.0,64.9
824,1580719186.0,65.12
825,1580719187.0,65.32
826,1580719188.0,65.48
827,1580719189.0,65.62
828,1580719190.0,65.82
829,1580719191.0,66.05
830,1580719192.0,66.15
831,1580719193.0,66.25
832,1580719194.0,66.43
833,1580719195.0,66.67
834,1580719196.0,66.98
835,1580719197.0,67.32
836,1580719198.0,67.68
837,1580719199.0,68.05
838,1580719200.0,68.42
839,1580719201.0,68.82
840,1580719202.0,69.17
841,1580719203.0,69.5
842,1580719204.0,69.8
843,1580719205.0,70.08
844,1580719206.0,70.22
845,1580719207.0,70.33
846,1580719208.0,70.45
847,1580719209.0,70.58
848,1580719210.0,70.73
849,1580719211.0,70.88
850,1580719212.0,71.03
851,1580719213.0,71.13
852,1580719214.0,71.23
853,1580719215.0,71.32
854,1580719216.0,71.38
