Timestamp,EDA
1580718360.25,8.865041
1580718360.5,8.847106
1580718360.75,8.835577
1580718361.0,8.825329
1580718361.25,8.816361
1580718361.5,8.802271000000001
1580718361.75,8.781775
1580718362.0,8.770245
1580718362.25,8.757435000000001
1580718362.5,8.752311
1580718362.75,8.742063
1580718363.0,8.731814
1580718363.25,8.712599
1580718363.5,8.706194
1580718363.75,8.689541
1580718364.0,8.688259
1580718364.25,8.678011
1580718364.5,8.665201
1580718364.75,8.640862
1580718365.0,8.628052
1580718365.25,8.622928
1580718365.5,8.624208
1580718365.75,8.637018
1580718366.0,8.647266
1580718366.25,8.654952999999999
1580718366.5,8.653672
1580718366.75,8.639581
1580718367.0,8.62677
1580718367.25,8.617804
1580718367.5,8.611398
1580718367.75,8.599869
1580718368.0,8.587059
1580718368.25,8.574247999999999
1580718368.5,8.556314
1580718368.75,8.552471
1580718369.0,8.547347
1580718369.25,8.544785000000001
1580718369.5,8.528131
1580718369.75,8.512758999999999
1580718370.0,8.506354
1580718370.25,8.493544
1580718370.5,8.479453
1580718370.75,8.474329
1580718371.0,8.465361999999999
1580718371.25,8.453833
1580718371.5,8.438460000000001
1580718371.75,8.42565
1580718372.0,8.416682000000002
1580718372.25,8.420661
1580718372.5,8.407850999999999
1580718372.75,8.395041
1580718373.0,8.379667999999999
1580718373.25,8.364296000000001
1580718373.5,8.368139
1580718373.75,8.360453
1580718374.0,8.354047999999999
1580718374.25,8.341238
1580718374.5,8.328427
1580718374.75,8.316898
1580718375.0,8.310493
1580718375.25,8.298964
1580718375.5,8.291278
1580718375.75,8.28103
1580718376.0,8.269501
1580718376.25,8.254128
1580718376.5,8.241318
1580718376.75,8.245161
1580718377.0,8.273342999999999
1580718377.25,8.364296000000001
1580718377.5,8.491117
1580718377.75,8.585913
1580718378.0,8.64484
1580718378.25,8.670461
1580718378.5,8.679428
1580718378.75,8.661493
1580718379.0,8.626905
1580718379.25,8.593599000000001
1580718379.5,8.560292
1580718379.75,8.533391
1580718380.0,8.512895
1580718380.25,8.205449
1580718380.5,8.520581
1580718380.75,8.496242
1580718381.0,8.469339999999999
1580718381.25,8.447562
1580718381.5,8.436033
1580718381.75,8.416818
1580718382.0,8.410413
1580718382.25,8.407850999999999
1580718382.5,8.392479
1580718382.75,8.374544
1580718383.0,8.357891
1580718383.25,8.3438
1580718383.5,8.327147
1580718383.75,8.305369
1580718384.0,8.300245
1580718384.25,8.273342999999999
1580718384.5,8.277186
1580718384.75,8.261814
1580718385.0,8.242599
1580718385.25,8.224665
1580718385.5,8.211853999999999
1580718385.75,8.197763
1580718386.0,8.186233999999999
1580718386.25,8.179829
1580718386.5,8.1683
1580718386.75,8.151647
1580718387.0,8.141397999999999
1580718387.25,8.14396
1580718387.5,8.13115
1580718387.75,8.136274
1580718388.0,8.128588
1580718388.25,8.117059
1580718388.5,8.101686
1580718388.75,8.087595
1580718389.0,8.077347
1580718389.25,8.069661
1580718389.5,8.05557
1580718389.75,8.040197000000001
1580718390.0,8.029949
1580718390.25,8.017139
1580718390.5,8.008172
1580718390.75,8.000485000000001
1580718391.0,7.990238000000001
1580718391.25,7.982552
1580718391.5,7.9774270000000005
1580718391.75,7.960774000000001
1580718392.0,7.956931
1580718392.25,7.9492449999999995
1580718392.5,7.932591
1580718392.75,7.926187
1580718393.0,7.913842999999999
1580718393.25,7.901033
1580718393.5,7.8869419999999995
1580718393.75,7.877975
1580718394.0,7.8766940000000005
1580718394.25,7.867725999999999
1580718394.5,7.8510729999999995
1580718394.75,7.840825
1580718395.0,7.83442
1580718395.25,7.815205000000001
1580718395.5,7.813923
1580718395.75,7.8087990000000005
1580718396.0,7.79727
1580718396.25,7.783179
1580718396.5,7.7767740000000005
1580718396.75,7.766526
1580718397.0,7.761402
1580718397.25,7.753716000000001
1580718397.5,7.7447479999999995
1580718397.75,7.729375999999999
1580718398.0,7.715285000000001
1580718398.25,7.706316999999999
1580718398.5,7.703755
1580718398.75,7.692226
1580718399.0,7.685821000000001
1580718399.25,7.666606
1580718399.5,7.658919999999999
1580718399.75,7.6448279999999995
1580718400.0,7.6384229999999995
1580718400.25,7.633299000000001
1580718400.5,7.620489
1580718400.75,7.603836
1580718401.0,7.597430999999999
1580718401.25,7.591025
1580718401.5,7.5871830000000005
1580718401.75,7.582058
1580718402.0,7.575653
1580718402.25,7.566686
1580718402.5,7.5577190000000005
1580718402.75,7.542346
1580718403.0,7.5320979999999995
1580718403.25,7.5320979999999995
1580718403.5,7.518007000000001
1580718403.75,7.5064779999999995
1580718404.0,7.496230000000001
1580718404.25,7.4834190000000005
1580718404.5,7.478295
1580718404.75,7.468047
1580718405.0,7.464204
1580718405.25,7.444989
1580718405.5,7.43346
1580718405.75,7.427053999999999
1580718406.0,7.428905
1580718406.25,7.417375999999999
1580718406.5,7.407127
1580718406.75,7.394317
1580718407.0,7.393036
1580718407.25,7.378945
1580718407.5,7.377664
1580718407.75,7.321299000000001
1580718408.0,7.32258
1580718408.25,7.304646000000001
1580718408.5,7.299521
1580718408.75,7.223941
1580718409.0,7.122739999999999
1580718409.25,7.171419
1580718409.5,6.771739999999999
1580718409.75,6.614763000000001
1580718410.0,6.812041000000001
1580718410.25,6.827413000000001
1580718410.5,6.844067
1580718410.75,6.891464
1580718411.0,6.995227000000001
1580718411.25,7.164322
1580718411.5,7.255275
1580718411.75,7.342384
1580718412.0,7.379534
1580718412.25,6.987541
1580718412.5,7.284738000000001
1580718412.75,7.352633
1580718413.0,7.351350999999999
1580718413.25,7.343665
1580718413.5,7.337260000000001
1580718413.75,7.3282929999999995
1580718414.0,7.321888
1580718414.25,7.314202000000001
1580718414.5,7.301392
1580718414.75,7.2924240000000005
1580718415.0,7.275771000000001
1580718415.25,7.271928
1580718415.5,7.257836999999999
1580718415.75,7.247589
1580718416.0,7.239902000000001
1580718416.25,7.232216
1580718416.5,7.233497
1580718416.75,7.238621000000001
1580718417.0,7.238621000000001
1580718417.25,7.225811
1580718417.5,7.2283729999999995
1580718417.75,7.214282000000001
1580718418.0,7.200191
1580718418.25,7.192505000000001
1580718418.5,7.180975
1580718418.75,7.166884
1580718419.0,7.150231
1580718419.25,7.142545
1580718419.5,7.134859
1580718419.75,7.1258919999999994
1580718420.0,7.110519
1580718420.25,7.102833
1580718420.5,7.086180000000001
1580718420.75,7.07337
1580718421.0,7.0644029999999995
1580718421.25,7.061841
1580718421.5,7.051591999999999
1580718421.75,7.037501
1580718422.0,7.02341
1580718422.25,7.014442
1580718422.5,7.006756
1580718422.75,6.997789
1580718423.0,6.986260000000001
1580718423.25,6.976012
1580718423.5,6.965764
1580718423.75,6.955514999999999
1580718424.0,6.946548
1580718424.25,6.969607000000001
1580718424.5,7.051591999999999
1580718424.75,7.187380999999999
1580718425.0,7.359037
1580718425.25,7.494826
1580718425.5,7.5762220000000005
1580718425.75,7.615933999999999
1580718426.0,7.594157000000001
1580718426.25,7.553164
1580718426.5,7.504485000000001
1580718426.75,7.454525
1580718427.0,7.417375999999999
1580718427.25,7.378945
1580718427.5,7.339233
1580718427.75,7.3084880000000005
1580718428.0,7.28543
1580718428.25,7.259810000000001
1580718428.5,7.249561999999999
1580718428.75,7.243156
1580718429.0,7.227784
1580718429.25,7.211131
1580718429.5,7.195759
1580718429.75,7.1931970000000005
1580718430.0,7.182949000000001
1580718430.25,7.171419
1580718430.5,7.154766
1580718430.75,7.143236999999999
1580718431.0,7.130425999999999
1580718431.25,7.13427
1580718431.5,7.1253020000000005
1580718431.75,7.113772999999999
1580718432.0,7.0932770000000005
1580718432.25,7.076623
1580718432.5,7.065094
1580718432.75,7.052283999999999
1580718433.0,7.049722
1580718433.25,7.039474
1580718433.5,7.026664
1580718433.75,7.065094
1580718434.0,7.13555
1580718434.25,7.122739999999999
1580718434.5,7.103525
1580718434.75,7.088153
1580718435.0,7.071499
1580718435.25,7.054846
1580718435.5,7.049722
1580718435.75,7.040755
1580718436.0,7.036911999999999
1580718436.25,7.027945
1580718436.5,7.013853999999999
1580718436.75,6.9972
1580718437.0,6.988233
1580718437.25,6.983109
1580718437.5,6.975422999999999
1580718437.75,6.967737
1580718438.0,6.957489
1580718438.25,6.940835000000001
1580718438.5,6.931868
1580718438.75,6.9229009999999995
1580718439.0,6.922209
1580718439.25,6.911961
1580718439.5,6.9068369999999994
1580718439.75,6.890183
1580718440.0,6.885059
1580718440.25,6.881216
1580718440.5,6.873530000000001
1580718440.75,6.859439
1580718441.0,6.846628999999999
1580718441.25,6.842785000000001
1580718441.5,6.8286940000000005
1580718441.75,6.819727
1580718442.0,6.808198
1580718442.25,6.806916999999999
1580718442.5,6.794106
1580718442.75,6.783858
1580718443.0,6.773610000000001
1580718443.25,6.773610000000001
1580718443.5,6.765924000000001
1580718443.75,6.754395
1580718444.0,6.737741000000001
1580718444.25,6.726213
1580718444.5,6.719807
1580718444.75,6.715964
1580718445.0,6.712121000000001
1580718445.25,6.700591999999999
1580718445.5,6.692906
1580718445.75,6.678814
1580718446.0,6.667285000000001
1580718446.25,6.666003999999999
1580718446.5,6.657037
1580718446.75,6.650632000000001
1580718447.0,6.642946
1580718447.25,6.630136
1580718447.5,6.616045
1580718447.75,6.614763000000001
1580718448.0,6.604514999999999
1580718448.25,6.601953
1580718448.5,6.580176
1580718448.75,6.576333
1580718449.0,6.572489999999999
1580718449.25,6.569928
1580718449.5,6.560961
1580718449.75,6.549430999999999
1580718450.0,6.537902
1580718450.25,6.523811
1580718450.5,6.522530000000001
1580718450.75,6.516125
1580718451.0,6.508439
1580718451.25,6.4943480000000005
1580718451.5,6.482818
1580718451.75,6.473851
1580718452.0,6.467446
1580718452.25,6.4584790000000005
1580718452.5,6.454636
1580718452.75,6.441825
1580718453.0,6.431577
1580718453.25,6.421329
1580718453.5,6.42435
1580718453.75,6.420506
1580718454.0,6.4115400000000005
1580718454.25,6.402573
1580718454.5,6.3923239999999995
1580718454.75,6.388481
1580718455.0,6.378233
1580718455.25,6.3692660000000005
1580718455.5,6.364142
1580718455.75,6.34877
1580718456.0,6.343646
1580718456.25,6.328273
1580718456.5,6.326992
1580718456.75,6.319306
1580718457.0,6.314182
1580718457.25,6.300091
1580718457.5,6.293685
1580718457.75,6.284719
1580718458.0,6.280875
1580718458.25,6.279594
1580718458.5,6.265503
1580718458.75,6.251412
1580718459.0,6.24885
1580718459.25,6.245007
1580718459.5,6.233478
1580718459.75,6.223229
1580718460.0,6.215543
1580718460.25,6.204014
1580718460.5,6.197609
1580718460.75,6.189923
1580718461.0,6.178393
1580718461.25,6.166864
1580718461.5,6.166864
1580718461.75,6.14893
1580718462.0,6.146368
1580718462.25,6.142525
1580718462.5,6.134839
1580718462.75,6.130996
1580718463.0,6.12331
1580718463.25,6.106656
1580718463.5,6.101532
1580718463.75,6.093846
1580718464.0,6.082317
1580718464.25,6.082317
1580718464.5,6.074631
1580718464.75,6.065663
1580718465.0,6.057976999999999
1580718465.25,6.0541339999999995
1580718465.5,6.047729
1580718465.75,6.042605
1580718466.0,6.034919
1580718466.25,6.027233
1580718466.5,6.009298
1580718466.75,5.99905
1580718467.0,6.000331
1580718467.25,5.991364
1580718467.5,5.978554
1580718467.75,5.969587000000001
1580718468.0,5.963181
1580718468.25,5.956777
1580718468.5,5.94909
1580718468.75,5.941404
1580718469.0,5.928594
1580718469.25,5.930529
1580718469.5,5.924123000000001
1580718469.75,5.916437
1580718470.0,5.90747
1580718470.25,5.901065
1580718470.5,5.888255
1580718470.75,5.879288
1580718471.0,5.876726000000001
1580718471.25,5.866477
1580718471.5,5.860072
1580718471.75,5.848543
1580718472.0,5.835733
1580718472.25,5.828047
1580718472.5,5.829328
1580718472.75,5.824203
1580718473.0,5.817799
1580718473.25,5.810112
1580718473.5,5.811393
1580718473.75,5.813955
1580718474.0,5.812675
1580718474.25,5.808831
1580718474.5,5.796021
1580718474.75,5.7896160000000005
1580718475.0,5.778087
1580718475.25,5.774244
1580718475.5,5.766558
1580718475.75,5.758872
1580718476.0,5.743499
1580718476.25,5.737094
1580718476.5,5.73197
1580718476.75,5.723003
1580718477.0,5.716598
1580718477.25,5.708911
1580718477.5,5.698663
1580718477.75,5.6871339999999995
1580718478.0,5.688415
1580718478.25,5.680729
1580718478.5,5.671762
1580718478.75,5.660233
1580718479.0,5.651266000000001
1580718479.25,5.646142
1580718479.5,5.638455
1580718479.75,5.633331
1580718480.0,5.626926
1580718480.25,5.615397
1580718480.5,5.603868
1580718480.75,5.598744
1580718481.0,5.59362
1580718481.25,5.587214
1580718481.5,5.575686
1580718481.75,5.565437
1580718482.0,5.560313
1580718482.25,5.552626999999999
1580718482.5,5.544941000000001
1580718482.75,5.533412
1580718483.0,5.524445
1580718483.25,5.514196
1580718483.5,5.5129150000000005
1580718483.75,5.502667
1580718484.0,5.498824
1580718484.25,5.484733
1580718484.5,5.477046
1580718484.75,5.46936
1580718485.0,5.466798000000001
1580718485.25,5.460393
1580718485.5,5.445021
1580718485.75,5.434773000000001
1580718486.0,5.425806
1580718486.25,5.429235
1580718486.5,5.421549
1580718486.75,5.410019999999999
1580718487.0,5.398491
1580718487.25,5.395929
1580718487.5,5.385681
1580718487.75,5.379276
1580718488.0,5.3703080000000005
1580718488.25,5.356217
1580718488.5,5.352374
1580718488.75,5.339564
1580718489.0,5.3357209999999995
1580718489.25,5.329316
1580718489.5,5.324192
1580718489.75,5.313943
1580718490.0,5.303694999999999
1580718490.25,5.302414
1580718490.5,5.299852
1580718490.75,5.289604
1580718491.0,5.2806370000000005
1580718491.25,5.269108
1580718491.5,5.258859999999999
1580718491.75,5.255016
1580718492.0,5.252454
1580718492.25,5.247330000000001
1580718492.5,5.233239
1580718492.75,5.224272
1580718493.0,5.22171
1580718493.25,5.215305
1580718493.5,5.206337
1580718493.75,5.192246
1580718494.0,5.188403
1580718494.25,5.176874
1580718494.5,5.175593
1580718494.75,5.173031
1580718495.0,5.160221
1580718495.25,5.151254
1580718495.5,5.14613
1580718495.75,5.141006
1580718496.0,5.138443
1580718496.25,5.1358809999999995
1580718496.5,5.129476
1580718496.75,5.1230709999999995
1580718497.0,5.111542
1580718497.25,5.116666
1580718497.5,5.110261
1580718497.75,5.105137
1580718498.0,5.0936069999999996
1580718498.25,5.082078
1580718498.5,5.079516
1580718498.75,5.075673
1580718499.0,5.0679870000000005
1580718499.25,5.057739
1580718499.5,5.051334
1580718499.75,5.041086
1580718500.0,5.038524
1580718500.25,5.032118
1580718500.5,5.0167459999999995
1580718500.75,5.007779
1580718501.0,5.006498000000001
1580718501.25,5.002655
1580718501.5,4.991126
1580718501.75,4.994969
1580718502.0,4.974473000000001
1580718502.25,4.965505
1580718502.5,4.9591
1580718502.75,4.957819000000001
1580718503.0,4.951414
1580718503.25,4.943728
1580718503.5,4.955257
1580718503.75,4.968067
1580718504.0,4.987283000000001
1580718504.25,4.992407
1580718504.5,5.006498000000001
1580718504.75,5.012903
1580718505.0,5.00906
1580718505.25,5.000093
1580718505.5,4.988564
1580718505.75,4.982158999999999
1580718506.0,4.982158999999999
1580718506.25,5.011622
1580718506.5,5.043648
1580718506.75,5.074392
1580718507.0,5.094889
1580718507.25,5.102575
1580718507.5,5.110261
1580718507.75,5.098732
1580718508.0,5.083359
1580718508.25,5.075673
1580718508.5,5.069268
1580718508.75,5.061582
1580718509.0,5.053896
1580718509.25,5.044929
1580718509.5,5.038524
1580718509.75,5.026994
1580718510.0,5.0167459999999995
1580718510.25,5.0167459999999995
1580718510.5,5.006498000000001
1580718510.75,4.993688
1580718511.0,4.982158999999999
1580718511.25,4.977035
1580718511.5,4.970629
1580718511.75,4.964224
1580718512.0,4.956538
1580718512.25,4.945009
1580718512.5,4.939884999999999
1580718512.75,4.934761
1580718513.0,4.928356
1580718513.25,4.927594
1580718513.5,4.910941
1580718513.75,4.904536
1580718514.0,4.895569
1580718514.25,4.895569
1580718514.5,4.886601000000001
1580718514.75,4.877635
1580718515.0,4.8712290000000005
1580718515.25,4.864824
1580718515.5,4.862262
1580718515.75,4.853295
1580718516.0,4.850733
1580718516.25,4.830236
1580718516.5,4.832798
1580718516.75,4.821269999999999
1580718517.0,4.816145
1580718517.25,4.808459
1580718517.5,4.799492
1580718517.75,4.790525
1580718518.0,4.785401
1580718518.25,4.785401
1580718518.5,4.776433
1580718518.75,4.773871
1580718519.0,4.758499
1580718519.25,4.753375
1580718519.5,4.750813
1580718519.75,4.744408
1580718520.0,4.740565
1580718520.25,4.730316999999999
1580718520.5,4.726474
1580718520.75,4.720068
1580718521.0,4.713664
1580718521.25,4.70982
1580718521.5,4.698291
1580718521.75,4.686762
1580718522.0,4.688043
1580718522.25,4.6816379999999995
1580718522.5,4.670109
1580718522.75,4.659861
1580718523.0,4.6585790000000005
1580718523.25,4.64705
1580718523.5,4.6457690000000005
1580718523.75,4.640645
1580718524.0,4.636801999999999
1580718524.25,4.623991999999999
1580718524.5,4.620149
1580718524.75,4.611182
1580718525.0,4.606058
1580718525.25,4.6047769999999995
1580718525.5,4.5919669999999995
1580718525.75,4.586843
1580718526.0,4.584280000000001
1580718526.25,4.582999
1580718526.5,4.5753129999999995
1580718526.75,4.565065
1580718527.0,4.559941
1580718527.25,4.552255000000001
1580718527.5,4.550974
1580718527.75,4.547130999999999
1580718528.0,4.538164
1580718528.25,4.531758
1580718528.5,4.525353
1580718528.75,4.515105
1580718529.0,4.513824
1580718529.25,4.5087
1580718529.5,4.501014
1580718529.75,4.489485
1580718530.0,4.481799
1580718530.25,4.481799
1580718530.5,4.476675
1580718530.75,4.47155
1580718531.0,4.460021
1580718531.25,4.4561779999999995
1580718531.5,4.448492
1580718531.75,4.442087
1580718532.0,4.442087
1580718532.25,4.43312
1580718532.5,4.434322
1580718532.75,4.421512
1580718533.0,4.422793
1580718533.25,4.4163879999999995
1580718533.5,4.408702
1580718533.75,4.401016
1580718534.0,4.394611
1580718534.25,4.388205999999999
1580718534.5,4.384363
1580718534.75,4.375395
1580718535.0,4.371551999999999
1580718535.25,4.360023
1580718535.5,4.353618
1580718535.75,4.351056
1580718536.0,4.352337
1580718536.25,4.340808
1580718536.5,4.3395269999999995
1580718536.75,4.343369999999999
1580718537.0,4.36899
1580718537.25,4.41895
1580718537.5,4.479158
1580718537.75,4.523994
1580718538.0,4.553457
1580718538.25,4.564987
1580718538.5,4.5713919999999995
1580718538.75,4.572673
1580718539.0,4.561143
1580718539.25,4.544490000000001
1580718539.5,4.531680000000001
1580718539.75,4.517589
1580718540.0,4.5099029999999996
1580718540.25,4.507341
1580718540.5,4.499655000000001
1580718540.75,4.490687
1580718541.0,4.480439
1580718541.25,4.475315
1580718541.5,4.4676290000000005
1580718541.75,4.459943
1580718542.0,4.450976
1580718542.25,4.440728
1580718542.5,4.438166000000001
1580718542.75,4.429198
1580718543.0,4.427917
1580718543.25,4.421512
1580718543.5,4.411264
1580718543.75,4.401016
1580718544.0,4.395892
1580718544.25,4.322874
1580718544.5,3.7758769999999995
1580718544.75,4.407163
1580718545.0,4.413568
1580718545.25,4.3981959999999996
1580718545.5,4.389229
1580718545.75,4.421254
1580718546.0,4.445593
1580718546.25,3.9962129999999996
1580718546.5,4.362585
1580718546.75,4.357461
1580718547.0,4.354899
1580718547.25,4.3587419999999995
1580718547.5,4.345932
1580718547.75,4.338246
1580718548.0,4.334403
1580718548.25,4.325436
1580718548.5,4.31775
1580718548.75,4.313905999999999
1580718549.0,4.307501
1580718549.25,4.298534
1580718549.5,4.290848
1580718549.75,4.285724
1580718550.0,4.287005000000001
1580718550.25,4.281880999999999
1580718550.5,4.276757
1580718550.75,4.265226999999999
1580718551.0,4.262665
1580718551.25,4.2549790000000005
1580718551.5,4.2549790000000005
1580718551.75,4.253698
1580718552.0,4.240888
1580718552.25,4.235764
1580718552.5,4.228078
1580718552.75,4.237044999999999
1580718553.0,4.2421690000000005
1580718553.25,4.251136
1580718553.5,4.251136
1580718553.75,4.251136
1580718554.0,4.25626
1580718554.25,4.262665
1580718554.5,4.276757
1580718554.75,4.30622
1580718555.0,4.354899
1580718555.25,4.399735
1580718555.5,4.442008
1580718555.75,4.458662
1580718556.0,4.459943
1580718556.25,4.4561
1580718556.5,4.440728
1580718556.75,4.425355000000001
1580718557.0,4.4163879999999995
1580718557.25,4.404859
1580718557.5,4.392049
1580718557.75,4.385643
1580718558.0,4.3805190000000005
1580718558.25,4.375395
1580718558.5,4.367709
1580718558.75,4.3613040000000005
1580718559.0,4.353618
1580718559.25,4.344651
1580718559.5,4.335684
1580718559.75,4.338246
1580718560.0,4.333122
1580718560.25,4.333122
1580718560.5,4.33056
1580718560.75,4.327998
1580718561.0,4.327998
1580718561.25,4.322874
1580718561.5,4.315187
1580718561.75,4.302377
1580718562.0,4.276757
1580718562.25,4.287005000000001
1580718562.5,4.303658
1580718562.75,4.283162
1580718563.0,4.307501
1580718563.25,4.3100629999999995
1580718563.5,4.258822
1580718563.75,4.320312
1580718564.0,4.292129
1580718564.25,4.2972529999999995
1580718564.5,4.202457
1580718564.75,4.274195
1580718565.0,4.2524169999999994
1580718565.25,4.160183
1580718565.5,4.012866000000001
1580718565.75,3.7758769999999995
1580718566.0,4.181703
1580718566.25,3.384907
1580718566.5,4.090552
1580718566.75,4.181703
1580718567.0,4.170173999999999
1580718567.25,4.162488
1580718567.5,4.159925
1580718567.75,4.152239
1580718568.0,4.133024
1580718568.25,4.131743
1580718568.5,4.125338
1580718568.75,4.116371
1580718569.0,4.106122
1580718569.25,4.10356
1580718569.5,4.100998000000001
1580718569.75,4.088188
1580718570.0,4.0920309999999995
1580718570.25,4.084345
1580718570.5,4.083064
1580718570.75,4.071535
1580718571.0,4.068973000000001
1580718571.25,4.062568
1580718571.5,4.054882
1580718571.75,4.049757
1580718572.0,4.043353
1580718572.25,4.033104
1580718572.5,4.031823
1580718572.75,4.0241370000000005
1580718573.0,4.012608
1580718573.25,3.999798
1580718573.5,4.0023599999999995
1580718573.75,3.984426
1580718574.0,3.97802
1580718574.25,3.9716150000000003
1580718574.5,3.9639290000000003
1580718574.75,3.954962
1580718575.0,3.9536809999999996
1580718575.25,3.943433
1580718575.5,3.93959
1580718575.75,3.935747
1580718576.0,3.9344660000000005
1580718576.25,3.9267800000000004
1580718576.5,3.933185
1580718576.75,3.9267800000000004
1580718577.0,3.9267800000000004
1580718577.25,3.930623
1580718577.5,3.919093
1580718577.75,3.9139690000000003
1580718578.0,3.903721
1580718578.25,3.8998779999999997
1580718578.5,3.903721
1580718578.75,3.898597
1580718579.0,3.8921919999999997
1580718579.25,3.8921919999999997
