1580515601.000000, 1580515601.000000, 1580515601.000000
32.000000, 32.000000, 32.000000
-48,-8,44
-43,-10,43
-44,-12,47
-44,-11,50
-32,-5,55
-49,-9,40
-48,-11,41
-34,-15,48
-34,-15,53
-35,-17,51
-24,-18,62
-19,-12,69
-14,-12,78
-19,-19,71
-16,-24,62
-4,-26,54
0,-29,48
-29,-11,41
-22,-12,36
-21,-7,39
-11,2,54
-22,11,57
-36,15,48
-24,17,52
-24,17,56
-23,22,70
-32,26,60
-24,33,64
-17,30,63
-17,27,63
-27,26,42
-25,23,45
-10,18,56
-3,15,64
-8,16,64
-11,14,68
-6,11,68
-12,20,58
-7,20,58
-11,26,58
-6,31,57
-1,29,63
-6,31,65
-4,36,68
-4,35,68
-5,41,61
-10,23,53
-19,14,44
-10,4,44
-11,-1,45
-17,0,51
-9,-4,63
-5,-4,64
-22,-6,60
-23,-5,58
-17,-2,63
-9,0,64
-7,2,66
-15,10,66
-10,10,70
-14,10,68
-18,10,68
-21,11,66
-23,7,61
-22,6,61
-24,6,61
-19,4,64
-19,0,65
-21,-2,60
-26,-1,62
-26,9,66
-22,15,57
-18,13,50
-15,18,57
-16,22,58
-14,24,54
-15,29,49
-6,29,56
-3,24,62
-8,20,56
-8,19,51
-11,14,60
-18,12,61
-22,9,57
-21,3,61
-22,3,62
-26,1,55
-29,-3,52
-34,-3,52
-39,-4,51
-39,0,56
-42,1,55
-45,4,51
-43,4,52
-48,1,50
-47,1,50
-47,4,48
-55,2,48
-42,4,50
-41,3,48
-44,5,48
-35,6,51
-36,5,46
-29,7,52
-32,9,52
-38,9,48
-37,7,49
-35,7,53
-35,7,53
-40,7,52
-37,3,51
-37,4,52
-41,5,49
-42,4,47
-41,4,47
-42,5,47
-40,5,49
-38,6,47
-37,5,54
-38,2,53
-42,3,50
-36,3,54
-33,0,57
-34,0,57
-34,1,60
-38,2,57
-38,3,55
-32,4,58
-36,9,57
-37,9,57
-25,7,56
-24,5,54
-17,4,60
-21,5,58
-13,4,60
-2,1,64
-1,0,61
-14,1,57
-23,2,56
-27,1,54
-31,1,54
-27,-1,57
-35,-1,54
-20,-4,59
-15,-5,61
-19,-5,63
-24,-5,63
-25,-9,62
-27,-11,57
-24,-12,58
-26,-13,60
-27,-14,62
-25,-11,62
-25,-11,59
-25,-10,60
-26,-9,61
-26,-8,57
-27,-6,56
-31,-4,60
-29,-4,60
-26,-5,52
-27,-3,56
-29,-4,58
-30,-4,56
-28,-5,55
-28,-3,54
-25,-5,55
-26,-5,58
-28,-6,55
-30,-7,55
-27,-8,59
-25,-9,67
-24,-11,61
-26,-8,58
-27,-6,58
-31,-6,56
-30,-6,56
-28,-4,57
-29,-1,53
-21,-1,58
-21,-2,58
-27,-1,52
-20,-2,56
-24,-2,60
-26,2,61
-26,1,63
-37,-3,53
-37,-5,52
-34,-7,62
-39,-3,54
-43,-3,44
-38,-4,51
-34,-4,50
-33,-5,49
-41,-10,42
-42,-8,48
-51,-9,30
-46,-7,30
-55,-8,37
-64,-7,24
-77,1,25
-67,-3,10
-65,-7,0
-70,-7,6
-65,-16,4
-79,-8,5
-66,-6,11
-65,-6,-4
-64,-9,12
-70,-1,4
-52,-2,16
-45,-7,13
-66,-6,2
-58,-6,6
-51,-9,8
-53,-11,11
-55,-10,15
-65,-13,10
-50,-7,4
-72,5,9
-79,1,-1
-73,4,-4
-79,15,-16
-76,20,-14
-60,18,-22
-60,20,-16
-63,21,-11
-59,22,-4
-55,21,-6
-64,21,-14
-70,24,-14
-66,25,-13
-59,24,-9
-64,24,-5
-66,21,-5
-58,21,-5
-60,20,-6
-62,18,-7
-62,18,-4
-60,20,-1
-65,19,-2
-65,19,-3
-63,19,-3
-63,18,-4
-61,17,-4
-60,17,0
-62,18,-2
-64,17,-8
-65,18,-5
-63,18,-3
-61,19,0
-64,19,-3
-67,19,-5
-62,18,-3
-60,18,-1
-62,16,-1
-63,15,-5
-64,15,-7
-64,14,-7
-65,15,-5
-66,15,-3
-65,16,-3
-63,17,-1
-63,16,0
-62,15,-2
-66,15,-3
-65,14,-2
-68,14,3
-61,13,9
-65,13,7
-65,14,14
-57,13,16
-62,15,15
-54,17,28
-50,13,30
-53,12,26
-52,14,34
-51,14,36
-53,13,29
-55,10,27
-56,13,30
-52,13,28
-53,14,24
-58,12,19
-61,13,16
-60,13,14
-66,16,6
-70,14,4
-67,15,8
-62,14,4
-61,14,3
-60,13,4
-63,13,-2
-63,15,-2
-65,14,-11
-67,15,-14
-65,16,-11
-63,15,-14
-67,16,-16
-68,17,-14
-64,16,-12
-59,15,-12
-59,16,-11
-61,15,-12
-62,15,-17
-64,15,-17
-60,15,-17
-61,15,-19
-66,14,-23
-61,16,-21
-63,16,-23
-63,14,-23
-63,14,-24
-58,16,-16
-62,16,-16
-60,15,-16
-60,15,-16
-66,14,-21
-64,13,-13
-57,14,-4
-59,17,1
-64,17,0
-51,14,-2
-62,15,-5
-68,15,-9
-64,13,-8
-65,15,-7
-72,16,-12
-61,13,-4
-61,16,2
-59,16,5
-58,17,6
-61,16,6
-62,16,8
-62,20,6
-61,18,1
-60,14,-3
-75,17,-11
-69,17,-9
-68,18,-11
-66,19,-11
-65,18,-9
-66,21,-6
-61,20,0
-65,19,-3
-62,17,-3
-58,18,4
-53,18,3
-56,16,-5
-57,16,-8
-60,16,-15
-64,16,-18
-74,17,-30
-66,14,-22
-64,19,-17
-60,16,-16
-62,19,-14
-69,18,-16
-59,21,-3
-68,19,-2
-55,16,10
-53,18,14
-53,20,11
-60,20,20
-58,18,27
-54,20,25
-55,22,24
-51,21,28
-55,22,27
-48,23,31
-56,22,30
-47,22,31
-53,24,31
-69,18,18
-65,17,21
-55,15,26
-59,14,23
-56,13,25
-59,12,23
-58,13,23
-56,14,25
-55,17,30
-53,21,30
-54,24,35
-51,24,32
-52,24,29
-47,20,40
-42,22,43
-58,25,31
-49,24,39
-44,22,42
-58,26,34
-52,25,35
-46,19,34
-51,22,33
-48,20,37
-51,20,38
-51,17,36
-52,17,34
-52,13,38
-45,8,30
-51,11,30
-56,14,29
-55,15,17
-60,16,18
