,Timestamp,HR
0,1560037977.0,57.0
1,1560037978.0,56.8
2,1560037979.0,57.0
3,1560037980.0,57.57
4,1560037981.0,58.0
5,1560037982.0,58.33
6,1560037983.0,58.6
7,1560037984.0,58.55
8,1560037985.0,58.5
9,1560037986.0,58.46
10,1560037987.0,59.14
11,1560037988.0,59.73
12,1560037989.0,60.19
13,1560037990.0,60.53
14,1560037991.0,60.72
15,1560037992.0,60.89
16,1560037993.0,61.05
17,1560037994.0,61.14
18,1560037995.0,61.14
19,1560037996.0,61.17
20,1560037997.0,61.21
21,1560037998.0,61.32
22,1560037999.0,61.5
23,1560038000.0,61.67
24,1560038001.0,61.82
25,1560038002.0,62.0
26,1560038003.0,62.13
27,1560038004.0,62.26
28,1560038005.0,62.28
29,1560038006.0,62.3
30,1560038007.0,62.32
31,1560038008.0,62.34
32,1560038009.0,62.42
33,1560038010.0,62.49
34,1560038011.0,62.55
35,1560038012.0,62.62
36,1560038013.0,62.67
37,1560038014.0,62.78
38,1560038015.0,62.86
39,1560038016.0,62.93
40,1560038017.0,63.0
41,1560038018.0,63.22
42,1560038019.0,63.3
43,1560038020.0,63.49
44,1560038021.0,63.67
45,1560038022.0,63.86
46,1560038023.0,64.04
47,1560038024.0,64.22
48,1560038025.0,64.37
49,1560038026.0,64.51
50,1560038027.0,64.56
51,1560038028.0,64.6
52,1560038029.0,64.62
53,1560038030.0,64.61
54,1560038031.0,64.64
55,1560038032.0,64.68
56,1560038033.0,64.75
57,1560038034.0,64.92
58,1560038035.0,65.08
59,1560038036.0,65.4
60,1560038037.0,65.72
61,1560038038.0,66.02
62,1560038039.0,66.22
63,1560038040.0,66.37
64,1560038041.0,66.52
65,1560038042.0,66.62
66,1560038043.0,66.75
67,1560038044.0,66.92
68,1560038045.0,67.12
69,1560038046.0,67.37
70,1560038047.0,67.53
71,1560038048.0,67.65
72,1560038049.0,67.83
73,1560038050.0,68.03
74,1560038051.0,68.3
75,1560038052.0,68.58
76,1560038053.0,68.87
77,1560038054.0,69.18
78,1560038055.0,69.55
79,1560038056.0,69.97
80,1560038057.0,70.35
81,1560038058.0,70.7
82,1560038059.0,71.0
83,1560038060.0,71.27
84,1560038061.0,71.5
85,1560038062.0,71.82
86,1560038063.0,72.15
87,1560038064.0,72.52
88,1560038065.0,72.9
89,1560038066.0,73.27
90,1560038067.0,73.62
91,1560038068.0,74.0
92,1560038069.0,74.25
93,1560038070.0,74.52
94,1560038071.0,74.8
95,1560038072.0,75.02
96,1560038073.0,75.25
97,1560038074.0,75.45
98,1560038075.0,75.67
99,1560038076.0,75.82
100,1560038077.0,75.95
101,1560038078.0,75.98
102,1560038079.0,76.12
103,1560038080.0,76.17
104,1560038081.0,76.25
105,1560038082.0,76.3
106,1560038083.0,76.42
107,1560038084.0,76.55
108,1560038085.0,76.7
109,1560038086.0,76.85
