Timestamp,HR
1561320622.0,67.0
1561320623.0,90.5
1561320624.0,81.67
1561320625.0,77.0
1561320626.0,72.6
1561320627.0,72.67
1561320628.0,72.71
1561320629.0,72.5
1561320630.0,72.33
1561320631.0,72.2
1561320632.0,72.09
1561320633.0,72.0
1561320634.0,72.23
1561320635.0,72.43
1561320636.0,72.6
1561320637.0,72.75
1561320638.0,72.88
1561320639.0,73.0
1561320640.0,73.11
1561320641.0,73.3
1561320642.0,73.48
1561320643.0,73.64
1561320644.0,73.87
1561320645.0,74.08
1561320646.0,74.12
1561320647.0,74.23
1561320648.0,74.26
1561320649.0,74.36
1561320650.0,74.38
1561320651.0,74.1
1561320652.0,74.0
1561320653.0,73.75
1561320654.0,73.52
1561320655.0,73.38
1561320656.0,73.0
1561320657.0,73.0
1561320658.0,73.24
1561320659.0,73.47
1561320660.0,73.72
1561320661.0,74.0
1561320662.0,74.27
1561320663.0,74.57
1561320664.0,74.91
1561320665.0,75.25
1561320666.0,75.6
1561320667.0,75.96
1561320668.0,76.3
1561320669.0,76.62
1561320670.0,76.92
1561320671.0,77.18
1561320672.0,77.43
1561320673.0,77.67
1561320674.0,77.91
1561320675.0,78.11
1561320676.0,78.33
1561320677.0,78.54
1561320678.0,78.75
1561320679.0,78.97
1561320680.0,79.2
1561320681.0,79.45
1561320682.0,79.92
1561320683.0,79.62
1561320684.0,80.17
1561320685.0,80.7
1561320686.0,81.32
1561320687.0,81.6
1561320688.0,81.87
1561320689.0,82.13
1561320690.0,82.4
1561320691.0,82.55
1561320692.0,82.73
1561320693.0,82.97
1561320694.0,83.15
1561320695.0,83.37
1561320696.0,83.6
1561320697.0,83.83
1561320698.0,84.05
1561320699.0,84.25
1561320700.0,84.42
1561320701.0,84.52
1561320702.0,84.6
1561320703.0,84.65
1561320704.0,84.67
1561320705.0,84.72
1561320706.0,84.88
1561320707.0,85.03
1561320708.0,85.23
1561320709.0,85.4
1561320710.0,85.6
1561320711.0,85.92
1561320712.0,86.17
1561320713.0,86.53
1561320714.0,86.9
1561320715.0,87.23
1561320716.0,87.7
1561320717.0,87.97
1561320718.0,88.1
1561320719.0,88.23
1561320720.0,88.35
1561320721.0,88.43
1561320722.0,88.52
1561320723.0,88.57
1561320724.0,88.58
1561320725.0,88.6
1561320726.0,88.58
1561320727.0,88.55
1561320728.0,88.48
1561320729.0,88.38
1561320730.0,88.28
1561320731.0,88.17
1561320732.0,88.05
1561320733.0,87.92
1561320734.0,87.77
1561320735.0,87.62
1561320736.0,87.45
1561320737.0,87.28
1561320738.0,87.13
1561320739.0,86.98
1561320740.0,86.8
1561320741.0,86.57
1561320742.0,86.33
1561320743.0,86.1
1561320744.0,85.87
1561320745.0,85.68
1561320746.0,85.53
1561320747.0,85.37
1561320748.0,85.23
1561320749.0,85.15
1561320750.0,85.03
1561320751.0,85.03
1561320752.0,84.98
1561320753.0,84.9
1561320754.0,84.88
1561320755.0,84.8
1561320756.0,84.65
1561320757.0,84.47
1561320758.0,84.25
1561320759.0,84.05
1561320760.0,83.93
1561320761.0,83.87
1561320762.0,83.83
1561320763.0,83.87
1561320764.0,83.9
1561320765.0,83.92
1561320766.0,83.95
1561320767.0,84.02
1561320768.0,84.07
1561320769.0,84.13
1561320770.0,84.25
1561320771.0,84.42
1561320772.0,84.58
1561320773.0,84.77
1561320774.0,84.93
1561320775.0,85.08
1561320776.0,85.25
1561320777.0,85.4
1561320778.0,85.55
1561320779.0,85.7
1561320780.0,85.87
1561320781.0,85.98
1561320782.0,86.08
1561320783.0,86.15
1561320784.0,86.33
1561320785.0,86.5
1561320786.0,86.63
1561320787.0,86.75
1561320788.0,86.77
1561320789.0,86.82
1561320790.0,86.85
1561320791.0,86.9
1561320792.0,86.95
1561320793.0,87.02
1561320794.0,87.07
1561320795.0,87.15
1561320796.0,87.22
1561320797.0,87.35
1561320798.0,87.38
