Timestamp,HR
1560630613.0,58.0
1560630614.0,55.5
1560630615.0,73.33
1560630616.0,68.0
1560630617.0,66.4
1560630618.0,71.67
1560630619.0,75.43
1560630620.0,77.62
1560630621.0,79.56
1560630622.0,81.3
1560630623.0,82.45
1560630624.0,83.42
1560630625.0,84.31
1560630626.0,84.93
1560630627.0,85.53
1560630628.0,86.31
1560630629.0,87.06
1560630630.0,87.72
1560630631.0,88.42
1560630632.0,89.05
1560630633.0,89.67
1560630634.0,90.18
1560630635.0,90.83
1560630636.0,91.38
1560630637.0,91.84
1560630638.0,92.27
1560630639.0,92.67
1560630640.0,93.0
1560630641.0,93.28
1560630642.0,93.53
1560630643.0,93.81
1560630644.0,94.0
1560630645.0,94.21
1560630646.0,94.5
1560630647.0,95.03
1560630648.0,95.58
1560630649.0,96.08
1560630650.0,96.55
1560630651.0,96.97
1560630652.0,97.35
1560630653.0,97.66
1560630654.0,97.95
1560630655.0,98.26
1560630656.0,98.45
1560630657.0,98.62
1560630658.0,98.59
1560630659.0,98.47
1560630660.0,98.29
1560630661.0,98.14
1560630662.0,98.0
1560630663.0,97.84
1560630664.0,97.69
1560630665.0,97.55
1560630666.0,97.39
1560630667.0,97.22
1560630668.0,97.04
1560630669.0,96.86
1560630670.0,96.67
1560630671.0,96.51
1560630672.0,96.35
1560630673.0,96.77
1560630674.0,97.33
1560630675.0,96.95
1560630676.0,97.53
1560630677.0,97.95
1560630678.0,98.0
1560630679.0,98.07
1560630680.0,98.23
1560630681.0,98.5
1560630682.0,98.73
1560630683.0,99.02
1560630684.0,99.28
1560630685.0,99.5
1560630686.0,99.8
1560630687.0,100.07
1560630688.0,100.23
1560630689.0,100.4
1560630690.0,100.58
1560630691.0,100.78
1560630692.0,100.97
1560630693.0,101.15
1560630694.0,101.38
1560630695.0,101.63
1560630696.0,101.88
1560630697.0,102.17
1560630698.0,102.45
1560630699.0,102.73
1560630700.0,103.02
1560630701.0,103.23
1560630702.0,103.43
1560630703.0,103.62
1560630704.0,103.83
1560630705.0,104.17
1560630706.0,104.57
1560630707.0,104.8
1560630708.0,104.6
1560630709.0,104.43
1560630710.0,104.28
1560630711.0,104.15
1560630712.0,104.05
1560630713.0,103.98
1560630714.0,103.92
1560630715.0,103.92
1560630716.0,104.02
1560630717.0,104.18
1560630718.0,104.48
1560630719.0,104.83
1560630720.0,105.25
1560630721.0,105.63
1560630722.0,106.03
1560630723.0,106.42
1560630724.0,106.78
1560630725.0,107.13
1560630726.0,107.5
1560630727.0,107.95
1560630728.0,108.45
1560630729.0,108.48
1560630730.0,108.53
1560630731.0,108.47
1560630732.0,108.45
1560630733.0,108.5
1560630734.0,108.47
1560630735.0,108.48
1560630736.0,108.47
1560630737.0,108.47
1560630738.0,108.25
1560630739.0,108.1
1560630740.0,107.95
1560630741.0,107.68
1560630742.0,107.47
1560630743.0,107.27
1560630744.0,107.05
1560630745.0,106.83
1560630746.0,106.78
1560630747.0,106.7
1560630748.0,106.65
1560630749.0,106.6
1560630750.0,106.55
1560630751.0,106.47
1560630752.0,106.37
1560630753.0,106.23
1560630754.0,106.08
1560630755.0,105.78
1560630756.0,105.43
1560630757.0,105.08
1560630758.0,104.73
1560630759.0,104.37
1560630760.0,104.03
1560630761.0,103.78
1560630762.0,103.55
1560630763.0,103.35
1560630764.0,103.17
1560630765.0,102.85
1560630766.0,102.35
1560630767.0,101.83
1560630768.0,101.7
1560630769.0,101.55
1560630770.0,101.38
1560630771.0,101.27
1560630772.0,101.18
