,HRV
261,343.37177820128625
262,337.62736902269376
263,344.87395274506014
264,333.18563228365457
265,338.4691458440892
266,295.9898938456332
267,291.52114755204417
268,285.0115702387169
269,277.87783299484147
270,277.45805919220027
271,254.59973964171138
272,253.1991697538705
273,281.9776609482209
274,281.91782574801704
275,282.73964722399035
276,363.4262182906383
277,360.53258835613883
278,361.1659398805614
279,366.188327253338
280,374.0239572955944
281,374.3810148422798
282,375.48315329112665
283,374.9808773986605
284,372.956482605939
285,369.1217521856981
286,361.7883616690448
287,361.1709406920187
288,361.3078694645135
289,281.4246658561264
290,278.249646731382
291,266.32375181021445
292,244.92237939907693
293,224.4457993707682
294,211.77178655274707
295,184.1103151918039
296,198.87553092630603
297,235.60284633897442
298,240.30884173374287
299,257.44884194245043
300,265.8290356332298
301,266.23784308967146
302,260.1143304107236
303,253.39421872906289
304,253.1296136084067
305,259.2267898840048
306,250.41704834054482
307,242.97677865913224
308,236.552771129118
309,238.1864035479626
310,235.32883031917962
311,257.1962667142176
312,255.43560193457284
313,255.77167254884125
314,258.19852426013995
315,266.760665216463
316,268.63588221771505
317,282.59012908681643
318,331.06488032667824
319,331.7419904188488
320,332.6144066360547
321,329.67737561574614
322,366.63927369148064
323,369.8454901026931
324,366.41446204795346
325,385.98726441948327
326,387.7869705965454
327,383.33051341487527
328,385.7152873136525
329,379.5555569663569
330,384.9474976843943
331,371.8027801346962
332,369.4128829183568
333,365.5818378546186
334,373.7924574395622
335,363.2859047134297
336,355.8641036029124
337,352.52831100892587
338,335.598451217343
339,325.25385393763764
340,325.25385393763764
341,322.96126897166715
342,328.5910537597713
343,332.24635456086094
344,337.5944153865186
345,337.9012653357155
346,336.38446797143683
347,336.98528533246736
348,301.61269778391056
349,304.1903056024073
350,316.6528122348891
351,294.8251921569844
352,296.1898397420296
353,299.2704519187818
354,299.97695170906576
355,298.5454604384246
356,296.99969067946085
357,251.5214699860592
358,251.68648129199138
359,252.22627552812926
360,252.17007654990226
361,252.17007654990226
362,252.68300319927482
363,287.318316790173
364,281.6409236745049
365,305.268830096119
366,319.59817702782505
367,317.08049899368746
368,329.3348779503721
369,326.94724762938273
370,323.3973457716256
371,323.2934995086377
372,320.89620156187374
373,319.1786791165283
374,316.8539342910438
375,311.1973426978207
376,285.3830867211105
377,292.0257493026911
378,281.99284775548125
379,294.41848621302034
380,294.736624506012
381,271.88659400391475
382,271.8630062926928
383,271.7241900752897
384,278.513556800551
385,269.0713873526757
386,267.5367915186853
387,266.3323773160991
388,266.3323773160991
389,269.74639260909515
390,269.83505337795776
391,269.80528503274184
392,211.32712027047367
393,214.2495890399672
394,282.10683169452784
395,282.13239485558535
396,282.13239485558535
397,269.01662208366355
398,268.6662136992339
399,270.8942252645269
400,314.04650941839213
401,313.93454895290563
402,311.33650550122036
403,307.4722545391328
404,302.83443581491383
405,301.12673541275456
406,299.1838652121432
407,265.36636117714886
408,265.55835248757944
409,265.55835248757944
410,269.93335536214937
411,270.16680224926256
412,268.24701192136547
413,186.29575436936162
414,225.37322451645215
415,226.4781016450337
416,225.1723855390817
417,228.9152021165672
418,230.2556744723568
419,232.62629792493198
420,235.51006142101195
421,258.6110951495601
422,258.3223558637001
423,253.2167236193251
424,278.1279345387714
425,276.575081110466
426,273.28829498342213
427,262.75915538000163
428,260.9626286927254
429,266.66945009515445
430,278.58131365654134
431,281.85525112421607
432,275.49813884084165
433,281.78982916236686
434,271.5798610401831
435,275.6049206425827
436,275.8325835141874
437,242.2963178747164
438,279.95010102022883
439,282.6209203775338
440,295.7786726759931
441,295.755608178868
442,290.8088559529145
443,277.1731094056223
444,279.2941891549295
445,320.4941349145899
446,317.7654073223772
447,316.1908289185584
448,315.86136273423824
449,342.164210649047
450,341.94149367466144
451,333.04147936624827
452,328.08194590274985
453,322.890862123788
454,327.6400915378836
455,350.0939453798733
456,345.60908732540594
457,342.0523909930028
458,325.16145648428864
459,338.7386931119423
460,335.053377287162
461,330.6510506724552
462,303.96643246653184
463,308.4381198973264
464,359.4487529576733
465,358.877523391961
466,359.18910679524805
467,376.03624396253343
468,363.9525788604777
469,363.9525788604777
470,363.1186770291797
471,356.5037348640332
472,354.33287097530365
473,354.5617421352275
474,353.5875619946273
475,348.02941035434526
476,343.38876462651797
477,297.54519385148063
478,301.1289828617172
479,305.34284307286225
480,203.9011837211658
481,204.29544232238982
482,203.087546588711
483,203.55281608770926
484,184.83229541260528
485,184.83229541260528
486,283.07645593333814
487,286.6406508558634
488,285.2329931448938
489,286.19833886879366
490,314.34037808288826
491,312.4977174768417
492,310.4961795832548
493,320.53386941453687
494,316.69304954192387
495,312.96584087950663
496,330.66713270532483
497,323.88747948266183
498,320.8657782638208
499,305.86750642475187
500,311.40621844672063
501,313.7533036599877
502,321.8347756862138
503,309.0325463886855
504,309.0325463886855
505,312.2737582195936
506,304.2771151089273
507,307.6680793395985
508,339.82136470556776
509,314.3477018988517
510,315.20165145791304
511,313.9576811622956
512,310.2222534079424
513,336.22475450627087
514,329.2212863795574
515,321.9890142385945
516,326.91928019719506
517,339.71580617818785
518,332.86983196679955
519,328.95966829070665
520,328.424292330586
521,312.33949477450767
522,313.13938234462563
523,321.4759033458378
524,328.0107335234508
525,332.73187453254195
526,301.0112728497662
527,329.00988797109414
528,327.3792600179971
529,322.4017032577989
530,329.13143432701463
531,329.1923523012422
532,328.7831524024121
533,328.7831524024121
534,328.4837586685353
535,328.6518851826948
536,323.4527750280712
537,323.2529103052758
538,322.65240419313164
539,316.99223230379505
540,313.26157103377017
541,314.05547634157915
542,315.7433563599877
543,302.0221623535721
544,302.2388712621887
545,300.01360056504325
546,283.5265146174865
547,288.7407017473363
548,293.0643933658517
549,313.3180366990258
550,308.83269207607503
551,305.18656197602087
552,310.0783548223264
553,282.52286265603465
554,286.8568837578817
555,290.245654273206
556,266.3553559047528
557,266.6073379226965
558,266.6394924607691
559,275.27982312638386
560,272.8231551699648
561,270.92751134676223
562,224.10572396809468
563,240.17600361434654
564,242.33418238755817
565,242.44948851448933
566,232.2666830424287
567,231.1659334379416
568,229.34583467969685
569,281.1588079219
570,294.8480835306028
571,292.77032681956626
572,330.0001099394113
573,329.97512036404663
574,327.59674813737035
575,323.24338716681615
576,322.3974881134247
577,316.1516774788652
578,310.00020098493184
579,309.55391601757117
580,306.4590791513718
581,300.26899865313214
582,287.3023899713023
583,283.6849396918457
584,286.96932799403777
585,223.02127353408667
586,228.7996549683033
587,225.86036056157718
588,208.6959623509584
589,190.10596741685688
590,266.87028947646684
591,270.3412032669577
592,270.56648369793857
593,273.50503254256887
594,270.331483004777
595,338.7231981866061
596,338.98132977022595
597,337.7765363659704
598,336.9770594080732
599,370.41348112119806
600,364.0433078101304
601,357.2696112151168
602,350.5855667876561
603,346.2620457492001
604,354.87071176907136
605,353.9396025246067
606,353.78066656963233
607,351.4769305733551
608,324.97102971401057
609,325.92574589019387
610,320.3796529435209
611,311.2201370364744
612,239.42374001356384
613,253.85702570946185
614,263.2778890396384
615,271.0831624345905
616,271.0831624345905
617,380.1993092188549
618,382.0778968020266
619,396.61153206183707
620,415.69688700217193
621,432.0984793851473
622,470.4018281586202
623,475.94426714655515
624,476.6917709962135
625,477.860945164842
626,476.3631513893361
627,476.8287020506089
628,477.10524075569
629,497.4277172327011
630,477.2358929636353
631,474.7743229648007
632,474.06749380969
633,715.0460943427353
634,779.5759182071678
635,782.7384818085518
636,782.6876631929234
637,784.6409567619321
638,781.5126326992447
639,781.5126326992447
640,777.7401028395949
641,777.7401028395948
642,776.3634362311653
643,778.7509910524617
644,780.0877139300109
645,784.6666140273477
646,638.6098767984381
647,284.26382578918924
648,283.4612135235537
649,280.4356522305297
650,278.66889835289
651,255.08521746053643
652,253.72498248527145
653,637.3097199790631
654,700.18667274568
655,702.453655195033
656,702.3024093790535
657,699.2462561985553
658,695.8352162022406
659,693.239997224724
660,693.239997224724
661,694.857968434112
662,695.7024198148453
663,692.3861997386496
664,690.9851411980281
665,693.2348559502693
666,591.2118449926547
667,455.44803678111793
668,454.3341024686686
669,451.76627826694846
670,453.80246164819084
671,457.8911099319095
672,457.6502173724096
673,458.86220031675003
674,457.4677507559884
675,458.7320465200245
676,460.6508236166158
677,462.8317568779091
678,460.17516118177736
679,351.14298368436675
680,351.14298368436675
681,350.72058807981455
682,355.54009856579484
683,357.70608048999486
684,357.68389744987627
685,357.9499604117456
686,358.6672396677992
687,346.3585969211577
688,346.51925157350126
689,280.06560890408014
690,258.7281859083038
691,258.95420440458
692,243.20451162138679
693,241.48844070035386
694,236.71246365315457
695,236.5624824894392
696,235.81735484098968
697,239.2677061921149
698,238.8931100960814
699,235.27631148135362
700,242.24930647923645
701,239.7007026910928
702,237.44247821167198
703,197.135796684628
704,197.836698771401
705,199.29683628621086
706,209.38446048766758
707,209.67793064219157
708,211.94464472199616
709,316.8421647295099
710,315.7423703633312
711,314.5225379722617
712,317.1359281996933
713,315.49573808521234
714,313.89391985935043
715,311.74498568264187
716,311.9857651913002
717,312.22528747151404
718,313.09028407582963
719,315.31791001567257
720,321.7513394110128
721,322.8453048591033
722,236.5748963689001
723,237.9044526674076
724,235.89541817182064
725,236.41024027237503
726,236.9745316656796
727,298.9112468947605
728,301.819251493384
729,496.9960108364363
730,549.7220207233827
731,544.8046265606798
732,541.1443774747238
733,546.9038163820503
734,546.0335342576902
735,544.3813885119291
736,541.8095552135628
737,541.1791441073743
738,541.495492306502
739,542.8295632774119
740,542.2483039559148
741,539.9925557537408
742,458.33911864193163
743,286.1989256218286
744,295.75772128581383
745,300.45478105174715
746,300.5837434773347
747,279.8090647792074
748,286.5767591771675
749,291.07299583139127
750,300.31592582332337
751,373.2930973555043
752,367.7203495120363
753,367.7203495120363
754,368.65638751961023
755,368.434386462996
756,369.17766215767455
757,361.58582673143206
758,359.0421722366438
759,355.6884399028909
760,363.2655008449968
761,362.3571464319426
762,359.8902899252447
763,366.6745732164337
764,295.9050839479292
765,293.9215519170353
766,309.79049490700953
767,314.1737678085698
768,314.93005322111844
769,318.77321136960086
770,319.9853006512264
771,324.21684786327614
772,352.64679175114776
773,400.3309287290483
774,400.9620444049571
775,399.59138709799487
776,394.5604303727761
777,394.8541172632982
778,395.05997322905694
779,388.3645326933654
780,392.9154286221518
781,388.5953648528471
782,386.91422256888274
783,387.1534827598902
784,384.48287832085714
785,368.4453659520173
786,274.6189305633763
787,276.62560454039874
788,280.4541927290651
789,283.40345988499166
790,286.78984711471423
791,286.64943355714774
792,285.9498859329742
793,244.68871324715855
794,244.0556130438084
795,243.97550894101883
796,241.54197956878392
797,173.24286551780452
798,171.76804832769932
799,184.41946058432117
800,185.567828530756
801,188.16297980724065
802,188.89562618924492
803,188.58587286004644
804,192.72298663751442
805,271.45675290026503
806,275.70595780152144
807,279.42825512344905
808,291.6265210625888
809,292.94808650287536
810,289.4754638962551
811,289.191236133227
812,290.9479470193402
813,290.4476294505602
814,281.97843961686823
815,272.687270689041
816,272.687270689041
817,258.4110966622159
818,258.4110966622159
819,258.8488495532202
820,260.3391295789368
821,259.84999923052743
822,258.06323825388483
823,258.4073153617964
824,269.08037587572613
825,269.9046330101368
826,275.0314594034159
827,295.3943241147252
828,294.06744693189097
829,282.8672631465556
830,293.7292033693288
831,276.2541451033018
832,321.02693923232414
833,325.76968935405154
834,372.13835452909296
835,377.39893645862816
836,379.7676201509705
837,375.06456649022886
838,379.9556372322274
839,378.5336156393077
840,372.9301114736769
841,376.14000277701035
842,379.7526800609928
843,379.8910145250738
844,375.95062030022285
845,350.9662258365812
846,373.755201889076
847,317.8367483326074
848,314.6727381773316
849,311.8704420070171
850,312.8020361772576
851,299.90349599671896
852,301.8319758781904
853,304.4300688941478
854,305.7197560365311
855,304.41601099887697
856,321.57873592963483
857,321.8661308607392
858,322.9525576716965
859,313.50866227061164
860,313.50866227061164
861,314.65608064008234
862,317.27075478828993
863,318.7595351667224
864,314.70973980108045
865,306.9815791336352
866,297.6511145994885
867,300.41509989840694
868,325.8354534079035
869,314.22232590799365
870,314.44558749387176
871,305.660195705687
872,288.15874028847026
873,288.39412249873686
874,304.85522279123506
875,312.22631875255064
876,317.2329850970805
877,330.87373679920984
878,333.01210200379916
879,334.81559295856493
880,333.7640046145131
881,294.3314872853935
882,299.21151135682203
883,299.71738674499295
884,293.57103884604237
885,292.12796776774104
886,280.2079495675514
887,278.03127176143033
888,278.0555063791497
889,278.4132505259127
890,256.65265294648634
891,256.1917707824731
892,257.73988502654544
893,290.95139095379903
894,292.065232519671
895,290.4785218396374
896,290.31298533807706
897,291.4040583942961
898,288.5811879345409
899,291.2158075777042
900,293.67096342395223
901,293.4718633164245
902,291.8673439936288
903,262.24568176324277
904,262.14286707380006
905,262.8702391493666
906,256.30417416237685
907,255.3730781080259
908,254.8894061264884
909,290.1086413659053
910,285.3766146613952
911,286.3564660821095
912,294.21610945919366
913,289.1250516948518
914,284.05506987436837
915,291.9267265873653
916,294.67328048979726
917,293.5445288949242
918,293.5445288949242
919,290.7643752210081
920,288.9126030284005
921,289.4415511478029
922,271.6752440913924
923,280.7353032102574
924,279.0737560802279
925,263.70727431862116
926,269.8062277882294
927,272.3915621143341
928,321.4014668354248
929,325.01290486776736
930,328.7856977497823
931,342.1035115849282
932,338.4276982207656
933,341.9274138353924
934,343.1510391411364
935,339.3788257872497
936,338.5965592164974
937,357.06318158540137
938,356.6801831805011
939,351.64374641022005
940,348.0804391688724
941,311.2773523955592
942,306.40883174773376
943,300.0880978729938
944,292.26230991805835
945,288.18082566601225
946,286.2124199457146
947,286.2124199457146
948,287.723158959435
949,287.723158959435
950,276.689363035045
951,277.9526666509102
952,278.7666090585438
953,278.7666090585438
954,279.04830877101466
955,293.00820957864664
956,292.7780423786889
957,269.71932706268643
958,268.60812468510557
959,269.16517486022383
960,269.71403341197873
961,269.71403341197873
962,266.91822618543983
963,261.110717478646
964,264.97185355607724
965,269.56370387900256
966,274.405224926529
967,277.5432139768202
968,253.7342991525351
969,284.3117189443605
970,356.7070727249328
971,359.65058502032457
972,359.4122420400253
973,358.9365462289932
974,361.19727013155966
975,362.30028049583376
976,350.5014616365492
977,349.37059073058805
978,347.5561718972245
979,345.2936939249104
980,344.66668469211083
981,344.66668469211083
982,331.6221615407361
983,176.6083223890569
984,268.4440695180583
985,270.71397650315333
986,270.60927966374067
987,271.0779217252428
988,270.5498155484205
989,280.01376049363216
990,368.73310577596015
991,494.7256651299928
992,510.9653470961672
993,505.3311348729047
994,501.84080233689065
995,505.49678818874514
996,504.59133974419655
997,508.45785205828713
998,508.5751894409025
999,506.91695742165086
1000,508.06841112417646
1001,507.6353823647229
1002,508.0145105182883
1003,496.31341327725676
1004,392.3912112932174
1005,322.3068145929773
1006,372.49066177683255
1007,377.1230947288548
1008,373.01831740838736
1009,410.7145145848893
1010,411.1649953940133
1011,408.03365476479433
1012,414.41070427850286
1013,414.05160245107317
1014,414.6120195199134
1015,421.0338237118608
1016,423.97726636149537
1017,424.2699662733023
1018,443.667564148362
1019,450.1086544422059
1020,444.7529887732553
1021,444.6685350415667
1022,418.36762623311796
1023,421.61491692476363
1024,412.6555940118986
1025,409.29930325999777
1026,406.21126788613446
1027,401.6520632061397
1028,399.3291821329371
1029,399.23965928242967
1030,401.1291620447175
1031,372.9778385453668
1032,559.8772223898145
1033,633.6211119088327
1034,633.7473604345105
1035,628.5428429442347
1036,629.4728671918233
1037,627.5037247136166
1038,630.2546418857195
1039,627.2085279625758
1040,627.8352315733848
1041,625.2066513690502
1042,616.9815524140017
1043,617.1737712260433
1044,623.0267971594251
1045,538.8702210557976
1046,366.22802245795725
1047,366.32403470395934
1048,363.08545427513224
1049,346.72410541532946
1050,303.8845847900369
1051,303.22627157688146
1052,302.8308164675077
1053,307.984933495714
1054,312.51971429562764
1055,284.8449424780792
1056,285.9457225900568
1057,293.8068305933377
1058,293.9324896023374
1059,296.61039847664745
1060,345.06812730143236
1061,344.0666836738586
1062,320.1304934185925
1063,321.45308249578085
1064,357.63150026758314
1065,408.8403933565576
1066,404.92797768120005
1067,403.85507456769767
1068,404.07069780786486
1069,409.0249436356098
1070,408.6528847710089
1071,408.6528847710089
1072,406.54542406529146
1073,396.41921883320913
1074,395.8466692518824
1075,395.8466692518824
1076,393.72038396599925
1077,378.5427090511686
1078,345.27383824962004
1079,348.70990769965624
1080,451.74200745144907
1081,448.64769199722457
1082,444.85455823825424
1083,444.6498091509811
1084,480.1277791344688
1085,556.4386597411414
1086,620.9513981448796
1087,624.3823402703367
1088,622.1304730291639
1089,618.7196225547867
1090,614.1392044728848
1091,621.3495191995586
1092,620.7713708037372
1093,607.4451241504003
1094,607.9101244659015
1095,608.4462493243728
1096,611.3902982033939
1097,604.3905827174401
1098,544.0320590599696
1099,257.3482487283916
1100,257.8024629351591
1101,262.004003993088
1102,357.74966005172905
1103,384.3807450274652
1104,384.0668366327527
1105,384.73592540877814
1106,386.11248269927137
1107,402.87673265086266
1108,409.08101272861086
1109,410.77899284556895
1110,413.9578811015759
1111,414.19302197039474
1112,413.75329370005835
1113,413.75329370005835
1114,411.42809779449954
1115,379.70168372383307
1116,354.86209741972283
1117,379.3734553626198
1118,374.1410462668116
1119,374.2120182220783
1120,353.7800054646632
1121,335.09488035769334
1122,332.6566375588528
1123,327.3217490892699
1124,329.11748073499257
1125,329.11748073499257
1126,326.7611206105551
1127,356.8756620951886
1128,350.7086636341269
1129,378.94540946274435
1130,359.48874497351716
1131,361.0020258905631
1132,357.71241444121
1133,358.0275311562502
1134,359.4360775550112
1135,363.7716461377408
1136,369.7798071134304
1137,372.8166249241368
1138,373.43331794576613
1139,370.92240700003686
1140,339.1106269443874
1141,339.3142360036157
1142,250.42988300648014
1143,268.9179819931068
1144,270.3178246664047
1145,270.29582413984616
1146,269.96633485266466
1147,268.5243905659584
1148,268.5243905659584
1149,219.21316359298686
1150,225.66956729596885
1151,255.8607556893131
1152,258.4709825888419
1153,267.23170975202447
1154,265.5685780745728
1155,263.35916708625683
1156,254.2289602380051
1157,253.22171972052533
1158,258.0404868551458
1159,257.3917246793675
1160,258.62259526168003
1161,258.1166398622824
1162,261.90401604644586
1163,262.35657894103963
1164,232.13384177990002
1165,230.95750036217456
1166,196.96016522075072
1167,169.96883115896142
1168,170.67081347694332
1169,169.31692665619218
1170,123.31541244680986
1171,120.74444574588965
1172,113.09324202410542
1173,112.47930056532118
1174,111.76771258463184
1175,162.55592450189562
1176,246.7995000908436
1177,246.15815248280487
1178,270.88546933270646
1179,273.7290978340595
1180,273.03613254190117
1181,285.9388662540319
1182,304.7159920090112
1183,306.26295037420505
1184,303.7890226548747
1185,307.7722939422323
1186,303.72276781272205
1187,302.4170705678593
1188,308.0552269611664
1189,297.22143196267984
1190,297.8028235573313
1191,289.46336603288523
1192,289.75386248697566
1193,289.946782025112
1194,269.50431958260066
1195,207.13879297069494
1196,205.94418644346456
1197,206.67292770009726
1198,204.99143788357338
1199,174.3845529798478
1200,175.8908669427507
1201,230.7739740319413
1202,230.98984366778285
1203,228.5872003188904
1204,229.56652693272133
1205,228.80339452719898
1206,301.6089121552465
1207,302.20406763060964
1208,307.9728178102898
1209,304.384800385879
1210,303.76463358293364
1211,301.48504541076403
1212,295.13183212574404
1213,294.3866404901288
1214,289.65716370781445
1215,294.6164055676358
1216,295.55494303310036
1217,288.8975527945454
1218,288.9254355536755
1219,234.07682710503502
1220,240.04958698157085
1221,223.01915915747384
1222,222.4422349869385
1223,264.08061271886885
1224,271.38156702202605
1225,273.8613261451764
1226,273.4983093112384
1227,274.9838176033454
1228,271.9024911851313
1229,271.9024911851313
1230,270.5799352838057
1231,268.4471324250308
1232,265.8562086673925
1233,279.8626119088815
1234,283.55030343357026
1235,288.5126221407088
1236,261.2755225771033
1237,237.10005419293012
1238,235.22248379655383
1239,253.1817969573333
1240,256.2044595950533
1241,259.5241066058701
1242,259.84096320208613
1243,260.315870118081
1244,259.62695911043494
1245,259.37944653136316
1246,217.9471162995361
1247,216.0473467441129
1248,213.43880461451323
1249,211.44360088016282
1250,211.44360088016282
1251,215.76841316017155
1252,288.4469760398985
1253,286.7083758128552
1254,286.2995004301083
1255,289.2770098780971
1256,298.1701425266699
1257,297.17219004697387
1258,300.6723316579593
1259,302.7484507652485
1260,303.27953963273114
1261,315.9852457402933
1262,313.48001532147475
1263,313.0885085916558
1264,314.0271211587829
1265,266.6200950647595
1266,268.52687695337977
1267,268.9776557215892
1268,267.9607874598392
1269,255.87666225173908
1270,255.18672684489482
1271,254.98784151408088
1272,449.11235533613325
1273,460.88923991136016
1274,459.4612970843973
1275,461.02316741363336
1276,460.4037229920816
1277,460.30414925161085
1278,460.30414925161085
1279,458.0450403990975
1280,455.2588641369789
1281,455.488976587182
1282,455.5486979971197
1283,455.72671533766663
1284,456.0076285596372
1285,307.1599069615928
1286,210.14426280737493
1287,209.33614953025014
1288,209.33614953025014
1289,208.3341663920077
1290,194.44308406005814
1291,195.2200490233163
1292,181.3918354354739
1293,126.65939586857277
1294,145.73115361735887
1295,144.71142229586738
1296,144.09297325407937
1297,374.2575578202345
1298,412.39875529216073
1299,410.82398596490873
1300,411.0199232965372
1301,415.04435796019163
1302,470.92253955546545
1303,465.64693007127573
1304,462.11606269872027
1305,459.2002507697702
1306,498.9249591765706
1307,502.8014513602776
1308,493.6341142889293
1309,483.65453080617135
1310,485.891877686286
1311,483.8040014885235
1312,487.5634949498808
1313,489.38834978989263
1314,492.5322985364631
1315,459.65940492042176
1316,463.957415522979
1317,466.0378694853121
1318,469.52063101486436
1319,373.5489636024791
1320,254.67624445193408
1321,233.40226554878947
1322,177.3177717022824
1323,176.7507690324091
1324,143.86739830264352
1325,142.0171198766124
1326,145.2205759043473
1327,117.86403382576971
1328,119.3008781485238
1329,190.17838414325126
1330,190.17838414325126
1331,192.9155206389867
1332,194.72076822533074
1333,196.49910328398806
1334,196.40623040607863
1335,197.17924023985557
1336,210.8485198239656
1337,209.3369569093201
1338,208.9799927869933
1339,210.27586447851087
1340,210.04180241491176
1341,275.2153589055892
1342,387.4935594161441
1343,388.0427515929365
1344,389.9381952290357
1345,389.6977554320077
1346,463.86170878727984
1347,462.8201506577252
1348,461.2658945838117
1349,464.5725857695047
1350,465.3511920410988
1351,464.3913924596977
1352,460.6737260892849
1353,456.9523581372486
1354,459.487938951037
1355,423.419476773501
1356,421.7494538880449
1357,421.7494538880449
1358,419.0306055635867
1359,282.56693326256413
1360,246.28563336782383
1361,246.90707229040692
1362,308.66364219526275
1363,304.90898552496776
1364,326.82485350041225
1365,329.5198589777567
1366,331.9583247208389
1367,397.77701229363885
1368,399.13330381957877
1369,397.48114357115685
