,EDA
266,0.04474231475854139
267,0.04474231475854139
268,0.035871
269,0.04474231475854139
270,0.037152
271,0.04538281475854139
272,0.04538281475854139
273,0.037152
274,0.04538281475854139
275,0.038432999999999995
276,0.04602331475854139
277,0.04602331475854139
278,0.04474231475854139
279,0.044101814758541386
280,0.037152
281,0.037152
282,0.037152
283,0.04538281475854139
284,0.038432999999999995
285,0.04602331475854139
286,0.04602331475854139
287,0.05691281475854139
288,0.046663814758541394
289,0.04602331475854139
290,0.044101814758541386
291,0.037152
292,0.037152
293,0.04538281475854139
294,0.038432999999999995
295,0.038432999999999995
296,0.04602331475854139
297,0.04602331475854139
298,0.046663814758541394
299,0.04602331475854139
300,0.046663814758541394
301,0.04282081475854139
302,0.04538281475854139
303,0.037152
304,0.04538281475854139
305,0.04538281475854139
306,0.039714
307,0.039714
308,0.039714
309,0.039714
310,0.046663814758541394
311,0.046663814758541394
312,0.040995
313,0.04730431475854139
314,0.04730431475854139
315,0.038432999999999995
316,0.04602331475854139
317,0.04602331475854139
318,0.038432999999999995
319,0.04602331475854139
320,0.04602331475854139
321,0.039714
322,0.046663814758541394
323,0.040995
324,0.040995
325,0.04730431475854139
326,0.04730431475854139
327,0.046663814758541394
328,0.038432999999999995
329,0.038432999999999995
330,0.04602331475854139
331,0.039714
332,0.046663814758541394
333,0.046663814758541394
334,0.04474231475854139
335,0.04730431475854139
336,0.04794481475854139
337,0.042276
338,0.042276
339,0.042276
340,0.04794481475854139
341,0.038432999999999995
342,0.038432999999999995
343,0.04602331475854139
344,0.04602331475854139
345,0.04474231475854139
346,0.04602331475854139
347,0.040995
348,0.040995
349,0.040995
350,0.040995
351,0.04730431475854139
352,0.042276
353,0.04794481475854139
354,0.04794481475854139
355,0.04602331475854139
356,0.039714
357,0.039714
358,0.039714
359,0.039714
360,0.046663814758541394
361,0.046663814758541394
362,0.042276
363,0.04794481475854139
364,0.04794481475854139
365,0.04602331475854139
366,0.038432999999999995
367,0.04602331475854139
368,0.04602331475854139
369,0.04538281475854139
370,0.046663814758541394
371,0.039714
372,0.046663814758541394
373,0.046663814758541394
374,0.04730431475854139
375,0.040995
376,0.04730431475854139
377,0.04730431475854139
378,0.046663814758541394
379,0.04730431475854139
380,0.04794481475854139
381,0.038432999999999995
382,0.04602331475854139
383,0.04602331475854139
384,0.038432999999999995
385,0.04602331475854139
386,0.040995
387,0.04730431475854139
388,0.04730431475854139
389,0.04474231475854139
390,0.04730431475854139
391,0.04794481475854139
392,0.04730431475854139
393,0.04794481475854139
394,0.04730431475854139
395,0.04602331475854139
396,0.046663814758541394
397,0.039714
398,0.046663814758541394
399,0.046663814758541394
400,0.04538281475854139
401,0.040995
402,0.040995
403,0.04730431475854139
404,0.042276
405,0.042276
406,0.042276
407,0.04794481475854139
408,0.04794481475854139
409,0.04602331475854139
410,0.046663814758541394
411,0.039714
412,0.039714
413,0.046663814758541394
414,0.040995
415,0.04730431475854139
416,0.04730431475854139
417,0.04794481475854139
418,0.042276
419,0.042276
420,0.04794481475854139
421,0.04794481475854139
422,0.039714
423,0.039714
424,0.039714
425,0.046663814758541394
426,0.046663814758541394
427,0.042276
428,0.042276
429,0.042276
430,0.04794481475854139
431,0.04794481475854139
432,0.04730431475854139
433,0.04538281475854139
434,0.046663814758541394
435,0.039714
436,0.046663814758541394
437,0.040995
438,0.04730431475854139
439,0.042276
440,0.042276
441,0.042276
442,0.04794481475854139
443,0.04794481475854139
444,0.039714
445,0.039714
446,0.039714
447,0.039714
448,0.046663814758541394
449,0.046663814758541394
450,0.042276
451,0.042276
452,0.04794481475854139
453,0.040995
454,0.04730431475854139
455,0.04730431475854139
456,0.04794481475854139
457,0.039714
458,0.039714
459,0.039714
460,0.039714
461,0.046663814758541394
462,0.040995
463,0.040995
464,0.040995
465,0.04730431475854139
466,0.042276
467,0.04794481475854139
468,0.04794481475854139
469,0.04730431475854139
470,0.039714
471,0.039714
472,0.039714
473,0.039714
474,0.039714
475,0.039714
476,0.046663814758541394
477,0.046663814758541394
478,0.04730431475854139
479,0.040995
480,0.04730431475854139
481,0.042276
482,0.042276
483,0.04794481475854139
484,0.04794481475854139
485,0.039714
486,0.046663814758541394
487,0.046663814758541394
488,0.04538281475854139
489,0.040995
490,0.04730431475854139
491,0.04730431475854139
492,0.04794481475854139
493,0.04730431475854139
494,0.043557
495,0.043557
496,0.04858531475854139
497,0.04858531475854139
498,0.046663814758541394
499,0.04602331475854139
500,0.046663814758541394
501,0.039714
502,0.046663814758541394
503,0.046663814758541394
504,0.040995
505,0.040995
506,0.04730431475854139
507,0.042276
508,0.04794481475854139
509,0.04794481475854139
510,0.046663814758541394
511,0.039714
512,0.039714
513,0.039714
514,0.046663814758541394
515,0.040995
516,0.040995
517,0.040995
518,0.040995
519,0.04730431475854139
520,0.04730431475854139
521,0.046663814758541394
522,0.043557
523,0.043557
524,0.04858531475854139
525,0.039714
526,0.039714
527,0.039714
528,0.046663814758541394
529,0.040995
530,0.04730431475854139
531,0.04730431475854139
532,0.046663814758541394
533,0.04730431475854139
534,0.04858531475854139
535,0.04730431475854139
536,0.046663814758541394
537,0.04858531475854139
538,0.039714
539,0.039714
540,0.046663814758541394
541,0.046663814758541394
542,0.04730431475854139
543,0.046663814758541394
544,0.042276
545,0.04794481475854139
546,0.043557
547,0.043557
548,0.043557
549,0.043557
550,0.04858531475854139
551,0.040995
552,0.04730431475854139
553,0.04730431475854139
554,0.040995
555,0.04730431475854139
556,0.04730431475854139
557,0.04794481475854139
558,0.04730431475854139
559,0.04794481475854139
560,0.04858531475854139
561,0.04794481475854139
562,0.04858531475854139
563,0.04730431475854139
564,0.042276
565,0.04794481475854139
566,0.04794481475854139
567,0.040995
568,0.040995
569,0.040995
570,0.040995
571,0.04730431475854139
572,0.04730431475854139
573,0.043557
574,0.04858531475854139
575,0.04858531475854139
576,0.043557
577,0.04858531475854139
578,0.044839
579,0.04922631475854139
580,0.04922631475854139
581,0.040995
582,0.040995
583,0.04730431475854139
584,0.042276
585,0.04794481475854139
586,0.04794481475854139
587,0.043557
588,0.043557
589,0.043557
590,0.043557
591,0.043557
592,0.04858531475854139
593,0.04858531475854139
594,0.040995
595,0.040995
596,0.04730431475854139
597,0.04730431475854139
598,0.046663814758541394
599,0.04730431475854139
600,0.046663814758541394
601,0.043557
602,0.043557
603,0.043557
604,0.04858531475854139
605,0.04858531475854139
606,0.04922631475854139
607,0.04858531475854139
608,0.04922631475854139
609,0.04538281475854139
610,0.04730431475854139
611,0.046663814758541394
612,0.04730431475854139
613,0.043557
614,0.043557
615,0.043557
616,0.043557
617,0.043557
618,0.04858531475854139
619,0.04858531475854139
620,0.04730431475854139
621,0.04858531475854139
622,0.043557
623,0.04858531475854139
624,0.040995
625,0.040995
626,0.040995
627,0.040995
628,0.04730431475854139
629,0.04730431475854139
630,0.040995
631,0.04730431475854139
632,0.04730431475854139
633,0.043557
634,0.043557
635,0.04858531475854139
636,0.04858531475854139
637,0.043557
638,0.043557
639,0.043557
640,0.04858531475854139
641,0.04858531475854139
642,0.04730431475854139
643,0.044839
644,0.04922631475854139
645,0.043557
646,0.04858531475854139
647,0.04858531475854139
648,0.040995
649,0.040995
650,0.040995
651,0.040995
652,0.04730431475854139
653,0.042276
654,0.042276
655,0.042276
656,0.04794481475854139
657,0.043557
658,0.043557
659,0.043557
660,0.043557
661,0.043557
662,0.04858531475854139
663,0.04858531475854139
664,0.04794481475854139
665,0.04858531475854139
666,0.04922631475854139
667,0.04858531475854139
668,0.040995
669,0.040995
670,0.040995
671,0.04730431475854139
672,0.04730431475854139
673,0.04858531475854139
674,0.04730431475854139
675,0.046663814758541394
676,0.043557
677,0.043557
678,0.043557
679,0.043557
680,0.043557
681,0.043557
682,0.043557
683,0.043557
684,0.04858531475854139
685,0.039714
686,0.039714
687,0.046663814758541394
688,0.046663814758541394
689,0.035871
690,0.035871
691,0.035871
692,0.035871
693,0.035871
694,0.035871
695,0.04474231475854139
696,0.04474231475854139
697,0.044101814758541386
698,0.038432999999999995
699,0.038432999999999995
700,0.038432999999999995
701,0.04602331475854139
702,0.04602331475854139
703,0.038432999999999995
704,0.038432999999999995
705,0.04602331475854139
706,0.04602331475854139
707,0.04474231475854139
708,0.04346131475854139
709,0.044101814758541386
710,0.035871
711,0.035871
712,0.035871
713,0.04474231475854139
714,0.04474231475854139
715,0.044101814758541386
716,0.037152
717,0.04538281475854139
718,0.04538281475854139
719,0.04282081475854139
720,0.038432999999999995
721,0.038432999999999995
722,0.038432999999999995
723,0.038432999999999995
724,0.038432999999999995
725,0.04602331475854139
726,0.04602331475854139
727,0.035871
728,0.04474231475854139
729,0.04474231475854139
730,0.04282081475854139
731,0.04474231475854139
732,0.035871
733,0.035871
734,0.035871
735,0.04474231475854139
736,0.04474231475854139
737,0.04602331475854139
738,0.038432999999999995
739,0.04602331475854139
740,0.04602331475854139
741,0.038432999999999995
742,0.038432999999999995
743,0.038432999999999995
744,0.04602331475854139
745,0.035871
746,0.035871
747,0.035871
748,0.035871
749,0.035871
750,0.04474231475854139
751,0.04474231475854139
752,0.04346131475854139
753,0.04474231475854139
754,0.037152
755,0.037152
756,0.037152
757,0.04538281475854139
758,0.038432999999999995
759,0.038432999999999995
760,0.038432999999999995
761,0.04602331475854139
762,0.04602331475854139
763,0.04538281475854139
764,0.04474231475854139
765,0.035871
766,0.035871
767,0.035871
768,0.035871
769,0.035871
770,0.035871
771,0.04474231475854139
772,0.04474231475854139
773,0.035871
774,0.04474231475854139
775,0.037152
776,0.04538281475854139
777,0.04538281475854139
778,0.04602331475854139
779,0.04538281475854139
780,0.04602331475854139
781,0.038432999999999995
782,0.038432999999999995
783,0.04602331475854139
784,0.04602331475854139
785,0.04474231475854139
786,0.035871
787,0.035871
788,0.035871
789,0.035871
790,0.035871
791,0.035871
792,0.035871
793,0.035871
794,0.04474231475854139
795,0.04474231475854139
796,0.04282081475854139
797,0.038432999999999995
798,0.04602331475854139
799,0.04602331475854139
800,0.038432999999999995
801,0.038432999999999995
802,0.038432999999999995
803,0.038432999999999995
804,0.04602331475854139
805,0.04602331475854139
806,0.04474231475854139
807,0.04346131475854139
808,0.04474231475854139
809,0.035871
810,0.04474231475854139
811,0.037152
812,0.04538281475854139
813,0.04538281475854139
814,0.04602331475854139
815,0.04538281475854139
816,0.046663814758541394
817,0.04602331475854139
818,0.044101814758541386
819,0.038432999999999995
820,0.038432999999999995
821,0.038432999999999995
822,0.04602331475854139
823,0.035871
824,0.035871
825,0.035871
826,0.035871
827,0.04474231475854139
828,0.04474231475854139
829,0.044101814758541386
830,0.04474231475854139
831,0.04346131475854139
832,0.04474231475854139
833,0.037152
834,0.037152
835,0.037152
836,0.04538281475854139
837,0.038432999999999995
838,0.038432999999999995
839,0.038432999999999995
840,0.04602331475854139
841,0.04602331475854139
842,0.038432999999999995
843,0.04602331475854139
844,0.035871
845,0.035871
846,0.035871
847,0.04474231475854139
848,0.037152
849,0.04538281475854139
850,0.04538281475854139
851,0.037152
852,0.037152
853,0.037152
854,0.04538281475854139
855,0.038432999999999995
856,0.04602331475854139
857,0.037152
858,0.037152
859,0.04538281475854139
860,0.04538281475854139
861,0.04602331475854139
862,0.04474231475854139
863,0.04602331475854139
864,0.038432999999999995
865,0.038432999999999995
866,0.04602331475854139
867,0.04602331475854139
868,0.035871
869,0.035871
870,0.035871
871,0.04474231475854139
872,0.04474231475854139
873,0.044101814758541386
874,0.04538281475854139
875,0.037152
876,0.04538281475854139
877,0.038432999999999995
878,0.038432999999999995
879,0.038432999999999995
880,0.04602331475854139
881,0.039714
882,0.046663814758541394
883,0.046663814758541394
884,0.04474231475854139
885,0.039714
886,0.046663814758541394
887,0.038432999999999995
888,0.04602331475854139
889,0.035871
890,0.035871
891,0.035871
892,0.035871
893,0.04474231475854139
894,0.04474231475854139
895,0.044101814758541386
896,0.04474231475854139
897,0.04538281475854139
898,0.04474231475854139
899,0.038432999999999995
900,0.038432999999999995
901,0.038432999999999995
902,0.038432999999999995
903,0.038432999999999995
904,0.04602331475854139
905,0.04602331475854139
906,0.039714
907,0.046663814758541394
908,0.038432999999999995
909,0.038432999999999995
910,0.04602331475854139
911,0.035871
912,0.035871
913,0.035871
914,0.035871
915,0.04474231475854139
916,0.04474231475854139
917,0.035871
918,0.035871
919,0.04474231475854139
920,0.04474231475854139
921,0.04538281475854139
922,0.04474231475854139
923,0.04538281475854139
924,0.04602331475854139
925,0.04538281475854139
926,0.037152
927,0.04538281475854139
928,0.038432999999999995
929,0.04602331475854139
930,0.04602331475854139
931,0.035871
932,0.035871
933,0.035871
934,0.035871
935,0.035871
936,0.035871
937,0.035871
938,0.035871
939,0.04474231475854139
940,0.04474231475854139
941,0.037152
942,0.04538281475854139
943,0.038432999999999995
944,0.038432999999999995
945,0.04602331475854139
946,0.04602331475854139
947,0.035871
948,0.04474231475854139
949,0.04474231475854139
950,0.035871
951,0.035871
952,0.035871
953,0.04474231475854139
954,0.037152
955,0.037152
956,0.037152
957,0.04538281475854139
958,0.038432999999999995
959,0.038432999999999995
960,0.038432999999999995
961,0.04602331475854139
962,0.04602331475854139
963,0.046663814758541394
964,0.04602331475854139
965,0.04538281475854139
966,0.035871
967,0.035871
968,0.035871
969,0.04474231475854139
970,0.04474231475854139
971,0.04538281475854139
972,0.037152
973,0.037152
974,0.04538281475854139
975,0.038432999999999995
976,0.038432999999999995
977,0.038432999999999995
978,0.04602331475854139
979,0.039714
980,0.039714
981,0.046663814758541394
982,0.046663814758541394
983,0.04474231475854139
984,0.04602331475854139
985,0.039714
986,0.039714
987,0.046663814758541394
988,0.035871
989,0.035871
990,0.035871
991,0.035871
992,0.04474231475854139
993,0.04474231475854139
994,0.04346131475854139
995,0.04474231475854139
996,0.04538281475854139
997,0.037152
998,0.04538281475854139
999,0.038432999999999995
1000,0.04602331475854139
1001,0.039714
1002,0.039714
1003,0.046663814758541394
1004,0.046663814758541394
1005,0.04602331475854139
1006,0.046663814758541394
1007,0.039714
1008,0.039714
1009,0.039714
1010,0.046663814758541394
1011,0.046663814758541394
1012,0.04538281475854139
1013,0.037152
1014,0.04538281475854139
1015,0.04538281475854139
1016,0.037152
1017,0.037152
1018,0.04538281475854139
1019,0.038432999999999995
1020,0.038432999999999995
1021,0.04602331475854139
1022,0.039714
1023,0.039714
1024,0.039714
1025,0.046663814758541394
1026,0.046663814758541394
1027,0.039714
1028,0.046663814758541394
1029,0.046663814758541394
1030,0.035871
1031,0.04474231475854139
1032,0.037152
1033,0.037152
1034,0.037152
1035,0.037152
1036,0.04538281475854139
1037,0.04538281475854139
1038,0.039714
1039,0.039714
1040,0.046663814758541394
1041,0.046663814758541394
1042,0.04602331475854139
1043,0.046663814758541394
1044,0.039714
1045,0.046663814758541394
1046,0.035871
1047,0.04474231475854139
1048,0.04474231475854139
1049,0.037152
1050,0.037152
1051,0.037152
1052,0.037152
1053,0.04538281475854139
1054,0.04538281475854139
1055,0.04602331475854139
1056,0.038432999999999995
1057,0.04602331475854139
1058,0.04602331475854139
1059,0.046663814758541394
1060,0.039714
1061,0.046663814758541394
1062,0.038432999999999995
1063,0.04602331475854139
1064,0.035871
1065,0.04474231475854139
1066,0.037152
1067,0.037152
1068,0.037152
1069,0.04538281475854139
1070,0.04538281475854139
1071,0.044101814758541386
1072,0.038432999999999995
1073,0.038432999999999995
1074,0.038432999999999995
1075,0.038432999999999995
1076,0.038432999999999995
1077,0.04602331475854139
1078,0.04602331475854139
1079,0.039714
1080,0.046663814758541394
1081,0.038432999999999995
1082,0.04602331475854139
1083,0.035871
1084,0.035871
1085,0.035871
1086,0.04474231475854139
1087,0.04474231475854139
1088,0.04538281475854139
1089,0.037152
1090,0.037152
1091,0.04538281475854139
1092,0.04538281475854139
1093,0.044101814758541386
1094,0.04602331475854139
1095,0.038432999999999995
1096,0.038432999999999995
1097,0.04602331475854139
1098,0.039714
1099,0.039714
1100,0.039714
1101,0.039714
1102,0.046663814758541394
1103,0.046663814758541394
1104,0.035871
1105,0.035871
1106,0.035871
1107,0.035871
1108,0.04474231475854139
1109,0.037152
1110,0.037152
1111,0.037152
1112,0.04538281475854139
1113,0.04538281475854139
1114,0.04602331475854139
1115,0.04474231475854139
1116,0.039714
1117,0.039714
1118,0.039714
1119,0.046663814758541394
1120,0.046663814758541394
1121,0.039714
1122,0.046663814758541394
1123,0.046663814758541394
1124,0.04602331475854139
1125,0.04474231475854139
1126,0.04282081475854139
1127,0.037152
1128,0.04538281475854139
1129,0.04538281475854139
1130,0.037152
1131,0.037152
1132,0.037152
1133,0.04538281475854139
1134,0.038432999999999995
1135,0.04602331475854139
1136,0.04602331475854139
1137,0.038432999999999995
1138,0.038432999999999995
1139,0.04602331475854139
1140,0.039714
1141,0.039714
1142,0.046663814758541394
1143,0.046663814758541394
1144,0.039714
1145,0.046663814758541394
1146,0.046663814758541394
1147,0.04602331475854139
1148,0.04346131475854139
1149,0.04474231475854139
1150,0.04538281475854139
1151,0.037152
1152,0.037152
1153,0.037152
1154,0.037152
1155,0.037152
1156,0.04538281475854139
1157,0.04538281475854139
1158,0.04602331475854139
1159,0.039714
1160,0.039714
1161,0.039714
1162,0.046663814758541394
1163,0.046663814758541394
1164,0.039714
1165,0.046663814758541394
1166,0.046663814758541394
1167,0.037152
1168,0.04538281475854139
1169,0.04538281475854139
1170,0.037152
1171,0.037152
1172,0.037152
1173,0.037152
1174,0.037152
1175,0.037152
1176,0.037152
1177,0.04538281475854139
1178,0.04538281475854139
1179,0.037152
1180,0.04538281475854139
1181,0.04538281475854139
1182,0.04602331475854139
1183,0.038432999999999995
1184,0.038432999999999995
1185,0.038432999999999995
1186,0.038432999999999995
1187,0.038432999999999995
1188,0.04602331475854139
1189,0.039714
1190,0.046663814758541394
1191,0.046663814758541394
1192,0.04474231475854139
1193,0.04602331475854139
1194,0.035871
1195,0.035871
1196,0.035871
1197,0.04474231475854139
1198,0.04474231475854139
1199,0.04538281475854139
1200,0.037152
1201,0.04538281475854139
1202,0.04538281475854139
1203,0.04474231475854139
1204,0.04538281475854139
1205,0.037152
1206,0.037152
1207,0.04538281475854139
1208,0.04538281475854139
1209,0.038432999999999995
1210,0.04602331475854139
1211,0.039714
1212,0.046663814758541394
1213,0.046663814758541394
1214,0.04474231475854139
1215,0.039714
1216,0.039714
1217,0.039714
1218,0.039714
1219,0.039714
1220,0.046663814758541394
1221,0.046663814758541394
1222,0.039714
1223,0.046663814758541394
1224,0.046663814758541394
1225,0.04602331475854139
1226,0.046663814758541394
1227,0.039714
1228,0.039714
1229,0.039714
1230,0.046663814758541394
1231,0.046663814758541394
1232,0.04794481475854139
1233,0.046663814758541394
1234,0.04602331475854139
1235,0.04346131475854139
1236,0.04217981475854139
1237,0.04346131475854139
1238,0.044101814758541386
1239,0.034589999999999996
1240,0.034589999999999996
1241,0.034589999999999996
1242,0.034589999999999996
1243,0.034589999999999996
1244,0.034589999999999996
1245,0.044101814758541386
1246,0.044101814758541386
1247,0.034589999999999996
1248,0.034589999999999996
1249,0.034589999999999996
1250,0.034589999999999996
1251,0.034589999999999996
1252,0.034589999999999996
1253,0.034589999999999996
1254,0.034589999999999996
1255,0.044101814758541386
1256,0.044101814758541386
1257,0.04474231475854139
1258,0.04346131475854139
1259,0.044101814758541386
1260,0.04538281475854139
1261,0.037152
1262,0.04538281475854139
1263,0.035871
1264,0.04474231475854139
1265,0.037152
1266,0.037152
1267,0.04538281475854139
1268,0.04538281475854139
1269,0.037152
1270,0.037152
1271,0.04538281475854139
1272,0.035871
1273,0.035871
1274,0.04474231475854139
1275,0.037152
1276,0.04538281475854139
1277,0.033309
1278,0.04346131475854139
1279,0.04346131475854139
1280,0.034589999999999996
1281,0.034589999999999996
1282,0.034589999999999996
1283,0.034589999999999996
1284,0.034589999999999996
1285,0.034589999999999996
1286,0.034589999999999996
1287,0.034589999999999996
1288,0.034589999999999996
1289,0.044101814758541386
1290,0.044101814758541386
1291,0.04282081475854139
1292,0.04538281475854139
1293,0.034589999999999996
1294,0.044101814758541386
1295,0.035871
1296,0.035871
1297,0.035871
1298,0.04474231475854139
1299,0.034589999999999996
1300,0.034589999999999996
1301,0.034589999999999996
1302,0.044101814758541386
1303,0.037152
1304,0.04538281475854139
1305,0.035871
1306,0.04474231475854139
1307,0.04474231475854139
1308,0.04538281475854139
1309,0.04474231475854139
1310,0.04538281475854139
1311,0.04474231475854139
1312,0.04538281475854139
1313,0.037152
1314,0.037152
1315,0.037152
1316,0.037152
1317,0.04538281475854139
1318,0.04538281475854139
1319,0.04474231475854139
1320,0.04538281475854139
1321,0.04474231475854139
1322,0.035871
1323,0.04474231475854139
1324,0.04474231475854139
1325,0.04538281475854139
1326,0.04602331475854139
1327,0.04474231475854139
1328,0.037152
1329,0.037152
1330,0.037152
1331,0.037152
1332,0.037152
1333,0.04538281475854139
1334,0.04538281475854139
1335,0.038432999999999995
1336,0.04602331475854139
1337,0.037152
1338,0.04538281475854139
1339,0.04538281475854139
1340,0.04602331475854139
1341,0.044101814758541386
1342,0.04474231475854139
1343,0.044101814758541386
1344,0.04474231475854139
1345,0.044101814758541386
1346,0.034589999999999996
1347,0.034589999999999996
1348,0.034589999999999996
1349,0.034589999999999996
1350,0.034589999999999996
1351,0.034589999999999996
1352,0.034589999999999996
1353,0.034589999999999996
1354,0.034589999999999996
1355,0.044101814758541386
1356,0.044101814758541386
1357,0.04346131475854139
1358,0.044101814758541386
1359,0.035871
1360,0.035871
1361,0.035871
1362,0.04474231475854139
1363,0.037152
1364,0.04538281475854139
1365,0.04538281475854139
1366,0.044101814758541386
1367,0.04474231475854139
1368,0.034589999999999996
1369,0.044101814758541386
1370,0.035871
1371,0.035871
1372,0.04474231475854139
1373,0.038432999999999995
1374,0.038432999999999995
1375,0.038432999999999995
1376,0.04602331475854139
1377,0.04602331475854139
1378,0.04538281475854139
1379,0.044101814758541386
1380,0.04538281475854139
1381,0.04602331475854139
1382,0.04538281475854139
1383,0.037152
1384,0.037152
1385,0.037152
1386,0.037152
1387,0.04538281475854139
1388,0.04538281475854139
1389,0.044101814758541386
1390,0.04346131475854139
1391,0.04474231475854139
1392,0.04602331475854139
1393,0.046663814758541394
1394,0.04602331475854139
1395,0.04538281475854139
1396,0.04602331475854139
1397,0.04538281475854139
1398,0.037152
1399,0.037152
