Time,Heart Rate
14:35:37,111
14:35:42,113
14:35:47,115
14:35:52,115
14:35:57,111
14:36:02,108
14:36:07,112
14:36:12,114
14:36:17,117
14:36:22,119
14:36:27,120
14:36:32,121
14:36:37,122
14:36:52,122
14:37:02,121
14:37:07,121
14:37:12,120
14:37:17,117
14:37:22,114
14:37:27,109
14:37:32,106
14:37:42,107
14:37:47,109
14:37:52,111
14:38:07,114
14:38:12,115
14:38:22,118
14:38:32,117
14:38:37,119
14:38:42,117
14:38:47,114
14:38:52,112
14:38:57,111
14:39:02,116
14:39:07,117
14:39:12,118
14:39:17,118
14:39:22,113
14:39:27,110
14:39:32,112
14:39:37,111
14:39:47,114
14:39:52,117
14:39:57,120
14:40:02,119
14:40:07,120
14:40:22,121
14:40:27,121
14:40:32,116
14:40:37,118
14:40:47,117
14:40:52,121
14:40:57,122
14:41:02,123
14:41:07,127
14:41:12,123
14:41:17,118
14:41:22,113
14:41:27,115
14:41:32,111
14:41:37,106
14:41:42,101
14:41:47,97
14:41:52,99
14:41:57,102
14:42:02,104
14:42:12,106
14:42:17,110
14:42:22,113
14:42:27,115
14:42:32,116
14:42:37,117
14:42:47,115
14:42:52,113
14:42:58,116
14:43:03,118
14:43:13,119
14:43:18,117
14:43:23,118
14:43:38,115
14:43:48,118
14:43:53,121
14:43:58,120
14:44:08,121
14:44:18,122
14:44:23,120
14:44:33,119
14:44:38,118
14:44:48,117
14:44:53,120
14:45:03,121
14:45:08,126
14:45:13,129
14:45:18,126
14:45:28,124
14:45:33,121
14:45:38,120
14:45:48,117
14:45:53,113
14:45:58,108
14:46:03,105
14:46:08,100
14:46:13,94
14:46:18,93
14:46:23,88
14:46:28,82
14:46:33,78
14:46:38,75
14:46:48,72
14:46:53,66
14:46:58,64
14:47:03,62
14:47:13,61
14:47:23,60
14:47:28,58
14:47:33,58
14:47:38,59
14:47:43,57
14:47:58,57
14:48:03,58
14:48:08,59
14:48:23,58
14:48:33,56
14:48:38,55
14:48:43,56
14:48:48,57
14:48:53,59
14:48:58,61
14:49:03,62
14:49:08,63
14:49:13,61
14:49:18,62
14:49:23,59
14:49:28,57
14:49:38,59
14:49:43,54
14:49:48,51
14:49:58,53
14:50:03,55
14:50:08,60
14:50:13,76
14:50:18,77
14:50:28,78
14:50:33,80
14:50:38,82
14:50:43,84
14:50:48,85
14:50:53,86
14:51:08,86
14:51:13,88
14:51:28,88
14:51:35,89
14:51:50,89
14:51:55,90
14:52:05,91
14:52:20,92
14:52:30,93
14:52:40,91
14:52:45,90
14:52:50,91
14:53:00,92
14:53:05,93
14:53:10,93
14:53:15,94
14:53:30,103
14:53:35,104
14:53:40,101
14:53:45,100
14:54:00,99
14:54:05,98
14:54:10,99
14:54:15,98
14:54:20,97
14:54:35,97
14:54:40,98
14:54:50,96
14:54:55,97
14:55:00,97
14:55:15,97
14:55:25,99
14:55:40,99
14:55:45,100
14:55:50,102
14:55:55,101
14:56:00,94
14:56:15,94
14:56:20,95
14:56:35,95
14:56:50,96
14:56:55,118
14:57:00,122
14:57:10,119
14:57:15,115
14:57:20,112
14:57:25,107
14:57:30,103
14:57:35,102
14:57:40,99
14:57:45,97
14:57:50,96
14:57:56,96
14:58:01,97
14:58:11,98
14:58:16,100
14:58:26,101
14:58:31,100
14:58:36,101
14:58:41,102
14:58:46,103
14:58:51,101
14:58:56,100
14:59:11,99
14:59:21,97
14:59:36,97
14:59:41,98
14:59:46,97
14:59:51,98
14:59:56,99
15:00:01,98
15:00:11,97
15:00:21,98
15:00:26,97
15:00:31,98
15:00:36,97
15:00:41,98
15:00:46,99
15:00:51,100
15:00:56,100
15:01:01,95
15:01:06,94
15:01:11,95
15:01:16,98
15:01:31,104
15:01:36,105
15:01:41,104
15:01:46,101
15:01:51,99
15:02:06,100
15:02:11,99
15:02:16,97
15:02:21,96
15:02:26,95
15:02:31,96
15:02:36,98
15:02:41,99
15:02:46,100
15:02:51,99
15:02:56,97
15:03:01,96
15:03:06,95
15:03:21,95
15:03:26,97
15:03:36,98
15:03:41,99
15:03:48,100
15:03:53,99
15:03:58,98
15:04:03,97
15:04:08,96
15:04:13,96
15:04:18,98
15:04:33,99
15:04:38,98
15:04:43,91
15:04:48,89
15:05:03,89
15:05:13,90
15:05:18,91
15:05:23,92
15:05:28,93
15:05:33,94
15:05:38,95
15:05:43,96
15:05:58,97
15:06:03,98
15:06:18,98
15:06:23,97
15:06:28,96
15:06:43,96
15:06:58,96
15:07:03,97
15:07:08,98
15:07:13,99
15:07:18,98
15:07:23,99
15:07:28,114
15:07:33,123
15:07:43,122
15:07:48,121
15:07:53,122
15:07:58,120
15:08:03,117
15:08:08,115
15:08:13,116
15:08:23,115
15:08:28,113
15:08:33,111
15:08:38,108
15:08:43,105
15:08:48,104
15:08:53,103
15:08:58,105
15:09:03,106
15:09:13,105
15:09:18,103
15:09:23,98
15:09:28,98
15:09:38,103
15:09:43,104
15:09:58,103
15:10:03,97
15:10:08,96
15:10:18,95
15:10:28,96
15:10:38,96
15:10:48,97
15:10:53,99
15:11:08,98
15:11:13,97
15:11:23,99
15:11:28,100
15:11:43,99
15:11:48,98
15:11:53,97
15:12:08,97
15:12:13,98
15:12:23,99
15:12:28,98
15:12:33,99
15:12:48,100
15:12:53,101
15:13:08,102
15:13:13,103
15:13:23,101
15:13:28,102
15:13:38,101
15:13:43,100
15:13:53,101
15:13:58,100
15:14:08,101
15:14:13,100
15:14:18,98
15:14:28,99
15:14:38,95
15:14:43,91
15:14:48,92
15:14:58,93
15:15:03,94
15:15:08,94
15:15:23,94
15:15:38,94
15:15:48,95
15:15:58,96
15:16:03,94
15:16:08,92
15:16:13,93
15:16:18,94
15:16:33,94
15:16:41,93
15:16:46,95
15:16:51,96
15:16:56,96
15:17:06,97
15:17:11,96
15:17:16,97
15:17:21,98
15:17:31,99
15:17:36,104
15:17:46,105
15:17:51,103
15:17:56,102
15:18:06,97
15:18:11,93
15:18:16,94
15:18:26,93
15:18:36,94
15:18:41,94
15:18:46,95
15:19:01,95
15:19:06,96
15:19:21,96
15:19:26,96
15:19:31,97
15:19:41,97
15:19:47,97
15:20:02,97
15:20:17,97
15:20:27,98
15:20:37,97
15:20:52,97
15:21:02,100
15:21:07,104
15:21:12,106
15:21:17,107
15:21:22,109
15:21:37,109
15:21:42,111
15:21:52,110
15:21:57,107
15:22:02,105
15:22:07,106
15:22:17,108
15:22:22,110
15:22:27,111
15:22:32,110
15:22:37,108
15:22:42,103
15:22:47,105
15:22:52,106
15:23:02,110
15:23:07,113
15:23:12,115
15:23:17,116
15:23:22,117
15:23:27,118
15:23:37,119
15:23:42,118
15:23:47,114
15:23:52,113
15:24:02,119
15:24:07,122
15:24:12,124
15:24:22,125
15:24:27,122
15:24:32,124
15:24:37,125
15:24:42,126
15:24:47,123
15:24:52,118
15:24:57,115
15:25:02,113
15:25:07,112
15:25:12,114
15:25:17,115
15:25:27,116
15:25:32,113
15:25:37,114
15:25:42,113
15:25:47,112
15:25:52,111
15:26:02,110
15:26:12,109
15:26:22,108
15:26:27,108
15:26:42,108
15:26:47,109
15:26:52,110
15:26:57,109
15:27:02,106
15:27:12,108
15:27:17,110
15:27:22,112
15:27:37,112
15:27:52,112
15:27:57,113
15:28:02,110
15:28:07,109
15:28:12,110
15:28:17,111
15:28:22,110
15:28:27,111
15:28:32,112
15:28:37,111
15:28:42,112
15:28:47,111
15:28:53,112
15:29:08,111
15:29:13,110
15:29:28,109
15:29:33,108
15:29:38,106
15:29:43,110
15:29:48,113
15:29:58,114
15:30:03,115
15:30:08,116
15:30:18,117
15:30:23,118
15:30:33,117
15:30:38,113
15:30:43,112
15:30:53,113
15:31:03,115
15:31:13,113
15:31:18,110
15:31:33,113
15:31:38,114
15:31:43,116
15:31:48,114
15:31:53,115
15:32:08,115
15:32:18,113
15:32:23,113
15:32:28,115
15:32:33,116
15:32:38,115
15:32:48,112
15:32:53,109
15:32:58,110
15:33:08,111
15:33:18,111
15:33:28,113
15:33:38,114
15:33:43,110
15:33:48,112
15:33:53,115
15:33:58,116
15:34:03,115
15:34:08,113
15:34:13,111
15:34:18,110
15:34:23,111
15:34:28,110
15:34:38,109
15:34:53,108
15:34:58,107
15:35:03,105
15:35:08,105
15:35:13,107
15:35:18,105
15:35:23,108
15:35:28,111
15:35:33,113
15:35:38,112
15:35:43,111
15:35:48,112
15:35:58,113
15:36:03,112
15:36:08,111
15:36:13,107
15:36:18,106
15:36:28,108
15:36:33,109
15:36:38,110
15:36:43,111
15:36:48,110
15:36:53,111
15:37:08,112
15:37:13,113
15:37:23,112
15:37:28,115
15:37:43,115
15:37:48,116
15:38:03,115
15:38:08,114
15:38:13,112
15:38:18,111
15:38:28,113
15:38:38,111
15:38:43,110
15:38:53,108
15:38:58,105
15:39:03,107
15:39:08,111
15:39:13,112
15:39:18,111
15:39:28,114
15:39:33,115
15:39:43,114
15:39:48,111
15:39:53,110
15:40:03,111
15:40:18,112
15:40:33,112
15:40:38,113
15:40:43,112
15:40:48,111
15:41:03,111
15:41:08,109
15:41:13,107
15:41:18,106
15:41:23,101
15:41:29,102
15:41:34,105
15:41:39,108
15:41:44,111
15:41:49,110
15:41:54,112
15:41:59,114
15:42:04,112
15:42:09,110
15:42:19,111
15:42:24,108
15:42:39,110
15:42:44,111
15:42:54,110
15:42:59,111
15:43:04,110
15:43:09,113
15:43:14,113
15:43:19,112
15:43:24,111
15:43:29,112
15:43:34,114
15:43:44,112
15:43:49,109
15:43:54,105
15:44:04,106
15:44:09,105
15:44:14,109
15:44:24,110
15:44:29,108
15:44:34,107
15:44:39,106
15:44:44,107
15:44:49,106
15:44:54,102
15:44:59,104
15:45:04,102
15:45:09,99
15:45:14,101
15:45:19,102
15:45:29,95
15:45:34,92
15:45:49,96
15:45:54,97
15:45:59,98
15:46:04,97
15:46:09,96
15:46:14,100
15:46:19,103
15:46:24,103
15:46:29,101
15:46:34,106
15:46:39,110
15:46:44,118
15:46:49,126
15:46:54,122
15:46:59,118
15:47:04,115
15:47:09,114
15:47:14,109
15:47:19,104
15:47:24,99
15:47:29,97
15:47:34,92
15:47:39,90
15:47:54,94
15:47:59,93
15:48:04,90
15:48:09,86
15:48:14,84
15:48:19,82
15:48:24,78
15:48:34,79
15:48:39,80
15:48:44,82
15:48:49,81
15:48:54,80
15:49:04,79
15:49:14,77
15:49:20,76
15:49:30,77
15:49:35,75
15:49:40,70
15:49:45,67
15:50:00,68
15:50:05,69
15:50:10,72
15:50:15,73
15:50:25,76
15:50:30,78
15:50:35,80
15:50:40,81
15:50:45,79
15:50:50,73
15:50:55,70
15:51:00,69
15:51:05,67
15:51:15,69
15:51:20,71
15:51:25,72
15:51:30,73
15:51:35,75
15:51:40,78
15:51:45,83
15:51:50,84
15:51:55,85
15:52:00,86
15:52:10,87
15:52:15,88
15:52:25,89
15:52:35,90
15:52:40,92
15:52:50,93
15:53:05,93
15:53:10,94
15:53:15,95
15:53:30,95
15:53:35,96
15:53:50,96
15:54:05,96
15:54:15,97
15:54:30,97
15:54:40,104
15:54:45,105
15:54:50,106
15:54:55,105
15:55:05,105
15:55:20,106
15:55:25,107
15:55:30,108
15:55:35,107
15:55:45,105
15:55:55,103
15:56:00,102
15:56:05,92
15:56:10,93
15:56:25,93
15:56:30,94
15:56:40,96
15:56:45,97
15:56:50,96
15:56:55,95
15:57:00,97
15:57:15,97
15:57:20,96
15:57:25,96
15:57:40,97
15:57:45,96
15:57:55,95
15:58:05,96
15:58:10,97
15:58:15,96
15:58:30,96
15:58:35,97
15:58:40,96
15:58:45,95
15:58:50,94
15:58:55,93
15:59:00,97
15:59:05,103
15:59:10,102
15:59:15,103
15:59:25,102
15:59:30,101
15:59:35,99
15:59:40,97
15:59:45,98
15:59:50,99
16:00:00,100
16:00:05,99
16:00:15,98
16:00:20,97
16:00:30,96
16:00:35,97
16:00:40,98
16:00:45,104
16:00:50,103
16:00:55,97
16:01:10,97
16:01:25,97
16:01:56,98
16:02:01,97
16:02:16,96
16:02:26,97
16:02:36,98
16:02:41,99
16:02:46,100
16:03:01,99
16:03:06,100
16:03:11,101
16:03:21,100
16:03:26,101
16:03:36,100
16:03:46,99
16:03:56,96
16:04:01,95
16:04:06,96
16:04:11,95
16:04:16,98
16:04:21,99
16:04:31,98
16:04:46,96
16:04:51,97
16:04:56,98
16:05:11,98
16:05:16,97
16:05:21,97
16:05:26,98
16:05:31,99
16:05:36,93
16:05:41,92
16:05:56,92
17:15:02,84
17:15:07,70
17:15:17,77
17:15:22,91
17:15:27,85
17:15:32,74
17:15:47,83
17:15:52,83
17:15:57,81
17:16:12,81
17:16:17,80
17:16:22,81
17:16:27,80
17:16:32,79
17:16:47,79
17:16:52,78
17:16:57,76
17:17:12,76
17:17:17,77
17:17:22,78
17:17:32,76
17:17:37,74
17:17:52,74
17:17:53,75
17:18:03,72
17:18:08,70
17:18:18,71
17:18:33,72
17:18:38,73
17:18:43,74
17:18:53,73
17:18:58,72
17:19:13,72
17:19:23,71
17:19:28,70
17:19:33,66
17:19:38,69
17:19:53,69
17:19:58,70
17:20:08,70
17:20:23,70
17:20:38,71
17:20:43,71
17:20:53,72
17:21:03,71
17:21:18,71
