Time,Heart Rate
18:10:50,73
18:11:05,74
18:11:10,75
18:11:15,76
18:11:20,75
18:11:25,72
18:11:35,73
18:11:40,72
18:11:45,71
18:12:00,71
18:12:05,75
18:12:10,74
18:12:15,73
18:12:30,72
18:12:35,73
18:12:40,74
18:12:46,75
18:12:51,77
18:12:56,79
18:13:11,80
18:13:21,79
18:13:31,78
18:13:36,76
18:13:51,76
18:14:01,77
18:14:06,75
18:14:11,73
18:14:21,74
18:14:26,76
18:14:41,77
18:14:46,75
18:15:01,75
18:15:11,76
18:15:26,76
18:15:31,75
18:15:36,65
18:15:41,62
18:15:46,60
18:16:01,60
18:16:06,61
18:16:11,62
18:16:21,64
18:16:26,64
18:16:31,63
18:16:46,63
18:16:51,62
18:16:56,60
18:17:01,61
18:17:06,62
18:17:16,64
18:17:31,64
18:17:41,66
18:17:46,70
18:17:51,69
18:17:56,68
18:18:06,69
18:18:11,70
18:18:21,71
18:18:31,70
18:18:36,69
18:18:41,68
18:18:46,67
18:18:51,65
18:18:56,64
18:19:01,63
18:19:06,62
18:19:21,66
18:19:26,67
18:19:41,68
18:19:46,68
18:20:01,68
18:20:06,68
18:20:16,68
18:20:26,69
18:20:31,70
18:20:36,73
18:20:41,76
18:20:51,75
18:20:56,76
18:21:01,76
18:21:06,75
18:21:11,73
18:21:16,72
18:21:21,73
18:21:26,72
18:21:31,61
18:21:36,57
18:21:41,56
18:21:56,56
18:22:01,57
18:22:11,57
18:22:16,58
18:22:21,59
18:22:26,60
18:22:36,61
18:22:41,60
18:22:51,59
18:23:01,58
18:23:16,59
18:23:31,59
18:23:41,58
18:23:46,56
18:23:56,57
18:24:06,58
18:24:11,58
18:24:21,59
18:24:31,60
18:24:36,59
18:24:51,58
18:25:06,58
18:25:21,58
18:25:36,58
18:25:41,59
18:25:51,60
18:25:56,62
18:26:01,64
18:26:11,63
18:26:21,62
18:26:26,61
18:26:36,60
18:26:51,60
18:26:56,61
18:27:01,62
18:27:06,64
18:27:11,65
18:27:21,64
18:27:26,61
18:27:31,59
18:27:36,58
18:27:41,57
18:27:46,56
18:27:56,55
18:28:01,56
18:28:06,57
18:28:16,60
18:28:21,62
18:28:31,61
18:28:36,61
18:28:41,62
18:28:46,63
18:28:51,64
18:29:01,65
18:29:06,66
18:29:11,66
18:29:16,67
18:29:21,70
18:29:26,71
18:33:47,71
23:33:42,70
23:33:52,70
23:34:07,70
23:34:12,71
23:34:17,72
23:34:22,71
23:34:32,74
23:34:37,70
23:34:42,69
23:34:47,71
23:34:52,73
23:34:57,74
23:35:02,75
23:35:07,76
23:35:17,75
23:35:27,76
23:35:32,77
23:35:42,76
23:35:47,75
23:36:02,77
23:36:07,78
23:36:12,79
23:36:17,80
23:36:22,79
23:36:32,81
23:36:47,80
23:36:52,78
23:36:57,77
23:37:12,75
23:37:17,77
23:37:22,75
23:37:27,76
23:37:32,75
23:37:37,76
23:37:42,78
23:37:57,78
23:38:07,76
23:38:12,75
23:38:17,76
23:38:27,77
23:38:32,78
23:38:47,78
23:38:57,79
23:39:12,79
23:39:27,79
23:39:32,79
23:39:42,79
23:39:52,77
23:40:07,77
23:40:17,77
23:40:27,78
23:40:32,76
23:40:42,80
23:40:49,81
23:40:54,80
23:41:04,79
23:41:09,77
23:41:14,79
23:41:19,81
23:41:24,82
23:41:29,80
23:41:34,77
23:41:39,75
23:41:44,76
23:41:54,75
23:41:59,74
23:42:14,74
23:42:19,75
23:42:34,75
23:42:39,83
23:42:44,76
23:42:49,66
23:42:54,60
23:42:59,56
23:43:04,55
23:43:09,55
23:43:24,54
23:43:34,53
23:43:39,53
23:43:44,54
23:43:49,53
23:43:54,53
23:44:04,54
23:44:09,53
23:44:19,52
23:44:24,52
23:44:29,51
23:44:44,52
23:44:59,52
23:45:09,51
23:45:19,52
23:45:24,52
23:45:29,52
23:45:44,51
23:45:59,51
23:46:14,50
23:46:29,51
23:46:34,54
23:46:39,55
23:46:44,54
23:46:59,53
23:47:09,52
23:47:24,51
23:47:34,52
23:47:39,53
23:47:44,55
23:47:49,58
23:47:54,61
23:47:59,67
23:48:04,76
23:48:09,75
23:48:14,67
23:48:19,61
23:48:24,58
23:48:29,56
23:48:34,55
23:48:39,54
23:48:54,53
23:48:59,51
23:49:09,50
23:49:24,50
23:49:29,49
23:49:34,48
23:49:49,48
23:50:04,48
23:50:19,48
23:50:29,49
23:50:44,50
23:50:59,50
23:51:09,49
23:51:14,48
23:51:19,48
23:51:29,49
23:51:44,48
23:51:49,47
23:51:54,48
23:52:09,49
23:52:19,50
23:52:24,49
23:52:29,49
23:52:34,50
23:52:39,50
23:52:44,50
23:52:49,50
23:52:59,50
23:53:09,51
23:53:24,51
23:53:39,52
23:53:49,51
23:54:04,51
23:54:19,51
23:54:24,50
23:54:39,50
23:54:44,49
23:54:59,49
23:55:04,50
23:55:19,51
23:55:34,51
23:55:39,51
23:55:54,51
23:56:04,50
23:56:14,52
23:56:19,54
23:56:24,55
23:56:29,56
23:56:34,55
23:56:39,54
23:56:44,53
23:56:49,52
23:56:54,56
23:57:09,56
23:57:24,56
23:57:34,56
23:57:49,57
23:57:54,56
23:57:59,55
23:58:14,55
23:58:29,54
23:58:34,53
23:58:44,54
23:58:54,54
