1560720308.000000, 1560720308.000000, 1560720308.000000
32.000000, 32.000000, 32.000000
-23,-31,51
-23,-32,51
-21,-34,49
-21,-34,47
-23,-33,44
-22,-32,44
-21,-30,46
-21,-29,47
-23,-28,51
-16,-32,58
-15,-32,60
-10,-39,61
-16,-41,50
-24,-45,46
-28,-53,29
-42,-42,7
-41,-40,4
-64,-41,-17
-45,-25,-35
-43,-11,-47
-60,-1,-73
-59,4,-64
-60,4,-61
-43,-3,-52
-40,-6,-47
-43,-13,-40
-45,-18,-38
-37,-22,-36
-38,-24,-42
-40,-23,-39
-38,-22,-46
-39,-20,-47
-43,-15,-48
-40,-12,-47
-42,-10,-51
-37,-11,-46
-40,-11,-50
-37,-11,-52
-37,-11,-51
-34,-12,-52
-36,-12,-50
-35,-11,-47
-38,-10,-53
-36,-10,-50
-37,-10,-50
-39,-9,-51
-35,-9,-51
-34,-9,-53
-35,-6,-54
-45,-7,-53
-36,-3,-53
-34,-7,-53
-31,-6,-54
-31,-6,-52
-30,-5,-52
-31,-4,-52
-32,-5,-53
-27,-4,-54
-30,-3,-61
-21,-4,-59
-26,-4,-62
-19,-2,-60
-18,-3,-59
-19,-6,-60
-20,-6,-61
-18,-6,-59
-20,-6,-59
-23,-6,-59
-32,-5,-60
-29,-5,-59
-25,-4,-60
-22,-4,-59
-26,-2,-58
-28,-2,-57
-32,-2,-56
-30,-3,-51
-31,-2,-48
-34,-4,-47
-33,-3,-42
-28,-7,-35
-31,-6,-33
-35,-8,-32
-33,-10,-25
-33,-10,-21
-37,-16,-23
-36,-23,-24
-36,-33,-14
-33,-39,-5
-31,-62,8
-25,-93,22
-24,-103,32
-24,-99,38
-26,-89,35
-41,-70,31
-41,-66,31
-36,-62,31
-34,-57,26
-35,-56,23
-33,-54,18
-32,-55,15
-28,-59,13
-27,-61,11
-25,-64,10
-24,-67,8
-23,-69,8
-24,-78,6
-23,-73,6
-22,-57,4
-21,-57,3
-25,-55,2
-26,-55,0
-26,-55,0
-30,-56,0
-32,-58,-1
-44,-61,-1
-43,-56,4
-39,-50,5
-39,-44,6
-46,-42,4
-51,-41,3
-51,-40,5
-55,-39,8
-58,-39,8
-51,-37,13
-54,-35,18
-52,-37,23
-55,-34,22
-57,-34,21
-53,-33,26
-53,-30,25
-52,-28,22
-52,-22,19
-50,-20,21
-54,-19,22
-54,-20,24
-48,-18,24
-41,-15,23
-40,-14,22
-36,-14,24
-35,-17,25
-33,-22,26
-34,-25,25
-28,-29,25
-23,-33,26
-21,-37,26
-22,-50,25
-23,-58,24
-27,-76,24
-33,-87,21
-33,-87,22
-31,-80,26
-31,-72,27
-33,-61,32
-36,-56,34
-38,-56,31
-41,-55,34
-43,-59,38
-42,-67,42
-36,-75,42
-39,-83,38
-37,-89,39
-34,-87,39
-26,-60,22
-6,-83,38
-24,-59,28
-22,-55,32
-18,-46,38
-17,-42,36
-13,-31,24
-16,-24,31
-15,-20,37
-16,-15,41
-16,-14,42
-15,-11,48
-16,-11,52
-13,-11,56
-10,-12,59
-9,-12,62
-9,-11,65
-8,-12,66
-8,-8,61
-8,-7,61
-5,-9,63
-6,-12,65
-5,-13,65
-2,-13,62
-3,-10,60
-3,-9,59
-2,-9,59
-3,-10,60
-1,-11,61
-1,-11,60
-2,-11,61
-2,-11,61
-3,-11,61
-2,-10,61
-2,-10,60
-2,-10,61
-2,-9,61
-3,-9,61
-2,-10,61
-2,-10,62
-2,-10,62
-2,-9,63
-2,-10,63
-3,-10,63
-2,-9,62
-3,-9,62
-4,-9,62
-3,-9,62
-4,-9,61
-4,-8,61
-4,-8,61
-4,-8,61
-4,-8,62
-4,-9,62
-4,-9,62
-4,-8,62
-3,-8,63
-3,-8,63
-8,-9,56
-9,-6,65
6,-13,70
-18,5,55
-11,-3,57
-1,-10,62
-4,-9,60
-2,-11,64
-1,-14,63
20,3,73
-16,-8,56
-2,-9,61
6,-2,59
13,-5,59
-2,-1,58
-3,-6,61
0,-7,65
2,-6,66
8,0,65
16,3,66
12,-2,69
7,-9,58
38,-7,65
-20,2,52
2,-11,65
-9,-6,60
-2,-7,63
-5,-6,61
43,-42,77
-16,-4,53
-6,-3,60
-6,-5,61
1,-7,64
-4,-7,62
-3,-7,62
-2,-6,60
-5,-5,59
-5,-6,59
-2,-6,62
-2,-7,62
-4,-6,61
-4,-6,61
-4,-7,60
-2,-8,62
-2,-7,61
-4,-4,60
-4,-3,60
-7,-5,62
-5,-8,64
-3,-9,65
-4,-6,62
-5,-5,63
-8,-4,63
-6,-6,64
-3,-9,64
-5,-8,62
-5,-6,63
-5,-7,61
-4,-6,61
-2,-11,64
-2,-11,63
