,EDA
3272,2.0698939999999997
3273,2.0698939999999997
3274,2.0698939999999997
3275,2.0660529999999997
3276,2.0737360000000002
3277,2.075016
3278,2.0762970000000003
3279,2.0686139999999997
3280,2.067333
3281,2.0634919999999997
3282,2.060931
3283,2.0634919999999997
3284,2.0634919999999997
3285,2.05837
3286,2.055809
3287,2.05837
3288,2.05709
3289,2.0622119999999997
3290,2.0660529999999997
3291,2.0660529999999997
3292,2.060931
3293,2.05709
3294,2.05837
3295,2.055809
3296,2.051968
3297,2.054529
3298,2.049407
3299,2.0455650000000003
3300,2.044285
3301,2.048126
3302,2.050687
3303,2.046846
3304,2.0366020000000002
3305,2.0366020000000002
3306,2.0340409999999998
3307,2.0327599999999997
3308,2.0366020000000002
3309,2.0353209999999997
3310,2.0327599999999997
3311,2.0353209999999997
3312,2.026358
3313,2.0327599999999997
3314,2.0340409999999998
3315,2.0327599999999997
3316,2.027638
3317,2.027638
3318,2.0302
3319,2.051968
3320,2.054529
3321,2.053248
3322,2.049407
3323,2.048126
3324,2.0430040000000003
3325,2.0404430000000002
3326,2.0430040000000003
3327,2.0391630000000003
3328,2.0314799999999997
3329,2.0366020000000002
3330,2.0366020000000002
3331,2.044285
3332,2.0404430000000002
3333,2.0353209999999997
3334,2.060931
3335,2.0302
3336,2.0327599999999997
3337,2.0417240000000003
3338,2.064772
3339,2.0762970000000003
3340,2.08398
3341,2.094223
3342,2.1031869999999997
3343,2.1134310000000003
3344,2.130077
3345,2.1441619999999997
3346,2.146723
3347,2.1518450000000002
3348,2.16337
3349,2.162089
3350,2.1684919999999996
3351,2.1748939999999997
3352,2.1748939999999997
3353,2.1748939999999997
3354,2.1748939999999997
3355,2.1876990000000003
3356,2.186418
3357,2.182577
3358,2.167211
3359,2.180016
3360,2.182577
3361,2.176174
3362,2.173614
3363,2.1787349999999996
3364,2.177455
3365,2.1787349999999996
3366,2.181296
3367,2.1876990000000003
3368,2.2056259999999996
3369,2.206906
3370,2.142882
3371,2.098065
3372,2.08398
3373,2.089102
3374,2.0826990000000003
3375,2.022516
3376,1.982822
3377,2.009712
3378,2.0020290000000003
3379,1.989224
3380,1.987944
3381,1.987944
3382,1.986663
3383,2.018675
3384,2.0302
3385,2.018675
3386,2.026358
3387,2.022516
3388,2.021236
3389,2.013553
3390,2.012273
3391,2.012273
3392,2.023797
3393,2.013553
3394,2.016114
3395,2.0353209999999997
3396,2.0366020000000002
3397,2.0417240000000003
3398,2.0302
3399,2.009712
3400,1.950809
3401,1.944407
3402,1.967456
3403,1.982822
3404,2.007151
3405,2.0353209999999997
3406,2.089102
3407,2.1031869999999997
3408,2.124955
3409,2.1377599999999997
3410,2.158248
3411,2.162089
3412,2.1544060000000003
3413,2.169772
3414,2.1544060000000003
3415,2.146723
3416,2.130077
3417,2.121114
3418,2.1031869999999997
3419,2.092943
3420,2.0826990000000003
3421,2.08526
3422,2.0788580000000003
3423,2.0762970000000003
3424,2.075016
3425,2.0762970000000003
3426,2.081419
3427,2.08398
3428,2.08526
3429,2.081419
3430,2.0737360000000002
3431,2.0698939999999997
3432,2.067333
3433,2.067333
3434,2.0698939999999997
3435,2.064772
3436,2.0596509999999997
3437,2.055809
3438,2.060931
3439,2.064772
3440,2.0724549999999997
3441,2.0724549999999997
3442,2.0660529999999997
3443,2.0622119999999997
3444,2.0634919999999997
3445,2.0698939999999997
3446,2.0826990000000003
3447,2.08398
3448,2.075016
3449,2.0698939999999997
3450,2.0737360000000002
3451,2.0737360000000002
3452,2.0801380000000003
3453,2.0826990000000003
3454,2.0762970000000003
3455,2.0775770000000002
3456,2.0775770000000002
3457,2.0801380000000003
3458,2.0826990000000003
3459,2.0826990000000003
3460,2.0775770000000002
3461,2.0826990000000003
3462,2.0775770000000002
3463,2.08398
3464,2.0788580000000003
3465,2.081419
3466,2.0801380000000003
3467,2.0762970000000003
3468,2.0775770000000002
3469,2.0826990000000003
3470,2.0801380000000003
3471,2.0737360000000002
3472,2.0775770000000002
3473,2.075016
3474,2.075016
3475,2.0801380000000003
3476,2.0826990000000003
3477,2.090382
3478,2.08526
3479,2.0967849999999997
3480,2.090382
3481,2.086541
3482,2.090382
3483,2.089102
3484,2.092943
3485,2.092943
3486,2.0967849999999997
3487,2.1031869999999997
3488,2.1031869999999997
3489,2.095504
3490,2.099345
3491,2.101907
3492,2.1006259999999997
3493,2.1108700000000002
3494,2.109589
3495,2.1108700000000002
3496,2.108309
3497,2.11215
3498,2.108309
3499,2.105748
3500,2.101907
3501,2.1006259999999997
3502,2.1108700000000002
3503,2.1070279999999997
3504,2.1044669999999996
3505,2.1044669999999996
3506,2.099345
3507,2.1070279999999997
3508,2.1198330000000003
3509,2.126236
3510,2.171052
3511,2.2222720000000002
3512,2.2427599999999996
3513,2.306784
3514,2.325991
3515,2.341357
3516,2.34904
3517,2.346479
3518,2.351601
3519,2.34904
3520,2.351601
3521,2.345198
3522,2.331113
3523,2.331113
3524,2.313186
3525,2.301662
3526,2.301662
3527,2.301662
3528,2.283735
3529,2.276052
3530,2.282454
3531,2.276052
3532,2.26965
3533,2.264528
3534,2.258125
3535,2.255564
3536,2.254284
3537,2.254284
3538,2.254284
3539,2.245321
3540,2.24404
3541,2.245321
3542,2.24404
3543,2.24404
3544,2.238918
3545,2.240199
3546,2.238918
3547,2.238918
3548,2.237638
3549,2.238918
3550,2.213309
3551,2.219711
3552,2.245321
3553,2.2466009999999996
3554,2.251723
3555,2.249162
3556,2.250443
3557,2.227394
3558,2.210747
3559,2.183857
3560,2.1915400000000003
3561,2.1889790000000002
3562,2.177455
3563,2.1851380000000002
3564,2.199223
3565,2.194101
3566,2.194101
3567,2.1915400000000003
3568,2.197943
3569,2.1889790000000002
3570,2.180016
3571,2.19026
3572,2.2056259999999996
3573,2.2081869999999997
3574,2.194101
3575,2.195382
3576,2.180016
3577,2.1851380000000002
3578,2.197943
3579,2.213309
3580,2.214589
3581,2.229955
3582,2.231235
3583,2.235077
3584,2.235077
3585,2.241479
3586,2.238918
3587,2.247882
3588,2.251723
3589,2.2466009999999996
3590,2.2466009999999996
3591,2.2466009999999996
3592,2.24404
3593,2.245321
3594,2.24404
3595,2.2427599999999996
3596,2.237638
3597,2.2427599999999996
3598,2.24404
3599,2.2427599999999996
3600,2.24404
3601,2.235077
3602,2.231235
3603,2.233796
3604,2.237638
3605,2.24404
3606,2.237638
3607,2.238918
3608,2.24404
3609,2.241479
3610,2.2427599999999996
3611,2.2427599999999996
3612,2.2427599999999996
3613,2.24404
3614,2.237638
3615,2.2466009999999996
3616,2.2466009999999996
3617,2.245321
3618,2.240199
3619,2.241479
3620,2.241479
3621,2.2427599999999996
3622,2.241479
3623,2.236357
3624,2.235077
3625,2.235077
3626,2.241479
3627,2.237638
3628,2.237638
3629,2.235077
3630,2.232516
3631,2.231235
3632,2.238918
3633,2.237638
3634,2.235077
3635,2.232516
3636,2.236357
3637,2.236357
3638,2.240199
3639,2.235077
3640,2.231235
3641,2.227394
3642,2.233796
3643,2.236357
3644,2.237638
3645,2.237638
3646,2.250443
3647,2.256845
3648,2.264528
3649,2.2658080000000003
3650,2.27093
3651,2.268369
3652,2.268369
3653,2.26965
3654,2.2658080000000003
3655,2.272211
3656,2.272211
3657,2.2632470000000002
3658,2.264528
3659,2.267089
3660,2.2632470000000002
3661,2.2632470000000002
3662,2.261967
3663,2.2632470000000002
3664,2.2594060000000002
3665,2.256845
3666,2.260686
3667,2.261967
3668,2.2632470000000002
3669,2.258125
3670,2.260686
3671,2.258125
3672,2.2658080000000003
3673,2.2632470000000002
3674,2.268369
3675,2.272211
3676,2.264528
3677,2.27093
3678,2.272211
3679,2.267089
3680,2.272211
3681,2.267089
3682,2.260686
3683,2.2632470000000002
3684,2.2632470000000002
3685,2.2658080000000003
3686,2.258125
3687,2.250443
3688,2.260686
3689,2.256845
3690,2.255564
3691,2.258125
3692,2.254284
3693,2.260686
3694,2.256845
3695,2.254284
3696,2.2658080000000003
3697,2.268369
3698,2.261967
3699,2.260686
3700,2.260686
3701,2.264528
3702,2.2632470000000002
3703,2.267089
3704,2.2632470000000002
3705,2.261967
3706,2.264528
3707,2.27093
3708,2.273491
3709,2.274772
3710,2.276052
3711,2.272211
3712,2.27093
3713,2.267089
3714,2.272211
3715,2.273491
3716,2.273491
3717,2.26965
3718,2.272211
3719,2.274772
3720,2.274772
3721,2.278613
3722,2.273491
3723,2.27093
3724,2.274772
3725,2.276052
3726,2.273491
3727,2.272211
3728,2.27093
3729,2.268369
3730,2.26965
3731,2.276052
3732,2.278613
3733,2.281174
3734,2.283735
3735,2.279894
3736,2.278613
3737,2.285016
3738,2.287576
3739,2.285016
3740,2.281174
3741,2.281174
3742,2.279894
3743,2.281174
3744,2.286296
3745,2.283735
3746,2.277333
3747,2.285016
3748,2.281174
3749,2.285016
3750,2.281174
3751,2.281174
3752,2.277333
3753,2.278613
3754,2.273491
3755,2.276052
3756,2.277333
3757,2.272211
3758,2.274772
3759,2.277333
3760,2.274772
3761,2.276052
3762,2.278613
3763,2.27093
3764,2.26965
3765,2.272211
3766,2.272211
3767,2.272211
3768,2.27093
3769,2.268369
3770,2.268369
3771,2.278613
3772,2.286296
3773,2.286296
3774,2.286296
3775,2.287576
3776,2.295259
3777,2.292698
3778,2.302942
3779,2.3144669999999996
3780,2.319589
3781,2.324711
3782,2.331113
3783,2.340076
3784,2.3375150000000002
3785,2.336235
3786,2.331113
3787,2.328552
3788,2.324711
3789,2.327271
3790,2.324711
3791,2.318308
3792,2.315747
3793,2.317028
3794,2.320869
3795,2.32343
3796,2.319589
3797,2.310625
3798,2.310625
3799,2.315747
3800,2.319589
3801,2.319589
3802,2.317028
3803,2.3144669999999996
3804,2.3144669999999996
3805,2.315747
3806,2.317028
3807,2.315747
3808,2.311906
3809,2.311906
3810,2.319589
3811,2.317028
3812,2.315747
3813,2.317028
3814,2.3144669999999996
3815,2.317028
3816,2.315747
3817,2.313186
3818,2.317028
3819,2.319589
3820,2.325991
3821,2.325991
3822,2.32343
3823,2.320869
3824,2.324711
3825,2.325991
3826,2.32215
3827,2.324711
3828,2.32343
3829,2.32215
3830,2.320869
3831,2.328552
3832,2.327271
3833,2.328552
3834,2.32343
3835,2.319589
3836,2.320869
3837,2.320869
3838,2.324711
3839,2.319589
3840,2.324711
3841,2.317028
3842,2.32343
3843,2.327271
3844,2.327271
3845,2.3336740000000002
3846,2.3298330000000003
3847,2.3336740000000002
3848,2.3375150000000002
3849,2.331113
3850,2.331113
3851,2.3336740000000002
3852,2.334954
3853,2.3336740000000002
3854,2.3298330000000003
3855,2.324711
3856,2.319589
3857,2.324711
3858,2.32343
3859,2.327271
3860,2.32343
3861,2.325991
3862,2.325991
3863,2.324711
3864,2.3298330000000003
3865,2.328552
3866,2.327271
3867,2.327271
3868,2.324711
3869,2.328552
3870,2.334954
3871,2.336235
3872,2.332393
3873,2.3298330000000003
3874,2.327271
3875,2.331113
3876,2.331113
3877,2.3298330000000003
3878,2.32343
3879,2.327271
3880,2.325991
3881,2.324711
3882,2.32343
3883,2.325991
3884,2.32343
3885,2.319589
3886,2.318308
3887,2.320869
3888,2.325991
3889,2.32215
3890,2.318308
3891,2.32343
3892,2.320869
3893,2.327271
3894,2.325991
3895,2.32215
3896,2.320869
3897,2.319589
3898,2.317028
3899,2.318308
3900,2.317028
3901,2.319589
3902,2.3144669999999996
3903,2.313186
3904,2.3144669999999996
3905,2.317028
3906,2.318308
3907,2.318308
3908,2.317028
3909,2.318308
3910,2.3144669999999996
3911,2.320869
3912,2.32215
3913,2.318308
3914,2.319589
3915,2.318308
3916,2.327271
3917,2.3336740000000002
3918,2.328552
3919,2.334954
3920,2.325991
3921,2.3298330000000003
3922,2.327271
3923,2.325991
3924,2.331113
3925,2.32343
3926,2.328552
3927,2.32343
3928,2.331113
3929,2.328552
3930,2.32343
3931,2.32215
3932,2.319589
3933,2.317028
3934,2.309345
3935,2.311906
3936,2.310625
3937,2.306784
3938,2.305503
3939,2.3003810000000002
3940,2.302942
3941,2.3144669999999996
3942,2.310625
3943,2.313186
3944,2.304223
3945,2.313186
3946,2.311906
3947,2.306784
3948,2.3144669999999996
3949,2.306784
3950,2.304223
3951,2.313186
3952,2.309345
3953,2.3144669999999996
3954,2.3144669999999996
3955,2.308064
3956,2.309345
3957,2.302942
3958,2.305503
3959,2.308064
3960,2.304223
3961,2.310625
3962,2.308064
3963,2.304223
3964,2.311906
3965,2.313186
3966,2.308064
3967,2.304223
3968,2.306784
3969,2.3003810000000002
3970,2.305503
3971,2.305503
3972,2.301662
3973,2.301662
3974,2.299101
3975,2.301662
3976,2.305503
3977,2.306784
3978,2.305503
3979,2.3003810000000002
3980,2.301662
3981,2.304223
3982,2.302942
3983,2.304223
3984,2.301662
3985,2.2965400000000002
3986,2.301662
3987,2.3003810000000002
3988,2.29782
3989,2.299101
3990,2.2965400000000002
3991,2.2965400000000002
3992,2.29782
3993,2.292698
3994,2.2901380000000002
3995,2.287576
3996,2.293979
3997,2.295259
3998,2.301662
3999,2.302942
4000,2.299101
4001,2.295259
4002,2.29782
4003,2.3003810000000002
4004,2.299101
4005,2.2965400000000002
4006,2.292698
4007,2.293979
4008,2.293979
4009,2.293979
4010,2.295259
4011,2.291418
4012,2.2901380000000002
4013,2.2901380000000002
4014,2.295259
4015,2.29782
4016,2.295259
4017,2.291418
4018,2.291418
4019,2.295259
4020,2.29782
4021,2.295259
4022,2.292698
4023,2.287576
4024,2.293979
4025,2.291418
4026,2.287576
4027,2.285016
4028,2.282454
4029,2.287576
4030,2.283735
4031,2.286296
4032,2.286296
4033,2.276052
4034,2.278613
4035,2.282454
4036,2.287576
4037,2.2901380000000002
4038,2.286296
4039,2.282454
4040,2.281174
4041,2.287576
4042,2.276052
4043,2.245321
4044,2.227394
4045,2.250443
4046,2.247882
4047,2.238918
4048,2.2466009999999996
4049,2.249162
4050,2.249162
4051,2.258125
4052,2.274772
4053,2.279894
4054,2.279894
4055,2.277333
4056,2.274772
4057,2.272211
4058,2.276052
4059,2.272211
4060,2.261967
4061,2.258125
4062,2.260686
4063,2.267089
4064,2.267089
4065,2.261967
4066,2.258125
4067,2.256845
4068,2.254284
4069,2.253003
4070,2.253003
4071,2.249162
4072,2.251723
4073,2.2466009999999996
4074,2.249162
4075,2.245321
4076,2.2466009999999996
4077,2.2427599999999996
4078,2.2427599999999996
4079,2.24404
4080,2.24404
4081,2.240199
4082,2.237638
4083,2.236357
4084,2.235077
4085,2.237638
4086,2.237638
4087,2.229955
4088,2.229955
4089,2.2261130000000002
4090,2.227394
4091,2.231235
4092,2.231235
4093,2.236357
4094,2.236357
4095,2.245321
4096,2.250443
4097,2.253003
4098,2.255564
4099,2.247882
4100,2.247882
4101,2.247882
4102,2.247882
4103,2.249162
4104,2.250443
4105,2.245321
4106,2.24404
4107,2.24404
4108,2.2466009999999996
4109,2.24404
4110,2.2427599999999996
4111,2.2427599999999996
4112,2.240199
4113,2.24404
4114,2.245321
4115,2.249162
4116,2.24404
4117,2.24404
4118,2.247882
4119,2.247882
4120,2.2466009999999996
4121,2.24404
4122,2.2466009999999996
4123,2.237638
4124,2.2261130000000002
4125,2.21715
4126,2.2222720000000002
4127,2.223552
4128,2.2222720000000002
4129,2.223552
4130,2.232516
4131,2.240199
4132,2.253003
4133,2.250443
4134,2.260686
4135,2.2658080000000003
4136,2.272211
4137,2.277333
4138,2.274772
4139,2.277333
4140,2.279894
4141,2.287576
4142,2.291418
4143,2.29782
4144,2.292698
4145,2.301662
4146,2.302942
4147,2.317028
4148,2.317028
4149,2.317028
4150,2.319589
4151,2.313186
4152,2.318308
4153,2.319589
4154,2.313186
4155,2.306784
4156,2.305503
4157,2.301662
4158,2.304223
4159,2.310625
4160,2.302942
4161,2.295259
4162,2.292698
4163,2.292698
4164,2.293979
4165,2.292698
4166,2.291418
4167,2.287576
4168,2.285016
4169,2.286296
4170,2.291418
4171,2.288857
4172,2.282454
4173,2.287576
4174,2.283735
4175,2.285016
4176,2.286296
4177,2.285016
4178,2.283735
4179,2.278613
4180,2.279894
4181,2.283735
4182,2.278613
4183,2.276052
4184,2.26965
4185,2.278613
4186,2.274772
4187,2.274772
4188,2.276052
4189,2.2658080000000003
4190,2.274772
4191,2.272211
4192,2.279894
4193,2.272211
4194,2.260686
4195,2.260686
4196,2.258125
4197,2.258125
4198,2.2594060000000002
4199,2.255564
4200,2.255564
4201,2.251723
4202,2.251723
4203,2.251723
4204,2.247882
4205,2.251723
4206,2.245321
4207,2.253003
4208,2.245321
4209,2.250443
4210,2.245321
4211,2.250443
4212,2.245321
4213,2.250443
4214,2.249162
4215,2.249162
4216,2.250443
4217,2.245321
4218,2.2427599999999996
4219,2.251723
4220,2.245321
4221,2.24404
4222,2.24404
4223,2.241479
4224,2.245321
4225,2.2427599999999996
4226,2.241479
4227,2.238918
4228,2.235077
4229,2.240199
4230,2.236357
4231,2.233796
4232,2.2286740000000003
4233,2.229955
4234,2.227394
4235,2.2261130000000002
4236,2.227394
4237,2.2286740000000003
4238,2.220991
4239,2.223552
4240,2.2286740000000003
4241,2.227394
4242,2.2248330000000003
4243,2.2222720000000002
4244,2.220991
4245,2.219711
4246,2.223552
4247,2.2248330000000003
4248,2.2248330000000003
4249,2.227394
4250,2.2222720000000002
4251,2.2222720000000002
4252,2.220991
4253,2.220991
4254,2.21715
4255,2.219711
4256,2.220991
4257,2.2248330000000003
4258,2.227394
4259,2.227394
4260,2.2248330000000003
4261,2.223552
4262,2.2248330000000003
4263,2.2261130000000002
4264,2.232516
4265,2.227394
4266,2.2286740000000003
4267,2.233796
4268,2.2427599999999996
4269,2.254284
4270,2.261967
4271,2.273491
4272,2.282454
4273,2.293979
4274,2.308064
4275,2.302942
4276,2.302942
4277,2.310625
4278,2.315747
4279,2.324711
4280,2.32215
4281,2.320869
4282,2.3144669999999996
4283,2.313186
4284,2.311906
4285,2.305503
4286,2.305503
4287,2.301662
4288,2.302942
4289,2.311906
4290,2.308064
4291,2.301662
4292,2.29782
4293,2.285016
4294,2.286296
4295,2.3003810000000002
4296,2.305503
4297,2.309345
4298,2.306784
4299,2.313186
4300,2.302942
4301,2.299101
4302,2.292698
4303,2.277333
4304,2.283735
4305,2.308064
4306,2.305503
4307,2.2901380000000002
4308,2.334954
4309,2.354162
4310,2.35032
4311,2.340076
4312,2.313186
4313,2.301662
4314,2.287576
4315,2.2965400000000002
4316,2.287576
4317,2.29782
4318,2.310625
4319,2.313186
4320,2.320869
4321,2.32215
4322,2.3298330000000003
4323,2.324711
4324,2.286296
4325,2.29782
4326,2.32215
4327,2.32215
4328,2.309345
4329,2.304223
4330,2.302942
4331,2.302942
4332,2.308064
4333,2.313186
4334,2.311906
4335,2.313186
4336,2.317028
4337,2.317028
4338,2.319589
4339,2.334954
4340,2.331113
4341,2.328552
4342,2.346479
4343,2.35032
4344,2.351601
4345,2.340076
4346,2.346479
4347,2.361845
4348,2.37593
4349,2.398978
4350,2.409222
4351,2.423308
4352,2.436113
4353,2.427956
4354,2.4382
4355,2.454846
4356,2.477895
4357,2.506065
4358,2.538078
4359,2.554724
4360,2.584175
4361,2.602102
4362,2.608504
4363,2.618748
4364,2.617467
4365,2.612345
4366,2.607224
4367,2.593138
4368,2.588016
4369,2.579053
4370,2.57265
4371,2.564968
4372,2.556004
4373,2.552163
4374,2.54576
4375,2.54448
4376,2.54576
4377,2.540638
4378,2.541919
4379,2.54576
4380,2.539358
4381,2.541919
4382,2.541919
4383,2.525273
4384,2.532956
4385,2.529114
4386,2.535517
4387,2.520151
4388,2.513748
4389,2.495821
4390,2.507346
4391,2.503505
4392,2.506065
4393,2.503505
4394,2.500943
4395,2.504785
4396,2.525273
4397,2.563687
4398,2.586736
4399,2.626431
4400,2.627711
4401,2.65204
4402,2.663565
4403,2.681492
4404,2.6699669999999998
4405,2.695577
4406,2.685333
4407,2.675089
4408,2.657162
4409,2.643077
4410,2.639236
4411,2.626431
4412,2.635394
4413,2.62515
4414,2.639236
4415,2.644358
4416,2.636675
4417,2.640516
4418,2.6289919999999998
4419,2.622589
4420,2.632833
4421,2.627711
4422,2.617467
4423,2.607224
4424,2.591858
4425,2.589297
4426,2.581614
4427,2.602102
4428,2.581614
4429,2.595699
4430,2.602102
4431,2.580333
4432,2.584175
4433,2.579053
4434,2.582894
4435,2.582894
4436,2.590577
4437,2.594419
4438,2.584175
4439,2.604663
4440,2.59826
4441,2.607224
4442,2.599541
4443,2.584175
4444,2.588016
4445,2.575212
4446,2.590577
4447,2.590577
4448,2.57265
4449,2.586736
4450,2.573931
4451,2.580333
4452,2.580333
4453,2.580333
4454,2.582894
4455,2.586736
4456,2.617467
4457,2.614907
4458,2.617467
4459,2.618748
4460,2.613626
4461,2.607224
4462,2.608504
4463,2.604663
4464,2.600821
4465,2.590577
4466,2.586736
4467,2.585455
4468,2.584175
4469,2.589297
4470,2.588016
4471,2.589297
4472,2.581614
4473,2.584175
4474,2.589297
4475,2.591858
4476,2.588016
4477,2.586736
4478,2.585455
4479,2.588016
4480,2.582894
4481,2.585455
4482,2.582894
4483,2.581614
4484,2.585455
4485,2.595699
4486,2.59826
4487,2.595699
4488,2.594419
4489,2.595699
4490,2.599541
4491,2.604663
4492,2.603382
4493,2.59826
4494,2.594419
4495,2.593138
4496,2.594419
4497,2.595699
4498,2.593138
4499,2.589297
4500,2.588016
4501,2.588016
4502,2.580333
4503,2.568809
4504,2.57137
4505,2.566248
4506,2.534236
4507,2.534236
4508,2.523992
4509,2.581614
4510,2.558565
4511,2.521431
4512,2.51887
4513,2.527834
4514,2.547041
4515,2.54448
4516,2.522712
4517,2.458688
4518,2.468931
4519,2.442041
4520,2.459968
4521,2.538078
4522,2.554724
4523,2.57009
4524,2.568809
4525,2.576492
4526,2.582894
4527,2.588016
4528,2.59826
4529,2.589297
4530,2.593138
4531,2.59826
4532,2.599541
4533,2.59698
4534,2.599541
4535,2.600821
4536,2.605943
4537,2.602102
4538,2.59826
4539,2.611065
4540,2.611065
4541,2.613626
4542,2.611065
4543,2.611065
4544,2.605943
4545,2.608504
4546,2.604663
4547,2.609785
4548,2.609785
4549,2.608504
4550,2.607224
4551,2.608504
4552,2.611065
4553,2.608504
4554,2.608504
4555,2.608504
4556,2.607224
4557,2.599541
4558,2.604663
4559,2.600821
4560,2.59698
4561,2.59698
4562,2.594419
4563,2.609785
4564,2.609785
4565,2.605943
4566,2.607224
4567,2.604663
4568,2.605943
4569,2.604663
4570,2.605943
4571,2.604663
4572,2.59826
4573,2.599541
4574,2.59826
4575,2.59826
4576,2.59698
4577,2.594419
4578,2.589297
4579,2.589297
4580,2.595699
4581,2.602102
4582,2.599541
4583,2.599541
4584,2.590577
4585,2.604663
4586,2.595699
4587,2.595699
4588,2.593138
4589,2.589297
4590,2.593138
4591,2.589297
4592,2.588016
4593,2.584175
4594,2.580333
4595,2.57265
4596,2.577772
4597,2.568809
4598,2.57265
4599,2.573931
4600,2.57137
4601,2.566248
4602,2.563687
4603,2.561126
4604,2.559846
4605,2.559846
4606,2.558565
4607,2.550882
4608,2.554724
4609,2.553443
4610,2.558565
4611,2.558565
4612,2.557285
4613,2.558565
4614,2.552163
4615,2.554724
4616,2.557285
4617,2.552163
4618,2.549602
4619,2.548321
4620,2.550882
4621,2.549602
4622,2.553443
4623,2.548321
4624,2.550882
4625,2.552163
4626,2.549602
4627,2.554724
4628,2.553443
4629,2.553443
4630,2.547041
4631,2.549602
4632,2.553443
4633,2.553443
4634,2.552163
4635,2.548321
4636,2.550882
4637,2.550882
4638,2.549602
4639,2.549602
4640,2.54448
4641,2.541919
4642,2.540638
4643,2.54448
4644,2.54448
4645,2.54576
4646,2.538078
4647,2.531675
4648,2.529114
4649,2.530395
4650,2.535517
4651,2.527834
4652,2.532956
4653,2.531675
4654,2.534236
4655,2.532956
4656,2.534236
4657,2.532956
4658,2.531675
4659,2.532956
4660,2.531675
4661,2.530395
4662,2.526553
4663,2.520151
4664,2.522712
4665,2.520151
4666,2.525273
4667,2.525273
4668,2.521431
4669,2.520151
4670,2.522712
4671,2.532956
4672,2.536797
4673,2.527834
4674,2.521431
4675,2.436919
4676,2.522712
4677,2.51887
4678,2.522712
4679,2.51759
4680,2.509907
4681,2.516309
4682,2.520151
4683,2.522712
4684,2.503505
4685,2.500943
4686,2.500943
4687,2.502224
4688,2.502224
4689,2.500943
4690,2.502224
4691,2.477895
4692,2.399785
4693,2.46637
4694,2.475334
4695,2.475334
4696,2.49198
4697,2.497102
4698,2.513748
4699,2.513748
4700,2.511187
4701,2.516309
4702,2.511187
4703,2.512468
4704,2.513748
4705,2.508626
4706,2.503505
4707,2.506065
4708,2.511187
4709,2.51887
4710,2.521431
4711,2.51887
4712,2.513748
4713,2.51759
4714,2.506065
4715,2.512468
4716,2.509907
4717,2.500943
4718,2.495821
4719,2.500943
4720,2.498383
4721,2.503505
4722,2.494541
4723,2.488139
4724,2.497102
4725,2.495821
4726,2.494541
4727,2.497102
4728,2.4868580000000002
4729,2.488139
4730,2.488139
4731,2.488139
4732,2.488139
4733,2.483017
4734,2.481736
4735,2.477895
4736,2.480456
4737,2.479175
4738,2.479175
4739,2.472773
4740,2.467651
4741,2.472773
4742,2.474053
4743,2.474053
4744,2.470212
4745,2.471492
4746,2.470212
4747,2.475334
4748,2.477895
4749,2.471492
4750,2.470212
4751,2.474053
4752,2.475334
4753,2.477895
4754,2.470212
4755,2.468931
4756,2.46637
4757,2.468931
4758,2.468931
4759,2.46509
4760,2.458688
4761,2.459968
4762,2.454846
4763,2.458688
4764,2.459968
4765,2.453566
4766,2.4497240000000002
4767,2.459968
4768,2.453566
4769,2.451005
4770,2.453566
4771,2.4497240000000002
4772,2.448444
4773,2.444602
4774,2.451005
4775,2.4458830000000003
4776,2.444602
4777,2.444602
4778,2.4382
4779,2.440761
4780,2.444602
4781,2.444602
4782,2.4382
4783,2.436919
4784,2.4382
4785,2.4382
4786,2.440761
4787,2.431798
4788,2.435639
4789,2.434358
4790,2.435639
4791,2.435639
4792,2.4382
4793,2.429236
4794,2.427956
4795,2.427956
4796,2.433078
4797,2.431798
4798,2.427956
4799,2.426676
4800,2.436919
4801,2.434358
4802,2.427956
4803,2.427956
4804,2.421554
4805,2.418993
4806,2.422834
4807,2.425395
4808,2.421554
4809,2.418993
4810,2.415151
4811,2.418993
4812,2.418993
4813,2.4125900000000002
4814,2.4087490000000003
4815,2.41131
4816,2.407468
4817,2.410029
4818,2.410029
4819,2.407468
4820,2.407468
4821,2.410029
4822,2.413871
4823,2.420273
4824,2.420273
4825,2.424114
4826,2.420273
4827,2.425395
4828,2.427956
4829,2.431798
4830,2.431798
4831,2.422834
4832,2.421554
4833,2.425395
4834,2.422834
4835,2.416432
4836,2.416432
4837,2.416432
4838,2.4125900000000002
4839,2.416432
4840,2.418993
4841,2.416432
4842,2.4125900000000002
4843,2.416432
4844,2.4125900000000002
4845,2.417712
4846,2.415151
4847,2.417712
4848,2.410029
4849,2.4125900000000002
4850,2.413871
4851,2.420273
4852,2.417712
4853,2.413871
4854,2.41131
4855,2.41131
4856,2.4125900000000002
4857,2.41131
4858,2.41131
4859,2.406188
4860,2.404907
4861,2.407468
4862,2.41131
4863,2.4125900000000002
4864,2.407468
4865,2.407468
4866,2.404907
4867,2.407468
4868,2.41131
4869,2.410029
4870,2.406188
4871,2.399785
4872,2.403627
4873,2.401066
4874,2.402346
4875,2.395944
4876,2.394663
4877,2.395944
4878,2.399785
4879,2.397224
4880,2.392102
4881,2.3857
4882,2.3857
4883,2.380578
4884,2.404907
4885,2.429236
4886,2.410029
4887,2.416432
4888,2.420273
4889,2.421554
4890,2.425395
4891,2.421554
4892,2.420273
4893,2.417712
4894,2.4125900000000002
4895,2.4125900000000002
4896,2.407468
