,HRV
371,529.0137272530228
372,524.2812981467929
373,523.1955466107328
374,512.9134498285958
375,519.0465280762065
376,524.9228567284359
377,524.7569231576558
378,515.8980342540389
379,521.0695445798885
380,500.0168460812649
381,397.30470165356047
382,404.3125726847312
383,426.51714687564277
384,426.1848260914848
385,420.4281609741465
386,422.9605492104543
387,424.47237636233024
388,417.8415169900738
389,418.01957608316894
390,414.76049578665385
391,450.5428203428098
392,438.7243308118965
393,407.31984672112617
394,390.53860150506796
395,382.41845835349335
396,375.10165589377533
397,375.7638531204013
398,367.0364038732971
399,450.43812362913764
400,662.8435660082757
401,667.8525974750768
402,670.6828415888476
403,671.4183673338671
404,671.9367563275057
405,673.905317555403
406,677.3166838154526
407,680.8967254794072
408,683.8821150214269
409,682.7445286337115
410,668.403416411578
411,321.4826293132794
412,316.3147323587785
413,312.3281932074441
414,307.3927827141728
415,304.3736028134988
416,304.7387247815631
417,294.93758838965925
418,278.4841733440009
419,271.6342270188751
420,214.7329901489124
421,235.6375556438468
422,339.87582549203506
423,339.81809538105927
424,340.1473645511325
425,348.3057418403748
426,380.00554727879586
427,380.04556881812005
428,380.0748073338105
429,380.9087257453669
430,380.39754818665085
431,382.6675566409249
432,371.7936480202054
433,344.66986698950785
434,347.9742310066127
435,351.0838778837052
436,336.268707349056
437,411.8210134967443
438,420.7340632137529
439,849.706586201267
440,1002.9928416198703
441,999.1194153390356
442,999.7087809678392
443,999.4440912799596
444,1004.0646821349358
445,1003.5668275071297
446,1003.7838307226352
447,1001.7795429866983
448,1006.864241584532
449,1006.379300546431
450,893.7672681573417
451,327.63151981969935
452,335.1776292148368
453,315.9998274478115
454,320.4257060968621
455,323.54708142270925
456,324.64565007535487
457,376.6848724797776
458,341.50865294594536
459,352.5375859714154
460,391.009322939925
461,434.04308013562
462,431.0196206991015
463,425.02811576128767
464,422.9947009026091
465,422.9947009026091
466,423.18987691077433
467,423.7900588161898
468,412.5458590855942
469,426.17709096229765
470,423.3882459710152
471,402.6367716897951
472,326.68237414833
473,326.97572488476106
474,329.41686139958364
475,330.8783418245603
476,330.81484594061686
477,365.18132155490434
478,360.1127783054847
479,356.31910177770936
480,326.51192740160286
481,322.3190781053374
482,316.43075667755375
483,442.73565929765937
484,712.4048461355834
485,712.7405839163017
486,707.4449860204718
487,705.7338490969299
488,709.866731912652
489,712.5458157734358
490,712.723985170652
491,711.6069860392791
492,710.1247904910788
493,712.7649078273148
494,705.140376651992
495,291.34960169532263
496,287.935834539749
497,220.91887239573086
498,225.46289752918358
499,228.97253937487244
500,231.82105567610068
501,234.09598785977107
502,236.1819628257732
503,234.88544930217057
504,234.88544930217049
505,277.9179429799737
506,266.8311429765264
507,267.2176422572871
508,285.5269643799968
509,282.9074014178876
510,282.9074014178876
511,282.9074014178876
512,283.13737720513296
513,283.13737720513296
514,299.30683234638735
515,294.63718518397565
516,274.9176759386788
517,270.85338786157183
518,326.9583067609428
519,321.8033456143125
520,321.83506235719153
521,318.27729927620726
522,313.9089521167808
523,307.5235843517356
524,299.4487798471196
525,291.92608570958726
526,307.3406273762738
527,313.91238393110666
528,313.91238393110666
529,413.56027432821975
530,415.79767456113393
531,417.43609900721185
532,757.8205557532457
533,907.8719467169127
534,910.2269146998624
535,912.3524897223056
536,678.2221987775117
537,663.7230854553785
538,651.4462610133157
539,636.0754235923899
540,618.3518667854497
541,604.1239667774297
542,591.8989518878808
543,385.9028009623236
544,246.11728374733107
545,249.334599686516
546,249.334599686516
547,250.8902060175993
548,249.3162449974602
549,256.13525645556894
550,256.92729548235593
551,247.04637563916768
552,256.92729548235593
553,342.9138828982624
554,346.8071356908117
555,347.1896196228777
556,344.57618917003464
557,363.42274699265687
558,363.7851422704844
559,367.4997770463463
560,371.61193798205596
561,375.9936934854943
562,381.0740152820536
563,383.92029098630513
564,325.71495416420015
565,322.9139234585818
566,326.9034976107891
567,320.72075566989827
568,229.07366236741768
569,234.22951910155712
570,237.6108850943644
571,237.44166659182446
572,231.7359188189524
573,233.19599456407397
574,233.46542006939686
575,233.53290164788976
576,233.837985361736
577,227.66152773156742
578,214.20428122683842
579,218.96873530716408
580,208.10467491366958
581,230.09471035120566
582,225.48062481367992
583,213.16527830559932
584,212.42852552563
585,212.42852552563
586,218.7676688332555
587,218.7676688332555
588,239.439876551519
589,270.5685751671637
590,268.57104949110004
591,269.1478980813829
592,261.92374951953843
593,265.5218351998733
594,267.2931496717543
595,267.96355656847356
596,266.8557850441293
597,265.764529196423
598,275.3827745097511
599,264.6561818267914
600,215.34627040224498
601,217.17864504744182
602,218.8979706742636
603,219.9489567340813
604,219.6536520226219
605,219.4534152875024
606,219.9489567340813
607,220.7355292538237
608,208.0032933026236
609,199.81142129702062
610,199.71409466610862
611,216.45624222900415
612,214.55899991210387
613,214.5930292784769
614,213.51722178886186
615,212.53209804043442
616,234.4544572125888
617,231.288458568658
618,226.6966905114134
619,261.46551835217997
620,293.8748036640885
621,294.6781981320583
622,301.24982505700297
623,301.7891140252866
624,293.91672827241
625,295.4035455791234
626,300.96763125595083
627,303.5770023365623
628,306.2001686341003
629,310.5566832076553
630,297.82547050763037
631,249.2511843122452
632,214.01291772035682
633,214.59150889774486
634,216.47639671981648
635,208.92297663232463
636,238.19794230575667
637,236.5512560054557
638,234.18068708971282
639,280.40558312784873
640,278.32998658468705
641,304.4575950398754
642,454.7719496122655
643,456.9942036029589
644,452.10736693949036
645,451.7868536153264
646,450.55717939906646
647,456.37093375934035
648,458.7250877353153
649,456.5564376826887
650,454.75985341058714
651,459.8147300143385
652,460.2417721346608
653,295.64625130699807
654,295.55685576371553
655,274.00716657985265
656,288.93442446386825
657,286.23243114076587
658,282.01060919839955
659,282.4513018319439
660,262.56178828843053
661,250.658049236432
662,246.622772736916
663,241.51766892677043
664,260.86098810748496
665,254.61954615060156
666,244.54961909658115
667,230.67243243309173
668,238.4077545944184
669,244.91139879345334
670,240.32911312875675
671,247.15193254286584
672,248.1327767761208
673,249.5293386654876
674,281.43947693964463
675,261.1575902086027
676,262.4032564462254
677,347.20648550583763
678,346.1931799972031
679,342.03066500010584
680,336.84507239342724
681,332.83187914524206
682,321.8960087340633
683,316.85325852847666
684,318.46867947207437
685,316.11516952202663
686,314.5034986192958
687,314.8779290966874
688,356.6893510429004
689,378.03638401834297
690,379.1845726414482
691,387.6941738708118
692,392.19770186600647
693,395.30138748372843
694,399.2355695756028
695,397.38168961847197
696,415.2075401813165
697,422.1151046923802
698,429.63582449461177
699,433.85716670825263
700,424.7975801887494
701,421.5087092609456
702,410.0319140196399
703,411.8992786429826
704,416.3899809170259
705,409.91676338813033
706,431.2963336511998
707,440.40497598367125
708,447.3501622633973
709,440.34370491514915
710,396.4441095561771
711,407.89086869937864
712,418.4005518776834
713,417.8412772786719
714,414.05194439801454
715,408.88806266665
716,413.83919482518036
717,349.4530016527221
718,345.18668991242004
719,344.4694561094206
720,345.4265700599612
721,345.56858148756766
722,313.3167017714185
723,227.97874701959117
724,225.7422655970982
725,276.69228342447747
726,278.10116218961656
727,273.9666312213713
728,281.86892676950237
729,351.6945137253604
730,347.26372055629037
731,348.733757380208
732,362.1975294724513
733,366.4232828182308
734,369.59763179901773
735,370.08206933674586
736,366.10025090696365
737,366.86547785223223
738,370.2782033825196
739,373.3887757791202
740,312.3366164890772
741,315.8948527805605
742,315.8246968139918
743,269.7740913572506
744,269.91454620475315
745,373.05848538436067
746,372.446443106826
747,373.9163609650798
748,373.75913976991137
749,373.3267471072118
750,371.3490931366033
751,501.0999474814672
752,556.0693853512246
753,560.7663764362624
754,556.5077447818144
755,553.2283959740984
756,547.4846772746005
757,547.2145799406609
758,550.8187550163437
759,550.1292261736156
760,549.9805831051939
761,550.2197577226673
762,475.84950133301885
763,162.44266080198798
764,163.30547440327734
765,163.30547440327734
766,229.42415600609021
767,233.42220732826118
768,236.3572571695437
769,238.73197439885482
770,241.02645372609558
771,243.08407607832316
772,282.5200067889049
773,285.42282292633416
774,289.76161946128667
775,303.96551392050077
776,304.28824719328117
777,292.2740606314681
778,293.4535049607272
779,314.5568806740205
780,446.0673726864789
781,445.16245560498527
782,445.16245560498527
783,443.86940419870064
784,444.3394740741525
785,443.7383032283077
786,445.04889666111916
787,445.52965465356425
788,446.44213042496034
789,442.2440786101554
790,439.7406247189875
791,285.8777098502198
792,283.4959207164314
793,283.1631884041848
794,283.6606398802813
795,278.3271650311229
796,247.24736578886424
797,249.4673795710923
798,277.42933206367616
799,285.58001289860306
800,286.5304047324212
801,289.37500938402013
802,275.1714692593159
803,277.60578350887096
804,277.10727557915027
805,282.5290173178463
806,306.5657864579153
807,306.5657864579153
808,318.6801888397295
809,315.18478398540316
810,305.7016745508826
811,305.7016745508826
812,305.7016745508826
813,307.0731996545832
814,303.2564681666386
815,301.63167243492086
816,339.00115929111723
817,327.64026669138235
818,322.07454160770527
819,307.14315680073327
820,307.14315680073327
821,305.57144465350825
822,303.86773562594306
823,303.4157335863735
824,303.86899969485773
825,333.5251995749658
826,329.31892279865883
827,292.4791633803473
828,287.8235239603029
829,290.98162233809626
830,291.35953044154274
831,289.22942669121466
832,289.0327059191701
833,398.1887733624938
834,469.4463062419196
835,471.1335176617728
836,471.5282871451249
837,473.3260487272661
838,470.1342729950988
839,471.7831128750215
840,472.3229923885637
841,470.471964917746
842,466.6733679808796
843,468.5149963707908
844,504.68668098538717
845,457.40452703613363
846,453.8569325600232
847,450.9487689612761
848,453.4775549661633
849,451.96125306426535
850,451.84288216306504
851,451.23392991098666
852,451.0079187265917
853,451.8092077156232
854,453.81581205474487
855,230.16816871994288
856,231.2165811969366
857,155.5255819902474
858,151.56715827244028
859,150.98124667171146
860,137.17036444684805
861,214.81311839722667
862,215.10473041569168
863,214.0127418294656
864,213.21179665238083
865,299.09891670091116
866,297.7290652799093
867,306.1941715740719
868,340.33261829289813
869,349.1460315619703
870,346.2545322190695
871,341.29439710959133
872,344.4586996054296
873,333.76260246812143
874,343.3859344505802
875,338.26054239175284
876,349.5328939987012
877,360.0201291941118
878,1238.4265349723132
879,1407.0336163530137
880,1410.146868234823
881,1403.3146006529496
882,1403.5549753542996
883,1406.0514024254812
884,1408.0143322517984
885,1412.7703677293173
886,1413.9979418626947
887,1414.3398360531326
888,1414.535644258721
889,1197.885592500098
890,390.0463207418151
891,390.784974015144
892,253.50437850761304
893,280.48119359597763
894,282.8029842357655
895,280.0300425191999
896,278.3576035783657
897,256.89099668008043
898,252.91510989464496
899,250.38359671790755
900,250.05872879286517
901,259.2042310536721
902,258.81577249387243
903,258.75906921906414
904,335.1185816979424
905,429.65815293099473
906,426.42820542512015
907,425.23443765493255
908,434.3688489637665
909,433.5092625485064
910,431.8465034964422
911,432.0563194548884
912,434.3925919409788
913,437.7889992460572
914,433.5673903789282
915,430.3848005389778
916,355.86508372679214
917,356.6894324543368
918,356.61151248956213
919,296.94221196983017
920,231.16778828924183
921,286.29407360755164
922,290.37165180363115
923,293.54492299932963
924,300.6301122380215
925,305.8356644358778
926,301.9234385599776
927,304.1496535386383
928,305.20200342173587
929,314.23351264500025
930,323.3024294057497
931,314.79477457336037
932,304.759401615324
933,309.35428343372837
934,313.7477290996089
935,310.28909924980826
936,308.637610819156
937,307.08418065585505
938,307.87657163524506
939,364.96918551847307
940,509.2683231873346
941,557.5927596998681
942,588.4782591929676
943,596.356828835064
944,582.0029273080214
945,581.4500143966487
946,592.2738981059823
947,590.515818981242
948,598.5743526793992
949,597.4466809842628
950,609.6752642097482
951,576.7469836934379
952,538.278878773137
953,468.4103648097043
954,348.3438737397825
955,337.28640407677966
956,334.236705578731
957,335.579154850296
958,338.33310993236086
959,334.75350226439537
960,331.25405237889805
961,329.13577046469004
962,325.0467711204754
963,258.27703770364946
964,263.0381048476808
965,222.85553012726302
966,215.53181972724792
967,411.8883982274579
968,475.12726065286415
969,476.24872588167847
970,478.69645595289114
971,477.71555012706085
972,627.5646864538312
973,659.3531904346262
974,656.8662977069717
975,649.3252802295727
976,651.0498688863162
977,653.851439146227
978,655.6756076527078
979,646.8952171879497
980,677.5038201288205
981,849.9080438193042
982,840.664706339157
983,831.7843196983853
984,830.8451326875804
985,834.6317808076293
986,837.0654904331645
987,836.7701601643887
988,837.1455886386592
989,837.7492056904434
990,841.2726649891965
991,826.7701181309903
992,418.53586847948196
993,169.56270750266
994,179.9879185357096
995,177.24701576084166
996,178.72572012303857
997,177.79908932719292
998,180.46603731025718
999,179.9855107477156
1000,179.82091860212296
1001,178.3576592320893
1002,245.52075617160423
1003,269.87973184280173
1004,269.5694535287172
1005,270.5247697826855
1006,272.3748644570698
1007,272.7073770485253
1008,272.3748644570698
1009,272.0383769571677
1010,272.2455825452214
1011,271.32915889478767
1012,272.97545651865823
1013,232.1756264258549
1014,90.51566520454176
1015,56.62991460709997
1016,325.2420118977976
1017,329.12004028619
1018,328.64210745825903
1019,326.65981454111545
1020,326.9509003964052
1021,325.03166629163445
1022,559.0698935332357
1023,641.5719273758533
1024,639.9070939517496
1025,639.9413333684246
1026,639.6755975808054
1027,638.7417431301005
1028,640.89405516348
1029,641.1609567025313
1030,643.2823333761693
1031,641.6605435795201
1032,641.2196630107062
1033,561.3945673475741
1034,281.310660564162
1035,328.97524022684354
1036,327.57230419433847
1037,328.8834079936324
1038,302.3974857173554
1039,302.08213121057116
1040,303.30300829342195
1041,304.57448343937324
1042,308.13053308087376
1043,314.2493238071816
1044,318.2399828727717
1045,314.5948584699506
1046,228.75822551115039
1047,229.8101358301772
1048,234.19000721720272
1049,234.8379572923368
1050,303.7339096747295
1051,302.5780820118151
1052,298.85479796308425
1053,291.16011375163424
1054,291.6204308898592
1055,290.4114514171307
1056,286.3242031335547
1057,290.36286894200197
1058,290.70956357805267
1059,290.29725899541273
1060,294.80158616848
1061,236.12170460552613
1062,235.40799035430413
1063,221.2455201570994
1064,334.74512395625794
1065,335.86674682591917
1066,331.7662154791853
1067,336.4914145956752
1068,334.63938896962094
1069,337.7834453600724
1070,338.47417982605737
1071,345.3503591112988
1072,343.93117302188887
1073,344.3889657899884
1074,351.51189740565775
1075,267.4949454819524
1076,290.7384314373504
1077,308.9890440912379
1078,302.17840338547813
1079,302.58819950267286
1080,294.61774137360214
1081,285.51217110683024
1082,279.7192818608593
1083,286.3145387941333
1084,292.4399953293228
1085,284.68077864191844
1086,282.78168172979895
1087,270.8171983219235
1088,240.56879189276188
1089,244.97893911766914
1090,242.61846026951198
1091,231.56821931223868
1092,274.92009407724703
1093,275.03328400323693
1094,272.8130442810076
1095,311.2605627930008
1096,309.99201868437467
1097,313.4803173922633
1098,381.7903852189699
1099,376.7965759525693
1100,384.7262230015866
1101,386.65457048307036
1102,392.600388676816
1103,390.2703748155809
1104,392.597576159036
1105,394.6792600756908
1106,375.1183385372045
1107,374.07029732420096
1108,374.0510974376171
1109,507.4442204100728
1110,508.4716919102263
1111,508.39613368860313
1112,508.0735174371875
1113,507.8768095639862
1114,507.51121710897735
1115,507.70993094235376
1116,506.16924227163287
1117,505.2227668084065
1118,505.3796035377549
1119,506.7014950362138
1120,285.86942346185805
1121,289.5078174345872
1122,586.0390086278921
1123,778.8226841784991
1124,774.6102142463284
1125,766.5047849785848
1126,757.5929172768274
1127,763.4816081291922
1128,753.4810368403715
1129,772.2135096307418
1130,754.9715423714583
1131,759.3319322844225
1132,751.3348984393144
1133,748.9920733177928
1134,605.3601046133628
1135,603.04139097654
1136,607.3113576767603
1137,637.9879416798723
1138,788.9117264063591
1139,791.8547188708973
1140,762.819987868943
1141,770.2556405800423
1142,773.3908035517293
1143,780.1785493918816
1144,781.3360844277645
1145,784.4163258146353
1146,789.2896797502533
1147,792.1634028420748
1148,775.0344839777548
1149,302.08117517188225
1150,168.30474341963904
1151,98.76165687277256
1152,42.40487882627899
1153,35.175796163291665
1154,35.42772772356016
1155,37.830737226224905
1156,36.939978080017156
1157,36.939978080017156
1158,292.3483743811735
1159,301.0058490549158
1160,304.82111990421765
1161,304.48794435821037
1162,302.3579309902638
1163,302.1835091348576
1164,302.2096497303182
1165,302.1835091348576
1166,300.0676394235228
1167,300.0676394235228
1168,295.81456196282767
1169,242.414422022279
1170,237.30331411716745
1171,237.30331411716745
1172,232.90317617609008
1173,235.0012447408551
1174,235.52284748229408
1175,235.34301638678693
1176,264.9470007276849
1177,264.37894373877486
1178,257.19972050342324
1179,261.11723099059367
1180,254.6096979099776
1181,251.9791525637155
1182,244.63960055569072
1183,245.8725722658375
1184,247.86827981046693
1185,244.0909499216181
1186,465.4616346512952
1187,487.03661046364783
1188,488.8454155110339
1189,491.3451907751932
1190,492.5643477366542
1191,491.8280069391823
1192,488.79043640015266
1193,493.80101875247294
1194,503.38420949403337
1195,508.9590364815698
1196,504.8822423729464
1197,425.19220722962996
1198,394.01307210572236
1199,388.65407771361663
1200,384.3485589718963
1201,380.56308879334466
1202,384.8101396373883
1203,398.95243297012877
1204,448.1731352671769
1205,505.29619691089516
1206,527.7946706769527
1207,534.3478592906888
1208,533.0526406490989
1209,523.8337675850331
1210,524.8779329886696
1211,528.7125677838013
1212,524.8000819152696
1213,524.3128900168545
1214,531.985702548191
1215,510.7256227202816
1216,421.01229753588507
1217,236.35501873020755
1218,229.56522809361863
1219,233.16631156667785
1220,204.86746814613738
1221,214.8083972205026
1222,215.5413391966825
1223,266.5509413527186
1224,263.0546276414144
1225,264.2803770354484
1226,265.46718957057885
1227,265.4671895705788
1228,269.6214671984165
1229,268.91551168446625
1230,269.2483339542981
1231,275.8179128396282
1232,273.30016213295255
1233,273.85085372259954
1234,243.56607382278008
1235,279.274384650375
1236,274.6203635637638
1237,272.85910326160945
1238,275.8947651848508
1239,275.3663206589341
1240,277.38760151371645
1241,276.78277970146905
1242,276.51194437012583
1243,281.78613955740366
1244,280.215264638469
1245,276.2581744642916
1246,224.03919944494373
1247,212.75666914441436
1248,308.97684545080864
1249,309.6154422088104
1250,309.03945148608244
1251,308.07549174771106
1252,306.91847284563147
1253,320.84344742926964
1254,326.8088912158005
1255,329.50663750573614
1256,320.796142379594
1257,326.92885449831533
1258,332.4646486387183
1259,298.9071963792572
1260,300.88257127976664
1261,301.55064051424506
1262,304.8371022648461
1263,306.78136770644187
1264,333.85672299044734
1265,333.85672299044734
1266,394.42758278675456
1267,398.7965520768278
1268,399.7771348110649
1269,397.9528301024508
1270,397.7151979255263
1271,397.6061553704308
1272,399.0651429516249
1273,393.32117800210455
1274,404.83421818610896
1275,395.26195508801766
1276,399.2004509588603
1277,349.3604283450112
1278,343.95601638641295
1279,340.49619657023624
1280,331.51286099283266
1281,327.6331445918373
1282,356.71268127949753
1283,333.2490014846311
1284,329.35965154887805
1285,315.79844665359667
1286,327.230020959154
1287,317.2970405005973
1288,322.82769092905545
1289,328.53785532402725
1290,331.6933342743052
1291,332.0127660018332
1292,335.3641451426533
1293,260.66458582577803
1294,238.33374291570613
1295,273.30256313440884
1296,271.3091815248661
1297,268.7598968313236
1298,256.5446514839497
1299,257.26044094895195
1300,259.11532548055357
1301,258.6956993630768
1302,292.4122196035712
1303,346.9781992594709
1304,344.28242059006163
1305,341.8725167590386
1306,335.9269926014001
1307,335.3195427039772
1308,335.53804153933027
1309,332.34472530741164
1310,346.9797911710698
1311,344.08107760517197
1312,347.87951237929434
1313,342.7220850164652
1314,287.9731459513186
1315,285.7433203175108
1316,287.2809241311082
1317,288.86785659028715
1318,287.27344426492164
1319,461.4292375704844
1320,476.83897068705363
1321,479.7871155655899
1322,482.21268327508386
1323,482.52157824182746
1324,483.48348268620725
1325,482.836202628412
1326,483.8166625217128
1327,482.75056205668886
1328,478.68312475140056
1329,480.3135513896426
1330,350.07692711427774
1331,197.5792523093142
1332,196.54353044577041
1333,217.3285266803377
1334,214.83224840079063
1335,214.62447646511927
1336,219.2569286111112
1337,223.86307137951977
1338,227.92060569010482
1339,208.86139623778809
1340,208.79421448271592
1341,209.81096808130383
1342,208.0808401787805
1343,209.25020254975465
1344,169.3539222227729
1345,170.42561852506537
1346,141.27477905043767
1347,290.04465984137335
1348,296.13226745206725
1349,295.8042281956341
1350,294.5273961034592
1351,296.28859744391184
1352,362.13291463580805
1353,519.549735908769
1354,515.0297297548425
1355,512.0948838737298
1356,506.0429950347603
1357,504.1366637237943
1358,510.62945718505165
1359,509.94480411920716
1360,501.93872631420686
1361,501.24602323006224
1362,501.24602323006224
1363,504.46158053330606
1364,359.13299224525747
1365,359.9555913417187
