1561207066.000000, 1561207066.000000, 1561207066.000000
32.000000, 32.000000, 32.000000
-61,5,11
-66,6,9
-60,4,14
-61,4,11
-65,5,11
-66,4,12
-64,3,10
-63,3,11
-63,2,15
-64,2,12
-66,3,12
-59,3,18
-56,2,18
-61,4,19
-64,3,18
-65,4,15
-60,1,21
-57,2,20
-61,3,21
-55,3,25
-58,3,26
-60,3,23
-63,3,23
-61,4,23
-59,3,24
-58,4,26
-61,4,26
-57,2,27
-59,3,26
-55,4,29
-53,5,31
-58,5,27
-63,3,28
-54,2,31
-50,1,35
-58,2,32
-50,2,39
-46,1,37
-44,1,40
-47,5,40
-44,5,40
-52,8,31
-64,12,19
-77,13,0
-62,14,-1
-41,10,8
-50,15,3
-50,13,8
-56,10,12
-64,12,11
-62,10,14
-78,10,7
-65,9,6
-61,4,-4
-63,4,-10
-59,4,-13
-58,6,-13
-61,15,-14
-79,22,-16
-75,24,-13
-66,27,-8
-77,23,-12
-81,23,-15
-65,19,-9
-52,18,-3
-68,16,6
-63,14,8
-71,16,7
-58,15,15
-54,17,25
-46,17,28
-45,14,27
-49,19,33
-53,17,33
-48,15,33
-48,13,29
-40,13,38
-50,9,41
-52,14,38
-55,12,38
-45,14,38
-45,13,37
-48,15,33
-42,15,40
-44,21,37
-37,24,57
-54,12,32
-34,10,36
-37,10,46
-40,11,46
-49,16,52
-48,16,48
-49,15,42
-42,18,46
-42,17,41
-50,21,45
-31,17,44
-32,17,50
-43,18,45
-32,18,44
-48,20,59
-37,19,56
-40,17,42
-38,17,41
-47,20,43
-38,17,41
-35,18,41
-48,20,48
-46,17,46
-46,20,45
-49,22,43
-40,17,40
-51,19,38
-57,17,33
-43,18,45
-51,18,38
-44,16,41
-47,17,40
-51,18,32
-54,20,41
-50,19,35
-52,18,33
-40,18,39
-53,17,33
-48,18,36
-47,17,35
-49,18,32
-50,18,37
-53,18,34
-55,18,33
-51,18,37
-53,17,33
-51,17,34
-52,17,32
-49,17,33
-51,17,37
-49,17,38
-45,15,37
-49,17,36
-49,17,36
-51,18,34
-50,18,35
-52,18,32
-56,19,30
-57,18,28
-54,16,24
-58,18,22
-56,17,21
-56,17,19
-64,17,16
-62,17,17
-57,16,18
-59,17,22
-56,17,23
-56,16,21
-57,17,19
-59,18,20
-62,18,18
-58,17,21
-60,16,18
-60,17,19
-58,17,19
-58,17,21
-57,16,20
-57,17,19
-57,17,23
-60,16,20
-57,16,23
-59,16,22
-57,16,22
-59,18,22
-62,18,21
-57,17,23
-60,17,20
-59,16,19
-56,16,24
-59,16,21
-56,16,23
-54,16,25
-54,17,25
-56,17,26
-58,17,26
-59,17,24
-60,16,23
-55,16,29
-60,15,23
-57,15,26
-54,16,28
-54,15,27
-55,17,29
-52,17,30
-53,16,27
-55,15,26
-55,17,27
-60,17,26
-55,17,31
-53,17,30
-51,14,29
-54,15,30
-54,15,30
-53,14,31
-55,15,29
-55,15,30
-52,17,30
-53,18,30
-54,18,30
-53,18,30
-55,17,30
-54,16,30
-55,17,30
-52,17,31
-51,17,31
-52,17,31
-54,17,31
-55,16,30
-56,16,26
-50,16,32
-53,18,34
-55,17,34
-60,16,28
-54,15,27
-52,16,28
-53,18,30
-54,18,27
-54,17,27
-55,17,28
-56,17,28
-54,17,30
-54,17,30
-56,16,30
-55,16,30
-56,16,29
-56,16,29
-55,18,30
-54,17,29
-55,18,29
-55,17,28
-56,16,24
-54,16,24
-50,15,29
-52,16,29
-51,16,27
-48,17,31
-51,18,30
-52,19,31
-56,18,33
-51,18,35
-52,20,38
-46,19,40
-46,21,45
-43,18,41
-45,19,41
-47,18,41
-47,18,39
-48,18,39
-45,18,39
-45,19,39
-45,19,39
-45,18,38
-47,20,41
-47,19,41
-41,18,43
-43,19,43
-43,19,42
-43,19,41
-46,20,41
-43,20,41
-48,19,40
-45,19,39
-54,20,35
-50,20,37
-46,18,34
-50,20,34
-50,20,35
-50,20,35
-50,20,34
-48,21,35
-49,20,34
-51,20,36
-48,19,35
-50,19,36
-49,19,35
-48,19,35
-49,20,35
-47,20,36
-51,21,35
-50,21,35
-46,21,38
-46,22,40
-46,21,41
-44,19,40
-46,19,39
-43,19,40
-39,19,43
-41,21,46
-41,20,44
-41,20,44
-46,21,43
-45,21,42
-40,21,44
-43,22,43
-39,23,46
-37,22,46
-37,21,47
-38,18,44
-37,19,45
-37,19,45
-38,19,46
-35,20,47
-32,22,51
-33,21,49
-30,22,51
-30,23,52
-36,24,52
-35,24,52
-32,24,53
-35,23,45
-31,23,48
-36,24,49
-36,24,51
-36,24,49
-35,24,51
-35,21,47
-32,19,50
-30,17,47
-35,19,51
-37,19,52
-37,18,51
-39,16,48
-38,18,48
-36,16,46
-36,16,47
-38,18,51
-39,17,51
-37,15,50
-38,14,51
-38,13,51
-42,11,50
-40,9,49
-41,7,49
-44,6,46
-42,2,44
-34,1,42
-36,2,46
-39,2,47
-45,3,38
